"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2018-07-12","lesiones dolosas","-103.3105417401415","19.46900206419978","tecalitlan","tecalitlan","87","n.d.","la vida y la integridad corporal","interior"
"2018-07-18","lesiones dolosas","-103.46934953129367","19.68952960759153","1 de mayo","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-07-23","lesiones dolosas","-103.4645405545462","19.71133200741876","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-07-23","lesiones dolosas","-103.47744142590614","19.693413279475337","constituyentes","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-07-27","lesiones dolosas","-103.37728188786319","19.2589650050565","pihuamo","pihuamo","65","n.d.","la vida y la integridad corporal","interior"
"2018-07-27","lesiones dolosas","-103.4545745013608","19.695082926061108","camichines","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-07-30","lesiones dolosas","-103.29897747364922","19.579888402184984","tasinaxtla","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-08-03","lesiones dolosas","-103.46219923085538","19.68438745108788","solidaridad","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-04","lesiones dolosas","-103.46631279719796","19.68429005670398","solidaridad","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-06","lesiones dolosas","-103.41765201808316","19.235558101048007","santa cruz","pihuamo","65","n.d.","la vida y la integridad corporal","interior"
"2018-08-06","lesiones dolosas","-103.46031494648625","19.685950327957798","solidaridad","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-06","lesiones dolosas","-103.4064910155426","19.42169507091287","la higuera","tuxpan","108","n.d.","la vida y la integridad corporal","interior"
"2018-08-07","lesiones dolosas","-103.45770239922072","19.718007087969344","jardines de zapotlan","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-09","lesiones dolosas","-103.42002923119416","19.627608352680863","zapotiltic","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-08-09","lesiones dolosas","-103.45826874018529","19.72693653554588","jose maria morelos","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-10","lesiones dolosas","-103.54431986819503","19.666755438714098","no disponible","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-11","lesiones dolosas","-103.26322223099667","19.20624746961256","no disponible","tecalitlan","87","n.d.","la vida y la integridad corporal","interior"
"2018-08-14","lesiones dolosas","-103.45449159369403","19.696014484831032","camichines","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-15","lesiones dolosas","-103.46716528151062","19.793831210127035","jardines del salto","gomez farias","79","n.d.","la vida y la integridad corporal","interior"
"2018-08-17","lesiones dolosas","-103.45589076051424","19.72778097233652","las americas","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-17","lesiones dolosas","-103.4571659940617","19.708028957490253","cristo rey","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-20","lesiones dolosas","-103.4677670346151","19.708108378175194","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-21","lesiones dolosas","-103.26322223099667","19.20624746961256","no disponible","tecalitlan","87","n.d.","la vida y la integridad corporal","interior"
"2018-08-22","lesiones dolosas","-103.3401926846955","19.69343902027797","vista hermosa","tamazula de gordiano","85","n.d.","la vida y la integridad corporal","interior"
"2018-08-23","lesiones dolosas","-103.47198342957775","19.716833178888855","senderos san miguel","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-23","lesiones dolosas","-103.47720764944538","19.68775082723945","constituyentes","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-08-28","lesiones dolosas","-103.47383643178009","19.791428407013623","san sebastian del sur","gomez farias","79","n.d.","la vida y la integridad corporal","interior"
"2018-08-29","lesiones dolosas","-103.47657482734374","19.70746284096622","16 de septiembre","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-09-04","lesiones dolosas","-103.47664212403234","19.703282190665096","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-09-05","lesiones dolosas","-103.48449915794036","19.685614318707053","fresno","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-09-10","lesiones dolosas","-103.45346743814086","19.73049296507691","la cantera san jose","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-09-14","lesiones dolosas","-103.46594290686453","19.690130915971288","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-09-03","lesiones dolosas","-103.32184031278952","19.61456381785197","san jose de la tinaja","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-09-18","lesiones dolosas","-103.43940921902389","19.833235585306625","el rodeo","gomez farias","79","n.d.","la vida y la integridad corporal","interior"
"2018-09-19","lesiones dolosas","-103.3760276624719","19.549047792936044","palmita","tuxpan","108","n.d.","la vida y la integridad corporal","interior"
"2018-09-20","lesiones dolosas","-103.45054182568276","19.866355209135808","no disponible","gomez farias","79","n.d.","la vida y la integridad corporal","interior"
"2018-09-20","lesiones dolosas","-103.51876453456661","19.565652378982495","no disponible","tuxpan","108","n.d.","la vida y la integridad corporal","interior"
"2018-09-23","lesiones dolosas","-103.48346307110417","19.661532674656847","no disponible","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-09-24","lesiones dolosas","-103.46782159740494","19.814723197589032","san andres ixtlan","gomez farias","79","n.d.","la vida y la integridad corporal","interior"
"2018-09-25","lesiones dolosas","-103.47785946951086","19.689041552264534","constituyentes","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-09-25","lesiones dolosas","-103.46906200407432","19.687158410736195","benito juarez","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-09-26","lesiones dolosas","-103.38317048348173","19.558638200233407","la floresta","tuxpan","108","n.d.","la vida y la integridad corporal","interior"
"2018-10-02","lesiones dolosas","-103.41287351016342","19.423796368833727","la higuera","tuxpan","108","n.d.","la vida y la integridad corporal","interior"
"2018-10-04","lesiones dolosas","-103.12237879190367","19.727565230320785","no disponible","tamazula de gordiano","85","n.d.","la vida y la integridad corporal","interior"
"2018-10-08","lesiones dolosas","-103.46972650299405","19.715729622077088","insurgentes","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-10-08","lesiones dolosas","-103.47808647322105","19.805775891142037","iprovipe","gomez farias","79","n.d.","la vida y la integridad corporal","interior"
"2018-10-09","lesiones dolosas","-103.41691508727851","19.62631294856827","zapotiltic","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-10-09","lesiones dolosas","-103.37670683194287","19.327358723521264","san jose del tule","pihuamo","65","n.d.","la vida y la integridad corporal","interior"
"2018-10-11","lesiones dolosas","-103.47779205924718","19.706680036231116","ctm","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-10-23","lesiones dolosas","-103.417261586166","19.62508231543599","zapotiltic","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-10-24","lesiones dolosas","-103.23714040322619","19.694335305622737","las margaritas","tamazula de gordiano","85","n.d.","la vida y la integridad corporal","interior"
"2018-10-24","lesiones dolosas","-103.31015832780888","19.467333893135333","tecalitlan","tecalitlan","87","n.d.","la vida y la integridad corporal","interior"
"2018-10-25","lesiones dolosas","-103.48258321657337","19.707023595593096","ciudad guzman","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-10-29","lesiones dolosas","-103.4645405545462","19.71133200741876","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-10-31","lesiones dolosas","-103.4672592354105","19.71949451059102","pintores","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-11-01","lesiones dolosas","-103.24386901510904","19.697228690155157","de los maestros","tamazula de gordiano","85","n.d.","la vida y la integridad corporal","interior"
"2018-11-05","lesiones dolosas","-103.44418708552475","19.64111202119414","huescalapa","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-11-06","lesiones dolosas","-103.482197380125","19.702936890313907","ciudad guzman","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-11-07","lesiones dolosas","-103.47808869646438","19.68571299095641","la providencia","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-11-07","lesiones dolosas","-103.37505096856027","19.554097312024318","tuxpan","tuxpan","108","n.d.","la vida y la integridad corporal","interior"
"2018-11-07","lesiones dolosas","-103.40015658344036","19.666550980374712","el rincon","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-11-08","lesiones dolosas","-103.38485947416645","19.557629894525054","la floresta","tuxpan","108","n.d.","la vida y la integridad corporal","interior"
"2018-11-08","lesiones dolosas","-103.36791358006646","19.553705337173664","camichines","tuxpan","108","n.d.","la vida y la integridad corporal","interior"
"2018-11-12","lesiones dolosas","-103.45654537851532","19.702885833395097","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-11-12","lesiones dolosas","-103.71164588145989","19.653443512408888","el jazmin","san gabriel","113","n.d.","la vida y la integridad corporal","interior"
"2018-11-13","lesiones dolosas","-103.45902356349153","19.698986466800534","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-11-13","lesiones dolosas","-103.47638366782645","19.698770937306907","ejidal","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-11-14","lesiones dolosas","-103.46784393216704","19.70331632835742","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-11-14","lesiones dolosas","-103.41140746865744","19.632817191490204","colinde","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-11-14","lesiones dolosas","-103.40345735484985","19.666763818504496","el rincon","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-11-21","lesiones dolosas","-103.44426444814872","19.63625524192298","huescalapa","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-11-21","lesiones dolosas","-103.4193708274487","19.633514507904355","lazaro cardenas","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-11-22","lesiones dolosas","-103.36182182138293","19.277902799358365","no disponible","pihuamo","65","n.d.","la vida y la integridad corporal","interior"
"2018-11-22","lesiones dolosas","-103.47791306627549","19.702556955144555","ejidal","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-11-23","lesiones dolosas","-103.48084404385014","19.679344338115605","union de colonos de ciudad guzman","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-11-24","lesiones dolosas","-103.48189528233335","19.71366776458223","ciudad guzman","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-11-26","lesiones dolosas","-103.4215323169578","19.629540049102452","zapotiltic","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2018-11-28","lesiones dolosas","-103.45997140687584","19.720551925249026","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-12-04","lesiones dolosas","-103.26198716177451","19.680369993298847","san juan bosco","tamazula de gordiano","85","n.d.","la vida y la integridad corporal","interior"
"2018-12-05","lesiones dolosas","-103.37370503335957","19.564521495849377","la talpita","tuxpan","108","n.d.","la vida y la integridad corporal","interior"
"2018-12-06","lesiones dolosas","-103.28357198071235","19.68818801268134","no disponible","tamazula de gordiano","85","n.d.","la vida y la integridad corporal","interior"
"2018-12-10","lesiones dolosas","-103.47389883308117","19.7917490290877","san sebastian del sur","gomez farias","79","n.d.","la vida y la integridad corporal","interior"
"2018-12-12","lesiones dolosas","-103.45946359252581","19.704161907564718","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-12-13","lesiones dolosas","-103.46392621488677","19.699493292411546","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-12-14","lesiones dolosas","-103.46719649700117","19.722556311716684","azaleas","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-12-18","lesiones dolosas","-103.43576081622635","19.841234942518387","el rodeo","gomez farias","79","n.d.","la vida y la integridad corporal","interior"
"2018-12-19","lesiones dolosas","-103.45157590775634","19.701560889418708","las penas","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-12-19","lesiones dolosas","-103.49139259442784","19.81393428252885","primero de febrero","gomez farias","79","n.d.","la vida y la integridad corporal","interior"
"2018-12-24","lesiones dolosas","-103.46847716967613","19.688461038526","1 de mayo","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-12-26","lesiones dolosas","-103.2410703388442","19.675743656766784","del bosque","tamazula de gordiano","85","n.d.","la vida y la integridad corporal","interior"
"2018-12-27","lesiones dolosas","-103.46210120831549","19.718234706910035","ciudad guzman centro","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-12-27","lesiones dolosas","-103.46373828304165","19.721470118936455","lazaro cardenas","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-12-28","lesiones dolosas","-103.48031913219229","19.690435622911437","constituyentes","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2018-01-02","lesiones dolosas","-103.9139750323922","19.598468388813167","san jose","toliman","99","n.d.","la vida y la integridad corporal","interior"
"2018-10-18","robo a carga pesada","-103.49042217225139","19.4406746876195","no disponible","tonila","103","n.d.","el patrimonio","interior"
"2018-01-13","robo a carga pesada","-103.49563868276839","19.433074872179947","no disponible","tonila","103","n.d.","el patrimonio","interior"
"2018-01-17","robo a carga pesada","-103.50689221237879","19.44348432950975","san marcos","tonila","103","n.d.","el patrimonio","interior"
"2018-01-29","robo a carga pesada","-103.51844663289296","19.762286582256674","no disponible","gomez farias","79","n.d.","el patrimonio","interior"
"2018-02-01","robo a carga pesada","-103.42070861874888","19.530106214014694","no disponible","tuxpan","108","n.d.","el patrimonio","interior"
"2018-02-06","robo a carga pesada","-103.52411836865048","19.412252201130382","no disponible","tonila","103","n.d.","el patrimonio","interior"
"2018-02-08","robo a carga pesada","-103.50884548975104","19.72946595794232","no disponible","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-02-09","robo a carga pesada","-103.53415828076724","19.404072160525242","no disponible","tonila","103","n.d.","el patrimonio","interior"
"2018-03-06","robo a carga pesada","-103.4946447755731","19.693497363674567","ciudad guzman","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-03-06","robo a carga pesada","-103.43808667796435","19.52976168728574","atenquique","tuxpan","108","n.d.","el patrimonio","interior"
"2018-03-23","robo a carga pesada","-103.46997004653895","19.641808233932103","no disponible","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-03-23","robo a carga pesada","-103.50689221237879","19.44348432950975","san marcos","tonila","103","n.d.","el patrimonio","interior"
"2018-04-15","robo a carga pesada","-103.47948501942652","19.7352317603946","no disponible","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-04-19","robo a carga pesada","-103.50189808180679","19.711434521471137","ciudad guzman","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-04-24","robo a carga pesada","-103.51953710144276","19.418468082338595","no disponible","tonila","103","n.d.","el patrimonio","interior"
"2018-04-27","robo a carga pesada","-103.46071086287971","19.480661812584785","platanar","tuxpan","108","n.d.","el patrimonio","interior"
"2018-04-30","robo a carga pesada","-103.49817725168481","19.70078946850468","no disponible","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-05-04","robo a carga pesada","-103.45786258435082","19.4785790551598","no disponible","tuxpan","108","n.d.","el patrimonio","interior"
"2018-05-04","robo a carga pesada","-103.49944562674582","19.704793346749238","ciudad guzman","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-05-05","robo a carga pesada","-103.44248837823007","19.497028415662648","no disponible","tuxpan","108","n.d.","el patrimonio","interior"
"2018-05-08","robo a carga pesada","-103.43319591960629","19.549158805309606","no disponible","tuxpan","108","n.d.","el patrimonio","interior"
"2018-05-15","robo a carga pesada","-103.44286895470557","19.509939871172687","no disponible","tuxpan","108","n.d.","el patrimonio","interior"
"2018-05-16","robo a carga pesada","-103.46071086287971","19.480661812584785","platanar","tuxpan","108","n.d.","el patrimonio","interior"
"2018-05-17","robo a carga pesada","-103.45973045829544","19.732068813168638","rancho quemado","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-05-25","robo a carga pesada","-103.40017956586922","19.633466917384546","ninos heroes","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-06-01","robo a carga pesada","-103.42782116668695","19.526252855053983","no disponible","tuxpan","108","n.d.","el patrimonio","interior"
"2018-06-06","robo a carga pesada","-103.37794198086459","19.670933254851157","no disponible","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-07-20","robo a carga pesada","-103.3772455561705","19.640037732767482","no disponible","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-05-11","robo a cuentahabientes","-103.46302458387139","19.70292957114742","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-05-17","robo a cuentahabientes","-103.4628979162372","19.71104825721283","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-06-07","robo a cuentahabientes","-103.46384330894037","19.704823593603884","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-06-22","robo a cuentahabientes","-103.4677205941354","19.692877830625044","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-07-23","robo a cuentahabientes","-103.4598721069714","19.72193446962477","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-09-11","robo a cuentahabientes","-103.46138899075044","19.702022991894232","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-09-21","robo a cuentahabientes","-103.45928143810892","19.70538524239137","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-10-11","robo a cuentahabientes","-103.45285629351552","19.701860784280242","la giralda","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-11-06","robo a cuentahabientes","-103.48692751179753","19.725587260804055","no disponible","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-02","robo a int de vehiculos","-103.37242346656541","19.559312708197936","tuxpan","tuxpan","108","n.d.","el patrimonio","interior"
"2018-01-10","robo a int de vehiculos","-103.47305080384349","19.689979889633403","constituyentes","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-18","robo a int de vehiculos","-103.46090855398197","19.720765281269987","mansiones del real","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-31","robo a int de vehiculos","-103.45568001460725","19.693325585827512","los ocotillos","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-31","robo a int de vehiculos","-103.47261255126064","19.689976160958228","constituyentes","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-31","robo a int de vehiculos","-103.47752430801133","19.695891544800354","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-02-09","robo a int de vehiculos","-103.47220680171489","19.70348939785352","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-02-15","robo a int de vehiculos","-103.46314317897303","19.701652834314913","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-02-21","robo a int de vehiculos","-103.37210025892976","19.557546499739043","tuxpan","tuxpan","108","n.d.","el patrimonio","interior"
"2018-03-01","robo a int de vehiculos","-103.76781701396278","19.747639243507198","san gabriel","san gabriel","113","n.d.","el patrimonio","interior"
"2018-03-14","robo a int de vehiculos","-103.41692451601025","19.632173024829708","lazaro cardenas","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-04-04","robo a int de vehiculos","-103.4453894549095","19.636779840968952","huescalapa","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-04-05","robo a int de vehiculos","-103.46530411720701","19.707577912746075","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-04-05","robo a int de vehiculos","-103.46427011239967","19.751260134989796","no disponible","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-04-05","robo a int de vehiculos","-103.4152510141956","19.620594424771493","primavera","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-04-23","robo a int de vehiculos","-103.36960283676164","19.556206066247952","tuxpan","tuxpan","108","n.d.","el patrimonio","interior"
"2018-04-24","robo a int de vehiculos","-103.46188161168153","19.698861586944307","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-04-26","robo a int de vehiculos","-103.46730466919696","19.703239599668773","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-05-03","robo a int de vehiculos","-103.47560486744354","19.6903432024241","constituyentes","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-05-04","robo a int de vehiculos","-103.41212580507123","19.629985624153676","capulines norte","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-05-18","robo a int de vehiculos","-103.46541070307009","19.704615601541587","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-05-22","robo a int de vehiculos","-103.41338511447007","19.62251045932908","primavera","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-06-19","robo a int de vehiculos","-103.37405208006741","19.55620630053886","tuxpan","tuxpan","108","n.d.","el patrimonio","interior"
"2018-06-20","robo a int de vehiculos","-103.51186484423626","19.734258348929206","no disponible","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-07-05","robo a int de vehiculos","-103.47731717975438","19.689573693801186","constituyentes","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-07-09","robo a int de vehiculos","-103.48597415670251","19.702698436481647","central de abastos","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-07-11","robo a int de vehiculos","-103.46541070307009","19.704615601541587","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-07-13","robo a int de vehiculos","-103.42178232416269","19.62803053522779","zapotiltic","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-07-17","robo a int de vehiculos","-103.4694354938494","19.679356971531963","nuevo desarrollo","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-07-23","robo a int de vehiculos","-103.47485267620911","19.704981463073047","16 de septiembre","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-08-06","robo a int de vehiculos","-103.42810875015435","19.629108363971206","amezcua","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-08-06","robo a int de vehiculos","-103.47361793118839","19.69839953048064","juan jose zaragoza","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-08-09","robo a int de vehiculos","-103.42284903377531","19.621811960735045","puerta del sol","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-08-13","robo a int de vehiculos","-103.47146063139603","19.699001221222186","molino viejo","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-08-14","robo a int de vehiculos","-103.46862075902244","19.690979877956","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-08-22","robo a int de vehiculos","-103.46350261778638","19.707367715494797","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-08-29","robo a int de vehiculos","-103.46210120831549","19.718234706910035","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-08-31","robo a int de vehiculos","-103.4628979162372","19.71104825721283","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-09-03","robo a int de vehiculos","-103.4677205941354","19.692877830625044","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-09-03","robo a int de vehiculos","-103.46667889438723","19.695065586583528","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-09-05","robo a int de vehiculos","-103.25595795028053","19.67601791535035","tamazula de gordiano","tamazula de gordiano","85","n.d.","el patrimonio","interior"
"2018-09-20","robo a int de vehiculos","-103.47560486744354","19.6903432024241","constituyentes","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-09-20","robo a int de vehiculos","-103.46266242034217","19.72284374303002","mansiones del real","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-09-24","robo a int de vehiculos","-103.4677205941354","19.692877830625044","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-10-01","robo a int de vehiculos","-103.45969274895474","19.729777241915883","emiliano zapata","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-10-02","robo a int de vehiculos","-103.47705790887233","19.683297705787428","miguel hidalgo","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-10-02","robo a int de vehiculos","-103.47239484536998","19.716868729992076","senderos san miguel","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-10-17","robo a int de vehiculos","-103.46402789595518","19.70371646504875","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-10-23","robo a int de vehiculos","-103.46975844297891","19.688762279962532","1 de mayo","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-10-23","robo a int de vehiculos","-103.47084844391269","19.703556550875984","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-11-08","robo a int de vehiculos","-103.4842390761279","19.669921453774073","no disponible","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-11-08","robo a int de vehiculos","-103.46541070307009","19.704615601541587","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-12-03","robo a int de vehiculos","-103.46302458387139","19.70292957114742","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-12-20","robo a int de vehiculos","-103.41614906080086","19.629462186575708","zapotiltic","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-12-21","robo a int de vehiculos","-103.45928143810892","19.70538524239137","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-02","robo a negocio","-103.41679466079023","19.62680483195085","zapotiltic","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-01-04","robo a negocio","-103.46423190075588","19.684815494237043","solidaridad","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-15","robo a negocio","-103.4628979162372","19.71104825721283","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-16","robo a negocio","-103.45689836333273","19.72870660838718","ciudad guzman","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-15","robo a negocio","-103.482197380125","19.702936890313907","ciudad guzman","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-18","robo a negocio","-103.46004072772739","19.71996724302605","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-19","robo a negocio","-103.46314317897303","19.701652834314913","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-01-22","robo a negocio","-103.5576525263974","19.72063909718584","no disponible","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-02-01","robo a negocio","-103.41754589173708","19.627127425177353","zapotiltic","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-02-09","robo a negocio","-103.47298078489419","19.697272693309063","villas de zapotlan","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-02-12","robo a negocio","-103.4677205941354","19.692877830625044","ciudad guzman centro","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2018-02-13","robo a negocio","-103.41268596268225","19.62872914355351","zapotiltic","zapotiltic","121","n.d.","el patrimonio","interior"
"2018-02-15","robo a negocio","-103.42528889375929","19.63031976210363","zapotiltic","zapotiltic","121","n.d.","el patrimonio","interior"
