"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"24/11/2021","violencia familiar","-104.0276287","20.08955527","san jose de los guajes","juchitlan","52","16:45","la familia","interior"
"24/11/2021","violencia familiar","-104.3645306","19.76662289","la alameda","autlan de navarro","15","21:10","la familia","interior"
"25/11/2021","violencia familiar","-104.3529133","19.79803598","marcelino garcia barragan (azucarera)","autlan de navarro","15","11:33","la familia","interior"
"26/11/2021","violencia familiar","-104.1622285","19.82850403","centro","el limon","54","17:07","la familia","interior"
"28/11/2021","violencia familiar","-104.2849272","19.84432423","el corcovado","autlan de navarro","15","12:02","la familia","interior"
"29/11/2021","violencia familiar","-104.0960044","20.09038599","centro","juchitlan","52","18:00","la familia","interior"
"01/12/2021","violencia familiar","-104.3598828","19.74840674","valle del vergel","autlan de navarro","15","09:00","la familia","interior"
"03/12/2021","violencia familiar","-104.2855278","19.85432943","no disponible","el grullo","37","20:00","la familia","interior"
"06/12/2021","violencia familiar","-103.971115","20.20358148","tamazulita","tecolotlan","88","21:00","la familia","interior"
"06/12/2021","violencia familiar","-104.3712455","19.79182949","castellon","autlan de navarro","15","02:19","la familia","interior"
"08/12/2021","violencia familiar","-104.2284662","19.81339789","patria","el grullo","37","17:50","la familia","interior"
"08/12/2021","violencia familiar","-104.3441063","20.12409188","centro","ayutla","17","02:00","la familia","interior"
"09/12/2021","violencia familiar","-104.3597471","19.76088421","colonos alameda","autlan de navarro","15","15:15","la familia","interior"
"09/12/2021","violencia familiar","-104.3719125","19.75920566","camichines","autlan de navarro","15","23:45","la familia","interior"
"10/12/2021","violencia familiar","-104.2860092","19.85476979","no disponible","el grullo","37","04:00","la familia","interior"
"10/12/2021","violencia familiar","-104.369348","19.77328019","centro","autlan de navarro","15","20:40","la familia","interior"
"05/02/2021","violencia familiar","-104.3544973","19.75586538","autlan de navarro","autlan de navarro","15","23:30","la familia","interior"
"15/12/2021","violencia familiar","-104.221923","19.79886545","las flores","el grullo","37","11:40","la familia","interior"
"20/12/2021","violencia familiar","-104.2243441","19.8121218","del alamo","el grullo","37","16:04","la familia","interior"
"20/12/2021","violencia familiar","-104.2780736","19.84241527","el cacalote","el grullo","37","23:30","la familia","interior"
"22/12/2021","violencia familiar","-104.3635573","19.77898374","centro","autlan de navarro","15","10:10","la familia","interior"
"23/12/2021","violencia familiar","-104.2913672","19.91963082","no disponible","union de tula","110","13:00","la familia","interior"
"23/12/2021","violencia familiar","-104.3675647","19.78022719","el cerrito","autlan de navarro","15","n.d.","la familia","interior"
"23/12/2021","violencia familiar","-104.3669963","19.76911464","centro","autlan de navarro","15","17:00","la familia","interior"
"24/12/2021","violencia familiar","-104.3627857","19.77234188","centro","autlan de navarro","15","18:38","la familia","interior"
"25/12/2021","violencia familiar","-104.2265691","19.80961306","santa cecilia","el grullo","37","22:15","la familia","interior"
"27/12/2021","violencia familiar","-104.3795427","19.75511784","colinas del sur","autlan de navarro","15","20:00","la familia","interior"
"27/12/2021","violencia familiar","-104.3752709","19.76832615","centro","autlan de navarro","15","15:34","la familia","interior"
"29/12/2021","violencia familiar","-104.2946398","19.76953597","el mentidero","autlan de navarro","15","22:15","la familia","interior"
"30/12/2021","violencia familiar","-104.3637027","19.776254","centro","autlan de navarro","15","12:00","la familia","interior"
"30/12/2021","violencia familiar","-104.3731386","19.7581093","camichines","autlan de navarro","15","10:30","la familia","interior"
"10/02/2021","violencia familiar","-104.3730833","19.76993534","centro","autlan de navarro","15","00:00","la familia","interior"
"15/02/2021","violencia familiar","-104.2056134","19.71559214","el chante","autlan de navarro","15","10:00","la familia","interior"
"18/02/2021","violencia familiar","-104.367357","19.77159682","centro","autlan de navarro","15","07:39","la familia","interior"
"22/02/2021","violencia familiar","-104.3524003","19.75755984","autlan de navarro","autlan de navarro","15","09:00","la familia","interior"
"22/02/2021","violencia familiar","-104.3625789","19.76372845","residencial providencia","autlan de navarro","15","10:00","la familia","interior"
"23/02/2021","violencia familiar","-104.3481619","20.13059789","centro","ayutla","17","21:00","la familia","interior"
"24/02/2021","violencia familiar","-104.3665226","19.7569103","cerro colorado 2da secc","autlan de navarro","15","18:00","la familia","interior"
"24/02/2021","violencia familiar","-104.3560276","19.7498857","valle del vergel","autlan de navarro","15","21:52","la familia","interior"
"25/02/2021","violencia familiar","-104.3656247","19.77195641","centro","autlan de navarro","15","23:25","la familia","interior"
"25/02/2021","violencia familiar","-104.2215143","19.80996002","del alamo","el grullo","37","22:00","la familia","interior"
"01/03/2021","violencia familiar","-104.3610192","19.74737151","valle del vergel","autlan de navarro","15","22:40","la familia","interior"
"01/03/2021","violencia familiar","-104.216001","19.81520211","charco de los adobes","el grullo","37","01:33","la familia","interior"
"01/03/2021","violencia familiar","-104.1582089","19.82673365","centro","el limon","54","12:45","la familia","interior"
"02/03/2021","violencia familiar","-103.9736181","20.20406973","tamazulita","tecolotlan","88","15:00","la familia","interior"
"02/03/2021","violencia familiar","-103.9431063","20.22112525","ayotitlan","tecolotlan","88","n.d.","la familia","interior"
"02/03/2021","violencia familiar","-104.3667041","19.75247368","ejidal","autlan de navarro","15","18:20","la familia","interior"
"05/03/2021","violencia familiar","-104.0363003","20.18809381","la virgen","tecolotlan","88","14:00","la familia","interior"
"05/03/2021","violencia familiar","-104.2033821","19.71653947","el chante","autlan de navarro","15","06:00","la familia","interior"
"08/03/2021","violencia familiar","-104.3649522","19.77131899","centro","autlan de navarro","15","10:00","la familia","interior"
"08/03/2021","violencia familiar","-104.2005682","19.80302288","jardines de manantlan","el grullo","37","02:00","la familia","interior"
"04/01/2021","violencia familiar","-104.3687059","19.79045348","lazaro cardenas","autlan de navarro","15","15:00","la familia","interior"
"08/03/2021","violencia familiar","-104.0496013","20.20973656","la loma (unidad deportiva)","tecolotlan","88","12:00","la familia","interior"
"09/03/2021","violencia familiar","-104.377147","19.77684179","la grana","autlan de navarro","15","18:00","la familia","interior"
"11/03/2021","violencia familiar","-104.3628073","19.76794404","la alameda","autlan de navarro","15","11:00","la familia","interior"
"12/03/2021","violencia familiar","-104.3667769","19.75333323","ejidal","autlan de navarro","15","16:00","la familia","interior"
"16/03/2021","violencia familiar","-104.3596421","19.76938739","puerta de la costa","autlan de navarro","15","12:00","la familia","interior"
"11/01/2021","violencia familiar","-104.3488804","20.1274279","asuncion","ayutla","17","21:00","la familia","interior"
"17/03/2021","violencia familiar","-104.360519","19.76711236","centro","autlan de navarro","15","14:30","la familia","interior"
"18/03/2021","violencia familiar","-104.2167857","19.80354295","centro","el grullo","37","00:00","la familia","interior"
"18/03/2021","violencia familiar","-103.8703178","20.09229775","centro","chiquilistlan","32","21:50","la familia","interior"
"12/01/2021","violencia familiar","-104.1998153","19.80351516","oriente 2","el grullo","37","13:50","la familia","interior"
"26/03/2021","violencia familiar","-104.3632764","19.76679091","la alameda","autlan de navarro","15","13:20","la familia","interior"
"26/03/2021","violencia familiar","-104.2727721","19.84093673","ayuquila","el grullo","37","18:00","la familia","interior"
"29/03/2021","violencia familiar","-104.2932133","19.77158312","el mentidero","autlan de navarro","15","10:00","la familia","interior"
"01/04/2021","violencia familiar","-104.2744142","19.84053735","ayuquila","el grullo","37","23:00","la familia","interior"
"01/04/2021","violencia familiar","-104.0463663","20.20356868","centro","tecolotlan","88","n.d.","la familia","interior"
"07/04/2021","violencia familiar","-104.2082491","19.80094166","oriente segunda seccion","el grullo","37","20:00","la familia","interior"
"13/04/2021","violencia familiar","-104.3677969","19.7662412","centro","autlan de navarro","15","12:00","la familia","interior"
"14/04/2021","violencia familiar","-104.2224234","19.81930607","colomitos","el grullo","37","16:00","la familia","interior"
"13/01/2021","violencia familiar","-104.3679937","19.79005785","lazaro cardenas","autlan de navarro","15","21:08","la familia","interior"
"16/04/2021","violencia familiar","-104.2196426","19.81219579","del alamo","el grullo","37","08:00","la familia","interior"
"17/04/2021","violencia familiar","-104.3826837","19.75999436","puesta del sol","autlan de navarro","15","00:00","la familia","interior"
"19/04/2021","violencia familiar","-104.3592391","19.76138772","colonos alameda","autlan de navarro","15","12:00","la familia","interior"
"19/04/2021","violencia familiar","-104.3714771","19.75956013","camichines","autlan de navarro","15","03:00","la familia","interior"
"19/04/2021","violencia familiar","-104.2479163","19.94224338","no disponible","union de tula","110","16:00","la familia","interior"
"20/04/2021","violencia familiar","-104.3482519","20.12528976","centro","ayutla","17","13:45","la familia","interior"
"21/04/2021","violencia familiar","-103.8979414","20.29585173","no disponible","tecolotlan","88","09:35","la familia","interior"
"21/04/2021","violencia familiar","-104.3550423","19.75042408","bugambilias","autlan de navarro","15","17:00","la familia","interior"
"21/04/2021","violencia familiar","-104.3656247","19.77195641","centro","autlan de navarro","15","10:30","la familia","interior"
"14/01/2021","violencia familiar","-104.3720159","19.76512775","centro","autlan de navarro","15","12:00","la familia","interior"
"21/04/2021","violencia familiar","-104.2194065","19.80327894","centro","el grullo","37","22:00","la familia","interior"
"22/04/2021","violencia familiar","-104.0491975","20.20944721","la loma (unidad deportiva)","tecolotlan","88","11:30","la familia","interior"
"23/04/2021","violencia familiar","-103.9851106","19.7009825","centro","tuxcacuesco","106","00:00","la familia","interior"
"26/04/2021","violencia familiar","-104.3714388","19.75907685","camichines","autlan de navarro","15","10:00","la familia","interior"
"27/04/2021","violencia familiar","-104.3670118","19.77248544","centro","autlan de navarro","15","19:35","la familia","interior"
"28/04/2021","violencia familiar","-104.0462536","20.20167363","centro","tecolotlan","88","22:00","la familia","interior"
"28/04/2021","violencia familiar","-104.2675617","19.95625895","centro","union de tula","110","14:12","la familia","interior"
"28/04/2021","violencia familiar","-104.215875","19.81599243","charco de los adobes","el grullo","37","22:30","la familia","interior"
"28/04/2021","violencia familiar","-104.360519","19.76711236","centro","autlan de navarro","15","12:28","la familia","interior"
"29/04/2021","violencia familiar","-104.2709077","19.95703395","el espinazo","union de tula","110","01:00","la familia","interior"
"29/04/2021","violencia familiar","-104.3668549","19.76770333","centro","autlan de navarro","15","23:25","la familia","interior"
"30/04/2021","violencia familiar","-104.3697872","19.77633142","centro","autlan de navarro","15","12:00","la familia","interior"
"15/01/2021","violencia familiar","-104.3588189","19.76948412","puerta de la costa","autlan de navarro","15","15:05","la familia","interior"
"03/05/2021","violencia familiar","-104.3678233","19.76484925","centro","autlan de navarro","15","22:30","la familia","interior"
"04/05/2021","violencia familiar","-104.3628053","19.7815545","los arquitos","autlan de navarro","15","15:00","la familia","interior"
"04/05/2021","violencia familiar","-103.8586859","20.08521501","centro","chiquilistlan","32","19:00","la familia","interior"
"15/01/2021","violencia familiar","-104.2232092","19.79951085","las flores","el grullo","37","n.d.","la familia","interior"
"07/05/2021","violencia familiar","-104.2819077","19.70712618","bellavista","autlan de navarro","15","10:00","la familia","interior"
"09/05/2021","violencia familiar","-104.2781568","19.8419128","el cacalote","el grullo","37","21:19","la familia","interior"
"10/05/2021","violencia familiar","-104.3666723","19.77355361","centro","autlan de navarro","15","08:40","la familia","interior"
"11/05/2021","violencia familiar","-104.2245783","19.81379681","laureles","el grullo","37","12:15","la familia","interior"
"11/05/2021","violencia familiar","-104.2088931","19.80916828","el pedregal","el grullo","37","08:17","la familia","interior"
"11/05/2021","violencia familiar","-104.1542704","19.82006862","centro","el limon","54","12:00","la familia","interior"
"12/05/2021","violencia familiar","-104.2232092","19.79951085","las flores","el grullo","37","12:40","la familia","interior"
"12/05/2021","violencia familiar","-104.2306128","19.81024367","10 de mayo","el grullo","37","21:00","la familia","interior"
"12/05/2021","violencia familiar","-104.2127031","19.80324953","centro","el grullo","37","09:00","la familia","interior"
"12/05/2021","violencia familiar","-104.3729872","19.76850815","centro","autlan de navarro","15","20:00","la familia","interior"
"14/05/2021","violencia familiar","-104.3720963","19.75795669","camichines","autlan de navarro","15","23:30","la familia","interior"
"17/05/2021","violencia familiar","-104.2734108","19.95741433","el espinazo","union de tula","110","21:00","la familia","interior"
"19/05/2021","violencia familiar","-104.3703072","19.77568925","centro","autlan de navarro","15","12:50","la familia","interior"
"19/05/2021","violencia familiar","-104.2593367","19.72190221","rincon de luisa","autlan de navarro","15","11:30","la familia","interior"
"19/05/2021","violencia familiar","-104.0433335","20.20321924","el huehueton","tecolotlan","88","15:00","la familia","interior"
"20/05/2021","violencia familiar","-104.3345706","19.82477034","san francisco","autlan de navarro","15","13:00","la familia","interior"
"21/05/2021","violencia familiar","-104.3765636","19.7728668","la primavera","autlan de navarro","15","12:00","la familia","interior"
"24/05/2021","violencia familiar","-104.3360654","19.82409568","san francisco","autlan de navarro","15","12:00","la familia","interior"
"25/05/2021","violencia familiar","-104.3532489","19.77620436","no disponible","autlan de navarro","15","15:00","la familia","interior"
"25/05/2021","violencia familiar","-104.020482","20.08841489","san jose de los guajes","juchitlan","52","03:00","la familia","interior"
"26/05/2021","violencia familiar","-104.3691196","19.7586316","ejidal","autlan de navarro","15","09:00","la familia","interior"
"26/05/2021","violencia familiar","-104.2054155","19.80552767","oriente segunda seccion","el grullo","37","21:30","la familia","interior"
"26/05/2021","violencia familiar","-104.368449","19.78657062","pintores sur","autlan de navarro","15","20:00","la familia","interior"
"27/05/2021","violencia familiar","-104.3367912","19.82380786","san francisco","autlan de navarro","15","01:00","la familia","interior"
"01/06/2021","violencia familiar","-104.3393023","19.94779315","no disponible","union de tula","110","12:00","la familia","interior"
"02/06/2021","violencia familiar","-104.3555062","19.75974846","autlan de navarro","autlan de navarro","15","09:50","la familia","interior"
"02/06/2021","violencia familiar","-104.0396935","20.19137751","la virgen","tecolotlan","88","01:30","la familia","interior"
"02/06/2021","violencia familiar","-104.3611244","19.75899535","las americas","autlan de navarro","15","23:30","la familia","interior"
"02/06/2021","violencia familiar","-104.0405158","20.19322197","la virgen","tecolotlan","88","16:00","la familia","interior"
"03/06/2021","violencia familiar","-104.3689237","19.79407439","lazaro cardenas","autlan de navarro","15","06:50","la familia","interior"
"03/06/2021","violencia familiar","-104.218098","19.81456262","charco de los adobes","el grullo","37","00:00","la familia","interior"
"03/06/2021","violencia familiar","-104.3697872","19.77633142","centro","autlan de navarro","15","19:07","la familia","interior"
"03/06/2021","violencia familiar","-104.3618542","19.77404357","centro","autlan de navarro","15","17:00","la familia","interior"
"03/06/2021","violencia familiar","-104.3675115","19.75516752","ejidal","autlan de navarro","15","12:00","la familia","interior"
"04/06/2021","violencia familiar","-104.2003972","19.80355331","oriente 2","el grullo","37","22:30","la familia","interior"
"04/06/2021","violencia familiar","-104.2169732","19.80492298","centro","el grullo","37","21:40","la familia","interior"
"04/06/2021","violencia familiar","-104.1359121","19.83933683","la cienega","el limon","54","22:47","la familia","interior"
"04/06/2021","violencia familiar","-104.3609272","19.75797325","villas taurinas","autlan de navarro","15","08:30","la familia","interior"
"20/01/2021","violencia familiar","-104.3730833","19.76993534","centro","autlan de navarro","15","14:00","la familia","interior"
"04/06/2021","violencia familiar","-104.3364143","19.82467678","san francisco","autlan de navarro","15","18:00","la familia","interior"
"08/06/2021","violencia familiar","-104.2678589","19.95718117","centro","union de tula","110","02:55","la familia","interior"
"09/06/2021","violencia familiar","-104.3575414","19.77649429","centro 2da secc","autlan de navarro","15","13:00","la familia","interior"
"15/06/2021","violencia familiar","-104.2890369","19.71477048","lagunillas","autlan de navarro","15","02:03","la familia","interior"
"18/06/2021","violencia familiar","-103.8703178","20.09229775","centro","chiquilistlan","32","12:00","la familia","interior"
"23/06/2021","violencia familiar","-104.0541385","20.20841298","el alambre poniente","tecolotlan","88","15:00","la familia","interior"
"22/01/2021","violencia familiar","-104.0487598","20.20086957","centro","tecolotlan","88","13:30","la familia","interior"
"28/06/2021","violencia familiar","-104.3475911","20.13657242","la gavilana","ayutla","17","15:00","la familia","interior"
"01/07/2021","violencia familiar","-103.9450702","20.22089552","ayotitlan","tecolotlan","88","01:00","la familia","interior"
"01/07/2021","violencia familiar","-104.0411605","20.19280006","la virgen","tecolotlan","88","00:15","la familia","interior"
"02/07/2021","violencia familiar","-104.3810413","19.76652471","obrero","autlan de navarro","15","10:00","la familia","interior"
"05/07/2021","violencia familiar","-104.36095","19.79660564","no disponible","autlan de navarro","15","00:00","la familia","interior"
"07/07/2021","violencia familiar","-104.383288","19.75789581","colinas del sur","autlan de navarro","15","11:00","la familia","interior"
"07/07/2021","violencia familiar","-103.9443709","20.22250282","ayotitlan","tecolotlan","88","15:00","la familia","interior"
"07/07/2021","violencia familiar","-104.2269983","19.80823756","santa cecilia","el grullo","37","13:31","la familia","interior"
"08/07/2021","violencia familiar","-104.3697564","19.7634339","llanos del coajinque","autlan de navarro","15","17:00","la familia","interior"
"08/07/2021","violencia familiar","-104.3664348","19.77311237","centro","autlan de navarro","15","12:00","la familia","interior"
"09/07/2021","violencia familiar","-104.0046622","20.2316091","cofradia de duendes","tecolotlan","88","10:30","la familia","interior"
"13/07/2021","violencia familiar","-104.3244811","19.67297238","ahuacapan","autlan de navarro","15","17:30","la familia","interior"
"18/07/2021","violencia familiar","-104.3537416","19.75790376","autlan de navarro","autlan de navarro","15","19:25","la familia","interior"
"19/07/2021","violencia familiar","-104.2172356","19.81234618","charco de los adobes","el grullo","37","16:44","la familia","interior"
"19/07/2021","violencia familiar","-104.3797776","19.76390607","echeverria","autlan de navarro","15","17:05","la familia","interior"
"21/07/2021","violencia familiar","-104.0925325","20.09127446","centro","juchitlan","52","19:00","la familia","interior"
"21/07/2021","violencia familiar","-104.3748751","19.76135982","echeverria","autlan de navarro","15","15:00","la familia","interior"
"24/07/2021","violencia familiar","-104.3697872","19.77633142","centro","autlan de navarro","15","03:24","la familia","interior"
"27/07/2021","violencia familiar","-104.2081764","19.80095642","oriente segunda seccion","el grullo","37","00:15","la familia","interior"
"29/07/2021","violencia familiar","-104.3819775","19.75722476","colinas del sur","autlan de navarro","15","10:45","la familia","interior"
"29/07/2021","violencia familiar","-103.9744364","20.20567452","tamazulita","tecolotlan","88","23:00","la familia","interior"
"30/07/2021","violencia familiar","-104.3682837","19.77335233","centro","autlan de navarro","15","10:15","la familia","interior"
"02/08/2021","violencia familiar","-104.0551721","20.20234825","centro","tecolotlan","88","16:30","la familia","interior"
"03/08/2021","violencia familiar","-104.3829534","19.75959381","colinas del sur","autlan de navarro","15","00:52","la familia","interior"
"03/08/2021","violencia familiar","-104.373065","19.75870507","camichines","autlan de navarro","15","22:00","la familia","interior"
"04/08/2021","violencia familiar","-104.2163814","19.82452373","no disponible","el grullo","37","n.d.","la familia","interior"
"04/08/2021","violencia familiar","-104.2054668","19.80331767","oriente segunda seccion","el grullo","37","23:00","la familia","interior"
"06/08/2021","violencia familiar","-104.3244811","19.67297238","ahuacapan","autlan de navarro","15","21:42","la familia","interior"
"26/01/2021","violencia familiar","-104.364582","19.78205061","los arquitos","autlan de navarro","15","15:25","la familia","interior"
"09/08/2021","violencia familiar","-104.2716106","19.95221353","la unidad","union de tula","110","23:05","la familia","interior"
"10/08/2021","violencia familiar","-104.0383573","20.19065762","la virgen","tecolotlan","88","17:00","la familia","interior"
"10/08/2021","violencia familiar","-104.3662841","19.78108162","el cerrito","autlan de navarro","15","21:40","la familia","interior"
"10/08/2021","violencia familiar","-103.9434548","20.22207854","ayotitlan","tecolotlan","88","15:00","la familia","interior"
"10/08/2021","violencia familiar","-104.2179829","19.80736044","centro","el grullo","37","n.d.","la familia","interior"
"16/08/2021","abuso sexual infantil","na","na","no disponible","autlan de navarro","15","12:00","la libertad y la seguridad sexual","interior"
"06/10/2021","abuso sexual infantil","na","na","no disponible","ejutla","34","19:00","la libertad y la seguridad sexual","interior"
"27/10/2021","abuso sexual infantil","na","na","no disponible","cuautla","28","16:00","la libertad y la seguridad sexual","interior"
"09/08/2021","abuso sexual infantil","na","na","no disponible","union de tula","110","20:00","la libertad y la seguridad sexual","interior"
"22/03/2021","lesiones dolosas","na","na","no disponible","atengo","11","09:40","la vida y la integridad corporal","interior"
"23/08/2021","lesiones dolosas","na","na","no disponible","ayutla","17","22:00","la vida y la integridad corporal","interior"
"04/10/2021","lesiones dolosas","na","na","no disponible","autlan de navarro","15","00:30","la vida y la integridad corporal","interior"
"19/03/2021","lesiones dolosas","na","na","no disponible","autlan de navarro","15","20:00","la vida y la integridad corporal","interior"
"21/04/2021","lesiones dolosas","na","na","no disponible","el grullo","37","18:00","la vida y la integridad corporal","interior"
"26/07/2021","robo a negocio","na","na","no disponible","tecolotlan","88","06:18","el patrimonio","interior"
"07/09/2021","robo a vehiculos particulares","na","na","no disponible","tuxcacuesco","106","16:00","el patrimonio","interior"
"23/12/2021","robo de motocicleta","na","na","no disponible","autlan de navarro","15","15:00","el patrimonio","interior"
"03/10/2021","violacion","na","na","no disponible","autlan de navarro","15","04:00","la libertad y la seguridad sexual","interior"
"08/11/2021","violacion","na","na","no disponible","autlan de navarro","15","01:40","la libertad y la seguridad sexual","interior"
"16/08/2021","violencia familiar","na","na","no disponible","tenamaxtlan","90","15:22","la familia","interior"
"11/08/2021","violencia familiar","na","na","no disponible","autlan de navarro","15","21:30","la familia","interior"
"21/10/2021","violencia familiar","na","na","no disponible","autlan de navarro","15","17:30","la familia","interior"
"22/11/2021","violencia familiar","na","na","no disponible","juchitlan","52","00:30","la familia","interior"
"04/03/2021","violencia familiar","na","na","no disponible","el grullo","37","19:50","la familia","interior"
"07/04/2021","violencia familiar","na","na","no disponible","union de tula","110","15:00","la familia","interior"
"27/04/2021","violencia familiar","na","na","no disponible","el limon","54","12:00","la familia","interior"
"05/07/2021","violencia familiar","na","na","no disponible","tuxcacuesco","106","12:00","la familia","interior"
"12/07/2021","violencia familiar","na","na","no disponible","autlan de navarro","15","18:00","la familia","interior"
"26/01/2021","violencia familiar","na","na","no disponible","autlan de navarro","15","23:30","la familia","interior"
"08/01/2022","abuso sexual infantil","-104.2691702","19.81955137","el chacalito","autlan de navarro","15","18:20","la libertad y la seguridad sexual","interior"
"17/01/2022","abuso sexual infantil","-104.2167857","19.80354295","centro","el grullo","37","20:00","la libertad y la seguridad sexual","interior"
"27/01/2022","abuso sexual infantil","-104.0389535","20.18711922","la virgen","tecolotlan","88","11:00","la libertad y la seguridad sexual","interior"
"06/02/2022","abuso sexual infantil","-103.9826981","19.70000761","centro","tuxcacuesco","106","20:00","la libertad y la seguridad sexual","interior"
"11/02/2022","abuso sexual infantil","-104.3575414","19.77649429","centro 2da secc","autlan de navarro","15","08:00","la libertad y la seguridad sexual","interior"
"15/02/2022","abuso sexual infantil","-104.3747277","19.76178356","camichines","autlan de navarro","15","14:00","la libertad y la seguridad sexual","interior"
"16/02/2022","abuso sexual infantil","-104.2857081","19.8447598","el corcovado","autlan de navarro","15","20:00","la libertad y la seguridad sexual","interior"
"25/02/2022","abuso sexual infantil","-104.0247629","20.08835444","san jose de los guajes","juchitlan","52","22:00","la libertad y la seguridad sexual","interior"
"25/02/2022","abuso sexual infantil","-104.2147727","19.80752771","centro","el grullo","37","12:00","la libertad y la seguridad sexual","interior"
"28/02/2022","abuso sexual infantil","-104.2160381","19.80955067","el cerrito","el grullo","37","12:55","la libertad y la seguridad sexual","interior"
"01/03/2022","abuso sexual infantil","-104.3475911","20.13657242","la gavilana","ayutla","17","n.d.","la libertad y la seguridad sexual","interior"
"02/03/2022","abuso sexual infantil","-104.3413242","20.12554679","centro","ayutla","17","14:00","la libertad y la seguridad sexual","interior"
"08/03/2022","abuso sexual infantil","-104.2525835","20.08707699","san clemente","union de tula","110","00:00","la libertad y la seguridad sexual","interior"
"09/03/2022","abuso sexual infantil","-104.3594724","19.76821598","autlan de navarro","autlan de navarro","15","12:00","la libertad y la seguridad sexual","interior"
"10/03/2022","abuso sexual infantil","-104.164976","20.21607834","centro","tenamaxtlan","90","11:00","la libertad y la seguridad sexual","interior"
"11/03/2022","abuso sexual infantil","-104.0547633","20.21035241","el alambre poniente","tecolotlan","88","13:30","la libertad y la seguridad sexual","interior"
"14/03/2022","abuso sexual infantil","-104.2783472","20.17279","no disponible","ayutla","17","15:00","la libertad y la seguridad sexual","interior"
"30/03/2022","abuso sexual infantil","-104.3544166","19.76813431","jardines de autlan 2","autlan de navarro","15","09:14","la libertad y la seguridad sexual","interior"
"11/04/2022","abuso sexual infantil","-104.2931278","19.77080812","el mentidero","autlan de navarro","15","13:30","la libertad y la seguridad sexual","interior"
"12/04/2022","abuso sexual infantil","-103.9731261","20.20451223","tamazulita","tecolotlan","88","10:30","la libertad y la seguridad sexual","interior"
"14/04/2022","abuso sexual infantil","-104.3593654","19.76721742","jardines de autlan 2","autlan de navarro","15","n.d.","la libertad y la seguridad sexual","interior"
"22/04/2022","abuso sexual infantil","-104.2218289","20.38526761","no disponible","atengo","11","n.d.","la libertad y la seguridad sexual","interior"
"22/04/2022","abuso sexual infantil","-104.3561005","19.750261","bugambilias","autlan de navarro","15","12:38","la libertad y la seguridad sexual","interior"
"02/05/2022","abuso sexual infantil","-104.1616397","20.21808247","centro","tenamaxtlan","90","13:00","la libertad y la seguridad sexual","interior"
"02/05/2022","abuso sexual infantil","-104.3621003","19.76123492","residencial providencia","autlan de navarro","15","16:00","la libertad y la seguridad sexual","interior"
"16/05/2022","abuso sexual infantil","-104.3625578","19.76363014","residencial providencia","autlan de navarro","15","12:00","la libertad y la seguridad sexual","interior"
"16/05/2022","abuso sexual infantil","-104.3625578","19.76363014","residencial providencia","autlan de navarro","15","12:00","la libertad y la seguridad sexual","interior"
"17/05/2022","abuso sexual infantil","-104.3618542","19.77404357","centro","autlan de navarro","15","09:00","la libertad y la seguridad sexual","interior"
"19/05/2022","abuso sexual infantil","-104.2133481","19.80795982","centro","el grullo","37","12:00","la libertad y la seguridad sexual","interior"
"24/05/2022","abuso sexual infantil","-104.2682936","19.95657962","centro","union de tula","110","09:00","la libertad y la seguridad sexual","interior"
"24/05/2022","abuso sexual infantil","-103.9368001","19.67339422","san miguel","tuxcacuesco","106","02:00","la libertad y la seguridad sexual","interior"
"02/06/2022","abuso sexual infantil","-104.3786307","19.76748131","cosio vidaurri","autlan de navarro","15","12:00","la libertad y la seguridad sexual","interior"
"04/06/2022","abuso sexual infantil","-104.3676788","19.7833039","la quebradilla","autlan de navarro","15","22:30","la libertad y la seguridad sexual","interior"
"14/06/2022","abuso sexual infantil","-104.2169732","19.80492298","centro","el grullo","37","12:00","la libertad y la seguridad sexual","interior"
"17/06/2022","abuso sexual infantil","-104.3738292","19.76305747","camichines","autlan de navarro","15","12:00","la libertad y la seguridad sexual","interior"
"28/06/2022","abuso sexual infantil","-104.215888","19.81093326","el cerrito","el grullo","37","16:00","la libertad y la seguridad sexual","interior"
"01/07/2022","abuso sexual infantil","-103.9112634","20.14002917","no disponible","chiquilistlan","32","18:00","la libertad y la seguridad sexual","interior"
"15/07/2022","abuso sexual infantil","-104.2164115","19.8089819","el cerrito","el grullo","37","22:50","la libertad y la seguridad sexual","interior"
"16/07/2022","abuso sexual infantil","-104.1958406","19.80483108","no disponible","el grullo","37","12:00","la libertad y la seguridad sexual","interior"
"26/07/2022","abuso sexual infantil","-104.2217684","19.79977709","las flores","el grullo","37","08:00","la libertad y la seguridad sexual","interior"
"06/08/2022","abuso sexual infantil","-104.3817984","19.87974017","no disponible","autlan de navarro","15","18:20","la libertad y la seguridad sexual","interior"
"08/08/2022","abuso sexual infantil","-104.2938266","19.76952339","el mentidero","autlan de navarro","15","13:00","la libertad y la seguridad sexual","interior"
"23/08/2022","abuso sexual infantil","-104.1552001","19.81950875","centro","el limon","54","12:00","la libertad y la seguridad sexual","interior"
"23/08/2022","abuso sexual infantil","-104.3714771","19.75956013","camichines","autlan de navarro","15","12:00","la libertad y la seguridad sexual","interior"
"24/08/2022","abuso sexual infantil","-104.4084739","20.20154115","centro","cuautla","28","14:00","la libertad y la seguridad sexual","interior"
"05/09/2022","abuso sexual infantil","-104.2727721","19.84093673","ayuquila","el grullo","37","21:30","la libertad y la seguridad sexual","interior"
