"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"23/11/2018","violencia familiar","-103.8244179","20.37205717","rinconada","cocula","24","n.d.","la familia","interior"
"26/11/2018","violencia familiar","-103.8200429","20.36091829","la ascencion","cocula","24","n.d.","la familia","interior"
"18/12/2018","violencia familiar","-103.9573911","20.37223042","no disponible","san martin hidalgo","77","n.d.","la familia","interior"
"02/08/2018","abuso sexual infantil","na","na","no disponible","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"23/10/2018","abuso sexual infantil","na","na","no disponible","villa corona","114","n.d.","la libertad y la seguridad sexual","interior"
"01/07/2018","abuso sexual infantil","na","na","no disponible","techaluta de montenegro","89","n.d.","la libertad y la seguridad sexual","interior"
"27/08/2018","abuso sexual infantil","na","na","no disponible","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"13/05/2018","abuso sexual infantil","na","na","no disponible","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"23/09/2018","abuso sexual infantil","na","na","no disponible","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"27/01/2018","homicidio doloso","na","na","no disponible","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"26/02/2018","homicidio doloso","na","na","no disponible","teocuitatlan de corona","92","n.d.","la vida y la integridad corporal","interior"
"27/05/2018","homicidio doloso","na","na","no disponible","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"31/05/2018","homicidio doloso","na","na","no disponible","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"29/10/2018","homicidio doloso","na","na","no disponible","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"14/04/2018","homicidio doloso","na","na","no disponible","amacueca","4","n.d.","la vida y la integridad corporal","interior"
"16/07/2018","homicidio doloso","na","na","no disponible","sayula","82","n.d.","la vida y la integridad corporal","interior"
"16/10/2018","homicidio doloso","na","na","no disponible","sayula","82","n.d.","la vida y la integridad corporal","interior"
"02/11/2018","homicidio doloso","na","na","no disponible","san martin hidalgo","77","n.d.","la vida y la integridad corporal","interior"
"20/07/2018","lesiones dolosas","na","na","no disponible","teocuitatlan de corona","92","n.d.","la vida y la integridad corporal","interior"
"13/01/2018","lesiones dolosas","na","na","no disponible","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"07/05/2018","lesiones dolosas","na","na","no disponible","villa corona","114","n.d.","la vida y la integridad corporal","interior"
"07/05/2018","lesiones dolosas","na","na","no disponible","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"08/01/2018","lesiones dolosas","na","na","no disponible","atemajac de brizuela","10","n.d.","la vida y la integridad corporal","interior"
"03/05/2018","lesiones dolosas","na","na","no disponible","atoyac","14","n.d.","la vida y la integridad corporal","interior"
"15/08/2018","lesiones dolosas","na","na","no disponible","sayula","82","n.d.","la vida y la integridad corporal","interior"
"07/09/2018","lesiones dolosas","na","na","no disponible","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"24/10/2018","lesiones dolosas","na","na","no disponible","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"08/11/2018","lesiones dolosas","na","na","no disponible","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"14/11/2018","lesiones dolosas","na","na","no disponible","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"11/12/2018","lesiones dolosas","na","na","no disponible","atemajac de brizuela","10","n.d.","la vida y la integridad corporal","interior"
"12/01/2018","lesiones dolosas","na","na","no disponible","san martin hidalgo","77","n.d.","la vida y la integridad corporal","interior"
"16/01/2018","lesiones dolosas","na","na","no disponible","san martin hidalgo","77","n.d.","la vida y la integridad corporal","interior"
"03/07/2018","lesiones dolosas","na","na","no disponible","cocula","24","n.d.","la vida y la integridad corporal","interior"
"10/08/2018","lesiones dolosas","na","na","no disponible","san martin hidalgo","77","n.d.","la vida y la integridad corporal","interior"
"30/10/2018","lesiones dolosas","na","na","no disponible","san martin hidalgo","77","n.d.","la vida y la integridad corporal","interior"
"23/11/2018","lesiones dolosas","na","na","no disponible","san martin hidalgo","77","n.d.","la vida y la integridad corporal","interior"
"02/08/2018","robo a carga pesada","na","na","no disponible","acatlan de juarez","2","n.d.","el patrimonio","interior"
"23/03/2018","robo a carga pesada","na","na","no disponible","acatlan de juarez","2","n.d.","el patrimonio","interior"
"10/08/2018","robo a negocio","na","na","no disponible","sayula","82","n.d.","el patrimonio","interior"
"07/11/2018","robo a negocio","na","na","no disponible","sayula","82","n.d.","el patrimonio","interior"
"05/06/2018","robo a persona","na","na","no disponible","atemajac de brizuela","10","n.d.","el patrimonio","interior"
"09/06/2018","robo a persona","na","na","no disponible","acatlan de juarez","2","n.d.","el patrimonio","interior"
"09/03/2018","robo a persona","na","na","no disponible","sayula","82","n.d.","el patrimonio","interior"
"29/05/2018","robo a persona","na","na","no disponible","zacoalco de torres","119","n.d.","el patrimonio","interior"
"10/09/2018","robo a persona","na","na","no disponible","zacoalco de torres","119","n.d.","el patrimonio","interior"
"19/12/2018","robo a persona","na","na","no disponible","zacoalco de torres","119","n.d.","el patrimonio","interior"
"05/05/2018","robo a vehiculos particulares","na","na","no disponible","acatlan de juarez","2","n.d.","el patrimonio","interior"
"01/03/2018","robo a vehiculos particulares","na","na","no disponible","tapalpa","86","n.d.","el patrimonio","interior"
"15/12/2018","robo a vehiculos particulares","na","na","no disponible","zacoalco de torres","119","n.d.","el patrimonio","interior"
"04/03/2018","robo a casa habitacion","na","na","no disponible","villa corona","114","n.d.","el patrimonio","interior"
"22/03/2018","robo a casa habitacion","na","na","no disponible","tapalpa","86","n.d.","el patrimonio","interior"
"03/08/2018","robo a casa habitacion","na","na","no disponible","cocula","24","n.d.","el patrimonio","interior"
"07/04/2018","robo de autopartes","na","na","no disponible","sayula","82","n.d.","el patrimonio","interior"
"10/01/2018","robo de motocicleta","na","na","no disponible","cocula","24","n.d.","el patrimonio","interior"
"18/02/2018","violacion","na","na","no disponible","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"06/04/2018","violencia familiar","na","na","no disponible","zacoalco de torres","119","n.d.","la familia","interior"
"15/08/2018","violencia familiar","na","na","no disponible","amacueca","4","n.d.","la familia","interior"
"28/08/2018","violencia familiar","na","na","no disponible","atoyac","14","n.d.","la familia","interior"
"26/05/2018","violencia familiar","na","na","no disponible","acatlan de juarez","2","n.d.","la familia","interior"
"26/01/2018","violencia familiar","na","na","no disponible","sayula","82","n.d.","la familia","interior"
"12/06/2018","violencia familiar","na","na","no disponible","zacoalco de torres","119","n.d.","la familia","interior"
"14/06/2018","violencia familiar","na","na","no disponible","atemajac de brizuela","10","n.d.","la familia","interior"
"29/01/2018","violencia familiar","na","na","no disponible","cocula","24","n.d.","la familia","interior"
"01/11/2018","violencia familiar","na","na","no disponible","cocula","24","n.d.","la familia","interior"
"24/11/2019","abuso sexual infantil","-103.6848463","20.03332565","juanacatlan","tapalpa","86","n.d.","la libertad y la seguridad sexual","interior"
"12/07/2019","abuso sexual infantil","-103.6694133","20.41874815","de guadalupe","villa corona","114","n.d.","la libertad y la seguridad sexual","interior"
"17/01/2019","abuso sexual infantil","-103.595649","20.42105098","acatlan de juarez","acatlan de juarez","2","n.d.","la libertad y la seguridad sexual","interior"
"12/05/2019","abuso sexual infantil","-103.26185","20.10340879","no disponible","teocuitatlan de corona","92","n.d.","la libertad y la seguridad sexual","interior"
"04/06/2019","abuso sexual infantil","-103.6632233","20.42171713","el tajo","villa corona","114","n.d.","la libertad y la seguridad sexual","interior"
"17/06/2019","abuso sexual infantil","-103.6718329","20.34904021","atotonilco el bajo","villa corona","114","n.d.","la libertad y la seguridad sexual","interior"
"25/06/2019","abuso sexual infantil","-103.6482317","20.46918882","no disponible","acatlan de juarez","2","n.d.","la libertad y la seguridad sexual","interior"
"11/07/2019","abuso sexual infantil","-103.2649824","20.10531528","citala","teocuitatlan de corona","92","n.d.","la libertad y la seguridad sexual","interior"
"06/08/2019","abuso sexual infantil","-103.3771301","20.09442096","centro","teocuitatlan de corona","92","n.d.","la libertad y la seguridad sexual","interior"
"23/01/2019","abuso sexual infantil","-103.5706857","20.2317224","zacoalco de torres centro","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"20/02/2019","abuso sexual infantil","-103.6853135","20.0329866","juanacatlan","tapalpa","86","n.d.","la libertad y la seguridad sexual","interior"
"08/03/2019","abuso sexual infantil","-103.5989428","19.86954948","no disponible","sayula","82","n.d.","la libertad y la seguridad sexual","interior"
"15/03/2019","abuso sexual infantil","-103.6094165","20.30383767","general andres figueroa","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"19/03/2019","abuso sexual infantil","-103.7570947","19.98032867","no disponible","tapalpa","86","n.d.","la libertad y la seguridad sexual","interior"
"29/04/2019","abuso sexual infantil","-103.7223704","19.92894641","no disponible","tapalpa","86","n.d.","la libertad y la seguridad sexual","interior"
"17/05/2019","abuso sexual infantil","-103.571246","20.23041064","zacoalco de torres centro","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"20/06/2019","abuso sexual infantil","-103.5656232","20.23163896","san juan","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"16/08/2019","abuso sexual infantil","-103.5567026","20.22696556","de los castillo","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"04/09/2019","abuso sexual infantil","-103.595904","20.01307916","el mirador","amacueca","4","n.d.","la libertad y la seguridad sexual","interior"
"09/09/2019","abuso sexual infantil","-103.591141","19.88695315","27 de septiembre","sayula","82","n.d.","la libertad y la seguridad sexual","interior"
"24/09/2019","abuso sexual infantil","-103.5086894","20.01411366","la teja","atoyac","14","n.d.","la libertad y la seguridad sexual","interior"
"30/09/2019","abuso sexual infantil","-103.8069402","19.92054232","no disponible","tapalpa","86","n.d.","la libertad y la seguridad sexual","interior"
"05/02/2019","abuso sexual infantil","-103.8251376","20.35446288","lazaro cardenas","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"13/03/2019","abuso sexual infantil","-103.8579523","20.49861671","no disponible","san martin hidalgo","77","n.d.","la libertad y la seguridad sexual","interior"
"23/04/2019","abuso sexual infantil","-103.8207615","20.36446118","centro","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"29/05/2019","abuso sexual infantil","-103.8194828","20.36241704","la ascencion","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"12/06/2019","abuso sexual infantil","-103.9235069","20.43550704","centro","san martin hidalgo","77","n.d.","la libertad y la seguridad sexual","interior"
"27/06/2019","abuso sexual infantil","-103.8174582","20.37240969","la cruz","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"05/07/2019","abuso sexual infantil","-103.8046102","20.34057651","no disponible","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"20/07/2019","abuso sexual infantil","-103.8244685","20.35400314","lazaro cardenas","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"19/08/2019","abuso sexual infantil","-103.8233292","20.36542957","centro","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"03/10/2019","abuso sexual infantil","-103.9318742","20.44026359","centro","san martin hidalgo","77","n.d.","la libertad y la seguridad sexual","interior"
"29/10/2019","abuso sexual infantil","-103.8207138","20.47004393","san nicolas","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"08/11/2019","abuso sexual infantil","-103.8255633","20.37233355","rinconada","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"15/11/2019","abuso sexual infantil","-103.9379463","20.44224978","centro","san martin hidalgo","77","n.d.","la libertad y la seguridad sexual","interior"
"13/12/2019","abuso sexual infantil","-103.9338799","20.4307039","centro","san martin hidalgo","77","n.d.","la libertad y la seguridad sexual","interior"
"04/10/2019","abuso sexual infantil","-103.7244068","20.14158143","santiaguito","atemajac de brizuela","10","n.d.","la libertad y la seguridad sexual","interior"
"14/10/2019","abuso sexual infantil","-103.5635601","20.23140876","las cebollas","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"30/10/2019","abuso sexual infantil","-103.6080272","19.88160075","guadalupe","sayula","82","n.d.","la libertad y la seguridad sexual","interior"
"07/11/2019","abuso sexual infantil","-103.5393044","19.87447957","usmajac","sayula","82","10:00","la libertad y la seguridad sexual","interior"
"02/12/2019","abuso sexual infantil","-103.611203","20.30609638","general andres figueroa","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"17/10/2019","abuso sexual infantil","-103.822372","20.36592685","centro","cocula","24","n.d.","la libertad y la seguridad sexual","interior"
"02/12/2019","abuso sexual infantil","-103.7728446","20.4079922","la cofradia (la cofradia de la luz)","cocula","24","04:25","la libertad y la seguridad sexual","interior"
"04/06/2019","feminicidio","-103.5436316","19.87563871","usmajac","sayula","82","n.d.","la vida y la integridad corporal","interior"
"04/03/2019","homicidio doloso","-103.6551342","20.41095066","las cuevas 2","villa corona","114","n.d.","la vida y la integridad corporal","interior"
"06/03/2019","homicidio doloso","-103.5909303","20.41509944","agua zarca 2","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"11/03/2019","homicidio doloso","-103.6432513","20.43936657","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"01/04/2019","homicidio doloso","-103.63732","20.43506283","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"07/04/2019","homicidio doloso","-103.6381495","20.4352216","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"20/06/2019","homicidio doloso","-103.5945566","20.42520513","acatlan de juarez","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"14/07/2019","homicidio doloso","-103.5930926","20.42275749","acatlan de juarez centro","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"25/07/2019","homicidio doloso","-103.6382654","20.43568136","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"25/08/2019","homicidio doloso","-103.6382654","20.43568137","bellavista","acatlan de juarez","2","11:03","la vida y la integridad corporal","interior"
"19/02/2019","homicidio doloso","-103.5568136","20.03944864","no disponible","amacueca","4","n.d.","la vida y la integridad corporal","interior"
"21/08/2019","homicidio doloso","-103.5690701","20.22034549","alto","zacoalco de torres","119","18:25","la vida y la integridad corporal","interior"
"08/02/2019","homicidio doloso","-103.8217193","20.37090947","san juan","cocula","24","n.d.","la vida y la integridad corporal","interior"
"05/03/2019","homicidio doloso","-103.8157331","20.3757562","de san miguel","cocula","24","n.d.","la vida y la integridad corporal","interior"
"12/04/2019","homicidio doloso","-103.8907221","20.34945881","no disponible","cocula","24","n.d.","la vida y la integridad corporal","interior"
"24/04/2019","homicidio doloso","-103.8215809","20.36925686","san juan","cocula","24","n.d.","la vida y la integridad corporal","interior"
"21/07/2019","homicidio doloso","-103.8647928","20.38203844","palo verde","san martin hidalgo","77","n.d.","la vida y la integridad corporal","interior"
"04/10/2019","homicidio doloso","-103.8509782","20.40106735","santa maria","cocula","24","n.d.","la vida y la integridad corporal","interior"
"25/11/2019","homicidio doloso","-103.8313312","20.35091413","no disponible","cocula","24","17:10","la vida y la integridad corporal","interior"
"27/12/2019","homicidio doloso","-103.8602557","20.50159198","el salitre","san martin hidalgo","77","12:00","la vida y la integridad corporal","interior"
"06/11/2019","homicidio doloso","-103.6365273","20.43272109","fidel velazquez i","acatlan de juarez","2","15:36","la vida y la integridad corporal","interior"
"21/11/2019","homicidio doloso","-103.5568213","20.41838416","no disponible","acatlan de juarez","2","04:41","la vida y la integridad corporal","interior"
"22/11/2019","homicidio doloso","-103.6355502","20.43782449","bellavista","acatlan de juarez","2","20:30","la vida y la integridad corporal","interior"
"21/12/2019","homicidio doloso","-103.6649958","20.41563489","villa corona centro","villa corona","114","17:02","la vida y la integridad corporal","interior"
"01/10/2019","homicidio doloso","-103.5077153","19.85417915","no disponible","sayula","82","13:00","la vida y la integridad corporal","interior"
"09/10/2019","homicidio doloso","-103.6017923","20.28527016","benito juarez","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"19/11/2019","homicidio doloso","-103.5198135","19.856887","no disponible","sayula","82","08:18","la vida y la integridad corporal","interior"
"26/11/2019","homicidio doloso","-103.7239799","20.18395698","no disponible","atemajac de brizuela","10","17:20","la vida y la integridad corporal","interior"
"15/12/2019","homicidio doloso","-103.8070907","19.92394084","no disponible","tapalpa","86","12:12","la vida y la integridad corporal","interior"
"13/03/2019","lesiones dolosas","-103.5683804","20.39330291","no disponible","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"02/02/2019","lesiones dolosas","-103.5981161","20.42344057","acatlan de juarez","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"12/02/2019","lesiones dolosas","-103.6608077","20.41541875","villa corona centro","villa corona","114","n.d.","la vida y la integridad corporal","interior"
"16/02/2019","lesiones dolosas","-103.5981161","20.42344057","acatlan de juarez","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"20/02/2019","lesiones dolosas","-103.5880006","20.42774538","miravalle","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"25/02/2019","lesiones dolosas","-103.5981161","20.42344057","acatlan de juarez","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"04/03/2019","lesiones dolosas","-103.6348961","20.43651135","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"08/03/2019","lesiones dolosas","-103.5981161","20.42344057","acatlan de juarez","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"12/03/2019","lesiones dolosas","-103.605838","20.4167728","el plan","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"13/03/2019","lesiones dolosas","-103.5741023","20.3465643","no disponible","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"21/03/2019","lesiones dolosas","-103.5981161","20.42344057","acatlan de juarez","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"26/03/2019","lesiones dolosas","-103.6068614","20.41877121","el plan","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"29/03/2019","lesiones dolosas","-103.3022343","20.13175655","san juan citala","teocuitatlan de corona","92","n.d.","la vida y la integridad corporal","interior"
"12/04/2019","lesiones dolosas","-103.7234411","20.36328124","estipac","villa corona","114","n.d.","la vida y la integridad corporal","interior"
"15/04/2019","lesiones dolosas","-103.5960592","20.41783254","agua zarca 2","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"15/04/2019","lesiones dolosas","-103.5989109","20.41889993","los granados","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"18/04/2019","lesiones dolosas","-103.6019226","20.42542301","la hierbabuena sur","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"19/04/2019","lesiones dolosas","-103.7288159","20.37397622","juan gil preciado","villa corona","114","n.d.","la vida y la integridad corporal","interior"
"24/04/2019","lesiones dolosas","-103.6069392","20.4161989","el plan","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"02/05/2019","lesiones dolosas","-103.5704699","20.35088606","san jose de los pozos","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"07/05/2019","lesiones dolosas","-103.6382654","20.43568136","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"17/05/2019","lesiones dolosas","-103.3502839","20.11258358","tierra blanca","teocuitatlan de corona","92","n.d.","la vida y la integridad corporal","interior"
"29/05/2019","lesiones dolosas","-103.6069378","20.41509295","el plan","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"03/06/2019","lesiones dolosas","-103.6068614","20.41877121","el plan","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"10/06/2019","lesiones dolosas","-103.593865","20.42364304","acatlan de juarez centro","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"12/06/2019","lesiones dolosas","-103.6382654","20.43568136","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"20/06/2019","lesiones dolosas","-103.7241411","20.36042222","estipac","villa corona","114","n.d.","la vida y la integridad corporal","interior"
"02/06/2019","lesiones dolosas","-103.3770035","20.09224428","centro","teocuitatlan de corona","92","n.d.","la vida y la integridad corporal","interior"
"01/07/2019","lesiones dolosas","-103.3501349","20.11610449","puerta de citala","teocuitatlan de corona","92","n.d.","la vida y la integridad corporal","interior"
"04/07/2019","lesiones dolosas","-103.3780364","20.09322636","centro","teocuitatlan de corona","92","n.d.","la vida y la integridad corporal","interior"
"18/07/2019","lesiones dolosas","-103.6664104","20.41649","villa corona centro","villa corona","114","n.d.","la vida y la integridad corporal","interior"
"07/08/2019","lesiones dolosas","-103.593865","20.42364304","acatlan de juarez centro","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"16/08/2019","lesiones dolosas","-103.594829","20.42369868","acatlan de juarez centro","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"16/08/2019","lesiones dolosas","-103.660238","20.41848484","las cuevas 2","villa corona","114","n.d.","la vida y la integridad corporal","interior"
"19/08/2019","lesiones dolosas","-103.5884687","20.42721083","miravalle","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"19/08/2019","lesiones dolosas","-103.5908348","20.4272958","miravalle","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"27/08/2019","lesiones dolosas","-103.6382654","20.43568137","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"02/09/2019","lesiones dolosas","-103.6323016","20.43313458","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"03/09/2019","lesiones dolosas","-103.5940757","20.42280133","acatlan de juarez centro","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"04/09/2019","lesiones dolosas","-103.6714558","20.34852412","atotonilco el bajo","villa corona","114","n.d.","la vida y la integridad corporal","interior"
"10/09/2019","lesiones dolosas","-103.6068614","20.41877122","el plan","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"10/09/2019","lesiones dolosas","-103.5995169","20.43256985","de santa ana","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"12/09/2019","lesiones dolosas","-103.5940757","20.42280133","acatlan de juarez centro","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"13/09/2019","lesiones dolosas","-103.6353646","20.43311874","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"18/09/2019","lesiones dolosas","-103.644077","20.43678517","bellavista","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"19/09/2019","lesiones dolosas","-103.6482317","20.46918882","no disponible","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"19/09/2019","lesiones dolosas","-103.6070306","20.41731622","el plan","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"30/09/2019","lesiones dolosas","-103.6682904","20.35122667","atotonilco el bajo","villa corona","114","n.d.","la vida y la integridad corporal","interior"
"09/01/2019","lesiones dolosas","-103.5743176","20.23342829","zacoalco de torres centro","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"09/01/2019","lesiones dolosas","-103.5743176","20.23342829","zacoalco de torres centro","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"09/01/2019","lesiones dolosas","-103.57227","20.23103132","zacoalco de torres centro","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"11/01/2019","lesiones dolosas","-103.6013578","19.87249202","los camichines","sayula","82","n.d.","la vida y la integridad corporal","interior"
"17/01/2019","lesiones dolosas","-103.5260206","19.9082071","no disponible","sayula","82","n.d.","la vida y la integridad corporal","interior"
"23/01/2019","lesiones dolosas","-103.7619402","19.94847591","el calabozo","tapalpa","86","n.d.","la vida y la integridad corporal","interior"
"28/01/2019","lesiones dolosas","-103.4506996","19.91043926","union de guadalupe","atoyac","14","n.d.","la vida y la integridad corporal","interior"
"23/01/2019","lesiones dolosas","-103.57227","20.23103132","zacoalco de torres centro","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"01/02/2019","lesiones dolosas","-103.5971263","19.87736163","san miguel","sayula","82","n.d.","la vida y la integridad corporal","interior"
"07/02/2019","lesiones dolosas","-103.5936524","19.88708645","ascencion","sayula","82","n.d.","la vida y la integridad corporal","interior"
"11/02/2019","lesiones dolosas","-103.6067643","19.88497002","tepeyac","sayula","82","n.d.","la vida y la integridad corporal","interior"
"14/02/2019","lesiones dolosas","-103.572393","20.23480778","zacoalco de torres centro","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"25/02/2019","lesiones dolosas","-103.5877662","19.8819957","cruz blanca centro","sayula","82","n.d.","la vida y la integridad corporal","interior"
"27/02/2019","lesiones dolosas","-103.6846771","20.03319319","juanacatlan","tapalpa","86","n.d.","la vida y la integridad corporal","interior"
"28/02/2019","lesiones dolosas","-103.5680617","20.21983098","alto","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"06/03/2019","lesiones dolosas","-103.5714445","20.2131471","los dorados de villa ii","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"11/03/2019","lesiones dolosas","-103.6040109","19.88108406","la candelaria","sayula","82","n.d.","la vida y la integridad corporal","interior"
"19/03/2019","lesiones dolosas","-103.5117965","20.01208258","la teja","atoyac","14","n.d.","la vida y la integridad corporal","interior"
"22/03/2019","lesiones dolosas","-103.7643821","19.94514264","cruz verde","tapalpa","86","n.d.","la vida y la integridad corporal","interior"
"08/04/2019","lesiones dolosas","-103.5898796","19.89480651","no disponible","sayula","82","n.d.","la vida y la integridad corporal","interior"
"10/04/2019","lesiones dolosas","-103.5673068","20.2210222","alto","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"11/04/2019","lesiones dolosas","-103.6010266","19.88970157","san lucas","sayula","82","n.d.","la vida y la integridad corporal","interior"
"15/04/2019","lesiones dolosas","-103.5738322","20.22986714","zacoalco de torres centro","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"18/04/2019","lesiones dolosas","-103.5999308","19.8815293","centro historico","sayula","82","n.d.","la vida y la integridad corporal","interior"
"25/04/2019","lesiones dolosas","-103.5179505","20.00971677","atoyac centro","atoyac","14","n.d.","la vida y la integridad corporal","interior"
"30/04/2019","lesiones dolosas","-103.5271034","20.04168841","no disponible","atoyac","14","n.d.","la vida y la integridad corporal","interior"
"02/05/2019","lesiones dolosas","-103.5760164","20.22461485","cruz verde","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"03/05/2019","lesiones dolosas","-103.6115155","20.30717049","general andres figueroa","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"07/05/2019","lesiones dolosas","-103.7574834","19.94514009","centro","tapalpa","86","n.d.","la vida y la integridad corporal","interior"
"15/05/2019","lesiones dolosas","-103.608669","19.87753217","villas la alameda","sayula","82","n.d.","la vida y la integridad corporal","interior"
"16/05/2019","lesiones dolosas","-103.7629584","19.95303397","cruz verde 2","tapalpa","86","n.d.","la vida y la integridad corporal","interior"
"17/05/2019","lesiones dolosas","-103.5693684","20.23109288","zacoalco de torres centro","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"24/05/2019","lesiones dolosas","-103.5990204","20.00916848","san jose","amacueca","4","n.d.","la vida y la integridad corporal","interior"
"28/05/2019","lesiones dolosas","-103.5301538","19.93336531","no disponible","atoyac","14","n.d.","la vida y la integridad corporal","interior"
"11/06/2019","lesiones dolosas","-103.5937176","19.9020466","no disponible","sayula","82","n.d.","la vida y la integridad corporal","interior"
"12/06/2019","lesiones dolosas","-103.7285678","20.14352392","atemajac de brizuela centro","atemajac de brizuela","10","n.d.","la vida y la integridad corporal","interior"
"12/06/2019","lesiones dolosas","-103.5738322","20.22986714","zacoalco de torres centro","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
