"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2017-12-17","lesiones dolosas","-101.649518","21.892572","matancillas","ojuelos de jalisco","64","5:30","la vida y la integridad corporal","interior"
"2017-12-05","lesiones dolosas","-102.23981","21.527316","centro","encarnacion de diaz","35","17:45","la vida y la integridad corporal","interior"
"2017-12-12","robo a vehiculos particulares","-101.927484","21.365684","san miguel","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-05","robo a int de vehiculos","-101.921964","21.380898","agua caliente","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-16","robo a vehiculos particulares","-102.325583","21.238823","el rosario","san juan de los lagos","73","17:45","el patrimonio","interior"
"2017-12-14","robo a casa habitacion","-101.938076","21.357166","centro","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-18","robo de motocicleta","-101.934364","21.355265","centro","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-12","robo a carga pesada","-101.685346","21.545887","no disponible","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-19","robo a persona","-101.850748","21.225547","las cruces","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-28","robo a casa habitacion","-101.94477","21.355021","lomas del valle","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-08","lesiones dolosas","-102.569","21.435341","bellavista","teocaltiche","91","17:45","la vida y la integridad corporal","interior"
"2017-12-08","lesiones dolosas","-101.823888","21.39283","no disponible","lagos de moreno","53","5:30","la vida y la integridad corporal","interior"
"2017-12-01","abuso sexual infantil","-102.240824","21.52645","centro","encarnacion de diaz","35","17:45","la libertad y la seguridad sexual","interior"
"2017-12-21","robo a negocio","-101.927584","21.354174","del carmen","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-28","robo a vehiculos particulares","-102.333296","21.246346","centro","san juan de los lagos","73","5:30","el patrimonio","interior"
"2017-12-26","lesiones dolosas","-101.93267","21.356226","centro","lagos de moreno","53","5:30","la vida y la integridad corporal","interior"
"2017-12-11","robo a negocio","-101.966009","21.378954","torrecillas","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-22","lesiones dolosas","-102.574853","21.439263","centro","teocaltiche","91","5:30","la vida y la integridad corporal","interior"
"2017-12-28","lesiones dolosas","-102.115344","21.674234","bajio de san jose","encarnacion de diaz","35","5:30","la vida y la integridad corporal","interior"
"2017-12-17","lesiones dolosas","-101.823358","21.745983","francisco primo de verdad (cienega de mata)","lagos de moreno","53","5:30","la vida y la integridad corporal","interior"
"2017-12-16","robo a vehiculos particulares","-102.322585","21.241873","riviera","san juan de los lagos","73","5:30","el patrimonio","interior"
"2017-12-16","violencia familiar","-101.71427","21.320828","comanja de corona","lagos de moreno","53","5:30","la familia","interior"
"2017-12-30","robo a carga pesada","-102.007499","21.001567","no disponible","san diego de alejandria","72","17:45","el patrimonio","interior"
"2017-12-05","robo a negocio","-101.96505","21.623642","el puesto","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-01","violencia familiar","-101.836276","21.400799","el ojuelo","lagos de moreno","53","5:30","la familia","interior"
"2017-12-19","lesiones dolosas","-102.575839","21.429919","juarez (el puente)","teocaltiche","91","5:30","la vida y la integridad corporal","interior"
"2017-12-29","robo a vehiculos particulares","-101.586145","21.873066","san luis (santo nino)","ojuelos de jalisco","64","17:45","el patrimonio","interior"
"2017-12-18","robo a vehiculos particulares","-102.238702","21.522059","el rosario","encarnacion de diaz","35","5:30","el patrimonio","interior"
"2017-12-23","abuso sexual infantil","-102.339556","21.239664","san martin","san juan de los lagos","73","5:30","la libertad y la seguridad sexual","interior"
"2017-12-11","robo de motocicleta","-101.972571","21.319613","cristeros","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-28","lesiones dolosas","-101.649518","21.892572","matancillas","ojuelos de jalisco","64","17:45","la vida y la integridad corporal","interior"
"2017-12-05","violencia familiar","-101.938688","21.364077","cuesta blanca","lagos de moreno","53","17:45","la familia","interior"
"2017-12-29","lesiones dolosas","-102.348426","21.250961","santa cecilia","san juan de los lagos","73","5:30","la vida y la integridad corporal","interior"
"2017-12-10","robo a casa habitacion","-101.946728","21.357903","lomas del valle","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-14","robo de autopartes","-101.908811","21.369337","las ceibas","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-19","lesiones dolosas","-102.258611","21.496975","no disponible","encarnacion de diaz","35","5:30","la vida y la integridad corporal","interior"
"2017-12-14","lesiones dolosas","-102.141985","21.573327","los sauces","encarnacion de diaz","35","5:30","la vida y la integridad corporal","interior"
"2017-12-08","robo de motocicleta","-101.918552","21.355371","de padre torres","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-23","robo a vehiculos particulares","-102.329419","21.240037","pedregoso","san juan de los lagos","73","17:45","el patrimonio","interior"
"2017-12-22","robo a casa habitacion","-101.992789","21.750035","no disponible","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-27","violencia familiar","-101.944687","21.346345","indeco","lagos de moreno","53","5:30","la familia","interior"
"2017-12-21","lesiones dolosas","-101.929775","21.363166","san miguel","lagos de moreno","53","17:45","la vida y la integridad corporal","interior"
"2017-12-14","robo a vehiculos particulares","-102.327903","21.253591","centro","san juan de los lagos","73","17:45","el patrimonio","interior"
"2017-12-18","violencia familiar","-102.330643","21.251173","la martinica","san juan de los lagos","73","5:30","la familia","interior"
"2017-12-13","robo a casa habitacion","-101.93617","21.360397","el calvario","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-18","violencia familiar","-101.877214","21.367273","no disponible","lagos de moreno","53","5:30","la familia","interior"
"2017-12-04","robo de motocicleta","-101.936343","21.370328","potrero de fray ramon","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-12","violencia familiar","-102.3312","21.252559","la martinica","san juan de los lagos","73","5:30","la familia","interior"
"2017-12-19","robo a vehiculos particulares","-101.995477","21.140998","no disponible","union de san antonio","109","5:30","el patrimonio","interior"
"2017-12-23","violencia familiar","-101.971452","21.320725","cristeros","lagos de moreno","53","5:30","la familia","interior"
"2017-12-04","lesiones dolosas","-101.973331","21.393664","no disponible","lagos de moreno","53","5:30","la vida y la integridad corporal","interior"
"2017-12-26","violencia familiar","-101.927369","21.375037","la adelita","lagos de moreno","53","5:30","la familia","interior"
"2017-12-05","robo a negocio","-102.023692","21.758272","betulia","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-14","robo de motocicleta","-102.304348","21.219477","centro","san juan de los lagos","73","5:30","el patrimonio","interior"
"2017-12-14","robo a int de vehiculos","-101.934364","21.355265","centro","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-06","robo a int de vehiculos","-101.903169","21.3808","granadillas","lagos de moreno","53","17:45","el patrimonio","interior"
"2017-12-08","violencia familiar","-102.329536","21.238772","pedregoso","san juan de los lagos","73","5:30","la familia","interior"
"2017-12-14","robo a negocio","-101.934364","21.355265","centro","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-28","robo a vehiculos particulares","-102.324535","21.259148","el herrero","san juan de los lagos","73","17:45","el patrimonio","interior"
"2017-12-14","robo a vehiculos particulares","-102.317777","21.243611","riviera","san juan de los lagos","73","17:45","el patrimonio","interior"
"2017-12-02","robo a vehiculos particulares","-101.948658","21.35433","colinas del valle","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-08","violencia familiar","-101.933003","21.369464","san miguel","lagos de moreno","53","17:45","la familia","interior"
"2017-12-28","violencia familiar","-101.6502","21.892654","matancillas","ojuelos de jalisco","64","17:45","la familia","interior"
"2017-12-28","violencia familiar","-102.322707","21.254747","jardines de san juan","san juan de los lagos","73","5:30","la familia","interior"
"2017-12-12","robo de motocicleta","-101.943256","21.349531","alcaldes","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-29","lesiones dolosas","-101.944262","21.356174","lomas del valle","lagos de moreno","53","5:30","la vida y la integridad corporal","interior"
"2017-12-28","robo a vehiculos particulares","-102.232632","21.523481","ninos heroes","encarnacion de diaz","35","17:45","el patrimonio","interior"
"2017-12-30","robo a vehiculos particulares","-102.333296","21.246346","centro","san juan de los lagos","73","5:30","el patrimonio","interior"
"2017-12-01","lesiones dolosas","-102.326019","21.242703","rita perez de moreno","san juan de los lagos","73","5:30","la vida y la integridad corporal","interior"
"2017-12-19","robo a casa habitacion","-101.923556","21.374955","el tepeyac","lagos de moreno","53","5:30","el patrimonio","interior"
"2017-12-21","robo a negocio","-102.240131","21.525779","centro","encarnacion de diaz","35","17:45","el patrimonio","interior"
"2017-12-19","homicidio doloso","-101.932492","21.355715","centro","lagos de moreno","53","5:30","la vida y la integridad corporal","interior"
"2017-12-27","lesiones dolosas","-101.951816","21.386318","la orilla del agua","lagos de moreno","53","5:30","la vida y la integridad corporal","interior"
"2017-12-29","lesiones dolosas","-101.963775","21.846512","los azulitos","lagos de moreno","53","17:45","la vida y la integridad corporal","interior"
"2017-12-21","robo a vehiculos particulares","-102.240048","21.532742","la villita","encarnacion de diaz","35","17:45","el patrimonio","interior"
"2017-12-27","violencia familiar","-101.904521","21.357009","vista hermosa","lagos de moreno","53","5:30","la familia","interior"
"2017-12-02","robo de motocicleta","-102.348426","21.250961","santa cecilia","san juan de los lagos","73","17:45","el patrimonio","interior"
"2017-12-16","lesiones dolosas","-101.929587","21.358407","centro","lagos de moreno","53","5:30","la vida y la integridad corporal","interior"
"2017-12-23","lesiones dolosas","-101.924032","21.358346","del carmen","lagos de moreno","53","5:30","la vida y la integridad corporal","interior"
"2017-12-29","lesiones dolosas","-101.597185","21.873339","revolucion","ojuelos de jalisco","64","17:45","la vida y la integridad corporal","interior"
"2017-12-27","lesiones dolosas","-101.917495","21.400604","no disponible","lagos de moreno","53","5:30","la vida y la integridad corporal","interior"
"2018-01-09","abuso sexual infantil","-102.34842625419695","21.2509610817049","santa cecilia","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-01-11","abuso sexual infantil","-102.17887300897316","21.287271447301436","no disponible","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-01-22","abuso sexual infantil","-102.21499184350334","21.284212367969797","no disponible","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-01-24","abuso sexual infantil","-101.96776053965164","21.801857444113267","puerta de chiripa (la pascuala)","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-02-09","abuso sexual infantil","-102.24613617317588","21.53198974772529","guadalupano","encarnacion de diaz","35","n.d.","la libertad y la seguridad sexual","interior"
"2018-02-14","abuso sexual infantil","-101.59112266976372","21.864986002279583","centro","ojuelos de jalisco","64","n.d.","la libertad y la seguridad sexual","interior"
"2018-02-17","abuso sexual infantil","-102.22616509853069","21.516015153483384","prados de la estacion","encarnacion de diaz","35","n.d.","la libertad y la seguridad sexual","interior"
"2018-03-20","abuso sexual infantil","-101.59091148785154","21.87279272385347","san jose","ojuelos de jalisco","64","n.d.","la libertad y la seguridad sexual","interior"
"2018-03-21","abuso sexual infantil","-102.00664191819509","21.13063397923733","centro","union de san antonio","109","n.d.","la libertad y la seguridad sexual","interior"
"2018-03-31","abuso sexual infantil","-102.25804748337862","21.314762440567925","no disponible","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-04-07","abuso sexual infantil","-102.23868131447333","21.530000368203783","alto","encarnacion de diaz","35","n.d.","la libertad y la seguridad sexual","interior"
"2018-04-12","abuso sexual infantil","-101.95018943762351","21.342122137600956","alvarez del castillo","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-04-24","abuso sexual infantil","-101.97058511281709","21.32069293983285","cristeros","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-04-29","abuso sexual infantil","-102.323890982662","21.24639652029385","benito juarez","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-04-27","abuso sexual infantil","-101.90976436982329","21.358254233671424","las huertitas","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-04-30","abuso sexual infantil","-101.94096584972708","21.35318063593124","centro","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-05-03","abuso sexual infantil","-101.92717647901668","21.363021914082935","san miguel","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-05-02","abuso sexual infantil","-101.99193180095972","21.29477151333012","no disponible","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-05-09","abuso sexual infantil","-102.33065172957274","21.26220054920294","martires cristeros","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-05-14","abuso sexual infantil","-102.46999100319482","21.521964920756286","no disponible","teocaltiche","91","n.d.","la libertad y la seguridad sexual","interior"
"2018-05-15","abuso sexual infantil","-102.2586006262722","21.260043790901815","no disponible","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-05-29","abuso sexual infantil","-102.02078891149421","21.68035695559057","el tecuan","encarnacion de diaz","35","n.d.","la libertad y la seguridad sexual","interior"
"2018-05-31","abuso sexual infantil","-102.2454401212916","21.524921978829475","las arboledas","encarnacion de diaz","35","n.d.","la libertad y la seguridad sexual","interior"
"2018-05-31","abuso sexual infantil","-101.59596407416731","21.873378387130884","revolucion","ojuelos de jalisco","64","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-05","abuso sexual infantil","-101.93303851613568","21.3669147849987","san miguel","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-15","abuso sexual infantil","-102.33120026652733","21.252559527575333","la martinica","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-18","abuso sexual infantil","-101.58633619263888","21.86343021404552","la laguna","ojuelos de jalisco","64","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-18","abuso sexual infantil","-101.93026205468634","21.360670376235326","centro","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-25","abuso sexual infantil","-102.33187373144911","21.254628160135486","la martinica","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-06-28","abuso sexual infantil","-102.24529409349692","21.53247620683121","guadalupano","encarnacion de diaz","35","n.d.","la libertad y la seguridad sexual","interior"
"2018-07-24","abuso sexual infantil","-101.942672142058","21.35567036597663","lomas del valle","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-07-24","abuso sexual infantil","-101.8277616351276","21.46477923613301","primero de mayo","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-07-30","abuso sexual infantil","-101.96332143194557","21.181723752767073","no disponible","union de san antonio","109","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-02","abuso sexual infantil","-101.85031658714122","21.224874513436305","las cruces","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-07","abuso sexual infantil","-101.79983392264776","21.480353693954573","dieciocho de marzo","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-10","abuso sexual infantil","-101.93436369302566","21.35526516140743","centro","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-08-27","abuso sexual infantil","-102.33984657837684","21.23322292145956","san juan de los lagos","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-05","abuso sexual infantil","-101.87721426905041","21.367272856424318","no disponible","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-05","abuso sexual infantil","-101.93436369302566","21.35526516140743","centro","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-09-13","abuso sexual infantil","-102.32726900647316","21.25192302607661","san jose","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-10-17","abuso sexual infantil","-102.25191997071255","21.51309360740195","las villas","encarnacion de diaz","35","n.d.","la libertad y la seguridad sexual","interior"
"2018-10-28","abuso sexual infantil","-102.33150470091731","21.24743668074035","centro","san juan de los lagos","73","n.d.","la libertad y la seguridad sexual","interior"
"2018-11-07","abuso sexual infantil","-102.5647199434786","21.43395163503872","ctm los organos","teocaltiche","91","n.d.","la libertad y la seguridad sexual","interior"
"2018-11-11","abuso sexual infantil","-101.96480705220196","21.624347707587468","el puesto","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-11-21","abuso sexual infantil","-102.23950714113997","21.52573677545247","centro","encarnacion de diaz","35","n.d.","la libertad y la seguridad sexual","interior"
"2018-12-04","abuso sexual infantil","-101.71374641760286","21.322318357356007","comanja de corona","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-12-26","abuso sexual infantil","-101.92437843382704","21.323660526986743","no disponible","lagos de moreno","53","n.d.","la libertad y la seguridad sexual","interior"
"2018-12-14","feminicidio","-102.00104504037837","21.22722685974896","no disponible","union de san antonio","109","n.d.","la vida y la integridad corporal","interior"
"2018-01-13","homicidio doloso","-102.24667702665033","21.52932891482329","guadalupano","encarnacion de diaz","35","n.d.","la vida y la integridad corporal","interior"
"2018-01-18","homicidio doloso","-101.93783436859084","21.352081204191713","centro","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-01-24","homicidio doloso","-101.90417404109867","21.35864493116328","de vista hermosa","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-02-08","homicidio doloso","-101.92865002302716","21.35065577315085","santa elena","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-02-10","homicidio doloso","-101.80305289459811","21.262286559620456","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-02-18","homicidio doloso","-101.85323751015277","21.160009801098397","no disponible","union de san antonio","109","n.d.","la vida y la integridad corporal","interior"
"2018-02-25","homicidio doloso","-101.90263159536622","21.198506088197327","no disponible","union de san antonio","109","n.d.","la vida y la integridad corporal","interior"
"2018-02-26","homicidio doloso","-101.94169217991035","21.366011023054863","presidentes 2","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-03-05","homicidio doloso","-101.91916160056643","21.359454858048938","bajo de moya","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-03-11","homicidio doloso","-101.93921303904955","21.354868618860262","centro","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-03-29","homicidio doloso","-102.58130089463955","21.681241392209444","villa del sol","villa hidalgo","116","n.d.","la vida y la integridad corporal","interior"
"2018-03-30","homicidio doloso","-101.92611164435984","21.365083150351076","san miguel","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-04-10","homicidio doloso","-102.13571958749141","21.482626218228294","no disponible","encarnacion de diaz","35","n.d.","la vida y la integridad corporal","interior"
"2018-04-14","homicidio doloso","-102.0869648291075","21.662169275464592","no disponible","encarnacion de diaz","35","n.d.","la vida y la integridad corporal","interior"
"2018-05-01","homicidio doloso","-101.9418604793132","21.351455919023806","alcaldes","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-05-02","homicidio doloso","-102.00998056861901","21.04339619068079","no disponible","san diego de alejandria","72","n.d.","la vida y la integridad corporal","interior"
"2018-05-05","homicidio doloso","-101.94257046588787","21.356679118179184","lomas del valle","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-05-10","homicidio doloso","-102.10702236653795","21.320131322764876","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-05-11","homicidio doloso","-101.91654427681516","21.35869829209087","bajo de moya","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-05-12","homicidio doloso","-102.00179315704283","21.569221263976146","no disponible","encarnacion de diaz","35","n.d.","la vida y la integridad corporal","interior"
"2018-05-12","homicidio doloso","-101.94745431085067","21.354554457299113","colinas del valle","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-05-20","homicidio doloso","-101.9588905802536","21.333010204130506","la esmeralda","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-05-22","homicidio doloso","-101.97228454280095","21.31983160810763","cristeros","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-05-23","homicidio doloso","-101.93555889542549","21.35615454499444","centro","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-05-28","homicidio doloso","-102.01687462354224","21.793611444625252","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-06-06","homicidio doloso","-101.94607540501151","21.354633046579867","lomas del valle","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-06-12","homicidio doloso","-101.9066530797826","21.43145813113315","el chipinque de arriba","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-06-13","homicidio doloso","-101.71426600387156","21.321839421950866","comanja de corona","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-06-21","homicidio doloso","-101.93507704709718","21.359929952509386","centro","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-06-25","homicidio doloso","-101.92813011043643","21.30843707705691","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-06-27","homicidio doloso","-101.94197718233556","21.27415230304588","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-07-05","homicidio doloso","-102.25993646815692","21.591311256995265","no disponible","encarnacion de diaz","35","n.d.","la vida y la integridad corporal","interior"
"2018-07-11","homicidio doloso","-101.93084606798293","21.375188017887748","la laguna","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-07-14","homicidio doloso","-101.93438624154487","21.355614877189115","centro","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-07-16","homicidio doloso","-102.307512311511","21.62145901925091","no disponible","encarnacion de diaz","35","n.d.","la vida y la integridad corporal","interior"
"2018-07-21","homicidio doloso","-101.93577896980241","21.32037263911714","plan de los rodriguez","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-07-24","homicidio doloso","-101.94530168197322","21.353847169357376","lomas del valle","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-07-25","homicidio doloso","-101.92307024893663","21.372970070673844","la palma","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-07-27","homicidio doloso","-101.92769448512138","21.392326773574244","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-07-27","homicidio doloso","-101.919399459983","21.34802685202221","la huitlacocha","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-07-28","homicidio doloso","-101.93691114561743","21.35931394989596","del panteon","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-07-30","homicidio doloso","-101.93236390393461","21.3708273559678","san miguel","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-08-03","homicidio doloso","-101.90816386521361","21.354664901783153","villas del sol","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-08-04","homicidio doloso","-101.9082380965097","21.354056567091945","villas del sol","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-08-13","homicidio doloso","-102.01963348961432","21.34277116388742","la cantera (la cantera de moreno)","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-08-15","homicidio doloso","-101.9186375666639","21.347547965948426","la huitlacocha","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-08-24","homicidio doloso","-102.2570675509114","21.413269795268338","santa maria transpontina (santa maria de abajo)","encarnacion de diaz","35","n.d.","la vida y la integridad corporal","interior"
"2018-08-26","homicidio doloso","-101.64922907496441","21.893188565503458","matancillas","ojuelos de jalisco","64","n.d.","la vida y la integridad corporal","interior"
"2018-08-28","homicidio doloso","-101.92461820569399","21.357011628029014","del carmen","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-08-28","homicidio doloso","-101.76749559357887","21.35432136419112","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-09-11","homicidio doloso","-101.93786460608885","21.320071529301213","plan de los rodriguez","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-09-17","homicidio doloso","-101.87724081091616","21.36068248837914","el tepetate","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-09-24","homicidio doloso","-101.70588339341164","21.85331109489126","no disponible","ojuelos de jalisco","64","n.d.","la vida y la integridad corporal","interior"
"2018-09-27","homicidio doloso","-102.22066816869484","21.51740483673417","el refugio","encarnacion de diaz","35","n.d.","la vida y la integridad corporal","interior"
"2018-09-28","homicidio doloso","-101.8938811459759","21.337829259741227","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-09-29","homicidio doloso","-101.93968249403038","21.34546705076117","el refugio","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-10-01","homicidio doloso","-101.78536470220092","21.235791216068407","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-10-15","homicidio doloso","-101.92370856379164","21.325158562000418","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-10-26","homicidio doloso","-101.92025513245807","21.366871424055727","pueblo de moya","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-10-26","homicidio doloso","-101.78807026823497","21.195140753065107","no disponible","union de san antonio","109","n.d.","la vida y la integridad corporal","interior"
"2018-11-09","homicidio doloso","-101.93870739565469","21.34441853989598","el refugio","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-11-11","homicidio doloso","-101.91327647347823","21.355640944915034","las huertitas","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-11-25","homicidio doloso","-101.9035854162443","21.38112620434299","granadillas","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-11-25","homicidio doloso","-101.86786509828035","21.16585570539254","no disponible","union de san antonio","109","n.d.","la vida y la integridad corporal","interior"
"2018-11-30","homicidio doloso","-101.69369084495355","21.35999706227579","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-04","homicidio doloso","-101.74190773324267","21.508524630824496","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-05","homicidio doloso","-101.95862948016128","21.371027365268876","ladera grande","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-09","homicidio doloso","-101.76678538363548","21.49091808128016","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-12","homicidio doloso","-101.80690635924206","21.225579899380623","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-12","homicidio doloso","-101.75193805160525","21.979349680358265","no disponible","ojuelos de jalisco","64","n.d.","la vida y la integridad corporal","interior"
"2018-12-15","homicidio doloso","-101.9331686881697","21.350855859638894","san felipe","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-22","homicidio doloso","-101.96416663077763","21.374549531304115","torrecillas","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-24","homicidio doloso","-101.94476071244442","21.30758455739397","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-25","homicidio doloso","-101.92413121492733","21.325667252833554","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-25","homicidio doloso","-102.06385583945845","21.40308426887841","no disponible","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-25","homicidio doloso","-102.24005210329759","21.522371362243838","el rosario","encarnacion de diaz","35","n.d.","la vida y la integridad corporal","interior"
"2018-12-26","homicidio doloso","-101.90792091258538","21.354594610712148","villas del sol","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
"2018-12-29","homicidio doloso","-101.89972495865638","21.36903543827691","canada de ricos","lagos de moreno","53","n.d.","la vida y la integridad corporal","interior"
