"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2019-12-09","lesiones dolosas","-103.02574414597981","19.88788562579297","no disponible","mazamitla","59","n.d.","la vida y la integridad corporal","interior"
"2019-12-09","lesiones dolosas","-103.04578842714402","20.161236630653217","centro","tizapan el alto","96","n.d.","la vida y la integridad corporal","interior"
"2019-12-11","lesiones dolosas","-103.19242077558977","20.29045526595366","chapala centro","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2019-12-13","lesiones dolosas","-103.42944657446823","20.280113909375157","unidad deportiva sur","jocotepec","50","04:13","la vida y la integridad corporal","interior"
"2019-12-13","lesiones dolosas","-103.33777453297289","20.28996368966117","san juan cosala","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2019-12-16","lesiones dolosas","-103.18948940272077","20.2929178210555","chapala centro","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2019-12-16","lesiones dolosas","-103.25915421518519","19.980123751753773","concepcion de buenos aires","concepcion de buenos aires","26","n.d.","la vida y la integridad corporal","interior"
"2019-12-18","lesiones dolosas","-103.18837249234768","20.289621983565976","chapala centro","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2019-12-27","lesiones dolosas","-103.13088561891122","20.391208195205824","atotonilquillo","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2019-12-27","lesiones dolosas","-103.04783902260031","20.17129879624173","no disponible","tizapan el alto","96","11:20","la vida y la integridad corporal","interior"
"2019-12-30","lesiones dolosas","-103.04443923137829","20.163304844076002","lazaro cardenas y unidad","tizapan el alto","96","n.d.","la vida y la integridad corporal","interior"
"2019-11-04","lesiones dolosas","-102.75992535161154","19.894289041654655","no disponible","quitupan","69","17:00","la vida y la integridad corporal","interior"
"2019-11-20","lesiones dolosas","-102.95602805007421","19.83706025782985","no disponible","quitupan","69","06:30","la vida y la integridad corporal","interior"
"2019-12-09","lesiones dolosas","-102.87553582782418","19.926643118597514","quitupan","quitupan","69","n.d.","la vida y la integridad corporal","interior"
"2019-02-25","robo a carga pesada","-103.39262452009545","20.220537858000007","no disponible","jocotepec","50","n.d.","el patrimonio","interior"
"2019-08-28","robo a cuentahabientes","-103.1908415875676","20.28908619460303","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-02-05","robo a int de vehiculos","-103.24080120560744","20.294668965010146","san antonio tlayacapan","chapala","30","n.d.","el patrimonio","interior"
"2019-01-22","robo a int de vehiculos","-103.34646390921331","20.288800624423345","san juan cosala","jocotepec","50","n.d.","el patrimonio","interior"
"2019-02-01","robo a int de vehiculos","-103.11532316419525","20.391986513194343","atotonilquillo","chapala","30","n.d.","el patrimonio","interior"
"2019-02-08","robo a int de vehiculos","-103.34580392680103","20.288716539103113","san juan cosala","jocotepec","50","n.d.","el patrimonio","interior"
"2019-04-04","robo a int de vehiculos","-103.43094448024306","20.2840812572558","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-05-03","robo a int de vehiculos","-103.18955968875285","20.289851547881153","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-05-03","robo a int de vehiculos","-103.18955968875285","20.289851547881153","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-06-26","robo a int de vehiculos","-103.4308929264846","20.286216386778385","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-08-12","robo a int de vehiculos","-103.22304475728338","20.292247654583424","ribera del pilar","chapala","30","n.d.","el patrimonio","interior"
"2019-08-20","robo a int de vehiculos","-103.43089292234268","20.28621639496203","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-09-12","robo a int de vehiculos","-103.32968148580676","20.33392765595814","las trojes","jocotepec","50","n.d.","el patrimonio","interior"
"2019-09-23","robo a int de vehiculos","-103.43059594059929","20.285890045564468","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-10-12","robo a int de vehiculos","-103.243841314665","20.297593267282824","san antonio tlayacapan","chapala","30","05:00","el patrimonio","interior"
"2019-12-26","robo a int de vehiculos","-103.43502710439438","20.292554686802898","la unidad deportiva","jocotepec","50","n.d.","el patrimonio","interior"
"2019-12-30","robo a negocio","-103.04443923137829","20.163304844076002","lazaro cardenas y unidad","tizapan el alto","96","13:00","el patrimonio","interior"
"2019-01-07","robo a negocio","-103.21801458411382","20.29200707371256","ribera del pilar","chapala","30","n.d.","el patrimonio","interior"
"2019-01-11","robo a negocio","-103.39134678593928","20.29354020721895","el chante","jocotepec","50","n.d.","el patrimonio","interior"
"2019-01-14","robo a negocio","-103.19914955992208","20.29125576330118","lourdes","chapala","30","n.d.","el patrimonio","interior"
"2019-01-22","robo a negocio","-103.19186908162114","20.28929598826535","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-01-23","robo a negocio","-103.13157494778442","20.392228626785798","atotonilquillo","chapala","30","n.d.","el patrimonio","interior"
"2019-01-30","robo a negocio","-103.42980741450194","20.28604920586371","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-02-06","robo a negocio","-103.18948940626046","20.292917820459806","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-02-10","robo a negocio","-103.1913265949098","20.287533981445875","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-02-25","robo a negocio","-103.42980741450194","20.28604920586371","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-02-25","robo a negocio","-103.21065980002425","20.291989126784813","no disponible","chapala","30","n.d.","el patrimonio","interior"
"2019-03-01","robo a negocio","-103.2646445756209","20.300104498720998","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-03-02","robo a negocio","-103.2469419036397","20.299861367466335","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-03-08","robo a negocio","-103.43887495864266","20.290682934309096","la unidad deportiva","jocotepec","50","n.d.","el patrimonio","interior"
"2019-03-15","robo a negocio","-103.44407981702628","20.279084096926926","la loma","jocotepec","50","n.d.","el patrimonio","interior"
"2019-03-28","robo a negocio","-103.422987848212","20.28892257838753","nextipac","jocotepec","50","n.d.","el patrimonio","interior"
"2019-04-03","robo a negocio","-103.19209182980671","20.29151453238023","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-04-08","robo a negocio","-102.87391530040182","19.92547857557284","quitupan","quitupan","69","n.d.","el patrimonio","interior"
"2019-04-12","robo a negocio","-103.34344839596508","20.288412060738345","san juan cosala","jocotepec","50","n.d.","el patrimonio","interior"
"2019-04-18","robo a negocio","-103.37684879233119","20.29671959471538","no disponible","jocotepec","50","n.d.","el patrimonio","interior"
"2019-04-23","robo a negocio","-102.95158411483857","19.97649412544575","paso de piedra","valle de juarez","112","n.d.","el patrimonio","interior"
"2019-04-24","robo a negocio","-103.08991880426066","20.396174329618667","presa corona","chapala","30","n.d.","el patrimonio","interior"
"2019-04-26","robo a negocio","-103.12586617022505","20.39255041218429","atotonilquillo","chapala","30","n.d.","el patrimonio","interior"
"2019-05-06","robo a negocio","-103.18293016259405","20.299842824469508","nuevo chapala","chapala","30","n.d.","el patrimonio","interior"
"2019-06-04","robo a negocio","-103.4257976349744","20.28512249870802","nextipac","jocotepec","50","n.d.","el patrimonio","interior"
"2019-06-01","robo a negocio","-103.4376753872871","20.281686774348227","el panteon","jocotepec","50","n.d.","el patrimonio","interior"
"2019-06-05","robo a negocio","-103.42951297548397","20.283943758541827","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-06-24","robo a negocio","-103.19240034234207","20.28970577144322","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-07-04","robo a negocio","-103.05140144510797","20.1601033883667","el panteon","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-07-06","robo a negocio","-103.11532316419525","20.391986513194343","atotonilquillo","chapala","30","n.d.","el patrimonio","interior"
"2019-07-19","robo a negocio","-103.18655659027526","20.152921157661613","florida","tuxcueca","107","n.d.","el patrimonio","interior"
"2019-07-24","robo a negocio","-103.05078303057232","20.15670743937339","davalos flores","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-07-25","robo a negocio","-103.24329248932904","20.29856702335078","san antonio tlayacapan","chapala","30","n.d.","el patrimonio","interior"
"2019-08-18","robo a negocio","-103.18806229605418","20.29717742275484","la parota","chapala","30","n.d.","el patrimonio","interior"
"2019-08-19","robo a negocio","-103.02100125652595","19.916817134317103","mazamitla","mazamitla","59","n.d.","el patrimonio","interior"
"2019-08-20","robo a negocio","-103.39394308923536","20.291103637762326","el chante","jocotepec","50","n.d.","el patrimonio","interior"
"2019-08-20","robo a negocio","-103.48738361440564","20.35604037929627","huejotitan","jocotepec","50","n.d.","el patrimonio","interior"
"2019-08-29","robo a negocio","-103.26420268901735","20.30053861378817","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-09-02","robo a negocio","-103.25715336619622","20.30006440810252","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-09-09","robo a negocio","-103.43115369056562","20.286925668928426","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-09-10","robo a negocio","-103.43031422159113","20.287040047267418","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-09-10","robo a negocio","-103.03881602970068","20.15664546149789","santa ana","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-09-11","robo a negocio","-103.25715336619622","20.30006440810252","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-09-12","robo a negocio","-103.18542901621201","20.155930938769625","de la cruz","tuxcueca","107","n.d.","el patrimonio","interior"
"2019-09-17","robo a negocio","-103.04040380717555","20.15252344760015","loma bonita","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-09-17","robo a negocio","-103.25782425829955","20.296332809010696","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-09-24","robo a negocio","-103.12676103698871","20.393223647025728","atotonilquillo","chapala","30","n.d.","el patrimonio","interior"
"2019-10-02","robo a negocio","-103.42606383181598","20.283185548487","virgen de guadalupe 2","jocotepec","50","n.d.","el patrimonio","interior"
"2019-10-04","robo a negocio","-102.97407948544024","19.943161550335553","no disponible","valle de juarez","112","15:20","el patrimonio","interior"
"2019-10-09","robo a negocio","-103.01997933489234","19.919734436382267","pueblo bonito","mazamitla","59","05:30","el patrimonio","interior"
"2019-10-16","robo a negocio","-103.18178888589506","20.294933826074345","las redes","chapala","30","n.d.","el patrimonio","interior"
"2019-10-28","robo a negocio","-103.47516701240873","20.327441396129824","zapotitlan de hidalgo","jocotepec","50","n.d.","el patrimonio","interior"
"2019-10-31","robo a negocio","-103.04578842714402","20.161236630653217","centro","tizapan el alto","96","12:30","el patrimonio","interior"
"2019-11-15","robo a negocio","-103.42422673115001","20.284831322737897","virgen de guadalupe 2","jocotepec","50","18:00","el patrimonio","interior"
"2019-11-22","robo a negocio","-103.43089292234268","20.28621639496203","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-12-03","robo a negocio","-103.43081110425861","20.284204740494925","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-12-11","robo a negocio","-103.04423566437693","20.16453624462768","el atracadero","tizapan el alto","96","12:50","el patrimonio","interior"
"2019-02-05","robo a persona","-103.42792887026684","20.290607150297745","hielera","jocotepec","50","18:20","el patrimonio","interior"
"2019-01-02","robo a persona","-103.00971471824245","19.939848240675328","no disponible","mazamitla","59","n.d.","el patrimonio","interior"
"2019-01-04","robo a persona","-103.2646445756209","20.300104498720998","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-02-12","robo a persona","-103.26397214882826","20.297202169925175","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-02-25","robo a persona","-103.4308929264846","20.286216386778385","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-02-27","robo a persona","-103.53421090828286","20.389960666029754","el molino","jocotepec","50","n.d.","el patrimonio","interior"
"2019-02-28","robo a persona","-103.44701150293895","20.278356528379874","el crucero","jocotepec","50","n.d.","el patrimonio","interior"
"2019-03-12","robo a persona","-103.4308929264846","20.286216386778385","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-03-13","robo a persona","-103.42980741450194","20.28604920586371","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-03-28","robo a persona","-103.41577173476836","20.228745297758138","san pedro tesistan","jocotepec","50","n.d.","el patrimonio","interior"
"2019-04-01","robo a persona","-103.49044396555944","20.321489877426288","zapotitlan de hidalgo","jocotepec","50","n.d.","el patrimonio","interior"
"2019-04-17","robo a persona","-103.50969786833612","20.335607565386887","no disponible","jocotepec","50","n.d.","el patrimonio","interior"
"2019-05-14","robo a persona","-103.18948940626046","20.292917820459806","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-05-16","robo a persona","-103.2646445756209","20.300104498720998","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-05-22","robo a persona","-103.18948940272077","20.2929178210555","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-06-04","robo a persona","-103.18941163483662","20.29563346420542","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-06-11","robo a persona","-103.1937231689428","20.312653690531107","no disponible","chapala","30","n.d.","el patrimonio","interior"
"2019-06-20","robo a persona","-103.53495466621364","20.38882012693751","el molino","jocotepec","50","n.d.","el patrimonio","interior"
"2019-06-26","robo a persona","-103.43135532899468","20.280617671781663","cruz verde","jocotepec","50","n.d.","el patrimonio","interior"
"2019-07-01","robo a persona","-103.50224931572517","20.32703147219967","no disponible","jocotepec","50","n.d.","el patrimonio","interior"
"2019-07-02","robo a persona","-103.19691318253369","20.31842686323135","no disponible","chapala","30","n.d.","el patrimonio","interior"
"2019-07-05","robo a persona","-103.12256112103324","20.387178210628903","atotonilquillo","chapala","30","n.d.","el patrimonio","interior"
"2019-07-12","robo a persona","-103.43031422159113","20.287040047267418","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-07-12","robo a persona","-103.4371213580303","20.28969284800198","la purisima y la calabaza","jocotepec","50","n.d.","el patrimonio","interior"
"2019-07-23","robo a persona","-103.03870104460627","20.157578138064764","santa ana","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-07-25","robo a persona","-103.04465194623151","20.161927433560095","centro","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-08-01","robo a persona","-103.02574414597981","19.88788562579297","no disponible","mazamitla","59","n.d.","el patrimonio","interior"
"2019-08-04","robo a persona","-103.19132658633279","20.28753398713836","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-08-16","robo a persona","-103.4013011124674","20.289773674375514","el chante","jocotepec","50","n.d.","el patrimonio","interior"
"2019-08-26","robo a persona","-103.04305131263033","20.155652740398175","santa ana","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-09-02","robo a persona","-103.12262865028498","20.38653515175044","atotonilquillo","chapala","30","n.d.","el patrimonio","interior"
"2019-09-18","robo a persona","-103.02196138675922","19.9153961421125","mazamitla","mazamitla","59","n.d.","el patrimonio","interior"
"2019-09-24","robo a persona","-103.24434104028461","20.296753303101074","san antonio tlayacapan","chapala","30","n.d.","el patrimonio","interior"
"2019-05-31","robo a persona","-103.10851339257742","19.860382011420995","no disponible","mazamitla","59","n.d.","el patrimonio","interior"
"2019-10-17","robo a persona","-103.43053353844229","20.286255191939038","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-10-18","robo a persona","-103.18917037744197","20.29087359805343","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-10-22","robo a persona","-103.33910597917311","20.28765901376783","san juan cosala","jocotepec","50","n.d.","el patrimonio","interior"
"2019-12-04","robo a persona","-103.19275002977909","20.299913334184357","plaza de toros","chapala","30","14:00","el patrimonio","interior"
"2019-12-09","robo a persona","-103.37173794421557","20.222429549975804","san cristobal zapotitlan","jocotepec","50","n.d.","el patrimonio","interior"
"2019-12-26","robo a persona","-103.42980741109969","20.28604920619455","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-02-05","robo a vehiculos particulares","-103.43089292234268","20.28621639496203","jocotepec centro","jocotepec","50","n.d.","el patrimonio","interior"
"2019-02-14","robo a vehiculos particulares","-103.22862273801836","20.293756545632082","ribera del pilar","chapala","30","01:00","el patrimonio","interior"
"2019-01-05","robo a vehiculos particulares","-103.1913450303826","20.29137101648452","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-01-08","robo a vehiculos particulares","-103.19505665100881","20.294519194036283","tepehua","chapala","30","n.d.","el patrimonio","interior"
"2019-01-09","robo a vehiculos particulares","-103.25935239316641","20.30305813850692","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-01-11","robo a vehiculos particulares","-103.24456483885295","20.29498954145482","san antonio tlayacapan","chapala","30","n.d.","el patrimonio","interior"
"2019-01-11","robo a vehiculos particulares","-103.41625368121468","20.2895006409979","nextipac","jocotepec","50","n.d.","el patrimonio","interior"
"2019-01-17","robo a vehiculos particulares","-103.24173557581449","20.292602636280932","san antonio tlayacapan","chapala","30","n.d.","el patrimonio","interior"
"2019-01-24","robo a vehiculos particulares","-103.04578843596025","20.161236623976762","centro","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-01-25","robo a vehiculos particulares","-103.30827204568203","20.201689258579446","san luis soyatlan","tuxcueca","107","n.d.","el patrimonio","interior"
"2019-01-28","robo a vehiculos particulares","-103.21551823264163","20.29239419984495","ribera del pilar","chapala","30","n.d.","el patrimonio","interior"
"2019-02-05","robo a vehiculos particulares","-103.11376330761814","20.395661833825574","atotonilquillo","chapala","30","n.d.","el patrimonio","interior"
"2019-02-06","robo a vehiculos particulares","-103.22692880943725","20.291853429850033","no disponible","chapala","30","n.d.","el patrimonio","interior"
"2019-02-07","robo a vehiculos particulares","-103.48681391283586","20.356622792392535","huejotitan","jocotepec","50","n.d.","el patrimonio","interior"
"2019-02-12","robo a vehiculos particulares","-103.19124031960934","20.298527621177193","plaza de toros","chapala","30","n.d.","el patrimonio","interior"
"2019-02-12","robo a vehiculos particulares","-103.19666990445987","20.301813978167367","plaza de toros","chapala","30","00:00","el patrimonio","interior"
"2019-02-13","robo a vehiculos particulares","-103.00752119703411","19.906006116602235","no disponible","mazamitla","59","00:00","el patrimonio","interior"
"2019-02-18","robo a vehiculos particulares","-103.22996984915926","20.29197366996961","ribera del pilar","chapala","30","n.d.","el patrimonio","interior"
"2019-02-18","robo a vehiculos particulares","-103.19345608531859","20.29234618990416","san miguel","chapala","30","00:00","el patrimonio","interior"
"2019-02-18","robo a vehiculos particulares","-103.19289168004073","20.288945906311184","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-02-18","robo a vehiculos particulares","-103.30750748135664","20.19744360281913","san luis soyatlan","tuxcueca","107","n.d.","el patrimonio","interior"
"2019-02-19","robo a vehiculos particulares","-103.18948940626046","20.292917820459806","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-02-25","robo a vehiculos particulares","-103.42407303982031","20.265886131594893","no disponible","jocotepec","50","n.d.","el patrimonio","interior"
"2019-02-26","robo a vehiculos particulares","-103.15772703311245","20.314975201330657","santa cruz de la soledad","chapala","30","n.d.","el patrimonio","interior"
"2019-03-01","robo a vehiculos particulares","-103.39273538071417","20.293286993412664","el chante","jocotepec","50","00:00","el patrimonio","interior"
"2019-03-01","robo a vehiculos particulares","-103.19336488562656","20.293587117193145","tepehua","chapala","30","n.d.","el patrimonio","interior"
"2019-03-01","robo a vehiculos particulares","-103.19153050936589","20.29337263764504","chapala centro","chapala","30","00:00","el patrimonio","interior"
"2019-03-04","robo a vehiculos particulares","-103.18948940626046","20.292917820459806","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-03-05","robo a vehiculos particulares","-103.44701150293895","20.278356528379874","el crucero","jocotepec","50","00:00","el patrimonio","interior"
"2019-03-06","robo a vehiculos particulares","-103.16288006931556","20.319270452117692","santa cruz de la soledad","chapala","30","n.d.","el patrimonio","interior"
"2019-03-06","robo a vehiculos particulares","-103.27774503834209","20.296372672790035","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-03-15","robo a vehiculos particulares","-103.44444376556456","20.279098405094345","el crucero","jocotepec","50","00:00","el patrimonio","interior"
"2019-03-19","robo a vehiculos particulares","-103.15817644023113","20.315205258196006","santa cruz de la soledad","chapala","30","n.d.","el patrimonio","interior"
"2019-03-22","robo a vehiculos particulares","-103.27791891445594","20.298384411304436","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-04-02","robo a vehiculos particulares","-103.2578721213564","19.97519370176763","concepcion de buenos aires","concepcion de buenos aires","26","n.d.","el patrimonio","interior"
"2019-04-03","robo a vehiculos particulares","-103.24173557581449","20.292602636280932","san antonio tlayacapan","chapala","30","n.d.","el patrimonio","interior"
"2019-04-03","robo a vehiculos particulares","-103.2137703452872","20.169725260754902","heraclio diaz (tepehuaje)","tuxcueca","107","n.d.","el patrimonio","interior"
"2019-04-16","robo a vehiculos particulares","-103.18671308985901","20.326647398293726","no disponible","chapala","30","n.d.","el patrimonio","interior"
"2019-04-22","robo a vehiculos particulares","-103.18948940626046","20.292917820459806","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-04-29","robo a vehiculos particulares","-103.39682875059574","20.22070606837114","no disponible","jocotepec","50","00:00","el patrimonio","interior"
"2019-04-30","robo a vehiculos particulares","-103.1634695580312","20.04679613474951","no disponible","la manzanilla de la paz","57","n.d.","el patrimonio","interior"
"2019-05-06","robo a vehiculos particulares","-103.27097646163287","20.300687481315684","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-05-10","robo a vehiculos particulares","-103.19404089113968","20.300267169058017","plaza de toros","chapala","30","n.d.","el patrimonio","interior"
"2019-05-16","robo a vehiculos particulares","-103.48717482119174","20.3550079267331","huejotitan","jocotepec","50","n.d.","el patrimonio","interior"
"2019-05-27","robo a vehiculos particulares","-103.19160479077011","20.301063655417188","gastronomica","chapala","30","n.d.","el patrimonio","interior"
"2019-06-04","robo a vehiculos particulares","-103.04418703911321","20.17026502299071","no disponible","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-06-13","robo a vehiculos particulares","-103.22354810500697","20.2918387647395","ribera del pilar","chapala","30","n.d.","el patrimonio","interior"
"2019-06-26","robo a vehiculos particulares","-102.94671363466408","19.932101166230908","valle de juarez","valle de juarez","112","n.d.","el patrimonio","interior"
"2019-06-26","robo a vehiculos particulares","-103.42533033681339","20.288993528741262","los huerta o barrio de los herrera","jocotepec","50","n.d.","el patrimonio","interior"
"2019-06-26","robo a vehiculos particulares","-103.18090801621793","20.136293008785657","no disponible","tuxcueca","107","n.d.","el patrimonio","interior"
"2019-06-25","robo a vehiculos particulares","-103.26177706654684","20.297180382178873","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-07-05","robo a vehiculos particulares","-103.21223916208116","20.292085748300508","no disponible","chapala","30","n.d.","el patrimonio","interior"
"2019-07-08","robo a vehiculos particulares","-103.2020520629815","20.291437153185832","lourdes","chapala","30","n.d.","el patrimonio","interior"
"2019-07-15","robo a vehiculos particulares","-103.18431863605866","20.291656270495153","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-07-23","robo a vehiculos particulares","-103.19134502666527","20.291371016717097","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-08-02","robo a vehiculos particulares","-103.04423566437693","20.16453624462768","el atracadero","tizapan el alto","96","13:18","el patrimonio","interior"
"2019-08-05","robo a vehiculos particulares","-103.10935452037327","20.083976271872483","no disponible","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-08-06","robo a vehiculos particulares","-103.11296556934136","20.160108343526655","mismaloya","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-08-12","robo a vehiculos particulares","-103.11266862575455","20.160112602430257","mismaloya","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-08-12","robo a vehiculos particulares","-103.04894212377158","20.163985212503434","lazaro cardenas y unidad","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-08-14","robo a vehiculos particulares","-103.18948940272077","20.2929178210555","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-08-16","robo a vehiculos particulares","-103.41756999930958","20.231315762074928","san pedro tesistan","jocotepec","50","n.d.","el patrimonio","interior"
"2019-09-04","robo a vehiculos particulares","-103.0411272212944","20.165568437487675","el atracadero","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-09-23","robo a vehiculos particulares","-103.43752238302349","20.281718656300434","el panteon","jocotepec","50","n.d.","el patrimonio","interior"
"2019-10-04","robo a vehiculos particulares","-103.131290904634","20.330752236145752","san nicolas de ibarra","chapala","30","n.d.","el patrimonio","interior"
"2019-10-09","robo a vehiculos particulares","-102.99288758001326","20.167860846195957","modelo emiliano zapata","tizapan el alto","96","12:40","el patrimonio","interior"
"2019-10-10","robo a vehiculos particulares","-103.24028494396119","20.29348789505468","san antonio tlayacapan","chapala","30","n.d.","el patrimonio","interior"
"2019-11-05","robo a vehiculos particulares","-103.19123563635397","20.303990354909306","gastronomica","chapala","30","n.d.","el patrimonio","interior"
"2019-11-13","robo a vehiculos particulares","-103.04578842714402","20.161236630653217","centro","tizapan el alto","96","n.d.","el patrimonio","interior"
"2019-11-21","robo a vehiculos particulares","-103.11994854443556","20.390779399298587","atotonilquillo","chapala","30","n.d.","el patrimonio","interior"
"2019-12-02","robo a vehiculos particulares","-103.24748281896002","20.29848967262107","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-12-03","robo a vehiculos particulares","-103.24845957907486","20.29703295474119","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-12-10","robo a vehiculos particulares","-103.13161924969613","20.393400994716828","atotonilquillo","chapala","30","10:30","el patrimonio","interior"
"2019-12-10","robo a vehiculos particulares","-103.11738876913635","20.394413462502012","atotonilquillo","chapala","30","n.d.","el patrimonio","interior"
"2019-12-16","robo a vehiculos particulares","-103.26413381921824","19.97865918153686","concepcion de buenos aires","concepcion de buenos aires","26","05:50","el patrimonio","interior"
"2019-12-18","robo a vehiculos particulares","-103.09018893534947","19.863160932565297","no disponible","mazamitla","59","n.d.","el patrimonio","interior"
"2019-12-23","robo a vehiculos particulares","-103.18379135889838","20.3325893455377","no disponible","chapala","30","03:00","el patrimonio","interior"
"2019-01-28","robo casa habitacion","-103.20157907834192","20.326728697808903","no disponible","chapala","30","14:00","el patrimonio","interior"
"2019-01-02","robo casa habitacion","-103.18948940626046","20.292917820459806","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-01-07","robo casa habitacion","-103.19183323199194","20.296499710164177","plaza de toros","chapala","30","n.d.","el patrimonio","interior"
"2019-01-07","robo casa habitacion","-103.25342510045681","20.301871109284473","ajijic","chapala","30","n.d.","el patrimonio","interior"
"2019-01-08","robo casa habitacion","-103.19160182044315","20.290277051435844","chapala centro","chapala","30","n.d.","el patrimonio","interior"
"2019-01-11","robo casa habitacion","-103.19012184641086","20.32602084858259","no disponible","chapala","30","n.d.","el patrimonio","interior"
"2019-01-11","robo casa habitacion","-103.41945798154636","20.28403323817647","virgen de guadalupe 2","jocotepec","50","n.d.","el patrimonio","interior"
"2019-01-11","robo casa habitacion","-103.33777454153633","20.28996368838746","san juan cosala","jocotepec","50","n.d.","el patrimonio","interior"
"2019-01-11","robo casa habitacion","-103.43292349218774","20.289492469872542","jalisco","jocotepec","50","n.d.","el patrimonio","interior"
"2019-01-14","robo casa habitacion","-103.18829932010368","20.296600445985852","las redes","chapala","30","n.d.","el patrimonio","interior"
"2019-01-14","robo casa habitacion","-103.19436213397456","20.293092916919527","san miguel","chapala","30","n.d.","el patrimonio","interior"
"2019-01-17","robo casa habitacion","-103.43529401837225","20.289199999675127","la purisima y la calabaza","jocotepec","50","n.d.","el patrimonio","interior"
