"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2021-02-15","robo a vehiculos particulares","na","na","no disponible","san miguel el alto","78","n.d.","el patrimonio","interior"
"2021-02-18","robo a vehiculos particulares","na","na","no disponible","tepatitlan de morelos","93","14:40","el patrimonio","interior"
"2021-02-19","robo a vehiculos particulares","na","na","no disponible","tepatitlan de morelos","93","10:30","el patrimonio","interior"
"2021-02-19","robo a vehiculos particulares","na","na","no disponible","tepatitlan de morelos","93","22:40","el patrimonio","interior"
"2021-02-22","robo a vehiculos particulares","na","na","no disponible","acatic","1","n.d.","el patrimonio","interior"
"2021-03-02","robo a vehiculos particulares","na","na","no disponible","arandas","8","n.d.","el patrimonio","interior"
"2021-09-29","robo a casa habitacion","na","na","no disponible","san miguel el alto","78","19:00","el patrimonio","interior"
"2021-09-30","robo a casa habitacion","na","na","no disponible","tepatitlan de morelos","93","n.d.","el patrimonio","interior"
"2021-03-26","robo de motocicleta","na","na","no disponible","arandas","8","n.d.","el patrimonio","interior"
"2021-07-30","robo de motocicleta","na","na","no disponible","jesus maria","48","n.d.","el patrimonio","interior"
"2021-10-27","robo de motocicleta","na","na","no disponible","acatic","1","23:00","el patrimonio","interior"
"2021-05-18","violencia familiar","na","na","no disponible","arandas","8","n.d.","la familia","interior"
"2021-06-08","violencia familiar","na","na","no disponible","mexticacan","60","16:00","la familia","interior"
"2021-08-15","violencia familiar","na","na","no disponible","tepatitlan de morelos","93","n.d.","la familia","interior"
"2021-08-30","violencia familiar","na","na","no disponible","arandas","8","n.d.","la familia","interior"
"2021-10-26","violencia familiar","na","na","no disponible","san ignacio cerro gordo","125","14:15","la familia","interior"
"2021-03-03","violencia familiar","na","na","no disponible","arandas","8","n.d.","la familia","interior"
"2022-01-05","abuso sexual infantil","-102.75365722556978","20.802387619959976","sierra hermosa","tepatitlan de morelos","93","n.d.","la libertad y la seguridad sexual","interior"
"2022-01-17","abuso sexual infantil","-102.466677634552","21.166607524383338","centro","jalostotitlan","46","00:30","la libertad y la seguridad sexual","interior"
"2022-01-24","abuso sexual infantil","-102.46882707163132","21.175036601638173","santo toribio","jalostotitlan","46","17:47","la libertad y la seguridad sexual","interior"
"2022-02-02","abuso sexual infantil","-102.4610538289383","21.157801793211522","lago del sol","jalostotitlan","46","20:00","la libertad y la seguridad sexual","interior"
"2022-02-16","abuso sexual infantil","-102.46907380686525","21.15913396422887","las palmas","jalostotitlan","46","19:00","la libertad y la seguridad sexual","interior"
"2022-02-21","abuso sexual infantil","-102.38237827550708","20.87739802352551","santa maria del valle","arandas","8","n.d.","la libertad y la seguridad sexual","interior"
"2022-02-23","abuso sexual infantil","-102.21913858311487","20.61027594481813","jesus maria","jesus maria","48","08:00","la libertad y la seguridad sexual","interior"
"2022-02-25","abuso sexual infantil","-102.58133548831616","20.823816921438098","la presa","tepatitlan de morelos","93","11:00","la libertad y la seguridad sexual","interior"
"2022-03-02","abuso sexual infantil","-102.40085361388529","21.0408482612448","la canteria","san miguel el alto","78","12:30","la libertad y la seguridad sexual","interior"
"2022-03-03","abuso sexual infantil","-102.88100754833245","21.176280531886462","la ermita","yahualica de gonzalez gallo","118","19:00","la libertad y la seguridad sexual","interior"
"2022-03-05","abuso sexual infantil","-102.4994020921181","20.686737913075486","no disponible","san ignacio cerro gordo","125","21:00","la libertad y la seguridad sexual","interior"
"2022-03-07","abuso sexual infantil","-102.73543301108124","20.82528745278681","san rafael","tepatitlan de morelos","93","14:00","la libertad y la seguridad sexual","interior"
"2022-03-14","abuso sexual infantil","-102.18036109718274","21.011105573015513","centro","san julian","74","10:00","la libertad y la seguridad sexual","interior"
"2022-03-17","abuso sexual infantil","-102.33239093795724","20.710431984578598","el rosario","arandas","8","20:00","la libertad y la seguridad sexual","interior"
"2022-03-17","abuso sexual infantil","-102.7821902738779","20.788365931863158","los adobes","tepatitlan de morelos","93","11:30","la libertad y la seguridad sexual","interior"
"2022-03-21","abuso sexual infantil","-102.75869731088197","20.800712743845136","jardines del rosal","tepatitlan de morelos","93","10:00","la libertad y la seguridad sexual","interior"
"2022-03-21","abuso sexual infantil","-102.8140637007954","20.97762831627793","no disponible","tepatitlan de morelos","93","13:00","la libertad y la seguridad sexual","interior"
"2022-03-24","abuso sexual infantil","-102.65356774805163","20.684509217173115","no disponible","tepatitlan de morelos","93","00:00","la libertad y la seguridad sexual","interior"
"2022-03-25","abuso sexual infantil","-102.34764089212912","20.69418775585445","lagunillas","arandas","8","18:00","la libertad y la seguridad sexual","interior"
"2022-03-28","abuso sexual infantil","-102.76131294001412","20.816045666035595","centro","tepatitlan de morelos","93","n.d.","la libertad y la seguridad sexual","interior"
"2022-03-28","abuso sexual infantil","-103.0599572442192","21.120289964435994","no disponible","yahualica de gonzalez gallo","118","17:00","la libertad y la seguridad sexual","interior"
"2022-03-29","abuso sexual infantil","-102.92345504165158","21.059717627362378","manalisco","yahualica de gonzalez gallo","118","15:00","la libertad y la seguridad sexual","interior"
"2022-03-31","abuso sexual infantil","-102.73835920209609","20.843707651087204","sauces de enmedio","tepatitlan de morelos","93","n.d.","la libertad y la seguridad sexual","interior"
"2022-04-05","abuso sexual infantil","-102.50646978925776","20.7367240103641","no disponible","san ignacio cerro gordo","125","n.d.","la libertad y la seguridad sexual","interior"
"2022-04-07","abuso sexual infantil","-102.56956954065812","20.674407702219554","san jose de gracia","tepatitlan de morelos","93","n.d.","la libertad y la seguridad sexual","interior"
"2022-04-08","abuso sexual infantil","-102.76824627421288","20.827077423102697","los viveros","tepatitlan de morelos","93","21:00","la libertad y la seguridad sexual","interior"
"2022-04-08","abuso sexual infantil","-102.18080801459044","20.790076150065254","no disponible","arandas","8","n.d.","la libertad y la seguridad sexual","interior"
"2022-04-11","abuso sexual infantil","-102.33372243096014","20.704396517607357","centro","arandas","8","n.d.","la libertad y la seguridad sexual","interior"
"2022-04-14","abuso sexual infantil","-102.74235198451322","20.85501070533511","san jose de bazarte (la villa)","tepatitlan de morelos","93","n.d.","la libertad y la seguridad sexual","interior"
"2022-04-18","abuso sexual infantil","-102.46407202456645","20.72475579755946","no disponible","san ignacio cerro gordo","125","20:00","la libertad y la seguridad sexual","interior"
"2022-04-20","abuso sexual infantil","-102.46002297898364","21.173687018848742","la asuncion","jalostotitlan","46","n.d.","la libertad y la seguridad sexual","interior"
"2022-04-20","abuso sexual infantil","-102.75015943137892","20.811181934688733","jesus maria","tepatitlan de morelos","93","12:00","la libertad y la seguridad sexual","interior"
"2022-04-27","abuso sexual infantil","-102.35175017068617","20.699326525928754","jardines santa maria","arandas","8","n.d.","la libertad y la seguridad sexual","interior"
"2022-04-27","abuso sexual infantil","-102.88122327434101","21.174069480302965","el panteon","yahualica de gonzalez gallo","118","10:00","la libertad y la seguridad sexual","interior"
"2022-04-29","abuso sexual infantil","-102.78232743134002","20.806034253670326","jardines de la rivera","tepatitlan de morelos","93","15:00","la libertad y la seguridad sexual","interior"
"2022-05-20","abuso sexual infantil","-102.34846253665646","20.69804549199838","jardines santa maria","arandas","8","n.d.","la libertad y la seguridad sexual","interior"
"2022-05-23","abuso sexual infantil","-102.83383984857254","20.855320763051587","no disponible","tepatitlan de morelos","93","n.d.","la libertad y la seguridad sexual","interior"
"2022-05-24","abuso sexual infantil","-102.53444321162792","20.73794825472598","san ignacio cerro gordo","san ignacio cerro gordo","125","n.d.","la libertad y la seguridad sexual","interior"
"2022-05-30","abuso sexual infantil","-102.74786784704852","20.803983666667115","residencial del carmen","tepatitlan de morelos","93","n.d.","la libertad y la seguridad sexual","interior"
"2022-06-03","abuso sexual infantil","-102.56525152274256","21.17587373466564","no disponible","jalostotitlan","46","23:00","la libertad y la seguridad sexual","interior"
"2022-06-03","abuso sexual infantil","-102.896076595631","21.104471086874344","no disponible","yahualica de gonzalez gallo","118","18:30","la libertad y la seguridad sexual","interior"
"2022-06-10","abuso sexual infantil","-102.34476590975133","20.705823345995768","centro","arandas","8","n.d.","la libertad y la seguridad sexual","interior"
"2022-06-22","abuso sexual infantil","-102.76433854751772","20.821119334536732","centro","tepatitlan de morelos","93","18:00","la libertad y la seguridad sexual","interior"
"2022-06-23","abuso sexual infantil","-102.92051973459168","21.059195097020673","manalisco","yahualica de gonzalez gallo","118","n.d.","la libertad y la seguridad sexual","interior"
"2022-06-27","abuso sexual infantil","-102.79258498869875","20.830292527829787","popotes","tepatitlan de morelos","93","10:00","la libertad y la seguridad sexual","interior"
"2022-06-29","abuso sexual infantil","-102.76569865488507","20.825177625466445","pozo del monte","tepatitlan de morelos","93","19:15","la libertad y la seguridad sexual","interior"
"2022-06-30","abuso sexual infantil","-102.3533374005335","20.694001796111607","lagunillas","arandas","8","n.d.","la libertad y la seguridad sexual","interior"
"2022-06-30","abuso sexual infantil","-102.53430000906442","20.7373081044118","san ignacio cerro gordo","san ignacio cerro gordo","125","n.d.","la libertad y la seguridad sexual","interior"
"2022-07-10","abuso sexual infantil","-102.77209964125628","20.81213314606786","hacienda la gloria","tepatitlan de morelos","93","03:00","la libertad y la seguridad sexual","interior"
"2022-07-12","abuso sexual infantil","-102.76663377271697","20.82507883127528","centro","tepatitlan de morelos","93","21:00","la libertad y la seguridad sexual","interior"
"2022-07-13","abuso sexual infantil","-102.35193111914093","20.70882906350467","centro","arandas","8","19:30","la libertad y la seguridad sexual","interior"
"2022-07-15","abuso sexual infantil","-102.65356774805163","20.684509217173115","no disponible","tepatitlan de morelos","93","00:00","la libertad y la seguridad sexual","interior"
"2022-07-19","abuso sexual infantil","-102.57054989599646","20.67823685091291","san jose de gracia","tepatitlan de morelos","93","16:00","la libertad y la seguridad sexual","interior"
"2022-07-19","abuso sexual infantil","-102.90497373442396","21.19529165392904","no disponible","yahualica de gonzalez gallo","118","10:00","la libertad y la seguridad sexual","interior"
"2022-07-21","abuso sexual infantil","-102.40616153597358","21.02962583510264","agua caliente","san miguel el alto","78","n.d.","la libertad y la seguridad sexual","interior"
"2022-07-27","abuso sexual infantil","-102.59148982263454","20.837993546535436","capilla de guadalupe","tepatitlan de morelos","93","12:00","la libertad y la seguridad sexual","interior"
"2022-07-28","abuso sexual infantil","-102.92051973459168","21.059195097020673","manalisco","yahualica de gonzalez gallo","118","20:30","la libertad y la seguridad sexual","interior"
"2022-08-04","abuso sexual infantil","-102.34756300364079","20.698935696352674","jardines santa maria","arandas","8","10:00","la libertad y la seguridad sexual","interior"
"2022-08-08","abuso sexual infantil","-102.75973001269587","20.822438688980313","centro","tepatitlan de morelos","93","12:00","la libertad y la seguridad sexual","interior"
"2022-08-17","abuso sexual infantil","-102.77576345303369","21.267842061767926","no disponible","mexticacan","60","10:00","la libertad y la seguridad sexual","interior"
"2022-08-30","abuso sexual infantil","-102.78248424708376","20.79271622021158","bosques del lago","tepatitlan de morelos","93","16:30","la libertad y la seguridad sexual","interior"
"2022-08-31","abuso sexual infantil","-102.77568904502827","20.805625000580385","jardines de oriente","tepatitlan de morelos","93","18:30","la libertad y la seguridad sexual","interior"
"2022-09-07","abuso sexual infantil","-102.40393822172324","21.03796169643077","la canteria","san miguel el alto","78","12:00","la libertad y la seguridad sexual","interior"
"2022-09-08","abuso sexual infantil","-102.35177574502866","20.698442549263397","jardines santa maria","arandas","8","n.d.","la libertad y la seguridad sexual","interior"
"2022-09-09","abuso sexual infantil","-102.4369205366468","21.111990353821476","no disponible","jalostotitlan","46","19:30","la libertad y la seguridad sexual","interior"
"2022-09-20","abuso sexual infantil","-102.32883814345931","20.70567104757939","providencia","arandas","8","12:00","la libertad y la seguridad sexual","interior"
"2022-09-21","abuso sexual infantil","-102.17585334806223","21.00287082973851","san juan diego","san julian","74","18:20","la libertad y la seguridad sexual","interior"
"2022-09-23","abuso sexual infantil","-102.62078548847492","20.650901653182164","no disponible","tepatitlan de morelos","93","21:00","la libertad y la seguridad sexual","interior"
"2022-09-24","abuso sexual infantil","-102.33239672091541","20.710101759944436","el rosario","arandas","8","07:00","la libertad y la seguridad sexual","interior"
"2022-10-05","abuso sexual infantil","-102.33401920271575","20.712533483405377","riberas de mexiquito","arandas","8","11:00","la libertad y la seguridad sexual","interior"
"2022-10-10","abuso sexual infantil","-102.76173862353242","20.82218519286785","centro","tepatitlan de morelos","93","21:00","la libertad y la seguridad sexual","interior"
"2022-10-11","abuso sexual infantil","-102.59473242443737","20.82504822837581","capilla de guadalupe","tepatitlan de morelos","93","21:30","la libertad y la seguridad sexual","interior"
"2022-10-17","abuso sexual infantil","-102.75599677385763","20.816927243079217","centro","tepatitlan de morelos","93","14:00","la libertad y la seguridad sexual","interior"
"2022-10-23","abuso sexual infantil","-102.72635523536033","20.829741260636407","juan pablo ii","tepatitlan de morelos","93","23:30","la libertad y la seguridad sexual","interior"
"2022-10-27","abuso sexual infantil","-102.77054144449015","20.8163366141311","san antonio el alto","tepatitlan de morelos","93","11:00","la libertad y la seguridad sexual","interior"
"2022-11-14","abuso sexual infantil","-102.61794200299408","21.01188920717827","centro","valle de guadalupe","111","12:00","la libertad y la seguridad sexual","interior"
"2022-11-14","abuso sexual infantil","-102.45311598641125","20.72562746124312","no disponible","san ignacio cerro gordo","125","n.d.","la libertad y la seguridad sexual","interior"
"2022-11-15","abuso sexual infantil","-102.75931406695291","20.810927917639212","centro","tepatitlan de morelos","93","12:00","la libertad y la seguridad sexual","interior"
"2022-11-19","abuso sexual infantil","-102.39029243835043","21.036178457133136","los magueyes","san miguel el alto","78","10:30","la libertad y la seguridad sexual","interior"
"2022-11-21","abuso sexual infantil","-102.3256239378032","20.705932567238374","paso nuevo","arandas","8","18:00","la libertad y la seguridad sexual","interior"
"2022-11-28","abuso sexual infantil","-102.88691319810484","21.175873341127556","tepeyac","yahualica de gonzalez gallo","118","18:00","la libertad y la seguridad sexual","interior"
"2022-11-28","abuso sexual infantil","-102.32690744662627","20.696744435816726","no disponible","arandas","8","19:30","la libertad y la seguridad sexual","interior"
"2022-12-21","abuso sexual infantil","-102.7706130724794","20.814987074131892","san antonio el alto","tepatitlan de morelos","93","10:00","la libertad y la seguridad sexual","interior"
"2022-12-27","abuso sexual infantil","-102.37218133802352","20.712852037583396","rinconada de los vazquez","arandas","8","n.d.","la libertad y la seguridad sexual","interior"
"2022-03-28","feminicidio","-102.53444321162792","20.73794825472598","san ignacio cerro gordo","san ignacio cerro gordo","125","06:17","la vida y la integridad corporal","interior"
"2022-01-13","homicidio doloso","-102.34121914492427","20.713988968870414","mexiquito","arandas","8","17:00","la vida y la integridad corporal","interior"
"2022-02-06","homicidio doloso","-102.73106810062197","20.77588757741733","no disponible","tepatitlan de morelos","93","09:25","la vida y la integridad corporal","interior"
"2022-02-16","homicidio doloso","-102.70607839566406","21.153919629585737","no disponible","canadas de obregon","117","15:50","la vida y la integridad corporal","interior"
"2022-05-08","homicidio doloso","-102.34091734799772","20.711190382439685","centro","arandas","8","18:10","la vida y la integridad corporal","interior"
"2022-05-15","homicidio doloso","-102.77200471407701","20.830735464287667","los viveros","tepatitlan de morelos","93","10:00","la vida y la integridad corporal","interior"
"2022-05-17","homicidio doloso","-102.34476590975133","20.705823345995768","centro","arandas","8","11:20","la vida y la integridad corporal","interior"
"2022-06-11","homicidio doloso","-102.75921020021308","20.811496031719187","centro","tepatitlan de morelos","93","18:30","la vida y la integridad corporal","interior"
"2022-07-09","homicidio doloso","-102.34476590975133","20.705823345995768","centro","arandas","8","15:00","la vida y la integridad corporal","interior"
"2022-07-09","homicidio doloso","-102.77995141322032","20.755886148692998","no disponible","tepatitlan de morelos","93","13:22","la vida y la integridad corporal","interior"
"2022-08-18","homicidio doloso","-102.37826919385552","20.87948637781526","santa maria del valle","arandas","8","15:30","la vida y la integridad corporal","interior"
"2022-08-21","homicidio doloso","-102.33700580364169","20.907349877858262","no disponible","san miguel el alto","78","21:15","la vida y la integridad corporal","interior"
"2022-08-22","homicidio doloso","-102.47472043728695","21.16341116186983","la concha","jalostotitlan","46","14:15","la vida y la integridad corporal","interior"
"2022-08-31","homicidio doloso","-102.74601013823214","20.804361150167303","del carmen","tepatitlan de morelos","93","09:20","la vida y la integridad corporal","interior"
"2022-09-13","homicidio doloso","-102.92336791211392","20.716896423583027","no disponible","acatic","1","13:26","la vida y la integridad corporal","interior"
"2022-11-26","homicidio doloso","-102.74929242567055","20.82094338159117","espanita","tepatitlan de morelos","93","01:28","la vida y la integridad corporal","interior"
"2022-11-29","homicidio doloso","-102.46554074292507","21.17328801343267","el panteon","jalostotitlan","46","20:00","la vida y la integridad corporal","interior"
"2022-12-10","homicidio doloso","-102.8882369666364","21.18175025837979","la cantera","yahualica de gonzalez gallo","118","00:45","la vida y la integridad corporal","interior"
"2022-12-31","homicidio doloso","-102.27913320177726","20.803960441952963","no disponible","arandas","8","15:20","la vida y la integridad corporal","interior"
"2022-01-02","lesiones dolosas","-102.75868473621186","20.803983376931495","sierra hermosa","tepatitlan de morelos","93","23:00","la vida y la integridad corporal","interior"
"2022-01-03","lesiones dolosas","-102.77597999601917","20.81995020676573","las colonias","tepatitlan de morelos","93","11:21","la vida y la integridad corporal","interior"
"2022-01-03","lesiones dolosas","-102.77076674660836","20.813503967343877","calzada la gloria","tepatitlan de morelos","93","21:00","la vida y la integridad corporal","interior"
"2022-01-04","lesiones dolosas","-102.40503052355358","21.031323054699847","centro","san miguel el alto","78","23:30","la vida y la integridad corporal","interior"
"2022-01-05","lesiones dolosas","-102.35483378180152","20.68788845691085","lagunillas","arandas","8","n.d.","la vida y la integridad corporal","interior"
"2022-01-05","lesiones dolosas","-102.48162370582396","20.674795494574305","la trinidad","san ignacio cerro gordo","125","n.d.","la vida y la integridad corporal","interior"
"2022-01-06","lesiones dolosas","-102.23468300179039","20.601755454759925","los robles","jesus maria","48","n.d.","la vida y la integridad corporal","interior"
"2022-01-06","lesiones dolosas","-102.45329310294615","20.719515359891513","no disponible","arandas","8","n.d.","la vida y la integridad corporal","interior"
"2022-01-06","lesiones dolosas","-102.76662010937358","20.82410052716217","centro","tepatitlan de morelos","93","16:19","la vida y la integridad corporal","interior"
"2022-01-07","lesiones dolosas","-102.61920856903043","21.011305242329374","centro","valle de guadalupe","111","20:00","la vida y la integridad corporal","interior"
"2022-01-07","lesiones dolosas","-102.91003073775198","20.7698379507582","la arena","acatic","1","08:35","la vida y la integridad corporal","interior"
"2022-01-10","lesiones dolosas","-102.76282881144071","20.824157652383498","cerrito de la cruz","tepatitlan de morelos","93","18:50","la vida y la integridad corporal","interior"
"2022-01-10","lesiones dolosas","-102.90468757821439","20.782997210093654","loma linda","acatic","1","19:00","la vida y la integridad corporal","interior"
"2022-01-15","lesiones dolosas","-102.78115318888214","20.81219939686141","tepatitlan de morelos","tepatitlan de morelos","93","01:50","la vida y la integridad corporal","interior"
"2022-01-15","lesiones dolosas","-102.79191235587396","20.80955387176749","tepatitlan de morelos","tepatitlan de morelos","93","21:00","la vida y la integridad corporal","interior"
"2022-01-16","lesiones dolosas","-102.78591741366203","20.78228007193886","no disponible","tepatitlan de morelos","93","01:30","la vida y la integridad corporal","interior"
"2022-01-16","lesiones dolosas","-102.76032028339394","20.82150781016025","centro","tepatitlan de morelos","93","21:41","la vida y la integridad corporal","interior"
"2022-01-16","lesiones dolosas","-102.78054388164045","20.803016957986966","jardines de tepa","tepatitlan de morelos","93","13:00","la vida y la integridad corporal","interior"
"2022-01-17","lesiones dolosas","-102.41523706005393","20.71896155397779","no disponible","arandas","8","14:00","la vida y la integridad corporal","interior"
"2022-01-18","lesiones dolosas","-102.47944064741102","21.167514988479667","el realengo","jalostotitlan","46","12:00","la vida y la integridad corporal","interior"
"2022-01-18","lesiones dolosas","-102.46252707798232","21.16358882994071","el refugio","jalostotitlan","46","15:40","la vida y la integridad corporal","interior"
"2022-01-24","lesiones dolosas","-102.76570781658732","20.821026956318253","centro","tepatitlan de morelos","93","18:30","la vida y la integridad corporal","interior"
"2022-01-25","lesiones dolosas","-102.34750846730573","20.700916761701457","jardines santa maria","arandas","8","18:00","la vida y la integridad corporal","interior"
"2022-01-25","lesiones dolosas","-102.7708286926915","20.792979785882206","galerias","tepatitlan de morelos","93","01:00","la vida y la integridad corporal","interior"
"2022-01-26","lesiones dolosas","-102.15301960173124","20.622589412422226","no disponible","jesus maria","48","00:40","la vida y la integridad corporal","interior"
"2022-01-26","lesiones dolosas","-102.34952552119364","20.698013797686233","jardines santa maria","arandas","8","19:20","la vida y la integridad corporal","interior"
"2022-01-31","lesiones dolosas","-102.88360942612113","21.185898509288403","la prepa","yahualica de gonzalez gallo","118","n.d.","la vida y la integridad corporal","interior"
"2022-01-31","lesiones dolosas","-102.44275735279885","21.125601741776467","no disponible","jalostotitlan","46","19:30","la vida y la integridad corporal","interior"
"2022-02-01","lesiones dolosas","-102.34227445678027","20.707589200477603","centro","arandas","8","08:30","la vida y la integridad corporal","interior"
"2022-02-01","lesiones dolosas","-102.74255462680101","20.813760817479736","el molino","tepatitlan de morelos","93","21:00","la vida y la integridad corporal","interior"
"2022-02-01","lesiones dolosas","-102.7616251296128","20.80196818779203","comercial del sur","tepatitlan de morelos","93","04:12","la vida y la integridad corporal","interior"
"2022-02-02","lesiones dolosas","-102.36374451189748","20.708647786430085","centro","arandas","8","18:00","la vida y la integridad corporal","interior"
"2022-02-02","lesiones dolosas","-102.2246599601979","20.607729294826868","jesus maria","jesus maria","48","02:00","la vida y la integridad corporal","interior"
"2022-02-03","lesiones dolosas","-102.34118702355659","20.70757240255265","centro","arandas","8","20:38","la vida y la integridad corporal","interior"
"2022-02-03","lesiones dolosas","-102.98335876005879","21.13860407145084","huisquilco","yahualica de gonzalez gallo","118","18:00","la vida y la integridad corporal","interior"
"2022-02-04","lesiones dolosas","-102.7680655359345","20.81341180903134","centro","tepatitlan de morelos","93","n.d.","la vida y la integridad corporal","interior"
"2022-02-04","lesiones dolosas","-102.76280705913084","20.816965347607372","centro","tepatitlan de morelos","93","n.d.","la vida y la integridad corporal","interior"
"2022-02-08","lesiones dolosas","-102.1803840211127","21.010722900741733","centro","san julian","74","17:00","la vida y la integridad corporal","interior"
"2022-02-09","lesiones dolosas","-102.77962070169117","20.794863859512144","la loma","tepatitlan de morelos","93","20:30","la vida y la integridad corporal","interior"
"2022-02-09","lesiones dolosas","-102.87916472694586","21.176045188785526","la ermita","yahualica de gonzalez gallo","118","20:00","la vida y la integridad corporal","interior"
"2022-02-10","lesiones dolosas","-102.3757113566215","20.629936698711195","no disponible","arandas","8","19:00","la vida y la integridad corporal","interior"
"2022-02-10","lesiones dolosas","-102.68532348655783","21.15023230880525","centro","canadas de obregon","117","09:25","la vida y la integridad corporal","interior"
"2022-02-10","lesiones dolosas","-102.76280705913084","20.816965347607372","centro","tepatitlan de morelos","93","06:00","la vida y la integridad corporal","interior"
"2022-02-11","lesiones dolosas","-102.22326425508955","20.602006357892837","jesus maria","jesus maria","48","n.d.","la vida y la integridad corporal","interior"
"2022-02-11","lesiones dolosas","-102.17933781800511","21.01473473488328","centro","san julian","74","12:30","la vida y la integridad corporal","interior"
"2022-02-11","lesiones dolosas","-102.18087302191688","21.011516515593485","centro","san julian","74","02:00","la vida y la integridad corporal","interior"
"2022-02-12","lesiones dolosas","-102.5984987201165","20.825458134381012","capilla de guadalupe","tepatitlan de morelos","93","20:38","la vida y la integridad corporal","interior"
"2022-02-12","lesiones dolosas","-102.77924365402973","20.811531690886394","loma linda","tepatitlan de morelos","93","20:20","la vida y la integridad corporal","interior"
"2022-02-13","lesiones dolosas","-102.78053080029835","20.812147960846247","lomas de san miguel","tepatitlan de morelos","93","15:35","la vida y la integridad corporal","interior"
"2022-02-14","lesiones dolosas","-102.28936463980482","21.071510705627908","san jose de los reynoso","san miguel el alto","78","05:15","la vida y la integridad corporal","interior"
"2022-02-14","lesiones dolosas","-102.2208272356214","20.607618244551844","jesus maria","jesus maria","48","n.d.","la vida y la integridad corporal","interior"
"2022-02-15","lesiones dolosas","-102.48358904080709","21.153369960219027","no disponible","jalostotitlan","46","15:00","la vida y la integridad corporal","interior"
"2022-02-15","lesiones dolosas","-102.72263389244699","21.36544344652153","no disponible","mexticacan","60","16:00","la vida y la integridad corporal","interior"
"2022-02-16","lesiones dolosas","-102.3397658427676","20.70457673815231","centro","arandas","8","11:30","la vida y la integridad corporal","interior"
"2022-02-17","lesiones dolosas","-102.79117894353942","20.832453515422333","popotes","tepatitlan de morelos","93","13:30","la vida y la integridad corporal","interior"
"2022-02-18","lesiones dolosas","-102.47679387954261","21.16502254568825","la luz","jalostotitlan","46","16:00","la vida y la integridad corporal","interior"
"2022-02-18","lesiones dolosas","-102.47525902503303","21.164396099484122","tierras blancas","jalostotitlan","46","12:00","la vida y la integridad corporal","interior"
"2022-02-19","lesiones dolosas","-102.75856012922122","20.814835872948617","centro","tepatitlan de morelos","93","17:30","la vida y la integridad corporal","interior"
"2022-02-22","lesiones dolosas","-102.86168034101935","20.72934193835025","tierras coloradas","acatic","1","20:10","la vida y la integridad corporal","interior"
"2022-02-23","lesiones dolosas","-102.74851570073264","20.80672728454121","del carmen","tepatitlan de morelos","93","09:30","la vida y la integridad corporal","interior"
"2022-02-23","lesiones dolosas","-102.74273104557354","20.735889565180464","no disponible","tepatitlan de morelos","93","n.d.","la vida y la integridad corporal","interior"
"2022-02-24","lesiones dolosas","-102.33763686499229","20.708066547673358","centro","arandas","8","17:30","la vida y la integridad corporal","interior"
"2022-02-24","lesiones dolosas","-102.76380167137316","20.809435931116823","centro","tepatitlan de morelos","93","12:00","la vida y la integridad corporal","interior"
"2022-02-24","lesiones dolosas","-102.75952198693135","20.83000280570438","infonavit el tablon","tepatitlan de morelos","93","19:20","la vida y la integridad corporal","interior"
"2022-02-26","lesiones dolosas","-102.76382791516862","20.824144052543193","centro","tepatitlan de morelos","93","18:30","la vida y la integridad corporal","interior"
"2022-02-27","lesiones dolosas","-102.7638891856464","20.81490235250852","centro","tepatitlan de morelos","93","13:07","la vida y la integridad corporal","interior"
"2022-03-05","lesiones dolosas","-102.89517372674605","20.72954906998916","el refugio","acatic","1","08:50","la vida y la integridad corporal","interior"
"2022-03-09","lesiones dolosas","-102.59087443598466","20.829357363343505","capilla de guadalupe","tepatitlan de morelos","93","10:30","la vida y la integridad corporal","interior"
"2022-03-09","lesiones dolosas","-102.350623606379","20.696550342494817","centro","arandas","8","n.d.","la vida y la integridad corporal","interior"
"2022-03-09","lesiones dolosas","-102.39025814987441","21.033385143315233","la fortuna","san miguel el alto","78","09:30","la vida y la integridad corporal","interior"
"2022-03-09","lesiones dolosas","-102.3938498728333","20.678410189166616","no disponible","arandas","8","18:00","la vida y la integridad corporal","interior"
"2022-03-10","lesiones dolosas","-102.86059070181187","20.730759963399343","tierras coloradas","acatic","1","07:10","la vida y la integridad corporal","interior"
"2022-03-13","lesiones dolosas","-102.75173548230315","20.822976869199177","san pablo","tepatitlan de morelos","93","20:13","la vida y la integridad corporal","interior"
"2022-03-17","lesiones dolosas","-102.40422595046165","21.024608094200072","olas altas","san miguel el alto","78","12:00","la vida y la integridad corporal","interior"
"2022-03-18","lesiones dolosas","-102.35357534889278","20.7572944867392","no disponible","arandas","8","18:15","la vida y la integridad corporal","interior"
"2022-03-18","lesiones dolosas","-102.78197132222027","20.796906832197223","fraccionamiento coto del rey","tepatitlan de morelos","93","16:40","la vida y la integridad corporal","interior"
"2022-03-20","lesiones dolosas","-102.57321692370986","20.672221249285688","san jose de gracia","tepatitlan de morelos","93","13:00","la vida y la integridad corporal","interior"
"2022-03-21","lesiones dolosas","-102.35102138478697","20.691061310455062","jardines de la glorieta","arandas","8","03:23","la vida y la integridad corporal","interior"
"2022-03-22","lesiones dolosas","-102.77736285122585","20.813393991169022","bosques de la gloria","tepatitlan de morelos","93","23:30","la vida y la integridad corporal","interior"
