"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2017-06-27","robo a vehiculos particulares","-103.822372","20.365927","centro","cocula","24","5:30","el patrimonio","interior"
"2017-06-09","robo a casa habitacion","-103.663516","20.415528","villa corona centro","villa corona","114","5:30","el patrimonio","interior"
"2017-06-05","robo a vehiculos particulares","-103.600486","20.011321","san juan","amacueca","4","5:30","el patrimonio","interior"
"2017-06-15","robo a carga pesada","-103.545225","20.119286","no disponible","techaluta de montenegro","89","17:45","el patrimonio","interior"
"2017-06-22","abuso sexual infantil","-103.819516","20.468583","san nicolas","cocula","24","5:30","la libertad y la seguridad sexual","interior"
"2017-06-12","robo a vehiculos particulares","-103.817933","20.358757","la ascencion","cocula","24","17:45","el patrimonio","interior"
"2017-06-26","robo a negocio","-103.660808","20.415419","villa corona centro","villa corona","114","5:30","el patrimonio","interior"
"2017-06-05","lesiones dolosas","-103.572573","20.232593","zacoalco de torres centro","zacoalco de torres","119","5:30","la vida y la integridad corporal","interior"
"2017-06-20","robo a carga pesada","-103.59239","20.37366","no disponible","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-06-21","robo a casa habitacion","-103.76851","20.407559","la cofradia (la cofradia de la luz)","cocula","24","5:30","el patrimonio","interior"
"2017-06-21","robo a casa habitacion","-103.826347","20.368284","santiago","cocula","24","17:45","el patrimonio","interior"
"2017-06-24","robo a carga pesada","-103.619805","20.418778","no disponible","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-06-13","robo a vehiculos particulares","-103.824205","20.365738","centro","cocula","24","5:30","el patrimonio","interior"
"2017-06-13","violencia familiar","-103.729711","20.375598","juan gil preciado","villa corona","114","17:45","la familia","interior"
"2017-06-12","robo a casa habitacion","-103.598933","19.888776","ascencion","sayula","82","17:45","el patrimonio","interior"
"2017-06-27","robo a negocio","-103.573832","20.229867","zacoalco de torres centro","zacoalco de torres","119","17:45","el patrimonio","interior"
"2017-06-26","robo a persona","-103.595406","20.421664","acatlan de juarez centro","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-06-05","robo a carga pesada","-103.545276","20.104348","no disponible","techaluta de montenegro","89","17:45","el patrimonio","interior"
"2017-06-23","violacion","-103.638265","20.435681","bellavista","acatlan de juarez","2","17:45","la libertad y la seguridad sexual","interior"
"2017-06-20","robo a negocio","-103.828195","20.369494","santiago","cocula","24","5:30","el patrimonio","interior"
"2017-06-26","violencia familiar","-103.662781","20.418196","villa corona centro","villa corona","114","5:30","la familia","interior"
"2017-06-05","robo a negocio","-103.639635","19.988809","tepec","amacueca","4","17:45","el patrimonio","interior"
"2017-06-09","violencia familiar","-103.588469","20.427211","miravalle","acatlan de juarez","2","5:30","la familia","interior"
"2017-06-16","abuso sexual infantil","-103.859368","20.383378","centro","san martin hidalgo","77","17:45","la libertad y la seguridad sexual","interior"
"2017-06-20","robo a carga pesada","-103.554746","20.423487","no disponible","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-06-15","lesiones dolosas","-103.602655","20.430341","la resolana","acatlan de juarez","2","5:30","la vida y la integridad corporal","interior"
"2017-06-12","robo a vehiculos particulares","-103.807367","20.451675","la sauceda","cocula","24","5:30","el patrimonio","interior"
"2017-06-14","violencia familiar","-103.822498","20.351866","lazaro cardenas","cocula","24","17:45","la familia","interior"
"2017-06-13","violencia familiar","-103.936438","20.440339","centro","san martin hidalgo","77","5:30","la familia","interior"
"2017-06-30","lesiones dolosas","-103.60116","20.429076","la resolana","acatlan de juarez","2","5:30","la vida y la integridad corporal","interior"
"2017-06-23","violencia familiar","-103.635855","20.431288","fidel velazquez i","acatlan de juarez","2","17:45","la familia","interior"
"2017-06-12","robo a vehiculos particulares","-103.824205","20.365738","centro","cocula","24","5:30","el patrimonio","interior"
"2017-06-22","robo a carga pesada","-103.561823","20.394261","no disponible","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-06-13","robo a vehiculos particulares","-103.656103","20.256732","barranca de santa clara","zacoalco de torres","119","17:45","el patrimonio","interior"
"2017-06-28","lesiones dolosas","-103.59117","19.885719","27 de septiembre","sayula","82","5:30","la vida y la integridad corporal","interior"
"2017-06-08","lesiones dolosas","-103.575303","20.231287","zacoalco de torres centro","zacoalco de torres","119","5:30","la vida y la integridad corporal","interior"
"2017-06-13","violencia familiar","-103.648232","20.469189","no disponible","acatlan de juarez","2","17:45","la familia","interior"
"2017-06-13","robo a vehiculos particulares","-103.807219","20.452638","la sauceda","cocula","24","17:45","el patrimonio","interior"
"2017-06-14","lesiones dolosas","-103.803018","20.4992","camichines","cocula","24","17:45","la vida y la integridad corporal","interior"
"2017-06-15","robo a casa habitacion","-103.599483","19.884233","centro historico","sayula","82","17:45","el patrimonio","interior"
"2017-06-13","violencia familiar","-103.672537","20.346001","atotonilco el bajo","villa corona","114","5:30","la familia","interior"
"2017-06-12","robo a vehiculos particulares","-103.813877","20.377145","lomas de cocula","cocula","24","5:30","el patrimonio","interior"
"2017-06-03","homicidio doloso","-103.728141","20.362891","obrera","villa corona","114","5:30","la vida y la integridad corporal","interior"
"2017-06-26","robo a carga pesada","-103.518817","19.8902","no disponible","sayula","82","17:45","el patrimonio","interior"
"2017-06-16","lesiones dolosas","-103.596097","20.419206","acatlan de juarez","acatlan de juarez","2","5:30","la vida y la integridad corporal","interior"
"2017-06-28","lesiones dolosas","-103.822372","20.365927","centro","cocula","24","5:30","la vida y la integridad corporal","interior"
"2017-06-15","robo a vehiculos particulares","-103.822457","20.362616","la ascencion","cocula","24","5:30","el patrimonio","interior"
"2017-06-06","lesiones dolosas","-103.668934","20.412288","centro","villa corona","114","17:45","la vida y la integridad corporal","interior"
"2017-06-26","lesiones dolosas","-103.639898","20.435156","bellavista","acatlan de juarez","2","5:30","la vida y la integridad corporal","interior"
"2017-06-13","robo a vehiculos particulares","-103.601284","20.428005","la resolana","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-06-02","robo a carga pesada","-103.529345","19.916815","no disponible","sayula","82","17:45","el patrimonio","interior"
"2017-06-05","lesiones dolosas","-103.598018","19.883066","centro historico","sayula","82","5:30","la vida y la integridad corporal","interior"
"2017-06-22","robo a persona","-103.863788","20.435631","tateposco","cocula","24","17:45","el patrimonio","interior"
"2017-06-23","abuso sexual infantil","-103.59117","19.885719","27 de septiembre","sayula","82","17:45","la libertad y la seguridad sexual","interior"
"2017-06-06","robo a carga pesada","-103.58131","20.431503","no disponible","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-06-06","violencia familiar","-103.660808","20.415419","villa corona centro","villa corona","114","5:30","la familia","interior"
"2017-06-19","robo de motocicleta","-103.601403","19.883286","centro historico","sayula","82","17:45","el patrimonio","interior"
"2017-06-16","robo a vehiculos particulares","-103.819516","20.468583","san nicolas","cocula","24","5:30","el patrimonio","interior"
"2017-06-07","violencia familiar","-103.820421","20.356543","la ascencion","cocula","24","17:45","la familia","interior"
"2017-06-28","lesiones dolosas","-103.667695","20.414405","merced sedano","villa corona","114","5:30","la vida y la integridad corporal","interior"
"2017-06-05","lesiones dolosas","-103.546101","19.873498","usmajac","sayula","82","17:45","la vida y la integridad corporal","interior"
"2017-06-29","robo a casa habitacion","-103.863306","20.379649","la loma ii","san martin hidalgo","77","5:30","el patrimonio","interior"
"2017-06-15","robo a negocio","-103.559189","20.222358","de los castillo","zacoalco de torres","119","17:45","el patrimonio","interior"
"2017-06-12","robo a vehiculos particulares","-103.848764","20.56656","buenavista","san martin hidalgo","77","17:45","el patrimonio","interior"
"2017-06-16","abuso sexual infantil","-103.570532","20.228389","zacoalco de torres centro","zacoalco de torres","119","17:45","la libertad y la seguridad sexual","interior"
"2017-06-19","lesiones dolosas","-103.819516","20.468583","san nicolas","cocula","24","5:30","la vida y la integridad corporal","interior"
"2017-06-16","robo a vehiculos particulares","-103.824898","20.366022","centro","cocula","24","5:30","el patrimonio","interior"
"2017-06-22","lesiones dolosas","-103.642408","19.992292","tepec","amacueca","4","17:45","la vida y la integridad corporal","interior"
"2017-07-12","lesiones dolosas","-103.830892","20.364829","san pedro","cocula","24","17:45","la vida y la integridad corporal","interior"
"2017-07-28","robo a negocio","-103.663573","20.414379","villa corona centro","villa corona","114","5:30","el patrimonio","interior"
"2017-07-13","robo a vehiculos particulares","-103.769872","20.409247","la cofradia (la cofradia de la luz)","cocula","24","17:45","el patrimonio","interior"
"2017-07-28","robo a persona","-103.598116","20.423441","acatlan de juarez","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-07-04","violencia familiar","-103.572434","20.215707","alto","zacoalco de torres","119","17:45","la familia","interior"
"2017-07-12","lesiones dolosas","-103.600097","19.884275","centro historico","sayula","82","5:30","la vida y la integridad corporal","interior"
"2017-07-13","robo a vehiculos particulares","-103.596306","20.418592","los granados","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-07-10","robo a casa habitacion","-103.819987","20.46574","san nicolas","cocula","24","17:45","el patrimonio","interior"
"2017-07-27","violencia familiar","-103.9319","20.433831","centro","san martin hidalgo","77","17:45","la familia","interior"
"2017-07-03","robo a negocio","-103.638265","20.435681","bellavista","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-07-25","violencia familiar","-103.820734","20.359393","la ascencion","cocula","24","5:30","la familia","interior"
"2017-07-28","robo a casa habitacion","-103.85322","20.567562","buenavista","san martin hidalgo","77","17:45","el patrimonio","interior"
"2017-07-03","violencia familiar","-103.911389","20.390342","san isidro palo verde","san martin hidalgo","77","17:45","la familia","interior"
"2017-07-03","robo a casa habitacion","-103.590821","20.430149","miravalle","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-07-05","robo a vehiculos particulares","-103.808923","20.453845","la sauceda","cocula","24","5:30","el patrimonio","interior"
"2017-07-03","violencia familiar","-103.805129","20.452934","la sauceda","cocula","24","5:30","la familia","interior"
"2017-07-25","robo a casa habitacion","-103.55098","20.069289","santa maria magdalena","techaluta de montenegro","89","17:45","el patrimonio","interior"
"2017-07-17","robo a vehiculos particulares","-103.823329","20.36543","centro","cocula","24","17:45","el patrimonio","interior"
"2017-07-23","lesiones dolosas","-103.574315","20.223709","cruz verde","zacoalco de torres","119","17:45","la vida y la integridad corporal","interior"
"2017-07-14","robo a casa habitacion","-103.640819","20.437257","bellavista","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-07-03","robo a casa habitacion","-103.817434","20.359836","la ascencion","cocula","24","5:30","el patrimonio","interior"
"2017-07-12","robo de motocicleta","-103.592507","20.42158","acatlan de juarez centro","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-07-30","lesiones dolosas","-103.671833","20.34904","atotonilco el bajo","villa corona","114","5:30","la vida y la integridad corporal","interior"
"2017-07-27","robo a casa habitacion","-103.603114","19.88606","san francisco","sayula","82","5:30","el patrimonio","interior"
"2017-07-07","robo a negocio","-103.927026","20.435418","centro","san martin hidalgo","77","17:45","el patrimonio","interior"
"2017-07-24","lesiones dolosas","-103.573204","20.226237","cruz verde","zacoalco de torres","119","5:30","la vida y la integridad corporal","interior"
"2017-07-13","robo a negocio","-103.638265","20.435681","bellavista","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-07-24","lesiones dolosas","-103.826869","20.365929","san pedro","cocula","24","17:45","la vida y la integridad corporal","interior"
"2017-07-11","violencia familiar","-103.644426","20.438117","bellavista","acatlan de juarez","2","17:45","la familia","interior"
"2017-07-01","robo a negocio","-103.684846","20.033326","juanacatlan","tapalpa","86","5:30","el patrimonio","interior"
"2017-07-14","robo a vehiculos particulares","-103.611326","20.306376","general andres figueroa","zacoalco de torres","119","5:30","el patrimonio","interior"
"2017-07-25","lesiones dolosas","-103.669215","20.352491","atotonilco el bajo","villa corona","114","17:45","la vida y la integridad corporal","interior"
"2017-07-10","robo a vehiculos particulares","-103.824561","20.365013","san pedro","cocula","24","17:45","el patrimonio","interior"
"2017-07-31","robo a vehiculos particulares","-103.600665","20.427524","la resolana","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-07-25","robo a persona","-103.716552","20.430498","no disponible","villa corona","114","5:30","el patrimonio","interior"
"2017-07-12","lesiones dolosas","-103.857848","20.507953","el salitre","san martin hidalgo","77","17:45","la vida y la integridad corporal","interior"
"2017-07-28","robo de motocicleta","-103.606861","20.418771","el plan","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-07-25","robo de autopartes","-103.599867","19.874471","san miguel","sayula","82","5:30","el patrimonio","interior"
"2017-07-04","homicidio doloso","-103.638265","20.435681","bellavista","acatlan de juarez","2","5:30","la vida y la integridad corporal","interior"
"2017-07-12","abuso sexual infantil","-103.671833","20.34904","atotonilco el bajo","villa corona","114","17:45","la libertad y la seguridad sexual","interior"
"2017-07-13","lesiones dolosas","-103.569946","20.348082","san jose de los pozos","acatlan de juarez","2","17:45","la vida y la integridad corporal","interior"
"2017-07-10","lesiones dolosas","-103.819516","20.468583","san nicolas","cocula","24","17:45","la vida y la integridad corporal","interior"
"2017-07-20","robo a vehiculos particulares","-103.381348","20.090064","emiliano zapata","teocuitatlan de corona","92","17:45","el patrimonio","interior"
"2017-07-03","abuso sexual infantil","-103.858354","20.382092","conde","san martin hidalgo","77","5:30","la libertad y la seguridad sexual","interior"
"2017-07-19","robo a negocio","-103.928402","20.434254","centro","san martin hidalgo","77","17:45","el patrimonio","interior"
"2017-07-25","lesiones dolosas","-103.602107","20.428088","la resolana","acatlan de juarez","2","5:30","la vida y la integridad corporal","interior"
"2017-07-04","robo a vehiculos particulares","-103.818854","20.358529","la ascencion","cocula","24","17:45","el patrimonio","interior"
"2017-07-25","lesiones dolosas","-103.638265","20.435681","bellavista","acatlan de juarez","2","5:30","la vida y la integridad corporal","interior"
"2017-07-04","lesiones dolosas","-103.598411","19.87994","san miguel","sayula","82","5:30","la vida y la integridad corporal","interior"
"2017-07-26","robo a vehiculos particulares","-103.805771","20.45458","la sauceda","cocula","24","5:30","el patrimonio","interior"
"2017-07-28","robo a vehiculos particulares","-103.571586","20.229761","zacoalco de torres centro","zacoalco de torres","119","5:30","el patrimonio","interior"
"2017-07-25","robo a vehiculos particulares","-103.597911","19.884238","centro historico","sayula","82","17:45","el patrimonio","interior"
"2017-07-28","robo a persona","-103.593745","20.422159","acatlan de juarez centro","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-07-03","lesiones dolosas","-103.606861","20.418771","el plan","acatlan de juarez","2","5:30","la vida y la integridad corporal","interior"
"2017-07-11","lesiones dolosas","-103.825245","20.36361","san pedro","cocula","24","5:30","la vida y la integridad corporal","interior"
"2017-07-20","lesiones dolosas","-103.272287","20.127134","atotonilco","teocuitatlan de corona","92","5:30","la vida y la integridad corporal","interior"
"2017-07-19","robo a vehiculos particulares","-103.819065","20.360514","la ascencion","cocula","24","5:30","el patrimonio","interior"
"2017-07-28","robo a vehiculos particulares","-103.818705","20.358786","la ascencion","cocula","24","17:45","el patrimonio","interior"
"2017-07-21","robo a vehiculos particulares","-103.822821","20.364413","centro","cocula","24","5:30","el patrimonio","interior"
"2017-07-28","lesiones dolosas","-103.911917","20.316146","el saucillo","cocula","24","17:45","la vida y la integridad corporal","interior"
"2017-07-10","robo a negocio","-103.822821","20.364413","centro","cocula","24","5:30","el patrimonio","interior"
"2017-07-10","violencia familiar","-103.590759","20.428701","miravalle","acatlan de juarez","2","5:30","la familia","interior"
"2017-07-05","violencia familiar","-103.730451","20.314847","el tecuan","villa corona","114","17:45","la familia","interior"
"2017-07-01","violacion","-103.539694","19.871085","usmajac","sayula","82","17:45","la libertad y la seguridad sexual","interior"
"2017-07-27","robo a vehiculos particulares","-103.850645","20.402099","no disponible","cocula","24","5:30","el patrimonio","interior"
"2017-07-03","robo a carga pesada","-103.607588","20.423323","el plan","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-07-04","robo a casa habitacion","-103.731885","20.144359","lirios","atemajac de brizuela","10","17:45","el patrimonio","interior"
"2017-07-10","robo a vehiculos particulares","-103.822372","20.365927","centro","cocula","24","17:45","el patrimonio","interior"
"2017-07-02","lesiones dolosas","-103.606452","20.416225","el plan","acatlan de juarez","2","5:30","la vida y la integridad corporal","interior"
"2017-07-20","violencia familiar","-103.598309","19.872619","la mezcalera","sayula","82","5:30","la familia","interior"
"2017-08-23","robo a vehiculos particulares","-103.822372","20.365927","centro","cocula","24","5:30","el patrimonio","interior"
"2017-08-04","robo a vehiculos particulares","-103.936826","20.436315","centro","san martin hidalgo","77","5:30","el patrimonio","interior"
"2017-08-22","lesiones dolosas","-103.608521","20.300962","general andres figueroa","zacoalco de torres","119","17:45","la vida y la integridad corporal","interior"
"2017-08-17","violencia familiar","-103.570731","20.221225","alto","zacoalco de torres","119","5:30","la familia","interior"
"2017-08-09","robo a casa habitacion","-103.602848","19.88176","centro historico","sayula","82","5:30","el patrimonio","interior"
"2017-08-16","robo a negocio","-103.591175","19.885557","27 de septiembre","sayula","82","17:45","el patrimonio","interior"
"2017-08-03","robo a casa habitacion","-103.598116","20.423441","acatlan de juarez","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-08-09","violencia familiar","-103.930469","20.433314","centro","san martin hidalgo","77","5:30","la familia","interior"
"2017-08-19","robo a negocio","-103.592888","20.423623","acatlan de juarez centro","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-08-02","robo a carga pesada","-103.51672","19.886956","no disponible","sayula","82","17:45","el patrimonio","interior"
"2017-08-17","robo a vehiculos particulares","-103.577867","20.22578","cruz verde","zacoalco de torres","119","5:30","el patrimonio","interior"
"2017-08-01","robo a vehiculos particulares","-103.665862","20.268535","barranca de otates","zacoalco de torres","119","5:30","el patrimonio","interior"
"2017-08-09","violencia familiar","-103.921918","20.433686","el tepehuaje de morelos","san martin hidalgo","77","17:45","la familia","interior"
"2017-08-22","robo a persona","-103.640643","20.434953","bellavista","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-08-08","robo a casa habitacion","-103.660808","20.415419","villa corona centro","villa corona","114","5:30","el patrimonio","interior"
"2017-08-08","robo a vehiculos particulares","-103.864047","20.38372","palo verde","san martin hidalgo","77","17:45","el patrimonio","interior"
"2017-08-09","robo a persona","-103.684846","20.033326","juanacatlan","tapalpa","86","17:45","el patrimonio","interior"
"2017-08-20","robo a carga pesada","-103.559093","20.410838","no disponible","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-08-10","robo a vehiculos particulares","-103.862492","20.383674","palo verde","san martin hidalgo","77","5:30","el patrimonio","interior"
"2017-08-17","robo a persona","-103.602739","19.884316","centro historico","sayula","82","17:45","el patrimonio","interior"
"2017-08-01","robo a negocio","-103.66367","20.41274","villa corona centro","villa corona","114","17:45","el patrimonio","interior"
"2017-08-20","lesiones dolosas","-103.585846","20.421625","la lomita","acatlan de juarez","2","17:45","la vida y la integridad corporal","interior"
"2017-08-02","lesiones dolosas","-103.909402","20.391157","san isidro palo verde","san martin hidalgo","77","5:30","la vida y la integridad corporal","interior"
"2017-08-19","robo a casa habitacion","-103.660579","20.418975","las cuevas","villa corona","114","5:30","el patrimonio","interior"
"2017-08-03","robo a persona","-103.592507","20.42158","acatlan de juarez centro","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-08-10","robo a casa habitacion","-103.603939","19.876339","santa ines","sayula","82","5:30","el patrimonio","interior"
"2017-08-09","lesiones dolosas","-103.825245","20.36361","san pedro","cocula","24","17:45","la vida y la integridad corporal","interior"
"2017-08-16","homicidio doloso","-103.61926","20.41873","no disponible","acatlan de juarez","2","5:30","la vida y la integridad corporal","interior"
"2017-08-18","lesiones dolosas","-103.560483","20.234535","la milagrosa","zacoalco de torres","119","17:45","la vida y la integridad corporal","interior"
"2017-08-19","lesiones dolosas","-103.638265","20.435681","bellavista","acatlan de juarez","2","17:45","la vida y la integridad corporal","interior"
"2017-08-21","lesiones dolosas","-103.927026","20.435418","centro","san martin hidalgo","77","17:45","la vida y la integridad corporal","interior"
"2017-08-29","robo a carga pesada","-103.556837","20.417162","no disponible","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-08-27","abuso sexual infantil","-103.662034","20.416547","villa corona centro","villa corona","114","17:45","la libertad y la seguridad sexual","interior"
"2017-08-09","robo a negocio","-103.599931","19.881529","centro historico","sayula","82","17:45","el patrimonio","interior"
"2017-08-22","lesiones dolosas","-103.597139","19.876209","san miguel","sayula","82","17:45","la vida y la integridad corporal","interior"
"2017-08-20","abuso sexual infantil","-103.822372","20.365927","centro","cocula","24","5:30","la libertad y la seguridad sexual","interior"
"2017-08-18","robo a vehiculos particulares","-103.82486","20.364364","san pedro","cocula","24","5:30","el patrimonio","interior"
"2017-08-28","robo de motocicleta","-103.754912","19.939215","el parque","tapalpa","86","17:45","el patrimonio","interior"
"2017-08-04","lesiones dolosas","-103.728141","20.362891","obrera","villa corona","114","5:30","la vida y la integridad corporal","interior"
"2017-08-01","robo a vehiculos particulares","-103.722443","20.363759","estipac","villa corona","114","5:30","el patrimonio","interior"
"2017-08-03","robo a casa habitacion","-103.660504","20.413174","villa corona centro","villa corona","114","17:45","el patrimonio","interior"
"2017-08-16","robo a casa habitacion","-103.599931","19.881529","centro historico","sayula","82","5:30","el patrimonio","interior"
"2017-08-19","robo a negocio","-103.638265","20.435681","bellavista","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-08-29","lesiones dolosas","-103.597139","19.876209","san miguel","sayula","82","5:30","la vida y la integridad corporal","interior"
"2017-08-22","lesiones dolosas","-103.602655","20.430341","la resolana","acatlan de juarez","2","17:45","la vida y la integridad corporal","interior"
"2017-08-16","lesiones dolosas","-103.544943","19.874513","usmajac","sayula","82","17:45","la vida y la integridad corporal","interior"
"2017-08-19","robo a persona","-103.569833","20.349109","san jose de los pozos","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-08-16","robo a vehiculos particulares","-103.816291","20.360365","la ascencion","cocula","24","5:30","el patrimonio","interior"
"2017-08-18","robo a casa habitacion","-103.541126","19.872161","usmajac","sayula","82","5:30","el patrimonio","interior"
"2017-08-11","lesiones dolosas","-103.589741","19.879365","cruz blanca centro","sayula","82","5:30","la vida y la integridad corporal","interior"
"2017-08-03","violencia familiar","-103.586096","20.422725","la lomita","acatlan de juarez","2","17:45","la familia","interior"
"2017-08-14","violencia familiar","-103.543401","19.878069","usmajac","sayula","82","17:45","la familia","interior"
"2017-08-09","lesiones dolosas","-103.819516","20.468583","san nicolas","cocula","24","17:45","la vida y la integridad corporal","interior"
"2017-08-18","violencia familiar","-103.817211","20.353816","la ascencion","cocula","24","17:45","la familia","interior"
"2017-08-22","robo a carga pesada","-103.590246","20.239847","los briseno","zacoalco de torres","119","5:30","el patrimonio","interior"
"2017-08-11","robo a int de vehiculos","-103.584597","19.881471","cruz blanca centro","sayula","82","5:30","el patrimonio","interior"
"2017-08-20","robo a casa habitacion","-103.598023","20.418169","los granados","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-08-09","homicidio doloso","-103.635729","20.248095","barranca de laureles","zacoalco de torres","119","17:45","la vida y la integridad corporal","interior"
"2017-08-18","robo a vehiculos particulares","-103.837171","20.372005","no disponible","cocula","24","5:30","el patrimonio","interior"
"2017-08-21","lesiones dolosas","-103.517312","20.007688","atoyac centro","atoyac","14","5:30","la vida y la integridad corporal","interior"
"2017-08-09","robo a vehiculos particulares","-103.9283","20.436136","centro","san martin hidalgo","77","17:45","el patrimonio","interior"
"2017-08-22","robo a vehiculos particulares","-103.638265","20.435681","bellavista","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-08-03","robo a persona","-103.594221","20.422174","acatlan de juarez centro","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-08-11","robo a persona","-103.895508","20.318119","no disponible","cocula","24","5:30","el patrimonio","interior"
"2017-08-02","robo a vehiculos particulares","-103.729157","20.368863","juan gil preciado","villa corona","114","17:45","el patrimonio","interior"
"2017-08-04","robo a persona","-103.602848","19.88176","centro historico","sayula","82","5:30","el patrimonio","interior"
"2017-08-19","violencia familiar","-103.657283","20.418576","el tajo","villa corona","114","5:30","la familia","interior"
"2017-08-17","lesiones dolosas","-103.599584","19.883174","centro historico","sayula","82","17:45","la vida y la integridad corporal","interior"
"2017-08-04","robo a casa habitacion","-103.755029","19.942572","el fresnito","tapalpa","86","17:45","el patrimonio","interior"
"2017-08-20","robo a vehiculos particulares","-103.824525","20.365091","centro","cocula","24","17:45","el patrimonio","interior"
"2017-09-20","robo a carga pesada","-103.545914","20.260921","no disponible","zacoalco de torres","119","5:30","el patrimonio","interior"
"2017-09-08","violencia familiar","-103.601093","19.889619","san lucas","sayula","82","17:45","la familia","interior"
"2017-09-15","robo a negocio","-103.564141","20.23023","san juan","zacoalco de torres","119","5:30","el patrimonio","interior"
"2017-09-13","robo a negocio","-103.825245","20.36361","san pedro","cocula","24","17:45","el patrimonio","interior"
"2017-09-20","robo a persona","-103.927026","20.435418","centro","san martin hidalgo","77","17:45","el patrimonio","interior"
"2017-09-21","robo a vehiculos particulares","-103.58635","20.427086","miravalle","acatlan de juarez","2","17:45","el patrimonio","interior"
"2017-09-15","robo a casa habitacion","-103.593369","20.418514","acatlan de juarez","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-09-01","robo a casa habitacion","-103.783049","20.327438","santa teresa","cocula","24","5:30","el patrimonio","interior"
"2017-09-05","robo a vehiculos particulares","-103.824018","20.36404","san pedro","cocula","24","5:30","el patrimonio","interior"
"2017-09-13","violencia familiar","-103.598116","20.423441","acatlan de juarez","acatlan de juarez","2","5:30","la familia","interior"
"2017-09-29","lesiones dolosas","-103.637611","20.433183","bellavista","acatlan de juarez","2","17:45","la vida y la integridad corporal","interior"
"2017-09-20","robo a casa habitacion","-103.58467","19.865959","fonhapo poniente","sayula","82","5:30","el patrimonio","interior"
"2017-09-01","homicidio doloso","-103.518784","20.011924","aguilote","atoyac","14","17:45","la vida y la integridad corporal","interior"
"2017-09-27","homicidio doloso","-103.746306","20.46879","el barro","villa corona","114","5:30","la vida y la integridad corporal","interior"
"2017-09-28","robo a vehiculos particulares","-103.927026","20.435418","centro","san martin hidalgo","77","17:45","el patrimonio","interior"
"2017-09-21","robo a persona","-103.592757","20.420625","acatlan de juarez centro","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-09-12","lesiones dolosas","-103.517026","20.009683","atoyac centro","atoyac","14","5:30","la vida y la integridad corporal","interior"
"2017-09-26","robo a casa habitacion","-103.403302","20.140774","la milpilla","teocuitatlan de corona","92","5:30","el patrimonio","interior"
"2017-09-22","robo a persona","-103.90195","20.304575","no disponible","cocula","24","5:30","el patrimonio","interior"
"2017-09-06","robo a casa habitacion","-103.597879","19.876784","san miguel","sayula","82","17:45","el patrimonio","interior"
"2017-09-13","violencia familiar","-103.823086","20.373392","rinconada","cocula","24","17:45","la familia","interior"
"2017-09-13","lesiones dolosas","-103.539694","19.871085","usmajac","sayula","82","5:30","la vida y la integridad corporal","interior"
"2017-09-26","violencia familiar","-103.816432","20.372041","la cruz","cocula","24","17:45","la familia","interior"
"2017-09-11","robo de autopartes","-103.584642","20.421631","la lomita","acatlan de juarez","2","5:30","el patrimonio","interior"
"2017-09-20","violencia familiar","-103.769872","20.409247","la cofradia (la cofradia de la luz)","cocula","24","5:30","la familia","interior"
"2017-09-22","violencia familiar","-103.825578","20.373535","rinconada","cocula","24","5:30","la familia","interior"
"2017-09-15","robo a vehiculos particulares","-103.572508","20.227756","zacoalco de torres centro","zacoalco de torres","119","5:30","el patrimonio","interior"
"2017-09-06","violencia familiar","-103.590304","20.429786","miravalle","acatlan de juarez","2","5:30","la familia","interior"
"2017-09-05","robo a casa habitacion","-103.782807","20.322474","santa teresa","cocula","24","5:30","el patrimonio","interior"
"2017-09-12","robo a carga pesada","-103.55619","20.419176","no disponible","acatlan de juarez","2","17:45","el patrimonio","interior"
