"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2023-05-22","Robo de motocicleta",-101.92461823384058,21.35701166399178,"DEL CARMEN","Lagos de Moreno",53,"23:00","El patrimonio","Interior","MUN053"
"2023-01-02","Robo de motocicleta",-102.33565023423603,21.236560645716267,"SAN NICOLAS","San Juan de los Lagos",73,"23:00","El patrimonio","Interior","MUN073"
"2023-09-18","Robo de motocicleta",-102.33063947698501,21.23674003935619,"EL PLAN","San Juan de los Lagos",73,"23:20","El patrimonio","Interior","MUN073"
"2023-05-02","Robo de motocicleta",-101.9525590542892,21.37960799054566,"LA ORILLA DEL AGUA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2023-01-15","Robo de motocicleta",-101.9493741141089,21.340521624063133,"ALVAREZ DEL CASTILLO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2023-12-06","Robo de motocicleta",-101.86831639092217,21.396703011856303,"NO DISPONIBLE","Lagos de Moreno",53,"21:00","El patrimonio","Interior","MUN053"
"2023-12-12","Robo de motocicleta",-101.9273259695997,21.323932090607965,"PLAN DE LOS RODRIGUEZ","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2023-04-24","Violación",-101.92375372980769,21.376955365044385,"EL TEPEYAC","Lagos de Moreno",53,"06:00","La libertad y la seguridad sexual","Interior","MUN053"
"2023-10-23","Violación",-102.59167015097634,21.672261335692802,"LA QUINTA","Villa Hidalgo",116,"08:00","La libertad y la seguridad sexual","Interior","MUN116"
"2023-05-03","Violación",-101.94722860948691,21.35163074323907,"LA CAMPANA","Lagos de Moreno",53,"17:00","La libertad y la seguridad sexual","Interior","MUN053"
"2023-04-02","Violación",-101.59129569444373,21.868539700685933,"CENTRO","Ojuelos de Jalisco",64,"11:30","La libertad y la seguridad sexual","Interior","MUN064"
"2023-10-19","Violación",-101.8772408403902,21.360682461196003,"EL TEPETATE","Lagos de Moreno",53,"00:00","La libertad y la seguridad sexual","Interior","MUN053"
"2023-05-07","Violencia familiar",-102.5715033321573,21.423109717915402,"MARAVILLAS","Teocaltiche",91,"00:40","La familia","Interior","MUN091"
"2023-09-04","Violencia familiar",-101.97235724343044,21.31946490165674,"CRISTEROS","Lagos de Moreno",53,"01:00","La familia","Interior","MUN053"
"2023-10-26","Violencia familiar",-102.33305888615543,21.256208201287077,"LOMAS DE SANTA TERESA","San Juan de los Lagos",73,"01:00","La familia","Interior","MUN073"
"2023-02-07","Violencia familiar",-101.95321995740724,21.33809915627214,"LA ESMERALDA","Lagos de Moreno",53,"01:00","La familia","Interior","MUN053"
"2023-09-12","Violencia familiar",-102.61554977934188,21.567516807656002,"NO DISPONIBLE","Teocaltiche",91,"01:09","La familia","Interior","MUN091"
"2023-07-11","Violencia familiar",-101.91865946103026,21.35930594623246,"BAJO DE MOYA","Lagos de Moreno",53,"02:00","La familia","Interior","MUN053"
"2023-08-07","Violencia familiar",-102.33615147051648,21.250970527168608,"CENTRO","San Juan de los Lagos",73,"03:00","La familia","Interior","MUN073"
"2023-08-14","Violencia familiar",-102.57475744429281,21.430201754099276,"JUAREZ (EL PUENTE)","Teocaltiche",91,"03:00","La familia","Interior","MUN091"
"2023-07-09","Violencia familiar",-101.93438622191388,21.355614894226196,"CENTRO","Lagos de Moreno",53,"04:00","La familia","Interior","MUN053"
"2023-10-28","Violencia familiar",-101.90667457049007,21.358859036396783,"JARDINES DE VISTA HERMOSA","Lagos de Moreno",53,"04:00","La familia","Interior","MUN053"
"2023-07-16","Violencia familiar",-101.91826823869661,21.361130686570032,"BAJO DE MOYA","Lagos de Moreno",53,"04:50","La familia","Interior","MUN053"
"2023-07-19","Violencia familiar",-101.92310612964106,21.372710375334727,"LA PALMA","Lagos de Moreno",53,"05:00","La familia","Interior","MUN053"
"2023-08-29","Violencia familiar",-102.56053344691672,21.43505435756213,"CTM LOS ORGANOS","Teocaltiche",91,"06:00","La familia","Interior","MUN091"
"2023-06-25","Violencia familiar",-101.93822816595345,21.350699500012023,"CENTRO","Lagos de Moreno",53,"06:13","La familia","Interior","MUN053"
"2023-03-28","Violencia familiar",-101.90112912336221,21.364897643326096,"SAN ANTONIO","Lagos de Moreno",53,"07:00","La familia","Interior","MUN053"
"2023-01-17","Violencia familiar",-102.32321113099475,21.240092200532775,"EL ROSARIO","San Juan de los Lagos",73,"07:00","La familia","Interior","MUN073"
"2023-02-13","Violencia familiar",-102.56957074032076,21.440414378164384,"EL NEJAYOTE","Teocaltiche",91,"07:00","La familia","Interior","MUN091"
"2023-11-22","Violencia familiar",-102.32059342738752,21.221914851775495,"ROSA DE CASTILLA","San Juan de los Lagos",73,"08:00","La familia","Interior","MUN073"
"2023-08-28","Violencia familiar",-102.57039411482029,21.413720678220386,"SAN MARTIN","Teocaltiche",91,"09:00","La familia","Interior","MUN091"
"2023-10-06","Violencia familiar",-101.96715184551616,21.330993628450194,"LA PERLA","Lagos de Moreno",53,"09:00","La familia","Interior","MUN053"
"2023-03-29","Violencia familiar",-101.92436883734531,21.376626564532984,"EL TEPEYAC","Lagos de Moreno",53,"09:05","La familia","Interior","MUN053"
"2023-06-26","Violencia familiar",-101.92306012650239,21.378069846514457,"EL TEPEYAC","Lagos de Moreno",53,"10:00","La familia","Interior","MUN053"
"2023-10-20","Violencia familiar",-102.01045183413278,21.132118962678234,"EL TEPEYAC","Unión de San Antonio",109,"10:00","La familia","Interior","MUN109"
"2023-02-20","Violencia familiar",-101.83360488518993,21.35533491700549,"NO DISPONIBLE","Lagos de Moreno",53,"10:00","La familia","Interior","MUN053"
"2023-03-16","Violencia familiar",-102.56613074840294,21.4358473533127,"BELLAVISTA","Teocaltiche",91,"10:00","La familia","Interior","MUN091"
"2023-05-11","Violencia familiar",-101.92230639373217,21.330864599302483,"LAURELES DEL CAMPANARIO","Lagos de Moreno",53,"10:30","La familia","Interior","MUN053"
"2023-03-26","Violencia familiar",-101.95212069876877,21.346294241758738,"BUGAMBILIAS","Lagos de Moreno",53,"10:40","La familia","Interior","MUN053"
"2023-07-03","Violencia familiar",-101.89582794847419,21.475604539113434,"NO DISPONIBLE","Lagos de Moreno",53,"12:00","La familia","Interior","MUN053"
"2023-11-20","Violencia familiar",-102.3307220482389,21.241259737783178,"CLUB DE LEONES","San Juan de los Lagos",73,"12:00","La familia","Interior","MUN073"
"2023-01-26","Violencia familiar",-101.97465130873198,21.31912929719241,"CRISTEROS","Lagos de Moreno",53,"13:00","La familia","Interior","MUN053"
"2023-05-02","Violencia familiar",-101.92309491910127,21.327889028398232,"JARDINES DE LA CAPILLA","Lagos de Moreno",53,"14:00","La familia","Interior","MUN053"
"2023-04-10","Violencia familiar",-102.32418395003887,21.241503476751113,"EL ROSARIO","San Juan de los Lagos",73,"14:10","La familia","Interior","MUN073"
"2023-04-18","Violencia familiar",-101.93577883655689,21.320413369200672,"PLAN DE LOS RODRIGUEZ","Lagos de Moreno",53,"15:01","La familia","Interior","MUN053"
"2023-02-14","Violencia familiar",-101.90881081724636,21.369336626458395,"LAS CEIBAS","Lagos de Moreno",53,"15:30","La familia","Interior","MUN053"
"2023-01-02","Violencia familiar",-102.38386547213159,21.186989566586043,"NO DISPONIBLE","San Juan de los Lagos",73,"16:00","La familia","Interior","MUN073"
"2023-08-23","Violencia familiar",-101.92766820301595,21.375765809339097,"LA ADELITA","Lagos de Moreno",53,"16:00","La familia","Interior","MUN053"
"2023-02-10","Violencia familiar",-101.89708414952331,21.361361777430012,"CAÑADA DE RICOS","Lagos de Moreno",53,"16:00","La familia","Interior","MUN053"
"2023-05-08","Violencia familiar",-101.92845606231951,21.364862538968342,"SAN MIGUEL","Lagos de Moreno",53,"16:35","La familia","Interior","MUN053"
"2023-05-22","Violencia familiar",-102.62776332412977,21.43863361915902,"NO DISPONIBLE","Teocaltiche",91,"17:00","La familia","Interior","MUN091"
"2023-07-20","Violencia familiar",-102.58704328748456,21.683316540946922,"PROGRESO","Villa Hidalgo",116,"17:00","La familia","Interior","MUN116"
"2023-11-17","Violencia familiar",-102.5840187054238,21.674390451736624,"BUENOS AIRES","Villa Hidalgo",116,"17:00","La familia","Interior","MUN116"
"2023-02-01","Violencia familiar",-101.96547691264158,21.393036608140346,"SAN MIGUEL BUENAVISTA","Lagos de Moreno",53,"17:30","La familia","Interior","MUN053"
"2023-05-09","Violencia familiar",-101.95035158463774,21.352881998601585,"COLINAS DEL VALLE","Lagos de Moreno",53,"18:00","La familia","Interior","MUN053"
"2023-10-02","Violencia familiar",-102.61554977934188,21.567516807656002,"NO DISPONIBLE","Teocaltiche",91,"18:00","La familia","Interior","MUN091"
"2023-11-23","Violencia familiar",-101.89040260954927,21.359794078971024,"EL MEZQUITAL","Lagos de Moreno",53,"18:00","La familia","Interior","MUN053"
"2023-03-06","Violencia familiar",-102.20034119138273,21.144541126938574,"NO DISPONIBLE","San Juan de los Lagos",73,"18:00","La familia","Interior","MUN073"
"2023-03-24","Violencia familiar",-102.56751057180054,21.4407913849246,"EL NEJAYOTE","Teocaltiche",91,"18:00","La familia","Interior","MUN091"
"2023-03-27","Violencia familiar",-102.32431902638064,21.24021469601352,"EL ROSARIO","San Juan de los Lagos",73,"18:30","La familia","Interior","MUN073"
"2023-04-04","Violencia familiar",-102.46861484151499,21.600019023035397,"NO DISPONIBLE","Teocaltiche",91,"19:00","La familia","Interior","MUN091"
"2023-01-16","Violencia familiar",-101.94773718586568,21.354254313993298,"COLINAS DEL VALLE","Lagos de Moreno",53,"19:00","La familia","Interior","MUN053"
"2023-11-10","Violencia familiar",-102.23526241364338,21.524153993445932,"SAN PABLO","Encarnación de Díaz",35,"19:00","La familia","Interior","MUN035"
"2023-04-03","Violencia familiar",-102.32061512380515,21.23937051238023,"EL ROSARIO","San Juan de los Lagos",73,"19:03","La familia","Interior","MUN073"
"2023-09-04","Violencia familiar",-102.00944170234965,21.347829483594072,"NO DISPONIBLE","Lagos de Moreno",53,"19:30","La familia","Interior","MUN053"
"2023-09-19","Violencia familiar",-101.90039064396636,21.353550691283264,"VILLAS DEL SOL II","Lagos de Moreno",53,"19:30","La familia","Interior","MUN053"
"2023-02-21","Violencia familiar",-101.92772056324813,21.344522009410966,"NUEVO SANTA ELENA","Lagos de Moreno",53,"19:30","La familia","Interior","MUN053"
"2023-03-23","Violencia familiar",-101.79812095921889,21.482842507218965,"DIECIOCHO DE MARZO","Lagos de Moreno",53,"19:30","La familia","Interior","MUN053"
"2023-05-29","Violencia familiar",-102.25573587462239,21.571980756480983,"NO DISPONIBLE","Encarnación de Díaz",35,"19:45","La familia","Interior","MUN035"
"2023-09-15","Violencia familiar",-101.9324920128961,21.364063612530774,"SAN MIGUEL","Lagos de Moreno",53,"20:00","La familia","Interior","MUN053"
"2023-09-18","Violencia familiar",-101.92565877657256,21.37160299661458,"LA ADELITA","Lagos de Moreno",53,"20:00","La familia","Interior","MUN053"
"2023-03-08","Violencia familiar",-101.92270130470627,21.330086784473647,"LAURELES DEL CAMPANARIO","Lagos de Moreno",53,"20:00","La familia","Interior","MUN053"
"2023-07-18","Violencia familiar",-102.2579331272504,21.60054344543586,"EL SALVADOR","Encarnación de Díaz",35,"20:15","La familia","Interior","MUN035"
"2023-03-27","Violencia familiar",-102.33338512297502,21.250013486170385,"LA MARTINICA","San Juan de los Lagos",73,"20:20","La familia","Interior","MUN073"
"2023-05-15","Violencia familiar",-101.88777249673959,21.334222325551515,"NO DISPONIBLE","Lagos de Moreno",53,"21:00","La familia","Interior","MUN053"
"2023-09-12","Violencia familiar",-102.59463360347367,21.683011302730968,"LOS GALAVICES","Villa Hidalgo",116,"21:00","La familia","Interior","MUN116"
"2023-04-11","Violencia familiar",-102.33944698416958,21.242367300965228,"SAN MARTIN","San Juan de los Lagos",73,"21:10","La familia","Interior","MUN073"
"2023-07-04","Violencia familiar",-101.93500488199658,21.32180338605932,"PLAN DE LOS RODRIGUEZ","Lagos de Moreno",53,"21:20","La familia","Interior","MUN053"
"2023-04-10","Violencia familiar",-101.89292655261409,21.370577774372613,"CAÑADA DE RICOS","Lagos de Moreno",53,"21:30","La familia","Interior","MUN053"
"2023-04-24","Violencia familiar",-102.32584780925694,21.246094932556296,"BENITO JUAREZ","San Juan de los Lagos",73,"21:36","La familia","Interior","MUN073"
"2023-02-09","Violencia familiar",-101.92845873279427,21.37829980396381,"MISION DE SAN JUAN","Lagos de Moreno",53,"21:42","La familia","Interior","MUN053"
"2023-04-05","Violencia familiar",-102.24755007421116,21.526724962791125,"EMILIANO ZAPATA","Encarnación de Díaz",35,"21:54","La familia","Interior","MUN035"
"2023-01-02","Violencia familiar",-102.22727747653279,21.520863762391578,"NIÑOS HEROES","Encarnación de Díaz",35,"22:00","La familia","Interior","MUN035"
"2023-04-11","Violencia familiar",-101.95299699955764,21.357617071322633,"PASEOS DE LA MONTAÑA","Lagos de Moreno",53,"22:00","La familia","Interior","MUN053"
"2023-04-13","Violencia familiar",-102.23071235306438,21.522412415036566,"NIÑOS HEROES","Encarnación de Díaz",35,"22:00","La familia","Interior","MUN035"
"2023-05-03","Violencia familiar",-101.93099800007484,21.36616869087395,"SAN MIGUEL","Lagos de Moreno",53,"22:00","La familia","Interior","MUN053"
"2023-06-06","Violencia familiar",-102.33571605389837,21.235293773211577,"NIÑOS HEROES","San Juan de los Lagos",73,"22:00","La familia","Interior","MUN073"
"2023-10-30","Violencia familiar",-101.88610419990091,21.428661607530863,"LOMA DE VELOCES","Lagos de Moreno",53,"22:15","La familia","Interior","MUN053"
"2023-05-01","Violencia familiar",-102.33640181738589,21.258162323150504,"LOMA LINDA","San Juan de los Lagos",73,"22:30","La familia","Interior","MUN073"
"2023-07-24","Violencia familiar",-101.90775222423217,21.355377174632398,"VILLAS DEL SOL","Lagos de Moreno",53,"22:30","La familia","Interior","MUN053"
"2023-02-13","Violencia familiar",-101.91899806132622,21.351766755670877,"LAS TORRES","Lagos de Moreno",53,"22:30","La familia","Interior","MUN053"
"2023-02-08","Violencia familiar",-101.94907761707617,21.356628737057513,"PASEOS DE LA MONTAÑA","Lagos de Moreno",53,"22:50","La familia","Interior","MUN053"
"2023-06-12","Violencia familiar",-101.90694847449437,21.35540162147534,"VILLAS DEL SOL","Lagos de Moreno",53,"23:00","La familia","Interior","MUN053"
"2023-06-26","Violencia familiar",-101.59485857664968,21.858483466726877,"CENTRO","Ojuelos de Jalisco",64,"23:11","La familia","Interior","MUN064"
"2023-03-07","Violencia familiar",-102.23791673156946,21.530043194286034,"ALTO","Encarnación de Díaz",35,"23:20","La familia","Interior","MUN035"
"2023-11-08","Violencia familiar",-101.92678637763649,21.37287976447361,"LA ADELITA","Lagos de Moreno",53,"23:30","La familia","Interior","MUN053"
"2023-01-31","Violencia familiar",-101.92163008970688,21.32815452944173,"JARDINES DE LA CAPILLA","Lagos de Moreno",53,"N.D.","La familia","Interior","MUN053"
"2023-12-01","Violencia familiar",-102.00476249182134,21.129561491643425,"CENTRO","Unión de San Antonio",109,"00:00","La familia","Interior","MUN109"
"2023-12-04","Violencia familiar",-102.24241480249046,21.52842086199725,"PUENTE CHICO","Encarnación de Díaz",35,"08:00","La familia","Interior","MUN035"
"2023-12-19","Violencia familiar",-102.23526617086351,21.531515406125354,"PEDREGAL","Encarnación de Díaz",35,"14:00","La familia","Interior","MUN035"
"2023-12-04","Violencia familiar",-102.57579999847111,21.43634796696027,"CENTRO","Teocaltiche",91,"23:00","La familia","Interior","MUN091"
"2023-03-31","Violencia familiar",-102.33618335724728,21.250857547612735,"ESPIRITU SANTO","San Juan de los Lagos",73,"00:00","La familia","Interior","MUN073"
"2023-08-25","Violencia familiar",-101.94180968357603,21.343413954223713,"XELJ","Lagos de Moreno",53,"00:00","La familia","Interior","MUN053"
"2023-03-02","Violencia familiar",-101.93548654668045,21.345240888875875,"EL PIRULITO","Lagos de Moreno",53,"00:10","La familia","Interior","MUN053"
"2023-05-29","Violencia familiar",-101.94279457493045,21.370977147937566,"LADERA CHICA","Lagos de Moreno",53,"00:15","La familia","Interior","MUN053"
"2023-02-08","Violencia familiar",-101.92306627346767,21.37671196487338,"EL TEPEYAC","Lagos de Moreno",53,"00:19","La familia","Interior","MUN053"
"2023-06-06","Violencia familiar",-102.35169771525689,21.442909405213836,"SAN SEBASTIAN DEL ALAMO","Encarnación de Díaz",35,"04:00","La familia","Interior","MUN035"
"2023-01-19","Violencia familiar",-101.89458148869069,21.360315537588132,"CAÑADA DE RICOS","Lagos de Moreno",53,"07:30","La familia","Interior","MUN053"
"2023-06-09","Violencia familiar",-101.93026205394075,21.360670411668586,"CENTRO","Lagos de Moreno",53,"08:32","La familia","Interior","MUN053"
"2023-05-11","Violencia familiar",-101.9462174276124,21.34830954125178,"INDECO","Lagos de Moreno",53,"09:10","La familia","Interior","MUN053"
"2023-04-04","Violencia familiar",-102.5668578761505,21.441609688732697,"EL NEJAYOTE","Teocaltiche",91,"10:00","La familia","Interior","MUN091"
"2023-04-13","Violencia familiar",-101.9314017146052,21.352824022652293,"CENTRO","Lagos de Moreno",53,"10:00","La familia","Interior","MUN053"
"2023-06-30","Violencia familiar",-101.82727639588286,21.463654178536576,"PRIMERO DE MAYO","Lagos de Moreno",53,"11:00","La familia","Interior","MUN053"
"2023-06-02","Violencia familiar",-101.92845925120878,21.356028096446906,"CENTRO","Lagos de Moreno",53,"12:00","La familia","Interior","MUN053"
"2023-07-06","Violencia familiar",-101.919650121045,21.348813810568814,"PRADERAS DEL CARMEN","Lagos de Moreno",53,"12:00","La familia","Interior","MUN053"
"2023-01-24","Violencia familiar",-101.59333803061378,21.864739766120064,"CENTRO","Ojuelos de Jalisco",64,"12:21","La familia","Interior","MUN064"
"2023-02-09","Violencia familiar",-102.33894989986102,21.24129440229598,"SAN MARTIN","San Juan de los Lagos",73,"12:30","La familia","Interior","MUN073"
"2023-07-29","Violencia familiar",-102.57171785004311,21.423998143068168,"MARAVILLAS","Teocaltiche",91,"12:41","La familia","Interior","MUN091"
"2023-03-31","Violencia familiar",-101.94270765022858,21.371867938632054,"LADERA CHICA","Lagos de Moreno",53,"13:00","La familia","Interior","MUN053"
"2023-06-30","Violencia familiar",-101.91855152290633,21.355371146679104,"DE PADRE TORRES","Lagos de Moreno",53,"13:00","La familia","Interior","MUN053"
"2023-05-28","Violencia familiar",-101.91947501261974,21.37809155784019,"EL TEPEYAC","Lagos de Moreno",53,"14:18","La familia","Interior","MUN053"
"2023-09-22","Violencia familiar",-101.9723849692817,21.318113852620396,"CRISTEROS","Lagos de Moreno",53,"14:30","La familia","Interior","MUN053"
"2023-05-19","Violencia familiar",-102.24931999678279,21.528794366456523,"EL MIRADOR","Encarnación de Díaz",35,"15:00","La familia","Interior","MUN035"
"2023-01-27","Violencia familiar",-101.87951464101084,21.361555105155432,"EL TEPETATE","Lagos de Moreno",53,"15:03","La familia","Interior","MUN053"
"2023-01-27","Violencia familiar",-101.94341987698733,21.352484030123684,"LOMAS DEL VALLE","Lagos de Moreno",53,"15:30","La familia","Interior","MUN053"
"2023-03-17","Violencia familiar",-102.33383785827503,21.236213210688273,"NIÑOS HEROES","San Juan de los Lagos",73,"16:00","La familia","Interior","MUN073"
"2023-04-05","Violencia familiar",-101.93768240731282,21.35544700347445,"CENTRO","Lagos de Moreno",53,"16:05","La familia","Interior","MUN053"
"2023-01-27","Violencia familiar",-101.9704413989045,21.330269906686148,"HUERTOS FAMILIARES SAN PEDRO","Lagos de Moreno",53,"16:07","La familia","Interior","MUN053"
"2023-11-17","Violencia familiar",-102.33130833004287,21.250158100668102,"CENTRO","San Juan de los Lagos",73,"16:15","La familia","Interior","MUN073"
"2023-07-29","Violencia familiar",-102.56766707493277,21.431003956164062,"EL TANQUE","Teocaltiche",91,"16:30","La familia","Interior","MUN091"
"2023-05-08","Violencia familiar",-102.06748870687254,21.26365957401472,"NO DISPONIBLE","Lagos de Moreno",53,"17:15","La familia","Interior","MUN053"
"2023-05-25","Violencia familiar",-101.95047738226161,21.351548104065458,"LA CAMPANA","Lagos de Moreno",53,"18:30","La familia","Interior","MUN053"
"2023-06-23","Violencia familiar",-102.03804643394908,21.248388965311516,"NO DISPONIBLE","Lagos de Moreno",53,"18:30","La familia","Interior","MUN053"
"2023-06-29","Violencia familiar",-101.9015239673913,21.353718918021407,"VILLAS DEL SOL II","Lagos de Moreno",53,"18:50","La familia","Interior","MUN053"
"2023-04-07","Violencia familiar",-102.3287648524677,21.251706563296473,"LA MARTINICA","San Juan de los Lagos",73,"19:00","La familia","Interior","MUN073"
"2023-01-21","Violencia familiar",-102.0286030213881,21.31033142404224,"NO DISPONIBLE","Lagos de Moreno",53,"19:00","La familia","Interior","MUN053"
"2023-09-22","Violencia familiar",-102.32444477374602,21.254939403719433,"MI NUEVO SAN JUAN","San Juan de los Lagos",73,"19:00","La familia","Interior","MUN073"
"2023-05-23","Violencia familiar",-101.92958631255043,21.369784439760906,"ARBOLEDAS DE SAN MARTIN","Lagos de Moreno",53,"19:30","La familia","Interior","MUN053"
"2023-08-18","Violencia familiar",-101.93501168457401,21.768927915188055,"NO DISPONIBLE","Lagos de Moreno",53,"20:00","La familia","Interior","MUN053"
"2023-08-25","Violencia familiar",-101.9274492471953,21.3720253593,"LA ADELITA","Lagos de Moreno",53,"20:00","La familia","Interior","MUN053"
"2023-11-09","Violencia familiar",-102.33636111187563,21.269472204854328,"LA CALERA","San Juan de los Lagos",73,"20:00","La familia","Interior","MUN073"
"2023-08-04","Violencia familiar",-101.95128651001487,21.358677039202846,"PASEOS DE LA MONTAÑA","Lagos de Moreno",53,"20:30","La familia","Interior","MUN053"
"2023-01-16","Violencia familiar",-101.94494111341437,21.359629814751703,"COLINAS DE SAN JAVIER","Lagos de Moreno",53,"21:25","La familia","Interior","MUN053"
"2023-05-18","Violencia familiar",-101.93425193337914,21.35303154026441,"CENTRO","Lagos de Moreno",53,"21:30","La familia","Interior","MUN053"
"2023-11-03","Violencia familiar",-102.32874060945026,21.24089746891648,"RITA PEREZ DE MORENO","San Juan de los Lagos",73,"21:30","La familia","Interior","MUN073"
"2023-04-28","Violencia familiar",-102.32256160830872,21.2551573065378,"MI NUEVO SAN JUAN","San Juan de los Lagos",73,"23:17","La familia","Interior","MUN073"
"2023-04-14","Violencia familiar",-102.3134235831944,21.240999815036957,"EL ALCALA","San Juan de los Lagos",73,"23:30","La familia","Interior","MUN073"
"2023-06-29","Violencia familiar",-101.88610419990091,21.428661607530863,"LOMA DE VELOCES","Lagos de Moreno",53,"N.D.","La familia","Interior","MUN053"
"2023-08-21","Violencia familiar",-102.57273465297195,21.442153822311802,"LA CRUZ","Teocaltiche",91,"N.D.","La familia","Interior","MUN091"
"2023-02-02","Violencia familiar",-101.58873202579319,21.865511411306635,"CENTRO","Ojuelos de Jalisco",64,"N.D.","La familia","Interior","MUN064"
"2023-12-28","Violencia familiar",-101.95856691803426,21.33250013886119,"VILLAS ESMERALDA","Lagos de Moreno",53,"10:00","La familia","Interior","MUN053"
"2023-12-09","Violencia familiar",-102.33405153218133,21.255213304977673,"LOMAS DE SANTA TERESA","San Juan de los Lagos",73,"23:00","La familia","Interior","MUN073"
"2023-05-22","Violencia familiar",-101.97465130873198,21.31912929719241,"CRISTEROS","Lagos de Moreno",53,"00:00","La familia","Interior","MUN053"
"2023-07-10","Violencia familiar",-102.55166158769758,21.546686544903597,"NO DISPONIBLE","Teocaltiche",91,"00:25","La familia","Interior","MUN091"
"2023-05-15","Violencia familiar",-101.92207158462352,21.37449010367724,"EL TEPEYAC","Lagos de Moreno",53,"00:30","La familia","Interior","MUN053"
"2023-07-31","Violencia familiar",-101.97235724343044,21.31946490165674,"CRISTEROS","Lagos de Moreno",53,"02:00","La familia","Interior","MUN053"
"2023-02-14","Violencia familiar",-101.89972492051683,21.369035418864875,"CAÑADA DE RICOS","Lagos de Moreno",53,"06:00","La familia","Interior","MUN053"
"2023-07-04","Violencia familiar",-102.571446054994,21.427731207691636,"LOS ANGELES (EL SABINO)","Teocaltiche",91,"06:20","La familia","Interior","MUN091"
"2023-05-31","Violencia familiar",-101.93852180675279,21.363318314390135,"CUESTA BLANCA","Lagos de Moreno",53,"06:45","La familia","Interior","MUN053"
"2023-02-13","Violencia familiar",-101.95617397043706,21.334394637363342,"HACIENDA LOS JACALES","Lagos de Moreno",53,"06:50","La familia","Interior","MUN053"
"2023-04-20","Violencia familiar",-102.320811081737,21.244296356456147,"RIVIERA","San Juan de los Lagos",73,"08:00","La familia","Interior","MUN073"
"2023-03-13","Violencia familiar",-102.23812084554372,21.51866162240748,"PRADOS DEL PARQUE","Encarnación de Díaz",35,"09:05","La familia","Interior","MUN035"
"2023-07-11","Violencia familiar",-102.44748415866783,21.369199413806836,"NO DISPONIBLE","San Juan de los Lagos",73,"09:30","La familia","Interior","MUN073"
"2023-06-13","Violencia familiar",-101.95294977342881,21.33970464259395,"VISTAS DEL VALLE","Lagos de Moreno",53,"10:30","La familia","Interior","MUN053"
"2023-09-04","Violencia familiar",-102.33157787857031,21.25436414149095,"LA MARTINICA","San Juan de los Lagos",73,"10:30","La familia","Interior","MUN073"
"2023-03-02","Violencia familiar",-101.90554309068271,21.357679383692115,"VISTA HERMOSA","Lagos de Moreno",53,"10:38","La familia","Interior","MUN053"
"2023-03-29","Violencia familiar",-101.95120779229653,21.37984670413049,"LA LAGUNA (EL BAJIO)","Lagos de Moreno",53,"11:00","La familia","Interior","MUN053"
"2023-04-22","Violencia familiar",-102.02942675517866,21.004789861980928,"NO DISPONIBLE","San Diego de Alejandría",72,"11:00","La familia","Interior","MUN072"
"2023-10-18","Violencia familiar",-102.3246260823134,21.238392647038825,"EL ROSARIO","San Juan de los Lagos",73,"11:00","La familia","Interior","MUN073"
"2023-11-21","Violencia familiar",-101.94388669859897,21.361655486993797,"VILLAS DE SAN JAVIER","Lagos de Moreno",53,"11:00","La familia","Interior","MUN053"
"2023-10-24","Violencia familiar",-101.92768481258928,21.375376566723382,"LA ADELITA","Lagos de Moreno",53,"11:30","La familia","Interior","MUN053"
"2023-07-17","Violencia familiar",-102.57648955499977,21.444733726029746,"SAGRADO CORAZON","Teocaltiche",91,"12:00","La familia","Interior","MUN091"
"2023-08-09","Violencia familiar",-101.9023479923754,21.38133906025837,"GRANADILLAS","Lagos de Moreno",53,"12:18","La familia","Interior","MUN053"
"2023-07-11","Violencia familiar",-102.33001829961904,21.258005652922485,"LOMAS DE SANTA TERESA","San Juan de los Lagos",73,"13:20","La familia","Interior","MUN073"
"2023-04-26","Violencia familiar",-102.56843721812677,21.441725830027345,"EL NEJAYOTE","Teocaltiche",91,"14:00","La familia","Interior","MUN091"
"2023-02-24","Violencia familiar",-101.92708025486696,21.37348490441633,"LA ADELITA","Lagos de Moreno",53,"15:30","La familia","Interior","MUN053"
"2023-08-04","Violencia familiar",-101.92179852907691,21.324552230706413,"NO DISPONIBLE","Lagos de Moreno",53,"16:00","La familia","Interior","MUN053"
"2023-01-17","Violencia familiar",-102.61582336838387,21.371409864693717,"NO DISPONIBLE","Teocaltiche",91,"17:00","La familia","Interior","MUN091"
"2023-11-22","Violencia familiar",-101.9314730041489,21.362398600053687,"SAN MIGUEL","Lagos de Moreno",53,"17:00","La familia","Interior","MUN053"
"2023-11-22","Violencia familiar",-101.93455299753984,21.364254004471476,"EL CALVARIO","Lagos de Moreno",53,"17:30","La familia","Interior","MUN053"
"2023-04-18","Violencia familiar",-101.94716132688399,21.357897114904663,"LOMAS DEL VALLE","Lagos de Moreno",53,"18:00","La familia","Interior","MUN053"
"2023-06-20","Violencia familiar",-101.90437658507193,21.355627755459754,"VILLAS DEL SOL","Lagos de Moreno",53,"18:00","La familia","Interior","MUN053"
