"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2022-06-05","Lesiones dolosas",-102.99303664220015,20.165945449104928,"MODELO EMILIANO ZAPATA","Tizapán el Alto",96,"15:08","La vida y la integridad corporal","Interior","MUN096"
"2022-06-06","Lesiones dolosas",-103.37124543788693,20.224256226451697,"SAN CRISTOBAL ZAPOTITLAN","Jocotepec",50,"09:30","La vida y la integridad corporal","Interior","MUN050"
"2022-06-06","Lesiones dolosas",-103.1969409336204,20.30563771697148,"SANTA MARIA","Chapala",30,"14:30","La vida y la integridad corporal","Interior","MUN030"
"2022-06-06","Lesiones dolosas",-103.42929868930743,20.285916508193246,"JOCOTEPEC CENTRO","Jocotepec",50,"12:45","La vida y la integridad corporal","Interior","MUN050"
"2022-06-08","Lesiones dolosas",-103.11532316419525,20.391986513194343,"ATOTONILQUILLO","Chapala",30,"21:00","La vida y la integridad corporal","Interior","MUN030"
"2022-06-10","Lesiones dolosas",-103.43255777946116,20.286580849374946,"LA CAMPANA","Jocotepec",50,"21:30","La vida y la integridad corporal","Interior","MUN050"
"2022-06-10","Lesiones dolosas",-103.39910137674103,20.29243082148499,"EL CHANTE","Jocotepec",50,"10:30","La vida y la integridad corporal","Interior","MUN050"
"2022-06-13","Lesiones dolosas",-103.42298784451555,20.288922582238758,"NEXTIPAC","Jocotepec",50,"21:00","La vida y la integridad corporal","Interior","MUN050"
"2022-06-14","Lesiones dolosas",-103.22271309505713,20.293747156112964,"RIBERA DEL PILAR","Chapala",30,"20:00","La vida y la integridad corporal","Interior","MUN030"
"2022-06-17","Lesiones dolosas",-103.38571031586024,20.293963126488364,"NO DISPONIBLE","Jocotepec",50,"13:00","La vida y la integridad corporal","Interior","MUN050"
"2022-06-21","Lesiones dolosas",-103.33792717698938,20.286148872216458,"SAN JUAN COSALA","Jocotepec",50,"20:15","La vida y la integridad corporal","Interior","MUN050"
"2022-06-24","Lesiones dolosas",-103.47807526792877,20.322887047983787,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"14:00","La vida y la integridad corporal","Interior","MUN050"
"2022-06-26","Lesiones dolosas",-103.04381618238007,20.166745487273733,"EL ATRACADERO","Tizapán el Alto",96,"12:30","La vida y la integridad corporal","Interior","MUN096"
"2022-06-27","Lesiones dolosas",-103.22996984215254,20.29197367152472,"RIBERA DEL PILAR","Chapala",30,"22:00","La vida y la integridad corporal","Interior","MUN030"
"2022-06-29","Lesiones dolosas",-103.43200323219995,20.28370398790449,"CENTRO","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-06-30","Lesiones dolosas",-103.02064348949912,19.93625475012734,"EPENCHE CHICO","Mazamitla",59,"09:37","La vida y la integridad corporal","Interior","MUN059"
"2022-07-03","Lesiones dolosas",-103.43089292234268,20.28621639496203,"JOCOTEPEC CENTRO","Jocotepec",50,"11:00","La vida y la integridad corporal","Interior","MUN050"
"2022-07-04","Lesiones dolosas",-103.2799671618174,20.302802355737253,"AJIJIC","Chapala",30,"20:00","La vida y la integridad corporal","Interior","MUN030"
"2022-07-04","Lesiones dolosas",-103.12587219575714,20.39188569298398,"ATOTONILQUILLO","Chapala",30,"22:00","La vida y la integridad corporal","Interior","MUN030"
"2022-07-04","Lesiones dolosas",-103.14742616302642,20.05322701504906,"VILLA MORELOS","La Manzanilla de la Paz",57,"09:00","La vida y la integridad corporal","Interior","MUN057"
"2022-07-06","Lesiones dolosas",-103.19242077558977,20.290455265953664,"CHAPALA CENTRO","Chapala",30,"14:00","La vida y la integridad corporal","Interior","MUN030"
"2022-07-11","Lesiones dolosas",-103.26383659480642,20.296152596228364,"NO DISPONIBLE","Chapala",30,"20:00","La vida y la integridad corporal","Interior","MUN030"
"2022-07-13","Lesiones dolosas",-103.02169950294302,19.917026975847943,"MAZAMITLA","Mazamitla",59,"10:00","La vida y la integridad corporal","Interior","MUN059"
"2022-07-18","Lesiones dolosas",-103.43089292234268,20.28621639496203,"JOCOTEPEC CENTRO","Jocotepec",50,"20:00","La vida y la integridad corporal","Interior","MUN050"
"2022-07-18","Lesiones dolosas",-103.22689776394039,20.294581024730547,"NO DISPONIBLE","Chapala",30,"16:00","La vida y la integridad corporal","Interior","MUN030"
"2022-07-19","Lesiones dolosas",-103.4290135913714,20.287983510974286,"HIELERA","Jocotepec",50,"15:00","La vida y la integridad corporal","Interior","MUN050"
"2022-07-19","Lesiones dolosas",-103.22354810314044,20.29183876806279,"RIBERA DEL PILAR","Chapala",30,"04:00","La vida y la integridad corporal","Interior","MUN030"
"2022-07-20","Lesiones dolosas",-103.42708734402716,20.28418104058499,"VIRGEN DE GUADALUPE 2","Jocotepec",50,"22:00","La vida y la integridad corporal","Interior","MUN050"
"2022-07-23","Lesiones dolosas",-103.13094198670723,20.330249795085138,"SAN NICOLAS DE IBARRA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2022-07-26","Lesiones dolosas",-103.02208329000145,19.916340024012122,"MAZAMITLA","Mazamitla",59,"19:00","La vida y la integridad corporal","Interior","MUN059"
"2022-07-27","Lesiones dolosas",-103.04381618238007,20.166745487273733,"EL ATRACADERO","Tizapán el Alto",96,"23:00","La vida y la integridad corporal","Interior","MUN096"
"2022-07-28","Lesiones dolosas",-103.41871290787479,20.287904914474474,"NEXTIPAC","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-07-28","Lesiones dolosas",-103.41871290787479,20.287904914474474,"NEXTIPAC","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-08-01","Lesiones dolosas",-103.01798347537623,19.918689004376773,"MAZAMITLA","Mazamitla",59,"13:45","La vida y la integridad corporal","Interior","MUN059"
"2022-08-01","Lesiones dolosas",-103.37851654860442,20.293620749260295,"NO DISPONIBLE","Jocotepec",50,"10:00","La vida y la integridad corporal","Interior","MUN050"
"2022-08-01","Lesiones dolosas",-103.37322437044749,20.223959360446614,"SAN CRISTOBAL ZAPOTITLAN","Jocotepec",50,"20:00","La vida y la integridad corporal","Interior","MUN050"
"2022-08-05","Lesiones dolosas",-103.43303720145923,20.28314140829396,"LOS MANGOS","Jocotepec",50,"11:00","La vida y la integridad corporal","Interior","MUN050"
"2022-08-08","Lesiones dolosas",-103.01353293508072,19.916950894381586,"MAZAMITLA","Mazamitla",59,"16:50","La vida y la integridad corporal","Interior","MUN059"
"2022-08-09","Lesiones dolosas",-103.13179432484542,20.330001391403645,"SAN NICOLAS DE IBARRA","Chapala",30,"17:00","La vida y la integridad corporal","Interior","MUN030"
"2022-08-12","Lesiones dolosas",-102.95127701782742,19.93697600805903,"VALLE DE JUAREZ","Valle de Juárez",112,"15:30","La vida y la integridad corporal","Interior","MUN112"
"2022-08-15","Lesiones dolosas",-103.34196732106538,20.28719625540214,"SAN JUAN COSALA","Jocotepec",50,"19:30","La vida y la integridad corporal","Interior","MUN050"
"2022-08-15","Lesiones dolosas",-103.4877732150676,20.353614357766173,"HUEJOTITAN","Jocotepec",50,"12:30","La vida y la integridad corporal","Interior","MUN050"
"2022-08-15","Lesiones dolosas",-103.36891524063368,20.223461326233952,"SAN CRISTOBAL ZAPOTITLAN","Jocotepec",50,"22:00","La vida y la integridad corporal","Interior","MUN050"
"2022-08-15","Lesiones dolosas",-103.43089292234268,20.28621639496203,"JOCOTEPEC CENTRO","Jocotepec",50,"12:15","La vida y la integridad corporal","Interior","MUN050"
"2022-08-15","Lesiones dolosas",-103.19825850840436,20.295137357314587,"TEPEHUA","Chapala",30,"15:30","La vida y la integridad corporal","Interior","MUN030"
"2022-08-16","Lesiones dolosas",-103.26464457410889,20.300104506384233,"AJIJIC","Chapala",30,"09:12","La vida y la integridad corporal","Interior","MUN030"
"2022-08-16","Lesiones dolosas",-103.25857258350766,20.30004064924866,"AJIJIC","Chapala",30,"07:00","La vida y la integridad corporal","Interior","MUN030"
"2022-08-17","Lesiones dolosas",-103.24223489870006,20.294170523311422,"SAN ANTONIO TLAYACAPAN","Chapala",30,"15:00","La vida y la integridad corporal","Interior","MUN030"
"2022-08-17","Lesiones dolosas",-103.243841314665,20.29759326728282,"SAN ANTONIO TLAYACAPAN","Chapala",30,"18:00","La vida y la integridad corporal","Interior","MUN030"
"2022-08-18","Lesiones dolosas",-103.42929868930743,20.285916508193246,"JOCOTEPEC CENTRO","Jocotepec",50,"16:00","La vida y la integridad corporal","Interior","MUN050"
"2022-08-18","Lesiones dolosas",-103.24456483075917,20.294989549413145,"SAN ANTONIO TLAYACAPAN","Chapala",30,"15:00","La vida y la integridad corporal","Interior","MUN030"
"2022-08-22","Lesiones dolosas",-103.43543043489134,20.277782227128828,"LA LOMA","Jocotepec",50,"13:00","La vida y la integridad corporal","Interior","MUN050"
"2022-08-22","Lesiones dolosas",-103.01980151794498,19.91862050825579,"MAZAMITLA","Mazamitla",59,"18:30","La vida y la integridad corporal","Interior","MUN059"
"2022-08-24","Lesiones dolosas",-103.15772703082209,20.31497520230014,"SANTA CRUZ DE LA SOLEDAD","Chapala",30,"14:00","La vida y la integridad corporal","Interior","MUN030"
"2022-08-24","Lesiones dolosas",-103.18948940272077,20.292917821055497,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2022-08-26","Lesiones dolosas",-103.19345608035898,20.29234619653736,"SAN MIGUEL","Chapala",30,"09:00","La vida y la integridad corporal","Interior","MUN030"
"2022-08-26","Lesiones dolosas",-103.19534831242758,20.29259887017664,"SAN MIGUEL","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2022-08-26","Lesiones dolosas",-103.33498993976536,20.286512736094235,"SAN JUAN COSALA","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-08-26","Lesiones dolosas",-103.11907533668544,19.887601551789814,"NO DISPONIBLE","Mazamitla",59,"13:30","La vida y la integridad corporal","Interior","MUN059"
"2022-08-27","Lesiones dolosas",-103.43089292234268,20.28621639496203,"JOCOTEPEC CENTRO","Jocotepec",50,"20:30","La vida y la integridad corporal","Interior","MUN050"
"2022-08-29","Lesiones dolosas",-103.21551822397792,20.292394202285884,"RIBERA DEL PILAR","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2022-08-29","Lesiones dolosas",-103.34498974484757,20.288171701824556,"SAN JUAN COSALA","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-08-30","Lesiones dolosas",-103.53768909365283,20.392596190261084,"EL MOLINO","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-09-05","Lesiones dolosas",-103.19052328404854,20.290054657330483,"CHAPALA CENTRO","Chapala",30,"18:00","La vida y la integridad corporal","Interior","MUN030"
"2022-09-05","Lesiones dolosas",-103.18948940272077,20.292917821055497,"CHAPALA CENTRO","Chapala",30,"21:00","La vida y la integridad corporal","Interior","MUN030"
"2022-09-05","Lesiones dolosas",-103.243841314665,20.29759326728282,"SAN ANTONIO TLAYACAPAN","Chapala",30,"11:30","La vida y la integridad corporal","Interior","MUN030"
"2022-09-06","Lesiones dolosas",-103.01925194666131,19.91414967886655,"MAZAMITLA","Mazamitla",59,"10:00","La vida y la integridad corporal","Interior","MUN059"
"2022-09-07","Lesiones dolosas",-103.19270551860014,20.289483812022418,"CHAPALA CENTRO","Chapala",30,"09:00","La vida y la integridad corporal","Interior","MUN030"
"2022-09-11","Lesiones dolosas",-103.19597758073759,20.296562537474678,"TEPEHUA","Chapala",30,"11:40","La vida y la integridad corporal","Interior","MUN030"
"2022-09-13","Lesiones dolosas",-103.43303720145923,20.28314140829396,"LOS MANGOS","Jocotepec",50,"12:00","La vida y la integridad corporal","Interior","MUN050"
"2022-09-14","Lesiones dolosas",-103.26316822841986,20.303399167287928,"AJIJIC","Chapala",30,"20:00","La vida y la integridad corporal","Interior","MUN030"
"2022-09-18","Lesiones dolosas",-103.2590110931697,19.982835893651306,"CONCEPCION DE BUENOS AIRES","Concepción de Buenos Aires",26,"14:00","La vida y la integridad corporal","Interior","MUN026"
"2022-09-19","Lesiones dolosas",-103.440078246044,20.285302277989498,"EL PANTEON","Jocotepec",50,"04:00","La vida y la integridad corporal","Interior","MUN050"
"2022-09-19","Lesiones dolosas",-103.23721361241147,20.29453660131373,"SAN ANTONIO TLAYACAPAN","Chapala",30,"02:00","La vida y la integridad corporal","Interior","MUN030"
"2022-09-20","Lesiones dolosas",-103.42298784451555,20.288922582238758,"NEXTIPAC","Jocotepec",50,"17:00","La vida y la integridad corporal","Interior","MUN050"
"2022-09-22","Lesiones dolosas",-102.98790682538059,20.167634573875226,"MODELO EMILIANO ZAPATA","Tizapán el Alto",96,"18:00","La vida y la integridad corporal","Interior","MUN096"
"2022-09-22","Lesiones dolosas",-103.15868857493778,20.317343248988678,"SANTA CRUZ DE LA SOLEDAD","Chapala",30,"01:00","La vida y la integridad corporal","Interior","MUN030"
"2022-09-22","Lesiones dolosas",-103.15952444873201,20.317611834936134,"SANTA CRUZ DE LA SOLEDAD","Chapala",30,"14:00","La vida y la integridad corporal","Interior","MUN030"
"2022-09-22","Lesiones dolosas",-103.02383821169616,19.913316627635965,"MAZAMITLA","Mazamitla",59,"20:00","La vida y la integridad corporal","Interior","MUN059"
"2022-09-23","Lesiones dolosas",-103.18702673125095,20.30882707380554,"SAN JUDITAS O GUADALUPANA","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2022-09-25","Lesiones dolosas",-103.1279574302401,20.32739947637478,"SAN NICOLAS DE IBARRA","Chapala",30,"15:00","La vida y la integridad corporal","Interior","MUN030"
"2022-09-27","Lesiones dolosas",-103.05019743173601,20.130364640869765,"NO DISPONIBLE","Tizapán el Alto",96,"00:50","La vida y la integridad corporal","Interior","MUN096"
"2022-09-27","Lesiones dolosas",-103.02043032563643,19.90601070214091,"LAS CHARANDAS","Mazamitla",59,"10:00","La vida y la integridad corporal","Interior","MUN059"
"2022-09-27","Lesiones dolosas",-103.26464457410889,20.300104506384233,"AJIJIC","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2022-09-28","Lesiones dolosas",-103.26093150161878,20.305300818089716,"AJIJIC","Chapala",30,"14:00","La vida y la integridad corporal","Interior","MUN030"
"2022-09-28","Lesiones dolosas",-103.19118868724163,20.294299370448595,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2022-10-01","Lesiones dolosas",-103.25624739276994,20.300876287924375,"AJIJIC","Chapala",30,"21:00","La vida y la integridad corporal","Interior","MUN030"
"2022-10-03","Lesiones dolosas",-103.34150300963013,20.291129884449308,"SAN JUAN COSALA","Jocotepec",50,"08:30","La vida y la integridad corporal","Interior","MUN050"
"2022-10-03","Lesiones dolosas",-103.19315356357201,20.288082864756856,"CHAPALA CENTRO","Chapala",30,"23:00","La vida y la integridad corporal","Interior","MUN030"
"2022-10-03","Lesiones dolosas",-103.42298784451555,20.288922582238758,"NEXTIPAC","Jocotepec",50,"09:00","La vida y la integridad corporal","Interior","MUN050"
"2022-10-04","Lesiones dolosas",-103.0210910040006,19.91484864595501,"MAZAMITLA","Mazamitla",59,"15:00","La vida y la integridad corporal","Interior","MUN059"
"2022-10-05","Lesiones dolosas",-103.16373164755355,20.14845746741662,"NO DISPONIBLE","Tuxcueca",107,"06:48","La vida y la integridad corporal","Interior","MUN107"
"2022-10-05","Lesiones dolosas",-103.48481370629563,20.32510660552162,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"16:00","La vida y la integridad corporal","Interior","MUN050"
"2022-10-06","Lesiones dolosas",-103.19325317798783,20.290664170148496,"SAN MIGUEL","Chapala",30,"02:30","La vida y la integridad corporal","Interior","MUN030"
"2022-10-06","Lesiones dolosas",-103.19209182889354,20.29151453517101,"CHAPALA CENTRO","Chapala",30,"15:15","La vida y la integridad corporal","Interior","MUN030"
"2022-10-07","Lesiones dolosas",-102.99227570922366,20.16711292850453,"MODELO EMILIANO ZAPATA","Tizapán el Alto",96,"15:00","La vida y la integridad corporal","Interior","MUN096"
"2022-10-10","Lesiones dolosas",-103.53706456143189,20.392289422543737,"EL MOLINO","Jocotepec",50,"08:00","La vida y la integridad corporal","Interior","MUN050"
"2022-10-10","Lesiones dolosas",-103.14552436326463,20.12349428634685,"EL REFUGIO","Tizapán el Alto",96,"10:00","La vida y la integridad corporal","Interior","MUN096"
"2022-10-10","Lesiones dolosas",-103.48121165241774,20.32545937055528,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"02:40","La vida y la integridad corporal","Interior","MUN050"
"2022-10-11","Lesiones dolosas",-103.43072386709648,20.284849484813403,"JOCOTEPEC CENTRO","Jocotepec",50,"19:10","La vida y la integridad corporal","Interior","MUN050"
"2022-10-13","Lesiones dolosas",-103.25935238489255,20.303058143754185,"AJIJIC","Chapala",30,"17:00","La vida y la integridad corporal","Interior","MUN030"
"2022-10-17","Lesiones dolosas",-103.25624739276994,20.300876287924375,"AJIJIC","Chapala",30,"01:00","La vida y la integridad corporal","Interior","MUN030"
"2022-10-18","Lesiones dolosas",-103.43579373206336,20.277869625864568,"LA LOMA","Jocotepec",50,"13:40","La vida y la integridad corporal","Interior","MUN050"
"2022-10-18","Lesiones dolosas",-103.01631312362991,19.92120624056209,"LAS PEÑITAS","Mazamitla",59,"22:30","La vida y la integridad corporal","Interior","MUN059"
"2022-10-18","Lesiones dolosas",-103.01107164787979,19.912149492227243,"MIRTOS","Mazamitla",59,"23:30","La vida y la integridad corporal","Interior","MUN059"
"2022-10-20","Lesiones dolosas",-103.26076854625062,20.29998671243084,"AJIJIC","Chapala",30,"13:30","La vida y la integridad corporal","Interior","MUN030"
"2022-10-20","Lesiones dolosas",-103.19118868724163,20.294299370448595,"CHAPALA CENTRO","Chapala",30,"19:00","La vida y la integridad corporal","Interior","MUN030"
"2022-10-24","Lesiones dolosas",-103.26177706502718,20.297180389661335,"AJIJIC","Chapala",30,"11:00","La vida y la integridad corporal","Interior","MUN030"
"2022-10-24","Lesiones dolosas",-103.48681390550121,20.356622796032873,"HUEJOTITAN","Jocotepec",50,"19:51","La vida y la integridad corporal","Interior","MUN050"
"2022-10-26","Lesiones dolosas",-103.22689776394039,20.294581024730547,"NO DISPONIBLE","Chapala",30,"14:00","La vida y la integridad corporal","Interior","MUN030"
"2022-11-01","Lesiones dolosas",-103.53254650783057,20.389344865106196,"EL MOLINO","Jocotepec",50,"09:30","La vida y la integridad corporal","Interior","MUN050"
"2022-11-03","Lesiones dolosas",-103.03982240330191,20.151208386767284,"LOMA BONITA","Tizapán el Alto",96,"21:30","La vida y la integridad corporal","Interior","MUN096"
"2022-11-06","Lesiones dolosas",-103.42944657446823,20.280113909375157,"UNIDAD DEPORTIVA SUR","Jocotepec",50,"17:30","La vida y la integridad corporal","Interior","MUN050"
"2022-11-07","Lesiones dolosas",-103.18948940272077,20.292917821055497,"CHAPALA CENTRO","Chapala",30,"17:00","La vida y la integridad corporal","Interior","MUN030"
"2022-11-07","Lesiones dolosas",-103.06703090731885,20.095508548540014,"NO DISPONIBLE","Tizapán el Alto",96,"14:00","La vida y la integridad corporal","Interior","MUN096"
"2022-11-17","Lesiones dolosas",-103.12434588310808,19.865658847617453,"NO DISPONIBLE","Mazamitla",59,"15:20","La vida y la integridad corporal","Interior","MUN059"
"2022-11-17","Lesiones dolosas",-103.1969409336204,20.30563771697148,"SANTA MARIA","Chapala",30,"20:30","La vida y la integridad corporal","Interior","MUN030"
"2022-11-19","Lesiones dolosas",-103.02208329000145,19.916340024012122,"MAZAMITLA","Mazamitla",59,"18:50","La vida y la integridad corporal","Interior","MUN059"
"2022-11-23","Lesiones dolosas",-103.19444954207674,20.292380855323476,"SAN MIGUEL","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2022-11-24","Lesiones dolosas",-103.43089292234268,20.28621639496203,"JOCOTEPEC CENTRO","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-11-24","Lesiones dolosas",-103.19084950557088,20.293353089816375,"CHAPALA CENTRO","Chapala",30,"13:00","La vida y la integridad corporal","Interior","MUN030"
"2022-11-27","Lesiones dolosas",-102.87391530003781,19.92547858279405,"QUITUPAN","Quitupan",69,"09:20","La vida y la integridad corporal","Interior","MUN069"
"2022-11-28","Lesiones dolosas",-103.04402871691873,20.160038586638763,"CENTRO","Tizapán el Alto",96,"19:00","La vida y la integridad corporal","Interior","MUN096"
"2022-11-28","Lesiones dolosas",-103.192838569311,20.289511074263903,"LOURDES","Chapala",30,"15:00","La vida y la integridad corporal","Interior","MUN030"
"2022-11-30","Lesiones dolosas",-103.18693669418853,20.289317404721892,"CHAPALA CENTRO","Chapala",30,"20:30","La vida y la integridad corporal","Interior","MUN030"
"2022-12-25","Lesiones dolosas",-103.43089292234268,20.28621639496203,"JOCOTEPEC CENTRO","Jocotepec",50,"00:50","La vida y la integridad corporal","Interior","MUN050"
"2022-12-14","Lesiones dolosas",-102.92334272736849,19.9151613592795,"NO DISPONIBLE","Valle de Juárez",112,"09:29","La vida y la integridad corporal","Interior","MUN112"
"2022-12-14","Lesiones dolosas",-103.19026051584409,20.30477095044723,"GASTRONOMICA","Chapala",30,"11:30","La vida y la integridad corporal","Interior","MUN030"
"2022-12-16","Lesiones dolosas",-103.10133605382939,19.922171006902676,"NO DISPONIBLE","Mazamitla",59,"13:20","La vida y la integridad corporal","Interior","MUN059"
"2022-12-01","Lesiones dolosas",-103.42844203942914,20.28562372758366,"NEXTIPAC","Jocotepec",50,"14:00","La vida y la integridad corporal","Interior","MUN050"
"2022-12-13","Lesiones dolosas",-103.24780705761577,19.999854727022065,"NO DISPONIBLE","Concepción de Buenos Aires",26,"14:49","La vida y la integridad corporal","Interior","MUN026"
"2022-12-05","Lesiones dolosas",-103.37468189118633,20.33830068280872,"POTRERILLOS","Jocotepec",50,"15:30","La vida y la integridad corporal","Interior","MUN050"
"2022-12-01","Lesiones dolosas",-103.06379839502034,19.943156996782058,"NO DISPONIBLE","Mazamitla",59,"18:53","La vida y la integridad corporal","Interior","MUN059"
"2022-12-14","Lesiones dolosas",-103.25915421518519,19.980123751753773,"CONCEPCION DE BUENOS AIRES","Concepción de Buenos Aires",26,"19:16","La vida y la integridad corporal","Interior","MUN026"
"2022-12-12","Lesiones dolosas",-102.99227570922366,20.16711292850453,"MODELO EMILIANO ZAPATA","Tizapán el Alto",96,"19:30","La vida y la integridad corporal","Interior","MUN096"
"2022-12-01","Lesiones dolosas",-103.37468189118633,20.33830068280872,"POTRERILLOS","Jocotepec",50,"20:11","La vida y la integridad corporal","Interior","MUN050"
"2022-12-01","Lesiones dolosas",-103.38212800627541,20.33815766074876,"POTRERILLOS","Jocotepec",50,"21:00","La vida y la integridad corporal","Interior","MUN050"
"2022-12-07","Lesiones dolosas",-102.83186981605313,19.888481230800757,"SAN DIEGO","Quitupan",69,"21:00","La vida y la integridad corporal","Interior","MUN069"
"2022-12-28","Lesiones dolosas",-103.05150138797326,20.158295812728348,"DAVALOS FLORES","Tizapán el Alto",96,"22:01","La vida y la integridad corporal","Interior","MUN096"
"2022-12-19","Lesiones dolosas",-103.1918254218608,20.292455620971637,"CHAPALA CENTRO","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2022-12-29","Lesiones dolosas",-103.53601193442711,20.388109896250185,"EL MOLINO","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-12-29","Lesiones dolosas",-103.37934728250617,20.299497281487223,"NO DISPONIBLE","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-12-20","Lesiones dolosas",-103.42084547329277,20.28812037241392,"NEXTIPAC","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-12-27","Lesiones dolosas",-103.42916161700744,20.287062263932558,"JOCOTEPEC CENTRO","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-12-21","Lesiones dolosas",-103.47933055267312,20.32682381811822,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"N.D.","La vida y la integridad corporal","Interior","MUN050"
"2022-12-09","Lesiones dolosas",-103.19343044583617,20.298858742068322,"PLAZA DE TOROS","Chapala",30,"N.D.","La vida y la integridad corporal","Interior","MUN030"
"2022-02-22","Robo a carga pesada",-103.13599861924949,20.391358861879294,"ATOTONILQUILLO","Chapala",30,"11:00","El patrimonio","Interior","MUN030"
"2022-09-01","Robo a carga pesada",-103.1861320279436,20.153014666941974,"TUXCUECA CENTRO","Tuxcueca",107,"02:00","El patrimonio","Interior","MUN107"
"2022-02-02","Robo a cuentahabientes",-103.192838569311,20.289511074263903,"LOURDES","Chapala",30,"11:04","El patrimonio","Interior","MUN030"
"2022-04-29","Robo a cuentahabientes",-103.22371302203716,20.29057475942766,"RIBERA DEL PILAR","Chapala",30,"N.D.","El patrimonio","Interior","MUN030"
"2022-09-20","Robo a cuentahabientes",-103.42929868930743,20.285916508193246,"JOCOTEPEC CENTRO","Jocotepec",50,"14:00","El patrimonio","Interior","MUN050"
"2022-10-11","Robo a cuentahabientes",-103.243841314665,20.29759326728282,"SAN ANTONIO TLAYACAPAN","Chapala",30,"13:30","El patrimonio","Interior","MUN030"
"2022-01-07","Robo a int de vehículos",-103.02658793919163,19.910760673565754,"LAS CHARANDAS","Mazamitla",59,"19:00","El patrimonio","Interior","MUN059"
"2022-01-18","Robo a int de vehículos",-103.24173125321285,20.296988100647358,"SAN ANTONIO TLAYACAPAN","Chapala",30,"17:15","El patrimonio","Interior","MUN030"
"2022-01-19","Robo a int de vehículos",-103.1279574302401,20.32739947637478,"SAN NICOLAS DE IBARRA","Chapala",30,"14:17","El patrimonio","Interior","MUN030"
"2022-03-03","Robo a int de vehículos",-103.42949500833332,20.284609440216066,"JOCOTEPEC CENTRO","Jocotepec",50,"18:00","El patrimonio","Interior","MUN050"
"2022-04-22","Robo a int de vehículos",-103.25656056473417,20.300929672310048,"AJIJIC","Chapala",30,"N.D.","El patrimonio","Interior","MUN030"
"2022-04-25","Robo a int de vehículos",-103.26830545510865,20.29874800355362,"AJIJIC","Chapala",30,"N.D.","El patrimonio","Interior","MUN030"
"2022-05-03","Robo a int de vehículos",-103.25656056473417,20.300929672310048,"AJIJIC","Chapala",30,"22:50","El patrimonio","Interior","MUN030"
"2022-05-16","Robo a int de vehículos",-103.43089292234268,20.28621639496203,"JOCOTEPEC CENTRO","Jocotepec",50,"11:30","El patrimonio","Interior","MUN050"
"2022-06-07","Robo a int de vehículos",-103.243841314665,20.29759326728282,"SAN ANTONIO TLAYACAPAN","Chapala",30,"18:00","El patrimonio","Interior","MUN030"
"2022-06-07","Robo a int de vehículos",-103.22689776394039,20.294581024730547,"NO DISPONIBLE","Chapala",30,"19:30","El patrimonio","Interior","MUN030"
"2022-07-08","Robo a int de vehículos",-103.20876568922124,20.292293814104653,"NO DISPONIBLE","Chapala",30,"17:00","El patrimonio","Interior","MUN030"
"2022-08-12","Robo a int de vehículos",-103.43089292234268,20.28621639496203,"JOCOTEPEC CENTRO","Jocotepec",50,"N.D.","El patrimonio","Interior","MUN050"
"2022-09-20","Robo a int de vehículos",-103.18800273154382,20.29116330160423,"CHAPALA CENTRO","Chapala",30,"N.D.","El patrimonio","Interior","MUN030"
"2022-10-03","Robo a int de vehículos",-103.48156647488562,20.328098306454876,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"11:00","El patrimonio","Interior","MUN050"
"2022-01-03","Robo a negocio",-103.1914508856279,20.299676590232462,"CHAPALA CENTRO","Chapala",30,"08:00","El patrimonio","Interior","MUN030"
