"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2017-01-25","Violencia familiar",NA,NA,"NO DISPONIBLE","Tomatlán",100,"5:30","La familia","Interior"
"2017-01-31","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-01-19","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","La Huerta",43,"5:30","El patrimonio","Interior"
"2017-01-28","Robo a negocio",NA,NA,"NO DISPONIBLE","Tomatlán",100,"5:30","El patrimonio","Interior"
"2017-02-20","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-03-26","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-03-07","Violencia familiar",NA,NA,"NO DISPONIBLE","Tomatlán",100,"17:45","La familia","Interior"
"2017-03-10","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"17:45","La vida y la integridad corporal","Interior"
"2017-03-16","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-03-15","Violencia familiar",NA,NA,"NO DISPONIBLE","La Huerta",43,"5:30","La familia","Interior"
"2017-03-10","Robo a persona",NA,NA,"NO DISPONIBLE","Tomatlán",100,"17:45","El patrimonio","Interior"
"2017-03-21","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-03-11","Violencia familiar",NA,NA,"NO DISPONIBLE","Tomatlán",100,"5:30","La familia","Interior"
"2017-04-03","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La libertad y la seguridad sexual","Interior"
"2017-04-03","Robo a negocio",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-04-03","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-04-24","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"5:30","La libertad y la seguridad sexual","Interior"
"2017-05-30","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-05-15","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-05-04","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Casimiro Castillo",21,"5:30","La vida y la integridad corporal","Interior"
"2017-05-05","Violación",NA,NA,"NO DISPONIBLE","La Huerta",43,"17:45","La libertad y la seguridad sexual","Interior"
"2017-05-06","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La libertad y la seguridad sexual","Interior"
"2017-05-24","Robo a persona",NA,NA,"NO DISPONIBLE","Tomatlán",100,"17:45","El patrimonio","Interior"
"2017-06-15","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Villa Purificación",68,"5:30","La vida y la integridad corporal","Interior"
"2017-06-05","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"5:30","La vida y la integridad corporal","Interior"
"2017-06-14","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-06-22","Homicidio doloso",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-06-09","Homicidio doloso",NA,NA,"NO DISPONIBLE","Tomatlán",100,"17:45","La vida y la integridad corporal","Interior"
"2017-06-22","Violencia familiar",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"5:30","La familia","Interior"
"2017-07-10","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Casimiro Castillo",21,"5:30","La vida y la integridad corporal","Interior"
"2017-07-24","Violencia familiar",NA,NA,"NO DISPONIBLE","Villa Purificación",68,"17:45","La familia","Interior"
"2017-07-31","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-07-08","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-07-24","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Casimiro Castillo",21,"17:45","La vida y la integridad corporal","Interior"
"2017-07-07","Robo a vehículos particulares",NA,NA,"NO DISPONIBLE","Casimiro Castillo",21,"17:45","El patrimonio","Interior"
"2017-08-09","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-08-21","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-08-25","Lesiones dolosas",NA,NA,"NO DISPONIBLE","La Huerta",43,"5:30","La vida y la integridad corporal","Interior"
"2017-08-29","Violencia familiar",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"5:30","La familia","Interior"
"2017-09-18","Robo a negocio",NA,NA,"NO DISPONIBLE","Tomatlán",100,"5:30","El patrimonio","Interior"
"2017-09-04","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-09-15","Robo a casa habitación",NA,NA,"NO DISPONIBLE","La Huerta",43,"5:30","El patrimonio","Interior"
"2017-10-17","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Villa Purificación",68,"5:30","La libertad y la seguridad sexual","Interior"
"2017-10-10","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Villa Purificación",68,"5:30","La vida y la integridad corporal","Interior"
"2017-10-20","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-11-23","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-11-29","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Tomatlán",100,"17:45","La vida y la integridad corporal","Interior"
"2017-11-01","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-11-22","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"5:30","La vida y la integridad corporal","Interior"
"2017-11-28","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-12-26","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-12-24","Homicidio doloso",NA,NA,"NO DISPONIBLE","La Huerta",43,"5:30","La vida y la integridad corporal","Interior"
"2017-12-20","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-12-24","Homicidio doloso",NA,NA,"NO DISPONIBLE","La Huerta",43,"17:45","La vida y la integridad corporal","Interior"
"2017-12-18","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-12-07","Homicidio doloso",NA,NA,"NO DISPONIBLE","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-12-22","Robo de motocicleta",NA,NA,"NO DISPONIBLE","Villa Purificación",68,"17:45","El patrimonio","Interior"
"2017-01-05","Lesiones dolosas",-105.334846,19.873972,"LA CUMBRE","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-01-31","Lesiones dolosas",-104.454659,19.614966,"CAMINO REAL","Casimiro Castillo",21,"5:30","La vida y la integridad corporal","Interior"
"2017-01-18","Robo a vehículos particulares",-104.563605,19.494007,"LA CONCEPCION","La Huerta",43,"5:30","El patrimonio","Interior"
"2017-01-30","Violencia familiar",-104.64519,19.489048,"PLAN DE AYALA","La Huerta",43,"17:45","La familia","Interior"
"2017-01-05","Lesiones dolosas",-105.076557,20.07164,"NO DISPONIBLE","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-01-20","Lesiones dolosas",-104.874588,19.79195,"NO DISPONIBLE","Villa Purificación",68,"17:45","La vida y la integridad corporal","Interior"
"2017-01-04","Lesiones dolosas",-104.819286,19.305946,"NO DISPONIBLE","La Huerta",43,"17:45","La vida y la integridad corporal","Interior"
"2017-01-06","Robo a vehículos particulares",-104.694119,19.218572,"VILLA OBREGON","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-01-30","Robo a vehículos particulares",-105.247967,19.93409,"CENTRO","Tomatlán",100,"17:45","El patrimonio","Interior"
"2017-01-03","Lesiones dolosas",-105.246236,19.944332,"CENTRO","Tomatlán",100,"17:45","La vida y la integridad corporal","Interior"
"2017-01-27","Lesiones dolosas",-104.561896,19.242605,"CENTRO","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-01-03","Robo a casa habitación",-105.244361,19.93837,"CENTRO","Tomatlán",100,"5:30","El patrimonio","Interior"
"2017-01-11","Robo a casa habitación",-104.36023900000001,19.452504,"CENTRO","Cuautitlán de García Barragán",27,"5:30","El patrimonio","Interior"
"2017-01-16","Violencia familiar",-105.273222,19.915547,"NO DISPONIBLE","Tomatlán",100,"5:30","La familia","Interior"
"2017-01-23","Robo a casa habitación",-104.623565,19.486459,"NO DISPONIBLE","La Huerta",43,"5:30","El patrimonio","Interior"
"2017-01-02","Robo de motocicleta",-104.575357,19.235787,"SANTA CECILIA","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-01-27","Violencia familiar",-105.455295,20.006633,"CRUZ DE LORETO","Tomatlán",100,"17:45","La familia","Interior"
"2017-01-26","Robo a casa habitación",-105.184989,19.677097,"JOSE MARIA MORELOS","Tomatlán",100,"5:30","El patrimonio","Interior"
"2017-01-16","Robo a vehículos particulares",-104.428709,19.609283,"CENTRO","Casimiro Castillo",21,"5:30","El patrimonio","Interior"
"2017-01-13","Violencia familiar",-105.249052,19.934297,"CENTRO","Tomatlán",100,"5:30","La familia","Interior"
"2017-01-11","Robo a negocio",-104.363856,19.450693,"CENTRO","Cuautitlán de García Barragán",27,"5:30","El patrimonio","Interior"
"2017-01-27","Robo a casa habitación",-104.474696,19.546106,"PIEDRA PESADA","Casimiro Castillo",21,"17:45","El patrimonio","Interior"
"2017-01-30","Lesiones dolosas",-104.68237,19.203085,"BARRA DE NAVIDAD","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-01-02","Robo a casa habitación",-104.572342,19.235413,"CENTRO","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-01-10","Robo a vehículos particulares",-104.563569,19.235183,"CENTRO","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-01-19","Lesiones dolosas",-104.432251,19.605711,"CENTRO","Casimiro Castillo",21,"5:30","La vida y la integridad corporal","Interior"
"2017-02-15","Lesiones dolosas",-104.686076,19.234496,"SANTA ROSA","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-02-14","Abuso sexual infantil",-105.257166,19.928954,"INDIGENA","Tomatlán",100,"5:30","La libertad y la seguridad sexual","Interior"
"2017-02-08","Lesiones dolosas",-104.184293,19.468948,"AYOTITLAN","Cuautitlán de García Barragán",27,"17:45","La vida y la integridad corporal","Interior"
"2017-02-19","Lesiones dolosas",-104.717679,19.242807,"EMILIANO ZAPATA","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-02-10","Robo a vehículos particulares",-105.327518,19.954936,"JOSE MARIA PINO SUAREZ","Tomatlán",100,"5:30","El patrimonio","Interior"
"2017-02-27","Violencia familiar",-104.151237,19.464504,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"17:45","La familia","Interior"
"2017-02-04","Lesiones dolosas",-104.699979,19.228265,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-02-22","Violencia familiar",-105.247661,19.943065,"CENTRO","Tomatlán",100,"5:30","La familia","Interior"
"2017-02-07","Abuso sexual infantil",-104.700668,19.231167,"NO DISPONIBLE","Cihuatlán",22,"5:30","La libertad y la seguridad sexual","Interior"
"2017-02-25","Homicidio doloso",-104.822383,19.312527,"NO DISPONIBLE","La Huerta",43,"17:45","La vida y la integridad corporal","Interior"
"2017-02-23","Violencia familiar",-104.254283,19.387278,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"5:30","La familia","Interior"
"2017-02-21","Robo a casa habitación",-104.700668,19.231167,"NO DISPONIBLE","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-02-24","Abuso sexual infantil",-105.245532,19.938369,"CENTRO","Tomatlán",100,"5:30","La libertad y la seguridad sexual","Interior"
"2017-02-24","Lesiones dolosas",-104.56774,19.236451,"CENTRO","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-02-14","Homicidio doloso",-105.05285,19.607807,"NO DISPONIBLE","La Huerta",43,"17:45","La vida y la integridad corporal","Interior"
"2017-02-17","Lesiones dolosas",-104.642602,19.226852,"EL AGUACATE","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-02-16","Robo a casa habitación",-104.752074,19.756681,"NO DISPONIBLE","Villa Purificación",68,"5:30","El patrimonio","Interior"
"2017-02-21","Robo a casa habitación",-104.634211,19.483112,"EL MAGUEY","La Huerta",43,"17:45","El patrimonio","Interior"
"2017-02-07","Homicidio doloso",-105.343995,20.157242,"NO DISPONIBLE","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-02-10","Robo a carga pesada",-104.653732,19.227678,"NO DISPONIBLE","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-02-06","Homicidio doloso",-104.358131,19.452477,"CENTRO","Cuautitlán de García Barragán",27,"17:45","La vida y la integridad corporal","Interior"
"2017-02-28","Robo a negocio",-104.537186,19.624444,"LO ARADO","Casimiro Castillo",21,"5:30","El patrimonio","Interior"
"2017-02-17","Robo a casa habitación",-104.603712,19.719598,"CENTRO","Villa Purificación",68,"5:30","El patrimonio","Interior"
"2017-02-08","Lesiones dolosas",-104.87494,20.036018,"LLANO GRANDE","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-02-13","Robo a casa habitación",-104.708957,19.230141,"SAN AGUSTIN","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-02-02","Robo a vehículos particulares",-104.519394,19.387232,"TEQUESQUITLAN","Cuautitlán de García Barragán",27,"17:45","El patrimonio","Interior"
"2017-02-13","Violencia familiar",-104.564729,19.23807,"CENTRO","Cihuatlán",22,"17:45","La familia","Interior"
"2017-02-14","Robo a casa habitación",-104.680959,19.686967,"NO DISPONIBLE","Villa Purificación",68,"17:45","El patrimonio","Interior"
"2017-02-09","Robo a casa habitación",-104.533274,19.618181,"LO ARADO","Casimiro Castillo",21,"5:30","El patrimonio","Interior"
"2017-02-02","Violencia familiar",-104.705207,19.225337,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"5:30","La familia","Interior"
"2017-02-28","Abuso sexual infantil",-104.275956,19.418947,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"5:30","La libertad y la seguridad sexual","Interior"
"2017-02-15","Abuso sexual infantil",-104.572732,19.237755,"CENTRO","Cihuatlán",22,"17:45","La libertad y la seguridad sexual","Interior"
"2017-02-28","Lesiones dolosas",-105.343801,20.156076,"NO DISPONIBLE","Tomatlán",100,"17:45","La vida y la integridad corporal","Interior"
"2017-02-15","Abuso sexual infantil",-105.126209,19.590202,"PERULA","La Huerta",43,"5:30","La libertad y la seguridad sexual","Interior"
"2017-02-20","Robo a casa habitación",-104.57025,19.237134,"CENTRO","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-02-28","Lesiones dolosas",-105.330954,19.943363,"NUEVO NAHUAPA","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-02-28","Violencia familiar",-104.575925,19.235512,"SANTA CECILIA","Cihuatlán",22,"17:45","La familia","Interior"
"2017-02-04","Homicidio doloso",-104.158461,19.471279,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"17:45","La vida y la integridad corporal","Interior"
"2017-02-19","Lesiones dolosas",-104.519816,19.386456,"TEQUESQUITLAN","Cuautitlán de García Barragán",27,"5:30","La vida y la integridad corporal","Interior"
"2017-02-08","Abuso sexual infantil",-104.78566,19.282465,"LA MANZANILLA","La Huerta",43,"17:45","La libertad y la seguridad sexual","Interior"
"2017-02-15","Violencia familiar",-104.184293,19.468948,"AYOTITLAN","Cuautitlán de García Barragán",27,"17:45","La familia","Interior"
"2017-02-02","Abuso sexual infantil",-104.70074,19.223187,"VILLA OBREGON","Cihuatlán",22,"5:30","La libertad y la seguridad sexual","Interior"
"2017-02-14","Robo a vehículos particulares",-104.532464,19.618088,"LO ARADO","Casimiro Castillo",21,"17:45","El patrimonio","Interior"
"2017-02-13","Robo a casa habitación",-104.563393,19.239748,"CENTRO","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-02-02","Abuso sexual infantil",-104.876092,19.372615,"MIGUEL HIDALGO VIEJO","La Huerta",43,"17:45","La libertad y la seguridad sexual","Interior"
"2017-03-08","Lesiones dolosas",-104.573678,19.241912,"CENTRO","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-03-17","Robo a persona",-104.566256,19.239197,"CENTRO","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-03-16","Robo a casa habitación",-105.010129,19.419768,"NO DISPONIBLE","La Huerta",43,"17:45","El patrimonio","Interior"
"2017-03-12","Robo a vehículos particulares",-104.642602,19.486859,"PLAN DE AYALA","La Huerta",43,"17:45","El patrimonio","Interior"
"2017-03-25","Lesiones dolosas",-104.527901,19.633919,"NO DISPONIBLE","Casimiro Castillo",21,"17:45","La vida y la integridad corporal","Interior"
"2017-03-27","Lesiones dolosas",-105.367766,19.942586,"LA GLORIA","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-03-19","Homicidio doloso",-105.055987,19.884716,"NO DISPONIBLE","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-03-27","Violencia familiar",-105.242801,19.942168,"CENTRO","Tomatlán",100,"5:30","La familia","Interior"
"2017-03-15","Robo a casa habitación",-104.436775,19.607437,"HERMENEGILDO GALEANA","Casimiro Castillo",21,"17:45","El patrimonio","Interior"
"2017-03-01","Robo a casa habitación",-104.688004,19.230092,"JALUCO","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-03-30","Lesiones dolosas",-104.702211,19.226825,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-03-10","Lesiones dolosas",-104.698707,19.228105,"PRESIDENTES","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-03-15","Lesiones dolosas",-104.638507,19.485619,"CENTRO","La Huerta",43,"5:30","La vida y la integridad corporal","Interior"
"2017-03-03","Violencia familiar",-104.637384,19.483368,"CENTRO","La Huerta",43,"17:45","La familia","Interior"
"2017-03-02","Robo a persona",-104.563396,19.239748,"CENTRO","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-03-06","Robo a casa habitación",-104.565518,19.23862,"CENTRO","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-03-29","Lesiones dolosas",-105.183915,19.676555,"JOSE MARIA MORELOS","Tomatlán",100,"17:45","La vida y la integridad corporal","Interior"
"2017-03-21","Violencia familiar",-104.125684,19.475339,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"17:45","La familia","Interior"
"2017-03-31","Homicidio doloso",-105.158509,19.606612,"NO DISPONIBLE","La Huerta",43,"17:45","La vida y la integridad corporal","Interior"
"2017-03-06","Robo a casa habitación",-105.335468,19.875236,"LA CUMBRE","Tomatlán",100,"5:30","El patrimonio","Interior"
"2017-03-10","Lesiones dolosas",-104.125684,19.475339,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"17:45","La vida y la integridad corporal","Interior"
"2017-03-01","Robo a casa habitación",-104.685116,19.231724,"JALUCO","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-03-31","Robo a vehículos particulares",-104.645215,19.487707,"PLAN DE AYALA","La Huerta",43,"5:30","El patrimonio","Interior"
"2017-03-16","Lesiones dolosas",-105.185298,19.678633,"JOSE MARIA MORELOS","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-03-10","Violencia familiar",-104.570573,19.245556,"LOMA BONITA","Cihuatlán",22,"17:45","La familia","Interior"
"2017-03-17","Lesiones dolosas",-104.604664,19.717889,"CENTRO","Villa Purificación",68,"5:30","La vida y la integridad corporal","Interior"
"2017-03-21","Lesiones dolosas",-104.432372,19.60618,"CENTRO","Casimiro Castillo",21,"17:45","La vida y la integridad corporal","Interior"
"2017-03-26","Lesiones dolosas",-104.5543,19.237957,"CENTRO","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-03-30","Robo de motocicleta",-104.705984,19.224038,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-03-20","Lesiones dolosas",-104.890304,19.353659,"MIGUEL HIDALGO NUEVO","La Huerta",43,"5:30","La vida y la integridad corporal","Interior"
"2017-03-09","Violencia familiar",-104.702717,19.225172,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"17:45","La familia","Interior"
"2017-03-14","Robo a casa habitación",-104.592623,19.476986,"NO DISPONIBLE","La Huerta",43,"17:45","El patrimonio","Interior"
"2017-03-29","Lesiones dolosas",-104.431384,19.610038,"HERMENEGILDO GALEANA","Casimiro Castillo",21,"5:30","La vida y la integridad corporal","Interior"
"2017-03-18","Violencia familiar",-105.250449,19.934024,"CENTRO","Tomatlán",100,"17:45","La familia","Interior"
"2017-03-06","Robo a persona",-104.701399,19.225102,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-03-11","Robo a casa habitación",-105.248544,19.943064,"CENTRO","Tomatlán",100,"17:45","El patrimonio","Interior"
"2017-03-06","Robo de motocicleta",-104.57146,19.24478,"MIRAVALLE","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-03-22","Robo a casa habitación",-104.110401,19.481729,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"17:45","El patrimonio","Interior"
"2017-03-06","Lesiones dolosas",-105.253267,19.935737,"LAS DELICIAS","Tomatlán",100,"17:45","La vida y la integridad corporal","Interior"
"2017-04-28","Violencia familiar",-104.450213,19.614475,"JOSE MARIA MARTINEZ","Casimiro Castillo",21,"5:30","La familia","Interior"
"2017-04-17","Lesiones dolosas",-104.604771,19.714226,"REFORMA","Villa Purificación",68,"5:30","La vida y la integridad corporal","Interior"
"2017-04-18","Lesiones dolosas",-105.24985,19.934929,"CENTRO","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-04-27","Violencia familiar",-104.701101,19.225824,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"5:30","La familia","Interior"
"2017-04-07","Lesiones dolosas",-104.705019,19.226134,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-04-25","Robo a vehículos particulares",-104.678747,19.831952,"NO DISPONIBLE","Villa Purificación",68,"5:30","El patrimonio","Interior"
"2017-04-08","Lesiones dolosas",-104.686072,19.23092,"JALUCO","Cihuatlán",22,"17:45","La vida y la integridad corporal","Interior"
"2017-04-03","Robo a casa habitación",-104.556586,19.235822,"CENTRO","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-04-12","Robo a vehículos particulares",-104.891298,19.354515,"MIGUEL HIDALGO NUEVO","La Huerta",43,"17:45","El patrimonio","Interior"
"2017-04-10","Lesiones dolosas",-104.639227,19.484514,"CENTRO","La Huerta",43,"5:30","La vida y la integridad corporal","Interior"
"2017-04-28","Abuso sexual infantil",-105.126426,19.589885,"PERULA","La Huerta",43,"17:45","La libertad y la seguridad sexual","Interior"
"2017-04-21","Violencia familiar",-105.250172,19.936465,"LAS DELICIAS","Tomatlán",100,"5:30","La familia","Interior"
"2017-04-25","Lesiones dolosas",-104.557282,19.566192,"EL CHICO","Casimiro Castillo",21,"17:45","La vida y la integridad corporal","Interior"
"2017-04-06","Robo a casa habitación",-105.249637,19.933393,"CENTRO","Tomatlán",100,"5:30","El patrimonio","Interior"
"2017-04-18","Lesiones dolosas",-104.613261,19.70584,"JARDINES SAN ROQUE","Villa Purificación",68,"17:45","La vida y la integridad corporal","Interior"
"2017-04-28","Lesiones dolosas",-104.679464,19.214627,"BARRA DE NAVIDAD","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-04-04","Robo a casa habitación",-104.642617,19.480619,"CENTRO","La Huerta",43,"17:45","El patrimonio","Interior"
"2017-04-25","Robo a casa habitación",-105.335468,19.875236,"LA CUMBRE","Tomatlán",100,"17:45","El patrimonio","Interior"
"2017-04-28","Abuso sexual infantil",-104.643759,19.49071,"PLAN DE AYALA","La Huerta",43,"17:45","La libertad y la seguridad sexual","Interior"
"2017-04-20","Lesiones dolosas",-104.567437,19.240356,"CENTRO","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-04-26","Robo a negocio",-104.432251,19.605711,"CENTRO","Casimiro Castillo",21,"5:30","El patrimonio","Interior"
"2017-04-11","Robo a casa habitación",-104.558876,19.238399,"CENTRO","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-04-03","Abuso sexual infantil",-104.565752,19.238043,"CENTRO","Cihuatlán",22,"17:45","La libertad y la seguridad sexual","Interior"
"2017-04-25","Robo a int de vehículos",-104.700738,19.22319,"VILLA OBREGON","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-04-20","Robo a vehículos particulares",-104.708725,19.238116,"NO DISPONIBLE","Cihuatlán",22,"17:45","El patrimonio","Interior"
"2017-04-04","Violencia familiar",-105.248669,19.942431,"CENTRO","Tomatlán",100,"17:45","La familia","Interior"
"2017-04-17","Lesiones dolosas",-104.604664,19.717889,"CENTRO","Villa Purificación",68,"5:30","La vida y la integridad corporal","Interior"
"2017-04-12","Lesiones dolosas",-105.245892,19.937736,"CENTRO","Tomatlán",100,"5:30","La vida y la integridad corporal","Interior"
"2017-04-25","Robo a negocio",-104.556287,19.237648,"CENTRO","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-04-21","Robo a vehículos particulares",-104.535644,19.620543,"LO ARADO","Casimiro Castillo",21,"17:45","El patrimonio","Interior"
"2017-04-28","Violencia familiar",-104.786495,19.278962,"LA MANZANILLA","La Huerta",43,"17:45","La familia","Interior"
"2017-04-13","Robo a casa habitación",-105.023461,19.444210000000002,"NO DISPONIBLE","La Huerta",43,"5:30","El patrimonio","Interior"
"2017-04-11","Violencia familiar",-104.559365,19.241623,"CENTRO","Cihuatlán",22,"5:30","La familia","Interior"
"2017-04-03","Robo a casa habitación",-104.568773,19.243131,"CASIMIRO CASTILLO","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-04-25","Robo a negocio",-104.562061,19.241007,"CENTRO","Cihuatlán",22,"5:30","El patrimonio","Interior"
"2017-04-26","Feminicidio",-104.701603,19.221778,"VILLA OBREGON","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-05-04","Lesiones dolosas",-104.701722,19.228133,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
"2017-05-08","Lesiones dolosas",-104.711059,19.226657,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"5:30","La vida y la integridad corporal","Interior"
