"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2018-05-04","Robo a casa habitación",-103.63886241333199,20.433180346723383,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-05-05","Robo a casa habitación",-103.74794703246657,20.469822357717373,"EL BARRO","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-05-05","Robo a casa habitación",-103.59417072436115,20.416027184628778,"AGUA ZARCA 2","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-05-05","Robo a casa habitación",-103.59997413361155,20.42869869517706,"LA RESOLANA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-05-05","Robo a casa habitación",-103.64672619022582,20.38561556962016,"NO DISPONIBLE","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-05-05","Robo a casa habitación",-103.66080772822943,20.415418750277514,"VILLA CORONA CENTRO","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-05-05","Robo a casa habitación",-103.63826537056724,20.435681358076604,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-05-07","Robo a casa habitación",-103.6710770453941,20.417547275464663,"DE GUADALUPE","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-05-17","Robo a casa habitación",-103.62950452189605,20.43178064585813,"ROSENDO G CASTRO","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-05-24","Robo a casa habitación",-103.66197821710098,20.414335108130704,"VILLA CORONA CENTRO","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-05-24","Robo a casa habitación",-103.63826537056724,20.435681358076604,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-05-25","Robo a casa habitación",-103.57018199351306,20.349202569778125,"SAN JOSE DE LOS POZOS","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-05-28","Robo a casa habitación",-103.58627087175024,20.421141577042338,"LA LOMITA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-06-02","Robo a casa habitación",-103.64121162133604,20.4359263742617,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-06-09","Robo a casa habitación",-103.67609066471525,20.349719224057885,"ATOTONILCO EL BAJO","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-06-19","Robo a casa habitación",-103.63476367693733,20.43618065321901,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-06-19","Robo a casa habitación",-103.64241289455121,20.437879813782093,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-06-21","Robo a casa habitación",-103.63826537056724,20.435681358076604,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-06-26","Robo a casa habitación",-103.63826537056724,20.435681358076604,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-07-04","Robo a casa habitación",-103.5882036908168,20.39564198918168,"NO DISPONIBLE","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-07-13","Robo a casa habitación",-103.63826537056724,20.435681358076604,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-07-14","Robo a casa habitación",-103.64684196385213,20.387528881418696,"NO DISPONIBLE","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-07-14","Robo a casa habitación",-103.64684196385213,20.387528881418696,"NO DISPONIBLE","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-07-14","Robo a casa habitación",-103.60582787572918,20.417899929962683,"EL PLAN","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-07-14","Robo a casa habitación",-103.63878411674705,20.436308186096237,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-07-19","Robo a casa habitación",-103.6069378315255,20.415092950989536,"EL PLAN","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-07-26","Robo a casa habitación",-103.63697398454251,20.433602242927297,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-07-29","Robo a casa habitación",-103.63620894907149,20.43616240543068,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-08-15","Robo a casa habitación",-103.64385906680899,20.437198201968968,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-08-22","Robo a casa habitación",-103.5923325372392,20.433180895148297,"NO DISPONIBLE","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-09-03","Robo a casa habitación",-103.63878411674705,20.436308186096237,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-09-06","Robo a casa habitación",-103.62950452189605,20.43178064585813,"ROSENDO G CASTRO","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-10-05","Robo a casa habitación",-103.60822404127066,20.41506068983528,"EL PLAN","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-10-16","Robo a casa habitación",-103.66352355614426,20.41647783953121,"VILLA CORONA CENTRO","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-10-21","Robo a casa habitación",-103.66272865400516,20.414350148680143,"VILLA CORONA CENTRO","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-10-21","Robo a casa habitación",-103.60346690437653,20.42769491420881,"LA RESOLANA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-10-21","Robo a casa habitación",-103.598116057451,20.423440570487504,"ACATLAN DE JUAREZ","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-10-27","Robo a casa habitación",-103.59776485924094,20.419327365152697,"LOS GRANADOS","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-10-27","Robo a casa habitación",-103.60008375728417,20.41900506840212,"EL VERGEL","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-10-27","Robo a casa habitación",-103.58890869240133,20.428330631207416,"MIRAVALLE","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-10-27","Robo a casa habitación",-103.60686137666332,20.41877121160875,"EL PLAN","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-10-27","Robo a casa habitación",-103.66080772822943,20.415418750277514,"VILLA CORONA CENTRO","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-10-28","Robo a casa habitación",-103.59040593535045,20.42083113685899,"ACATLAN DE JUAREZ CENTRO 2","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-10-28","Robo a casa habitación",-103.63878411674705,20.436308186096237,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-11-02","Robo a casa habitación",-103.59359987564355,20.420703901529684,"ACATLAN DE JUAREZ","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-11-03","Robo a casa habitación",-103.66080772822943,20.415418750277514,"VILLA CORONA CENTRO","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-11-06","Robo a casa habitación",-103.66272234587422,20.417256064804757,"VILLA CORONA CENTRO","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-11-12","Robo a casa habitación",-103.60261137480039,20.429586623487427,"LA RESOLANA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-11-20","Robo a casa habitación",-103.66907988094178,20.417372524479752,"VILLA CORONA CENTRO","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-11-21","Robo a casa habitación",-103.72522721291298,20.36364876028989,"ESTIPAC","Villa Corona",114,"N.D.","El patrimonio","Interior","ENT14MUN114"
"2018-12-12","Robo a casa habitación",-103.58718044953096,20.42288106019056,"LA LOMITA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-12-14","Robo a casa habitación",-103.59943997068449,20.419328882186544,"EL VERGEL","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-12-28","Robo a casa habitación",-103.64121162133604,20.4359263742617,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-01-11","Robo a casa habitación",-103.60243466311196,19.874210387378636,"ISSSTE","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-01-16","Robo a casa habitación",-103.57201935059452,20.222372115566017,"ALTO","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2018-01-25","Robo a casa habitación",-103.58818758593576,19.866300543598502,"NUEVO JERUSALEM","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-01-26","Robo a casa habitación",-103.60081602772283,19.883231565478432,"CENTRO HISTORICO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-02-07","Robo a casa habitación",-103.58949820345235,19.87928236502219,"CRUZ BLANCA CENTRO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-02-09","Robo a casa habitación",-103.57239296990761,20.23480777703071,"ZACOALCO DE TORRES CENTRO","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2018-02-19","Robo a casa habitación",-103.60273919400804,19.88431563913882,"CENTRO HISTORICO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-02-21","Robo a casa habitación",-103.56065276395091,20.220096786324884,"BUGAMBILIAS","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2018-03-02","Robo a casa habitación",-103.60448327430319,19.893656192499098,"HELIODORO HERNANDEZ LOZA","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-03-05","Robo a casa habitación",-103.60600092782862,19.883255286363415,"GUADALUPE","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-04-16","Robo a casa habitación",-103.60307840428112,19.879985054875036,"CENTRO HISTORICO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-04-17","Robo a casa habitación",-103.85876593411827,20.00504233761924,"NO DISPONIBLE","Tapalpa",86,"N.D.","El patrimonio","Interior","ENT14MUN086"
"2018-04-19","Robo a casa habitación",-103.52621276085763,20.011108884918983,"SAN PEDRO Y SAN PABLO","Atoyac",14,"N.D.","El patrimonio","Interior","ENT14MUN014"
"2018-05-03","Robo a casa habitación",-103.66404829233818,20.27089855371617,"BARRANCA DE OTATES","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2018-05-03","Robo a casa habitación",-103.60297117223621,19.885959837322666,"SAN FRANCISCO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-05-11","Robo a casa habitación",-103.55049337680649,20.081277069361278,"TRES MARIAS","Techaluta de Montenegro",89,"N.D.","El patrimonio","Interior","ENT14MUN089"
"2018-05-16","Robo a casa habitación",-103.58976648219733,19.879573464436422,"CRUZ BLANCA CENTRO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-06-06","Robo a casa habitación",-103.56693719471512,20.22494132752419,"ALTO","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2018-06-12","Robo a casa habitación",-103.5667284609698,20.23287942573385,"LAS CEBOLLAS","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2018-06-15","Robo a casa habitación",-103.5776720595039,20.230005297764595,"CRUZ VERDE","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2018-06-18","Robo a casa habitación",-103.5966369197722,19.890271277744468,"LAS PALMITAS","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-08-06","Robo a casa habitación",-103.60007392489213,19.879892940884616,"CENTRO HISTORICO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-08-17","Robo a casa habitación",-103.5510177395477,20.074654660230408,"CENTRO","Techaluta de Montenegro",89,"N.D.","El patrimonio","Interior","ENT14MUN089"
"2018-10-26","Robo a casa habitación",-103.60050802085142,19.892628719241802,"SAN LUCAS","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-12-07","Robo a casa habitación",-103.73404264734755,19.98866357504698,"NO DISPONIBLE","Tapalpa",86,"N.D.","El patrimonio","Interior","ENT14MUN086"
"2018-12-18","Robo a casa habitación",-103.60652264423807,19.88876073865461,"LA VIRGENCITA","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-12-18","Robo a casa habitación",-103.59854857269957,19.891829413399304,"LAS PALMITAS","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-01-09","Robo a casa habitación",-103.9677807765975,20.442077988007703,"LAZARO CARDENAS","San Martín Hidalgo",77,"N.D.","El patrimonio","Interior","ENT14MUN077"
"2018-02-08","Robo a casa habitación",-103.82253036896327,20.36511632543959,"CENTRO","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-04-12","Robo a casa habitación",-103.82302160422385,20.366082356682252,"CENTRO","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-05-01","Robo a casa habitación",-103.82233851335907,20.369530635964885,"SAN JUAN","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-07-09","Robo a casa habitación",-103.82123060000657,20.35355593316857,"LAZARO CARDENAS","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-07-11","Robo a casa habitación",-103.8504210068842,20.566099490441594,"BUENAVISTA","San Martín Hidalgo",77,"N.D.","El patrimonio","Interior","ENT14MUN077"
"2018-07-12","Robo a casa habitación",-103.81889239543693,20.37169397964925,"LA CRUZ","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-07-21","Robo a casa habitación",-103.8236134834526,20.364731831315396,"CENTRO","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-09-14","Robo a casa habitación",-103.9329593073782,20.427990011262043,"CENTRO","San Martín Hidalgo",77,"N.D.","El patrimonio","Interior","ENT14MUN077"
"2018-10-19","Robo a casa habitación",-103.86271911901875,20.377193804731466,"LA LOMA II","San Martín Hidalgo",77,"N.D.","El patrimonio","Interior","ENT14MUN077"
"2018-11-08","Robo a casa habitación",-103.86258557497004,20.383907520799863,"PALO VERDE","San Martín Hidalgo",77,"N.D.","El patrimonio","Interior","ENT14MUN077"
"2018-11-08","Robo a casa habitación",-103.94682327244251,20.398140912909714,"SANTA CRUZ DE LAS FLORES","San Martín Hidalgo",77,"N.D.","El patrimonio","Interior","ENT14MUN077"
"2018-12-11","Robo a casa habitación",-103.81523629764062,20.358751662090363,"LA ASCENCION","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-12-26","Robo a casa habitación",-103.82135387961263,20.36537690154522,"CENTRO","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-08-24","Robo de autopartes",-103.81572848298562,20.357259309083656,"LA ASCENCION","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-12-24","Robo de autopartes",-103.7690238825833,20.410659303054416,"LA COFRADIA (LA COFRADIA DE LA LUZ)","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-05-04","Robo de motocicleta",-103.60764345199468,20.41565155948321,"EL PLAN","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-07-28","Robo de motocicleta",-103.59217048749844,20.426253827521258,"MIRAVALLE","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-07-28","Robo de motocicleta",-103.59309262321204,20.422757492642894,"ACATLAN DE JUAREZ CENTRO","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-07-29","Robo de motocicleta",-103.60766113146929,20.41619404360687,"EL PLAN","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-09-09","Robo de motocicleta",-103.60060769250826,20.428107125248758,"LA RESOLANA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-10-19","Robo de motocicleta",-103.60113932871543,20.4293137045655,"LA RESOLANA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-11-06","Robo de motocicleta",-103.6350513451248,20.43682096500317,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-11-12","Robo de motocicleta",-103.64081917582021,20.437257234137814,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-11-29","Robo de motocicleta",-103.63033010898182,20.432185925565022,"ROSENDO G CASTRO","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-12-04","Robo de motocicleta",-103.63230160477075,20.43313457738471,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-12-07","Robo de motocicleta",-103.60265470346731,20.430340992716534,"LA RESOLANA","Acatlán de Juárez",2,"N.D.","El patrimonio","Interior","ENT14MUN002"
"2018-01-09","Robo de motocicleta",-103.59993081949287,19.88152930488806,"CENTRO HISTORICO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-01-31","Robo de motocicleta",-103.75627605282395,19.95564088741726,"NO DISPONIBLE","Tapalpa",86,"N.D.","El patrimonio","Interior","ENT14MUN086"
"2018-03-14","Robo de motocicleta",-103.59861846101087,19.878130762851995,"SAN MIGUEL","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-04-20","Robo de motocicleta",-103.60065798040611,19.88427936291065,"CENTRO HISTORICO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-04-23","Robo de motocicleta",-103.59671495914239,19.882990859243527,"CENTRO HISTORICO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-04-30","Robo de motocicleta",-103.75707451960876,19.94497967176834,"CENTRO","Tapalpa",86,"N.D.","El patrimonio","Interior","ENT14MUN086"
"2018-05-03","Robo de motocicleta",-103.5564995325155,20.22741241520076,"DE LOS CASTILLO","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2018-05-11","Robo de motocicleta",-103.59352573200455,19.88701136058955,"SANTA MARIA","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-06-11","Robo de motocicleta",-103.60367959746345,19.886490222454874,"LA VIRGENCITA","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-07-01","Robo de motocicleta",-103.54376358620236,19.873577590036057,"USMAJAC","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-07-09","Robo de motocicleta",-103.50869554017343,20.155579925685903,"VERDIA","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2018-07-18","Robo de motocicleta",-103.59788706549851,19.876198605032364,"SAN MIGUEL","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-07-24","Robo de motocicleta",-103.59983203168746,19.88319853281254,"CENTRO HISTORICO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-08-09","Robo de motocicleta",-103.5994835412381,19.884233085918503,"CENTRO HISTORICO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-08-16","Robo de motocicleta",-103.60510727236773,19.873397683932797,"BELISARIO DOMINGUEZ","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-10-01","Robo de motocicleta",-103.5444931727497,19.87563340452681,"USMAJAC","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-10-03","Robo de motocicleta",-103.59712627804343,19.877361625075647,"SAN MIGUEL","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-10-23","Robo de motocicleta",-103.59713644143577,19.877041306978146,"SAN MIGUEL","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-10-29","Robo de motocicleta",-103.60140297777411,19.88328556989263,"CENTRO HISTORICO","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-11-22","Robo de motocicleta",-103.53376961194,20.316364608119105,"SAN MARCOS EVANGELISTA","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2018-12-26","Robo de motocicleta",-103.54960402972523,20.075122457956773,"CENTRO","Techaluta de Montenegro",89,"N.D.","El patrimonio","Interior","ENT14MUN089"
"2018-12-31","Robo de motocicleta",-103.59861846101087,19.878130762851995,"SAN MIGUEL","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2018-01-29","Robo de motocicleta",-103.86258557497004,20.383907520799863,"PALO VERDE","San Martín Hidalgo",77,"N.D.","El patrimonio","Interior","ENT14MUN077"
"2018-02-15","Robo de motocicleta",-103.83872019941057,20.36654504998333,"NO DISPONIBLE","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-02-23","Robo de motocicleta",-103.82004288241076,20.360918288823303,"LA ASCENCION","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-03-01","Robo de motocicleta",-103.81835347441044,20.358583134889546,"LA ASCENCION","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-08-22","Robo de motocicleta",-103.7969938803323,20.498920696160216,"CAMICHINES","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-12-03","Robo de motocicleta",-103.81908890009427,20.4671406414597,"SAN NICOLAS","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-12-24","Robo de motocicleta",-103.82044557700986,20.353192409460934,"LAZARO CARDENAS","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2018-05-04","Violación",-103.60169965184699,19.894068994542664,"LA PITAYERA","Sayula",82,"N.D.","La libertad y la seguridad sexual","Interior","ENT14MUN082"
"2018-08-06","Violación",-103.57158572105985,20.22976086349481,"ZACOALCO DE TORRES CENTRO","Zacoalco de Torres",119,"N.D.","La libertad y la seguridad sexual","Interior","ENT14MUN119"
"2018-08-27","Violación",-103.57158572105985,20.22976086349481,"ZACOALCO DE TORRES CENTRO","Zacoalco de Torres",119,"N.D.","La libertad y la seguridad sexual","Interior","ENT14MUN119"
"2018-04-27","Violación",-103.92289270945349,20.431721596604838,"CENTRO","San Martín Hidalgo",77,"N.D.","La libertad y la seguridad sexual","Interior","ENT14MUN077"
"2018-05-30","Violación",-103.9270260478193,20.435418353340957,"CENTRO","San Martín Hidalgo",77,"N.D.","La libertad y la seguridad sexual","Interior","ENT14MUN077"
"2018-05-26","Violación",-103.92156004867654,20.45167144364175,"NO DISPONIBLE","San Martín Hidalgo",77,"N.D.","La libertad y la seguridad sexual","Interior","ENT14MUN077"
"2018-10-21","Violación",-103.93433075251592,20.36028837265068,"NO DISPONIBLE","San Martín Hidalgo",77,"N.D.","La libertad y la seguridad sexual","Interior","ENT14MUN077"
"2018-05-29","Violencia familiar",-103.60590729040068,20.296081929499103,"GENERAL ANDRES FIGUEROA","Zacoalco de Torres",119,"N.D.","La familia","Interior","ENT14MUN119"
"2018-11-09","Violencia familiar",-103.57962687753711,20.22369801046821,"SAN MIGUEL","Zacoalco de Torres",119,"N.D.","La familia","Interior","ENT14MUN119"
"2018-12-20","Violencia familiar",-103.73093158815713,20.314847331680856,"EL TECUAN","Villa Corona",114,"N.D.","La familia","Interior","ENT14MUN114"
"2018-08-27","Violencia familiar",-103.598116057451,20.423440570487504,"ACATLAN DE JUAREZ","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-01-09","Violencia familiar",-103.72690322873903,20.376896563668023,"JUAN GIL PRECIADO","Villa Corona",114,"N.D.","La familia","Interior","ENT14MUN114"
"2018-01-15","Violencia familiar",-103.66484340953383,20.41817082409758,"VILLA CORONA CENTRO","Villa Corona",114,"N.D.","La familia","Interior","ENT14MUN114"
"2018-01-16","Violencia familiar",-103.63826537056724,20.435681358076604,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-01-16","Violencia familiar",-103.66952725207629,20.419275398274866,"NIÑOS HEROES","Villa Corona",114,"N.D.","La familia","Interior","ENT14MUN114"
"2018-01-18","Violencia familiar",-103.58986992821362,20.429423422276013,"MIRAVALLE","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-03-05","Violencia familiar",-103.58743218874173,20.428147524085247,"MIRAVALLE","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-03-05","Violencia familiar",-103.63528383504331,20.437322592025048,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-03-18","Violencia familiar",-103.60033448735078,20.420601557145304,"ACATLAN DE JUAREZ","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-03-27","Violencia familiar",-103.6035401421576,20.428418111530622,"LA RESOLANA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-03-27","Violencia familiar",-103.64121162133604,20.4359263742617,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-04-14","Violencia familiar",-103.63826537056724,20.435681358076604,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-04-14","Violencia familiar",-103.60311734151516,20.428992610673788,"LA RESOLANA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-04-16","Violencia familiar",-103.63697398454251,20.433602242927297,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-04-26","Violencia familiar",-103.63826537056724,20.435681358076604,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-05-02","Violencia familiar",-103.598116057451,20.423440570487504,"ACATLAN DE JUAREZ","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-05-02","Violencia familiar",-103.63989844364903,20.435156441303473,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-05-04","Violencia familiar",-103.63878411674705,20.436308186096237,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-05-09","Violencia familiar",-103.63826537056724,20.435681358076604,"BELLAVISTA","Acatlán de Juárez",2,"N.D.","La familia","Interior","ENT14MUN002"
"2018-05-14","Violencia familiar",-103.66510109222561,20.41445807380543,"VILLA CORONA CENTRO","Villa Corona",114,"N.D.","La familia","Interior","ENT14MUN114"
