fecha,delito,x,y,colonia,municipio,clave_mun,hora,bien_afectado,zona_geografica,ID_municipio_unico
02/02/2022,Robo de motocicleta,-103.5797712,20.22332478,SAN MIGUEL,Zacoalco de Torres,119,05:30,El patrimonio,Interior,ENT14MUN119
15/02/2022,Robo de motocicleta,-103.5994835,19.88423309,CENTRO HISTORICO,Sayula,82,07:00,El patrimonio,Interior,ENT14MUN082
17/02/2022,Robo de motocicleta,-103.550571,20.0768739,CENTRO,Techaluta de Montenegro,89,12:00,El patrimonio,Interior,ENT14MUN089
18/02/2022,Robo de motocicleta,-103.6269246,20.41789587,NO DISPONIBLE,Acatlán de Juárez,2,17:00,El patrimonio,Interior,ENT14MUN002
18/02/2022,Robo de motocicleta,-103.5410478,19.87366651,USMAJAC,Sayula,82,22:00,El patrimonio,Interior,ENT14MUN082
20/02/2022,Robo de motocicleta,-103.6382654,20.43568137,BELLAVISTA,Acatlán de Juárez,2,00:00,El patrimonio,Interior,ENT14MUN002
22/02/2022,Robo de motocicleta,-103.6658616,20.2685351,BARRANCA DE OTATES,Zacoalco de Torres,119,18:15,El patrimonio,Interior,ENT14MUN119
07/03/2022,Robo de motocicleta,-103.60512,19.87633554,LA CANDELARIA,Sayula,82,07:30,El patrimonio,Interior,ENT14MUN082
08/03/2022,Robo de motocicleta,-103.5173119,20.00768818,ATOYAC CENTRO,Atoyac,14,18:30,El patrimonio,Interior,ENT14MUN014
11/03/2022,Robo de motocicleta,-103.8227135,20.36679113,CENTRO,Cocula,24,09:45,El patrimonio,Interior,ENT14MUN024
11/03/2022,Robo de motocicleta,-103.5747683,20.22316161,CRUZ VERDE,Zacoalco de Torres,119,11:10,El patrimonio,Interior,ENT14MUN119
15/03/2022,Robo de motocicleta,-103.6855832,20.03395662,JUANACATLAN,Tapalpa,86,17:00,El patrimonio,Interior,ENT14MUN086
22/03/2022,Robo de motocicleta,-103.5743176,20.2334283,ZACOALCO DE TORRES CENTRO,Zacoalco de Torres,119,20:30,El patrimonio,Interior,ENT14MUN119
23/03/2022,Robo de motocicleta,-103.7558865,19.94084671,EL PARQUE,Tapalpa,86,N.D.,El patrimonio,Interior,ENT14MUN086
02/04/2022,Robo de motocicleta,-103.6082446,20.41779383,EL PLAN,Acatlán de Juárez,2,12:00,El patrimonio,Interior,ENT14MUN002
04/04/2022,Robo de motocicleta,-103.5656689,20.22416593,ALTO,Zacoalco de Torres,119,N.D.,El patrimonio,Interior,ENT14MUN119
08/04/2022,Robo de motocicleta,-103.6068614,20.41877122,EL PLAN,Acatlán de Juárez,2,23:30,El patrimonio,Interior,ENT14MUN002
15/04/2022,Robo de motocicleta,-103.5874913,20.42653894,MIRAVALLE,Acatlán de Juárez,2,07:00,El patrimonio,Interior,ENT14MUN002
29/04/2022,Robo de motocicleta,-103.8217193,20.37090947,SAN JUAN,Cocula,24,19:20,El patrimonio,Interior,ENT14MUN024
29/04/2022,Robo de motocicleta,-103.6664104,20.41649,VILLA CORONA CENTRO,Villa Corona,114,13:50,El patrimonio,Interior,ENT14MUN114
02/05/2022,Robo de motocicleta,-103.5890054,19.87544584,EL AMAQUEÑO,Sayula,82,05:45,El patrimonio,Interior,ENT14MUN082
05/05/2022,Robo de motocicleta,-103.8366012,20.37187033,RINCONADA,Cocula,24,18:30,El patrimonio,Interior,ENT14MUN024
11/05/2022,Robo de motocicleta,-103.5343909,20.31772801,SAN MARCOS EVANGELISTA,Zacoalco de Torres,119,23:00,El patrimonio,Interior,ENT14MUN119
17/05/2022,Robo de motocicleta,-103.6082641,19.88479472,TEPEYAC,Sayula,82,20:30,El patrimonio,Interior,ENT14MUN082
05/06/2022,Robo de motocicleta,-103.5852224,20.4224606,LA LOMITA,Acatlán de Juárez,2,07:25,El patrimonio,Interior,ENT14MUN002
07/07/2022,Robo de motocicleta,-103.6621721,20.41816175,VILLA CORONA CENTRO,Villa Corona,114,04:00,El patrimonio,Interior,ENT14MUN114
15/07/2022,Robo de motocicleta,-103.6627809,20.41819633,VILLA CORONA CENTRO,Villa Corona,114,21:30,El patrimonio,Interior,ENT14MUN114
02/08/2022,Robo de motocicleta,-103.592888,20.42362319,ACATLAN DE JUAREZ CENTRO,Acatlán de Juárez,2,04:00,El patrimonio,Interior,ENT14MUN002
03/08/2022,Robo de motocicleta,-103.6000287,20.42740262,LA RESOLANA,Acatlán de Juárez,2,14:12,El patrimonio,Interior,ENT14MUN002
08/08/2022,Robo de motocicleta,-103.8543006,20.57104009,BUENAVISTA,San Martín Hidalgo,77,10:00,El patrimonio,Interior,ENT14MUN077
19/08/2022,Robo de motocicleta,-103.5964572,20.41798891,LOS GRANADOS,Acatlán de Juárez,2,21:00,El patrimonio,Interior,ENT14MUN002
31/08/2022,Robo de motocicleta,-103.9343307,20.36028838,NO DISPONIBLE,San Martín Hidalgo,77,11:10,El patrimonio,Interior,ENT14MUN077
07/10/2022,Robo de motocicleta,-103.6090391,20.306037,GENERAL ANDRES FIGUEROA,Zacoalco de Torres,119,N.D.,El patrimonio,Interior,ENT14MUN119
12/10/2022,Robo de motocicleta,-103.6664223,20.41928356,NIÑOS HEROES,Villa Corona,114,02:00,El patrimonio,Interior,ENT14MUN114
14/10/2022,Robo de motocicleta,-103.6004804,19.89243402,SAN LUCAS,Sayula,82,11:45,El patrimonio,Interior,ENT14MUN082
19/10/2022,Robo de motocicleta,-103.5986599,20.0089104,SAN JOSE,Amacueca,4,20:30,El patrimonio,Interior,ENT14MUN004
20/10/2022,Robo de motocicleta,-103.4801738,20.08672902,TEHUANTEPEC,Teocuitatlán de Corona,92,23:20,El patrimonio,Interior,ENT14MUN092
20/10/2022,Robo de motocicleta,-103.5916805,19.88421369,SAN SEBASTIAN,Sayula,82,06:00,El patrimonio,Interior,ENT14MUN082
21/10/2022,Robo de motocicleta,-103.7371022,19.98644092,LOS ESPINOS,Tapalpa,86,N.D.,El patrimonio,Interior,ENT14MUN086
25/10/2022,Robo de motocicleta,-103.7834281,20.32405268,SANTA TERESA,Cocula,24,00:00,El patrimonio,Interior,ENT14MUN024
25/10/2022,Robo de motocicleta,-103.5690701,20.22034549,ALTO,Zacoalco de Torres,119,N.D.,El patrimonio,Interior,ENT14MUN119
25/10/2022,Robo de motocicleta,-103.5763291,20.22480789,CRUZ VERDE,Zacoalco de Torres,119,N.D.,El patrimonio,Interior,ENT14MUN119
18/11/2022,Robo de motocicleta,-103.9065897,20.43253161,EL TEPEHUAJE DE MORELOS,San Martín Hidalgo,77,22:30,El patrimonio,Interior,ENT14MUN077
28/11/2022,Robo de motocicleta,-103.5656232,20.23163896,SAN JUAN,Zacoalco de Torres,119,11:00,El patrimonio,Interior,ENT14MUN119
06/12/2022,Robo de motocicleta,-103.6651011,20.41445808,VILLA CORONA CENTRO,Villa Corona,114,03:00,El patrimonio,Interior,ENT14MUN114
26/12/2022,Robo de motocicleta,-103.8244622,20.36253024,LA ASCENCION,Cocula,24,03:30,El patrimonio,Interior,ENT14MUN024
06/12/2022,Robo de motocicleta,-103.633029,20.43460382,BELLAVISTA,Acatlán de Juárez,2,04:00,El patrimonio,Interior,ENT14MUN002
28/12/2022,Robo de motocicleta,-103.6608077,20.41541875,VILLA CORONA CENTRO,Villa Corona,114,04:00,El patrimonio,Interior,ENT14MUN114
28/12/2022,Robo de motocicleta,-103.5119829,20.00852526,ATOYAC CENTRO,Atoyac,14,06:30,El patrimonio,Interior,ENT14MUN014
28/12/2022,Robo de motocicleta,-103.6001842,19.883226,CENTRO HISTORICO,Sayula,82,09:00,El patrimonio,Interior,ENT14MUN082
22/12/2022,Robo de motocicleta,-103.6069296,20.29954966,GENERAL ANDRES FIGUEROA,Zacoalco de Torres,119,10:00,El patrimonio,Interior,ENT14MUN119
31/12/2022,Robo de motocicleta,-103.6026547,20.430341,LA RESOLANA,Acatlán de Juárez,2,13:00,El patrimonio,Interior,ENT14MUN002
30/12/2022,Robo de motocicleta,-103.8228206,20.36441305,CENTRO,Cocula,24,23:10,El patrimonio,Interior,ENT14MUN024
28/01/2022,Violación,-103.8224568,20.36261623,LA ASCENCION,Cocula,24,08:30,La libertad y la seguridad sexual,Interior,ENT14MUN024
18/02/2022,Violación,-103.5882532,19.8677366,FONHAPO,Sayula,82,02:00,La libertad y la seguridad sexual,Interior,ENT14MUN082
05/04/2022,Violación,-103.5117965,20.01208258,LA TEJA,Atoyac,14,N.D.,La libertad y la seguridad sexual,Interior,ENT14MUN014
27/04/2022,Violación,-103.633029,20.43460382,BELLAVISTA,Acatlán de Juárez,2,15:15,La libertad y la seguridad sexual,Interior,ENT14MUN002
23/05/2022,Violación,-103.5891506,19.88373676,POLANCO,Sayula,82,06:00,La libertad y la seguridad sexual,Interior,ENT14MUN082
07/09/2022,Violación,-103.6091044,19.87896649,LOMAS DEL RIO,Sayula,82,22:25,La libertad y la seguridad sexual,Interior,ENT14MUN082
19/10/2022,Violación,-103.600508,19.89262873,SAN LUCAS,Sayula,82,05:00,La libertad y la seguridad sexual,Interior,ENT14MUN082
12/11/2022,Violación,-103.5897665,19.87957347,CRUZ BLANCA CENTRO,Sayula,82,00:40,La libertad y la seguridad sexual,Interior,ENT14MUN082
03/01/2022,Violencia familiar,-103.6718329,20.34904022,ATOTONILCO EL BAJO,Villa Corona,114,18:00,La familia,Interior,ENT14MUN114
04/01/2022,Violencia familiar,-103.6603309,20.42091082,EL TAJO,Villa Corona,114,16:30,La familia,Interior,ENT14MUN114
07/01/2022,Violencia familiar,-103.6783422,20.42543745,EL MEZQUITAL,Villa Corona,114,12:30,La familia,Interior,ENT14MUN114
14/01/2022,Violencia familiar,-103.6640542,20.41732611,VILLA CORONA CENTRO,Villa Corona,114,19:15,La familia,Interior,ENT14MUN114
14/01/2022,Violencia familiar,-103.6062219,20.30026497,GENERAL ANDRES FIGUEROA,Zacoalco de Torres,119,16:00,La familia,Interior,ENT14MUN119
14/01/2022,Violencia familiar,-103.5685193,20.21028896,EL PARAISO,Zacoalco de Torres,119,19:30,La familia,Interior,ENT14MUN119
18/01/2022,Violencia familiar,-103.528548,20.01581818,JARDINES DE ATOYAC NORTE,Atoyac,14,22:00,La familia,Interior,ENT14MUN014
19/01/2022,Violencia familiar,-103.6649958,20.41563489,VILLA CORONA CENTRO,Villa Corona,114,13:00,La familia,Interior,ENT14MUN114
20/01/2022,Violencia familiar,-103.9368258,20.43631496,CENTRO,San Martín Hidalgo,77,16:45,La familia,Interior,ENT14MUN077
20/01/2022,Violencia familiar,-103.7244015,20.36350094,ESTIPAC,Villa Corona,114,20:00,La familia,Interior,ENT14MUN114
21/01/2022,Violencia familiar,-103.5809448,20.23000712,SAN MIGUEL,Zacoalco de Torres,119,15:22,La familia,Interior,ENT14MUN119
25/01/2022,Violencia familiar,-103.6064484,20.41788363,EL PLAN,Acatlán de Juárez,2,18:00,La familia,Interior,ENT14MUN002
27/01/2022,Violencia familiar,-103.5978006,20.00955439,SANTIAGO,Amacueca,4,N.D.,La familia,Interior,ENT14MUN004
28/01/2022,Violencia familiar,-103.8208681,20.36200848,LA ASCENCION,Cocula,24,11:00,La familia,Interior,ENT14MUN024
31/01/2022,Violencia familiar,-103.8590054,20.51110653,EL SALITRE,San Martín Hidalgo,77,13:00,La familia,Interior,ENT14MUN077
01/02/2022,Violencia familiar,-103.5350395,20.3156965,SAN MARCOS EVANGELISTA,Zacoalco de Torres,119,20:30,La familia,Interior,ENT14MUN119
03/02/2022,Violencia familiar,-103.8208711,20.36736396,SAN JUAN,Cocula,24,07:00,La familia,Interior,ENT14MUN024
08/02/2022,Violencia familiar,-103.5766792,20.22809905,CRUZ VERDE,Zacoalco de Torres,119,08:30,La familia,Interior,ENT14MUN119
10/02/2022,Violencia familiar,-103.6086936,19.87891466,LOMAS DEL RIO,Sayula,82,17:30,La familia,Interior,ENT14MUN082
12/02/2022,Violencia familiar,-103.6013602,20.42857526,LA RESOLANA,Acatlán de Juárez,2,20:06,La familia,Interior,ENT14MUN002
14/02/2022,Violencia familiar,-103.5848818,20.42228606,LA LOMITA,Acatlán de Juárez,2,09:00,La familia,Interior,ENT14MUN002
15/02/2022,Violencia familiar,-103.6636697,20.41273994,VILLA CORONA CENTRO,Villa Corona,114,20:20,La familia,Interior,ENT14MUN114
17/02/2022,Violencia familiar,-103.7312966,20.31535553,EL TECUAN,Villa Corona,114,12:00,La familia,Interior,ENT14MUN114
18/02/2022,Violencia familiar,-103.7410534,19.92765242,ATACCO,Tapalpa,86,18:00,La familia,Interior,ENT14MUN086
19/02/2022,Violencia familiar,-103.6293362,20.16560165,NO DISPONIBLE,Zacoalco de Torres,119,14:00,La familia,Interior,ENT14MUN119
23/02/2022,Violencia familiar,-103.8194833,20.36618788,SAN JUAN,Cocula,24,N.D.,La familia,Interior,ENT14MUN024
23/02/2022,Violencia familiar,-103.8376805,20.55250287,NO DISPONIBLE,San Martín Hidalgo,77,11:40,La familia,Interior,ENT14MUN077
28/02/2022,Violencia familiar,-103.9300888,20.43528942,CENTRO,San Martín Hidalgo,77,22:00,La familia,Interior,ENT14MUN077
28/02/2022,Violencia familiar,-103.6098225,20.41744907,EL PLAN,Acatlán de Juárez,2,09:55,La familia,Interior,ENT14MUN002
01/03/2022,Violencia familiar,-103.8627191,20.37719381,LA LOMA II,San Martín Hidalgo,77,11:10,La familia,Interior,ENT14MUN077
01/03/2022,Violencia familiar,-103.9263787,20.43218803,CENTRO,San Martín Hidalgo,77,13:00,La familia,Interior,ENT14MUN077
01/03/2022,Violencia familiar,-103.9332673,20.42677725,CENTRO,San Martín Hidalgo,77,23:00,La familia,Interior,ENT14MUN077
02/03/2022,Violencia familiar,-103.6698582,20.35248546,ATOTONILCO EL BAJO,Villa Corona,114,17:20,La familia,Interior,ENT14MUN114
02/03/2022,Violencia familiar,-103.7521319,19.94630543,LA LAGUNITA,Tapalpa,86,19:52,La familia,Interior,ENT14MUN086
07/03/2022,Violencia familiar,-103.9279732,20.43318299,CENTRO,San Martín Hidalgo,77,16:00,La familia,Interior,ENT14MUN077
07/03/2022,Violencia familiar,-103.571302,20.23422459,LAS CEBOLLAS CENTRO,Zacoalco de Torres,119,08:00,La familia,Interior,ENT14MUN119
07/03/2022,Violencia familiar,-103.5760164,20.22461486,CRUZ VERDE,Zacoalco de Torres,119,23:00,La familia,Interior,ENT14MUN119
08/03/2022,Violencia familiar,-103.6738588,20.35158009,ATOTONILCO EL BAJO,Villa Corona,114,14:00,La familia,Interior,ENT14MUN114
08/03/2022,Violencia familiar,-103.608224,20.4150607,EL PLAN,Acatlán de Juárez,2,11:00,La familia,Interior,ENT14MUN002
08/03/2022,Violencia familiar,-103.5119432,20.01193924,AGUILOTE CENTRO,Atoyac,14,16:30,La familia,Interior,ENT14MUN014
08/03/2022,Violencia familiar,-103.5638629,20.22705395,DE LOS CAMICHINES,Zacoalco de Torres,119,19:45,La familia,Interior,ENT14MUN119
15/03/2022,Violencia familiar,-103.822372,20.36592685,CENTRO,Cocula,24,00:00,La familia,Interior,ENT14MUN024
16/03/2022,Violencia familiar,-103.827665,20.36981527,SANTIAGO,Cocula,24,09:00,La familia,Interior,ENT14MUN024
17/03/2022,Violencia familiar,-103.6087566,20.29810493,GENERAL ANDRES FIGUEROA,Zacoalco de Torres,119,09:00,La familia,Interior,ENT14MUN119
18/03/2022,Violencia familiar,-103.9314989,20.42655404,CENTRO,San Martín Hidalgo,77,17:00,La familia,Interior,ENT14MUN077
18/03/2022,Violencia familiar,-103.7604243,19.95063014,EL CALABOZO,Tapalpa,86,23:00,La familia,Interior,ENT14MUN086
21/03/2022,Violencia familiar,-103.6672814,20.42263031,SOLEDAD OCHOA,Villa Corona,114,12:00,La familia,Interior,ENT14MUN114
22/03/2022,Violencia familiar,-103.8147406,20.35381502,COCOLLAN,Cocula,24,19:30,La familia,Interior,ENT14MUN024
22/03/2022,Violencia familiar,-103.5635601,20.23140876,LAS CEBOLLAS,Zacoalco de Torres,119,23:45,La familia,Interior,ENT14MUN119
24/03/2022,Violencia familiar,-103.7626185,19.94428427,CRUZ VERDE,Tapalpa,86,08:50,La familia,Interior,ENT14MUN086
25/03/2022,Violencia familiar,-103.8543006,20.57104009,BUENAVISTA,San Martín Hidalgo,77,20:00,La familia,Interior,ENT14MUN077
25/03/2022,Violencia familiar,-103.5907166,20.42016371,AGUA ZARCA 2,Acatlán de Juárez,2,20:00,La familia,Interior,ENT14MUN002
27/03/2022,Violencia familiar,-103.8203093,20.36422118,LA ASCENCION,Cocula,24,14:00,La familia,Interior,ENT14MUN024
27/03/2022,Violencia familiar,-103.6076371,20.41509854,EL PLAN,Acatlán de Juárez,2,22:00,La familia,Interior,ENT14MUN002
28/03/2022,Violencia familiar,-103.5916637,20.4246165,ACATLAN DE JUAREZ CENTRO,Acatlán de Juárez,2,19:00,La familia,Interior,ENT14MUN002
30/03/2022,Violencia familiar,-103.5616981,20.22436079,DE LOS CASTILLO,Zacoalco de Torres,119,09:21,La familia,Interior,ENT14MUN119
03/04/2022,Violencia familiar,-103.6730376,20.3441762,ATOTONILCO EL BAJO,Villa Corona,114,20:00,La familia,Interior,ENT14MUN114
07/04/2022,Violencia familiar,-103.9219182,20.43368584,EL TEPEHUAJE DE MORELOS,San Martín Hidalgo,77,15:00,La familia,Interior,ENT14MUN077
08/04/2022,Violencia familiar,-103.5888767,20.43163083,MIRAVALLE,Acatlán de Juárez,2,01:00,La familia,Interior,ENT14MUN002
08/04/2022,Violencia familiar,-103.5460082,19.87553465,USMAJAC,Sayula,82,N.D.,La familia,Interior,ENT14MUN082
11/04/2022,Violencia familiar,-103.9221865,20.43389406,CENTRO,San Martín Hidalgo,77,16:30,La familia,Interior,ENT14MUN077
11/04/2022,Violencia familiar,-103.8204934,20.3543072,LAZARO CARDENAS,Cocula,24,02:00,La familia,Interior,ENT14MUN024
13/04/2022,Violencia familiar,-103.552833,20.22320473,RICARDO FLORES MAGON,Zacoalco de Torres,119,15:42,La familia,Interior,ENT14MUN119
14/04/2022,Violencia familiar,-103.8157331,20.3757562,DE SAN MIGUEL,Cocula,24,N.D.,La familia,Interior,ENT14MUN024
14/04/2022,Violencia familiar,-103.6069392,20.41619891,EL PLAN,Acatlán de Juárez,2,15:00,La familia,Interior,ENT14MUN002
15/04/2022,Violencia familiar,-103.6406427,20.4349529,BELLAVISTA,Acatlán de Juárez,2,23:30,La familia,Interior,ENT14MUN002
18/04/2022,Violencia familiar,-103.6666111,20.41317986,MERCED SEDANO,Villa Corona,114,12:00,La familia,Interior,ENT14MUN114
19/04/2022,Violencia familiar,-103.572055,20.23547427,LAS CEBOLLAS CENTRO,Zacoalco de Torres,119,N.D.,La familia,Interior,ENT14MUN119
20/04/2022,Violencia familiar,-103.8579155,20.4794911,ESTANZUELA,Cocula,24,03:30,La familia,Interior,ENT14MUN024
20/04/2022,Violencia familiar,-103.7563147,19.94462895,CENTRO,Tapalpa,86,N.D.,La familia,Interior,ENT14MUN086
22/04/2022,Violencia familiar,-103.5704762,20.21493019,DORADOS DE VILLA I,Zacoalco de Torres,119,N.D.,La familia,Interior,ENT14MUN119
22/04/2022,Violencia familiar,-103.5776721,20.2300053,CRUZ VERDE,Zacoalco de Torres,119,N.D.,La familia,Interior,ENT14MUN119
22/04/2022,Violencia familiar,-103.5693684,20.23109289,ZACOALCO DE TORRES CENTRO,Zacoalco de Torres,119,N.D.,La familia,Interior,ENT14MUN119
26/04/2022,Violencia familiar,-103.5696704,20.22334306,ALTO,Zacoalco de Torres,119,N.D.,La familia,Interior,ENT14MUN119
28/04/2022,Violencia familiar,-103.7643349,19.93847399,LOMA ALTA,Tapalpa,86,N.D.,La familia,Interior,ENT14MUN086
30/04/2022,Violencia familiar,-103.7711099,20.40515159,LA COFRADIA (LA COFRADIA DE LA LUZ),Cocula,24,10:15,La familia,Interior,ENT14MUN024
02/05/2022,Violencia familiar,-103.5978871,19.87619861,SAN MIGUEL,Sayula,82,17:00,La familia,Interior,ENT14MUN082
02/05/2022,Violencia familiar,-103.5766295,20.21963438,EL CALVARIO,Zacoalco de Torres,119,10:00,La familia,Interior,ENT14MUN119
03/05/2022,Violencia familiar,-103.5812309,20.23029762,SAN MIGUEL,Zacoalco de Torres,119,23:45,La familia,Interior,ENT14MUN119
04/05/2022,Violencia familiar,-103.8231135,20.36367542,LA ASCENCION,Cocula,24,19:15,La familia,Interior,ENT14MUN024
09/05/2022,Violencia familiar,-103.5599147,20.2283087,DE LOS CASTILLO,Zacoalco de Torres,119,11:16,La familia,Interior,ENT14MUN119
11/05/2022,Violencia familiar,-103.5715367,20.23486885,LAS CEBOLLAS CENTRO,Zacoalco de Torres,119,19:30,La familia,Interior,ENT14MUN119
11/05/2022,Violencia familiar,-103.5979114,19.88423817,CENTRO HISTORICO,Sayula,82,18:40,La familia,Interior,ENT14MUN082
16/05/2022,Violencia familiar,-103.6422045,19.99107846,TEPEC,Amacueca,4,17:40,La familia,Interior,ENT14MUN004
17/05/2022,Violencia familiar,-103.8532205,20.56756215,BUENAVISTA,San Martín Hidalgo,77,15:40,La familia,Interior,ENT14MUN077
17/05/2022,Violencia familiar,-103.571246,20.23041064,ZACOALCO DE TORRES CENTRO,Zacoalco de Torres,119,18:00,La familia,Interior,ENT14MUN119
17/05/2022,Violencia familiar,-103.5732645,20.23603256,POLILLAS DE ZACOALCO,Zacoalco de Torres,119,20:00,La familia,Interior,ENT14MUN119
18/05/2022,Violencia familiar,-103.8197527,20.36161287,LA ASCENCION,Cocula,24,19:20,La familia,Interior,ENT14MUN024
20/05/2022,Violencia familiar,-103.5684686,20.2218163,ALTO,Zacoalco de Torres,119,10:00,La familia,Interior,ENT14MUN119
20/05/2022,Violencia familiar,-103.6540712,20.25816469,BARRANCA DE SANTA CLARA,Zacoalco de Torres,119,15:00,La familia,Interior,ENT14MUN119
23/05/2022,Violencia familiar,-103.8225304,20.36511633,CENTRO,Cocula,24,19:30,La familia,Interior,ENT14MUN024
26/05/2022,Violencia familiar,-103.7688663,20.41217203,LA COFRADIA (LA COFRADIA DE LA LUZ),Cocula,24,14:00,La familia,Interior,ENT14MUN024
27/05/2022,Violencia familiar,-103.5932226,20.25059751,NO DISPONIBLE,Zacoalco de Torres,119,N.D.,La familia,Interior,ENT14MUN119
30/05/2022,Violencia familiar,-103.5553734,20.22989023,LAS CEBOLLAS,Zacoalco de Torres,119,14:30,La familia,Interior,ENT14MUN119
31/05/2022,Violencia familiar,-103.5877954,20.42153803,AGUA ZARCA NORTE,Acatlán de Juárez,2,10:30,La familia,Interior,ENT14MUN002
05/06/2022,Violencia familiar,-103.7234411,20.36328124,ESTIPAC,Villa Corona,114,08:30,La familia,Interior,ENT14MUN114
06/06/2022,Violencia familiar,-103.9335353,20.43416654,CENTRO,San Martín Hidalgo,77,21:30,La familia,Interior,ENT14MUN077
08/06/2022,Violencia familiar,-103.596675,20.41915709,LOS GRANADOS,Acatlán de Juárez,2,19:20,La familia,Interior,ENT14MUN002
09/06/2022,Violencia familiar,-103.6004543,20.4292768,LA RESOLANA,Acatlán de Juárez,2,15:00,La familia,Interior,ENT14MUN002
12/06/2022,Violencia familiar,-103.6010266,19.88970158,SAN LUCAS,Sayula,82,23:00,La familia,Interior,ENT14MUN082
14/06/2022,Violencia familiar,-103.4828069,20.16530183,CACALUTA (VILLITA),Zacoalco de Torres,119,N.D.,La familia,Interior,ENT14MUN119
14/06/2022,Violencia familiar,-103.6027755,19.88576073,SAN FRANCISCO,Sayula,82,10:00,La familia,Interior,ENT14MUN082
14/06/2022,Violencia familiar,-103.6026484,19.88574121,CENTRO HISTORICO,Sayula,82,10:00,La familia,Interior,ENT14MUN082
16/06/2022,Violencia familiar,-103.8183442,20.37275373,LA CRUZ,Cocula,24,13:00,La familia,Interior,ENT14MUN024
17/06/2022,Violencia familiar,-103.8225304,20.36511633,CENTRO,Cocula,24,15:00,La familia,Interior,ENT14MUN024
19/06/2022,Violencia familiar,-103.8154604,20.35018678,LA GUITARRILLA,Cocula,24,18:00,La familia,Interior,ENT14MUN024
20/06/2022,Violencia familiar,-103.6550117,20.25634328,BARRANCA DE SANTA CLARA,Zacoalco de Torres,119,18:30,La familia,Interior,ENT14MUN119
20/06/2022,Violencia familiar,-103.5592224,20.23452478,LA MILAGROSA,Zacoalco de Torres,119,20:30,La familia,Interior,ENT14MUN119
23/06/2022,Violencia familiar,-103.9280505,20.43661556,CENTRO,San Martín Hidalgo,77,N.D.,La familia,Interior,ENT14MUN077
24/06/2022,Violencia familiar,-103.5658859,20.23098649,SAN JUAN,Zacoalco de Torres,119,N.D.,La familia,Interior,ENT14MUN119
25/06/2022,Violencia familiar,-103.5867541,20.42152092,LA LOMITA,Acatlán de Juárez,2,21:00,La familia,Interior,ENT14MUN002
25/06/2022,Violencia familiar,-103.5858462,20.42162517,LA LOMITA,Acatlán de Juárez,2,N.D.,La familia,Interior,ENT14MUN002
27/06/2022,Violencia familiar,-103.600118,19.87821695,SAN MIGUEL,Sayula,82,N.D.,La familia,Interior,ENT14MUN082
01/07/2022,Violencia familiar,-103.6635731,20.41437907,VILLA CORONA CENTRO,Villa Corona,114,16:00,La familia,Interior,ENT14MUN114
01/07/2022,Violencia familiar,-103.6635156,20.41552821,VILLA CORONA CENTRO,Villa Corona,114,12:00,La familia,Interior,ENT14MUN114
04/07/2022,Violencia familiar,-103.5978622,19.89038513,LAS PALMITAS,Sayula,82,17:00,La familia,Interior,ENT14MUN082
06/07/2022,Violencia familiar,-103.8188646,20.4688506,SAN NICOLAS,Cocula,24,10:00,La familia,Interior,ENT14MUN024
07/07/2022,Violencia familiar,-103.5468037,19.86837488,USMAJAC,Sayula,82,17:40,La familia,Interior,ENT14MUN082
07/07/2022,Violencia familiar,-103.5759799,20.21864187,EL CALVARIO,Zacoalco de Torres,119,13:20,La familia,Interior,ENT14MUN119
12/07/2022,Violencia familiar,-103.859962,20.50718826,EL SALITRE,San Martín Hidalgo,77,18:30,La familia,Interior,ENT14MUN077
13/07/2022,Violencia familiar,-103.8092359,20.45098599,LA SAUCEDA,Cocula,24,13:00,La familia,Interior,ENT14MUN024
13/07/2022,Violencia familiar,-103.5173119,20.00768818,ATOYAC CENTRO,Atoyac,14,08:30,La familia,Interior,ENT14MUN014
19/07/2022,Violencia familiar,-103.8060972,20.45202488,LA SAUCEDA,Cocula,24,17:50,La familia,Interior,ENT14MUN024
20/07/2022,Violencia familiar,-103.9101074,20.43276474,EL TEPEHUAJE DE MORELOS,San Martín Hidalgo,77,21:00,La familia,Interior,ENT14MUN077
22/07/2022,Violencia familiar,-103.8258872,20.36384335,SAN PEDRO,Cocula,24,N.D.,La familia,Interior,ENT14MUN024
25/07/2022,Violencia familiar,-103.9133316,20.43625253,EL TEPEHUAJE DE MORELOS,San Martín Hidalgo,77,23:00,La familia,Interior,ENT14MUN077
26/07/2022,Violencia familiar,-103.9360871,20.4416956,CENTRO,San Martín Hidalgo,77,22:30,La familia,Interior,ENT14MUN077
02/08/2022,Violencia familiar,-103.6031958,19.87844444,CENTRO HISTORICO,Sayula,82,21:50,La familia,Interior,ENT14MUN082
02/08/2022,Violencia familiar,-103.5999308,19.88152931,CENTRO HISTORICO,Sayula,82,13:00,La familia,Interior,ENT14MUN082
04/08/2022,Violencia familiar,-103.510885,20.15585722,VERDIA,Zacoalco de Torres,119,21:40,La familia,Interior,ENT14MUN119
05/08/2022,Violencia familiar,-103.8202841,20.34944549,LAZARO CARDENAS,Cocula,24,18:30,La familia,Interior,ENT14MUN024
08/08/2022,Violencia familiar,-103.8161564,20.35511342,EL PARAISO,Cocula,24,10:30,La familia,Interior,ENT14MUN024
08/08/2022,Violencia familiar,-103.6618796,20.41182475,VILLA CORONA CENTRO,Villa Corona,114,11:00,La familia,Interior,ENT14MUN114
