"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2019-11-18","Robo a vehículos particulares",-103.84080597142182,20.88165559685812,"CENTRO","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-11-28","Robo a vehículos particulares",-103.70308261277842,20.650536939684788,"CENTRO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-12-05","Robo a vehículos particulares",-103.7259282570113,20.778416396735548,"SANTIAGUITO","Amatitán",5,"17:00","El patrimonio","Interior","MUN005"
"2019-12-06","Robo a vehículos particulares",-103.99642481813846,20.9224193214532,"ESTACION","Magdalena",55,"N.D.","El patrimonio","Interior","MUN055"
"2019-12-12","Robo a vehículos particulares",-103.83093997136977,20.88284567033432,"LOPEZ MATEOS","Tequila",94,"23:00","El patrimonio","Interior","MUN094"
"2019-12-16","Robo a vehículos particulares",-103.69529524545462,20.78418557268048,"NO DISPONIBLE","El Arenal",9,"00:30","El patrimonio","Interior","MUN009"
"2019-12-16","Robo a vehículos particulares",-103.7027206224746,20.667929579141553,"PASEO LIBERTAD","Tala",83,"09:00","El patrimonio","Interior","MUN083"
"2019-12-23","Robo a vehículos particulares",-103.83704107186225,20.87475028706621,"TEXCALAME","Tequila",94,"05:00","El patrimonio","Interior","MUN094"
"2019-12-24","Robo a vehículos particulares",-104.0017791216361,20.799727306786526,"CENTRO","San Juanito de Escobedo",7,"N.D.","El patrimonio","Interior","MUN007"
"2019-07-13","Robo a casa habitación",-104.04763853738207,21.05584559880491,"CENTRO","Hostotipaquillo",40,"N.D.","El patrimonio","Interior","MUN040"
"2019-01-07","Robo a casa habitación",-104.04295511023416,20.546430263977687,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-01-23","Robo a casa habitación",-104.03502075209461,20.546308147415317,"ARBOLEDAS","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-01-24","Robo a casa habitación",-104.05448334802031,20.547505205855686,"EL CARMEN","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-01-29","Robo a casa habitación",-104.04064096401439,20.53936520404718,"EL MANANTIAL","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-01-29","Robo a casa habitación",-104.05663478363806,20.55439810575346,"EL ROCIO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-02-05","Robo a casa habitación",-104.03915730870577,20.548918530034328,"ARBOLEDAS","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-02-07","Robo a casa habitación",-104.03982782545211,20.545515285928165,"ARBOLEDAS","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-02-11","Robo a casa habitación",-104.18272689053276,20.592173004216917,"NO DISPONIBLE","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-02-13","Robo a casa habitación",-104.04105521604383,20.548080632519966,"ARBOLEDAS","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-03-19","Robo a casa habitación",-104.05566804015432,20.55545354260328,"EL ROCIO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-03-28","Robo a casa habitación",-104.06324830410705,20.55167044847104,"LOS MEZQUITES","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-03-29","Robo a casa habitación",-103.99173175944424,20.56966849260068,"NO DISPONIBLE","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-04-07","Robo a casa habitación",-104.05182629494901,20.55302734879957,"HUERTA DE MORALES","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-04-07","Robo a casa habitación",-104.04780700294774,20.544442416345618,"LA HUERTA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-04-16","Robo a casa habitación",-104.05234052552994,20.550233755260148,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-04-26","Robo a casa habitación",-104.02443474162918,20.54058637949793,"LA ESPERANZA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-05-06","Robo a casa habitación",-104.04487095590633,20.547036875585,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-05-06","Robo a casa habitación",-104.04079805825023,20.541430554962236,"EL SANTUARIO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-05-13","Robo a casa habitación",-104.0474884406693,20.552833404457452,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-05-15","Robo a casa habitación",-104.05568108687594,20.551321222519103,"OBRERA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-05-23","Robo a casa habitación",-104.04243619818769,20.554390033230614,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-06-04","Robo a casa habitación",-104.02286734277214,20.44464555913204,"ALTAVISTA DE RAMOS","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-06-17","Robo a casa habitación",-104.0436297509675,20.551622550796402,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-06-18","Robo a casa habitación",-104.0433301451017,20.53865022219761,"EL SANTUARIO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-06-20","Robo a casa habitación",-104.05319328634874,20.549032282910016,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-07-10","Robo a casa habitación",-104.0534963789583,20.55398063659678,"LOS ANGELES","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-07-10","Robo a casa habitación",-104.04295021010418,20.551618120972396,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-07-17","Robo a casa habitación",-103.95236545077746,20.565040429752727,"SAN ANTONIO MATUTE","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-08-02","Robo a casa habitación",-104.1825999476442,20.591682159781836,"NO DISPONIBLE","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-08-02","Robo a casa habitación",-104.17516291146939,20.58606269844751,"LA VILLITA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-08-08","Robo a casa habitación",-104.06288204478837,20.55129721333682,"LOS MEZQUITES","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-08-12","Robo a casa habitación",-104.04789023984,20.550473755266246,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-08-13","Robo a casa habitación",-104.04310377139585,20.535279124118524,"NIÑOS HEROES","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-08-14","Robo a casa habitación",-104.06205656281574,20.550559285407232,"LOS MEZQUITES","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-08-23","Robo a casa habitación",-104.03388349746578,20.541128950958043,"SANTA CECILIA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-08-29","Robo a casa habitación",-104.03341528857113,20.54257904880122,"SANTA CECILIA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-08-30","Robo a casa habitación",-103.94442086646957,20.49306682571664,"NO DISPONIBLE","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-09-02","Robo a casa habitación",-104.04668171528385,20.55070327502656,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-09-09","Robo a casa habitación",-104.0524542102422,20.547376504871284,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-09-13","Robo a casa habitación",-104.05596509376296,20.548998067647148,"SAN FRANCISCO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-09-13","Robo a casa habitación",-104.03489983241732,20.538659214970803,"SANTA CECILIA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-09-17","Robo a casa habitación",-104.0354655452371,20.55249637710312,"TEPEYAC","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-09-18","Robo a casa habitación",-104.02501442093897,20.535709775325294,"LA ESPERANZA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-09-24","Robo a casa habitación",-103.9908109708003,20.57031425794203,"LA LABOR DE SOLIS","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-09-25","Robo a casa habitación",-104.04339707329898,20.533916307700622,"RANCHO CORONA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2019-01-07","Robo a casa habitación",-103.69368479105711,20.707657046243167,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-07","Robo a casa habitación",-103.97559712243422,20.69678991913863,"LA ESTACION","Ahualulco de Mercado",3,"N.D.","El patrimonio","Interior","MUN003"
"2019-01-07","Robo a casa habitación",-103.9786579017515,20.847353725494568,"LA JOYA","Magdalena",55,"N.D.","El patrimonio","Interior","MUN055"
"2019-01-08","Robo a casa habitación",-103.96264028273494,20.695352167690817,"LAZARO CARDENAS","Ahualulco de Mercado",3,"N.D.","El patrimonio","Interior","MUN003"
"2019-01-09","Robo a casa habitación",-103.6905511375633,20.775102444706306,"LA ALTAMIRA","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-01-10","Robo a casa habitación",-103.69781283003837,20.761410873032357,"LA CIMA","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-01-10","Robo a casa habitación",-103.69789427858447,20.76085037975132,"LA CIMA","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-01-10","Robo a casa habitación",-103.69473480678145,20.77105760308952,"LAS NORIAS","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-01-10","Robo a casa habitación",-103.70391069663842,20.663214607678984,"SAN MIGUEL","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-11","Robo a casa habitación",-103.69368479105711,20.707657046243167,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-11","Robo a casa habitación",-103.69927893803518,20.704435928082045,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-11","Robo a casa habitación",-103.71279316865683,20.66117108656301,"GUADALUPE","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-11","Robo a casa habitación",-103.60491085695915,20.50946687743142,"NO DISPONIBLE","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-14","Robo a casa habitación",-103.83498085569828,20.88174186607598,"MAYAHUEL","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-01-14","Robo a casa habitación",-103.73910302016762,20.67033333371422,"EL REFUGIO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-14","Robo a casa habitación",-103.84080597470894,20.881655591911493,"CENTRO","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-01-13","Robo a casa habitación",-103.70340150555921,20.64476094492364,"EL CHARCO VERDE","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-15","Robo a casa habitación",-103.69735591373122,20.710071223345594,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-16","Robo a casa habitación",-103.69763978467726,20.760655662350224,"LA CIMA","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-01-18","Robo a casa habitación",-103.69603156192062,20.709473352267292,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-21","Robo a casa habitación",-103.69368479105711,20.707657046243167,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-11","Robo a casa habitación",-103.69368479105711,20.707657046243167,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-23","Robo a casa habitación",-103.6475459048177,20.750099765130606,"SANTA CRUZ DEL ASTILLERO","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-01-23","Robo a casa habitación",-103.6432280451225,20.560594712758498,"CUXPALA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-20","Robo a casa habitación",-103.69791554568204,20.76141752366931,"LA CIMA","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-01-24","Robo a casa habitación",-103.68854529810804,20.710911075668573,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-24","Robo a casa habitación",-103.69924411832683,20.662711613347906,"SAN MIGUEL","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-24","Robo a casa habitación",-103.73910302016762,20.67033333371422,"EL REFUGIO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-28","Robo a casa habitación",-103.97507976339156,20.70263042628782,"AHUALULCO CENTRO","Ahualulco de Mercado",3,"N.D.","El patrimonio","Interior","MUN003"
"2019-01-17","Robo a casa habitación",-103.69844703846192,20.650843073942568,"CENTRO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-28","Robo a casa habitación",-103.70302587269693,20.664068622780057,"LIBERTAD","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-29","Robo a casa habitación",-103.69749109693969,20.703566957278916,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-29","Robo a casa habitación",-103.70340150555921,20.64476094492364,"EL CHARCO VERDE","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-31","Robo a casa habitación",-103.70446881412585,20.702339741687602,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-01-31","Robo a casa habitación",-103.740471636788,20.66998324493594,"EL REFUGIO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-05","Robo a casa habitación",-103.69939566067124,20.662452470483338,"SAN MIGUEL","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-08","Robo a casa habitación",-103.69953394039842,20.66845595347921,"PASEOS DEL SOL","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-08","Robo a casa habitación",-103.69435885949574,20.653929411009955,"JACARANDAS","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-08","Robo a casa habitación",-103.70506570239918,20.703060969663987,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-11","Robo a casa habitación",-103.69130591159492,20.711860606434843,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-11","Robo a casa habitación",-103.71083902224277,20.64851740570476,"LA ESTANCIA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-14","Robo a casa habitación",-103.70428298799443,20.666754432962215,"JARAMILLO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-14","Robo a casa habitación",-103.6976134975464,20.660648906780036,"FONHAPO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-14","Robo a casa habitación",-103.68723980410498,20.64871746877177,"EL MIRADOR DE LA ARENITA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-19","Robo a casa habitación",-103.70378767787443,20.652417814130835,"BARRIO ALTO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-19","Robo a casa habitación",-104.07425505316553,20.761953494539124,"EL GUAYABITO","Etzatlán",36,"N.D.","El patrimonio","Interior","MUN036"
"2019-02-22","Robo a casa habitación",-103.73380808917902,20.829012720828594,"JARDINES DE LA CRUZ","Amatitán",5,"N.D.","El patrimonio","Interior","MUN005"
"2019-02-25","Robo a casa habitación",-103.69627399821935,20.66313416184443,"LA HIGUERITA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-27","Robo a casa habitación",-103.70871075435495,20.666925902945742,"OBRERA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-27","Robo a casa habitación",-103.69368479105711,20.707657046243167,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-27","Robo a casa habitación",-103.68407679653171,20.66500548282004,"NO DISPONIBLE","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-28","Robo a casa habitación",-103.83875868592354,20.590649005238397,"NO DISPONIBLE","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-02-28","Robo a casa habitación",-103.69368479105711,20.707657046243167,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-03-03","Robo a casa habitación",-104.06492083803606,20.771951899996072,"NO DISPONIBLE","Etzatlán",36,"N.D.","El patrimonio","Interior","MUN036"
"2019-03-06","Robo a casa habitación",-103.82772551425451,20.88097050422889,"INFONAVIT","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-03-06","Robo a casa habitación",-103.66377763657373,20.731727622424906,"HUAXTLA","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-03-01","Robo a casa habitación",-103.61328439921067,20.52367552882054,"SAN ISIDRO MAZATEPEC","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-03-12","Robo a casa habitación",-103.69244170455568,20.77506018852401,"CENTRO","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-03-12","Robo a casa habitación",-103.69940873773457,20.655787435587985,"EL TRIANGULO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-03-13","Robo a casa habitación",-103.71219132761271,20.657213563186133,"EL RANCHITO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-03-13","Robo a casa habitación",-103.70024867034077,20.640926697070558,"EL ALAMO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-03-13","Robo a casa habitación",-103.84080597470894,20.881655591911493,"CENTRO","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-03-14","Robo a casa habitación",-103.70515511839095,20.66701865822376,"JARAMILLO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-03-19","Robo a casa habitación",-103.71265688131109,20.661787038618677,"GUADALUPE","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-03-15","Robo a casa habitación",-103.65245772440029,20.7496114681061,"SANTA CRUZ DEL ASTILLERO","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-03-20","Robo a casa habitación",-103.83766805798179,20.875395556561973,"LOS PORTALES","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-03-21","Robo a casa habitación",-103.69435885949574,20.653929411009955,"JACARANDAS","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-03-22","Robo a casa habitación",-103.70026801676214,20.642988281722996,"EL ALAMO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-03-28","Robo a casa habitación",-103.69937258138965,20.663538862993814,"SAN MIGUEL","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-04-03","Robo a casa habitación",-103.69136586202099,20.771932207357377,"SAN JUAN DE DIOS","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-04-08","Robo a casa habitación",-103.70291912198724,20.70317042700659,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-04-09","Robo a casa habitación",-103.69368479105711,20.707657046243167,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-04-10","Robo a casa habitación",-103.69740866031755,20.66325378332342,"LA HIGUERITA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-04-17","Robo a casa habitación",-103.66270645647863,20.731525472071542,"HUAXTLA","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-04-17","Robo a casa habitación",-104.00177912461838,20.79972730183472,"CENTRO","San Juanito de Escobedo",7,"N.D.","El patrimonio","Interior","MUN007"
"2019-04-22","Robo a casa habitación",-103.97579990673886,20.704433119508252,"AHUALULCO CENTRO","Ahualulco de Mercado",3,"N.D.","El patrimonio","Interior","MUN003"
"2019-04-22","Robo a casa habitación",-103.6984346953195,20.668503184765292,"PASEOS DEL SOL","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-04-23","Robo a casa habitación",-103.83087097476242,20.87817364017662,"LAS GLORIAS","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-05-03","Robo a casa habitación",-103.73479563586909,20.67626414988317,"EL CERRITO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-05-03","Robo a casa habitación",-103.69461672124693,20.654819798585386,"JACARANDAS","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-05-03","Robo a casa habitación",-104.07919450243743,20.77212441927656,"REVOLUCION","Etzatlán",36,"N.D.","El patrimonio","Interior","MUN036"
"2019-05-06","Robo a casa habitación",-103.69368479105711,20.707657046243167,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-05-15","Robo a casa habitación",-103.69368479105711,20.707657046243167,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-05-15","Robo a casa habitación",-103.74119230585599,20.67202451483536,"EL REFUGIO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-05-22","Robo a casa habitación",-103.83348255608665,20.89012618399118,"OBRERA 2","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-05-22","Robo a casa habitación",-103.84146759063222,20.878540094457524,"LA MEZCALERA","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-05-23","Robo a casa habitación",-103.75630116262334,20.648627053270683,"NO DISPONIBLE","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-05-27","Robo a casa habitación",-103.69090821195803,20.709303368933718,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-05-30","Robo a casa habitación",-103.72855963933212,20.840440671889013,"DON BOSCO","Amatitán",5,"N.D.","El patrimonio","Interior","MUN005"
"2019-05-30","Robo a casa habitación",-103.69565161552063,20.667177406373675,"CAMICHINES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-06-04","Robo a casa habitación",-103.84027939844155,20.88379635965317,"CENTRO","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-06-06","Robo a casa habitación",-104.0811901100414,20.770109044965242,"SAN JUAN DE LAS GARZAS","Etzatlán",36,"N.D.","El patrimonio","Interior","MUN036"
"2019-06-07","Robo a casa habitación",-103.70896765303652,20.646387217061537,"CAMINO REAL","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-06-10","Robo a casa habitación",-103.69971048769214,20.779751570700356,"12 DE OCTUBRE","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-06-11","Robo a casa habitación",-103.97227423907111,20.694754664191993,"FONHAPO ARBOLEDAS","Ahualulco de Mercado",3,"N.D.","El patrimonio","Interior","MUN003"
"2019-06-11","Robo a casa habitación",-103.7129038560897,20.655749815033655,"LOS FRESNOS","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-06-17","Robo a casa habitación",-103.97998838703234,20.7014971667958,"COPAL","Ahualulco de Mercado",3,"N.D.","El patrimonio","Interior","MUN003"
"2019-06-21","Robo a casa habitación",-103.70104058396085,20.640578667631644,"EL ALAMO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-06-25","Robo a casa habitación",-103.73921756467657,20.667996227688935,"EL REFUGIO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-06-25","Robo a casa habitación",-103.71100775112231,20.654986040310312,"LOS FRESNOS","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-06-27","Robo a casa habitación",-103.97413281198432,20.69110967848373,"LOMAS DE AYAHUALULCO","Ahualulco de Mercado",3,"N.D.","El patrimonio","Interior","MUN003"
"2019-07-02","Robo a casa habitación",-103.77190895609867,20.608662192434714,"CUISILLOS CENTRO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-02","Robo a casa habitación",-103.63924117440824,20.74534224771546,"SANTA CRUZ DEL ASTILLERO","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2019-07-04","Robo a casa habitación",-103.73979309633428,20.669987543294425,"EL REFUGIO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-04","Robo a casa habitación",-103.60768759097752,20.53085390165601,"NO DISPONIBLE","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-04","Robo a casa habitación",-104.00285111828501,20.798412330474505,"CENTRO","San Juanito de Escobedo",7,"N.D.","El patrimonio","Interior","MUN007"
"2019-07-05","Robo a casa habitación",-103.69979284168525,20.661924493247678,"SAN MIGUEL","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-08","Robo a casa habitación",-103.83667095539796,20.87558601876332,"TEXCALAME","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-07-08","Robo a casa habitación",-103.69569253177225,20.65232228245834,"CENTRO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-09","Robo a casa habitación",-103.69279282160261,20.71223591573196,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-09","Robo a casa habitación",-103.69304969098988,20.705376097898554,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-12","Robo a casa habitación",-104.08129896913475,20.76431720879016,"CENTRO","Etzatlán",36,"N.D.","El patrimonio","Interior","MUN036"
"2019-07-15","Robo a casa habitación",-103.73368500478354,20.82813171911942,"JARDINES DE LA CRUZ","Amatitán",5,"N.D.","El patrimonio","Interior","MUN005"
"2019-07-16","Robo a casa habitación",-103.69962199860502,20.77018811935446,"12 DE OCTUBRE","El Arenal",9,"14:00","El patrimonio","Interior","MUN009"
"2019-07-19","Robo a casa habitación",-103.70442546537691,20.569629577036945,"AHUISCULCO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-22","Robo a casa habitación",-103.82823495588724,20.874860437368522,"LOMAS DEL PARAISO","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-07-23","Robo a casa habitación",-103.73440631990694,20.83548574947147,"CENTRO","Amatitán",5,"N.D.","El patrimonio","Interior","MUN005"
"2019-07-23","Robo a casa habitación",-103.83382595339972,20.88721395015427,"OBRERA 1","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-07-25","Robo a casa habitación",-103.8290142461408,20.88885845177091,"OBRERA 1","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2019-07-25","Robo a casa habitación",-103.69124362615793,20.711477622338357,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-25","Robo a casa habitación",-103.70120827687383,20.66105439820358,"SAN MIGUEL","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-30","Robo a casa habitación",-103.69257866465256,20.704820727132667,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-07-30","Robo a casa habitación",-103.70897686626579,20.655338731825562,"LOS FRESNOS","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-08-01","Robo a casa habitación",-103.70304308828196,20.649594225118005,"CENTRO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-08-02","Robo a casa habitación",-103.71082965180946,20.64807312712939,"LA ESTANCIA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-08-02","Robo a casa habitación",-103.97700623229817,20.90382931785738,"SANTUARIO","Magdalena",55,"N.D.","El patrimonio","Interior","MUN055"
"2019-08-14","Robo a casa habitación",-103.61574383999387,20.56362844211294,"NO DISPONIBLE","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2019-08-15","Robo a casa habitación",-103.83270618368067,20.901369060347594,"NO DISPONIBLE","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
