"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2019-07-17","Violencia familiar",-102.77640976409582,20.368410445671675,"LA PRIMAVERA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-07-18","Violencia familiar",-102.53827945648952,20.29588338926726,"EL ABREVADERO","La Barca",18,"N.D.","La familia","Interior"
"2019-07-18","Violencia familiar",-102.52886041290728,20.528578619557756,"INFONAVIT VISTAS DEL MAGUEY","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-07-18","Violencia familiar",-102.781127004717,20.375786819848376,"LA PRIMAVERA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-07-19","Violencia familiar",-102.37187710861706,20.365275642746187,"SANTA LUCIA","La Barca",18,"N.D.","La familia","Interior"
"2019-07-19","Violencia familiar",-102.75401128020815,20.340221640591157,"EL PORVENIR","Ocotlán",63,"N.D.","La familia","Interior"
"2019-07-19","Violencia familiar",-102.54066378979064,20.283331985844672,"EJIDAL","La Barca",18,"N.D.","La familia","Interior"
"2019-07-22","Violencia familiar",-102.49991245276318,20.551212895991267,"CHICHIMECO","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-07-22","Violencia familiar",-102.33434241465153,20.528164805759765,"DEL AGUA","Ayotlán",16,"N.D.","La familia","Interior"
"2019-07-24","Violencia familiar",-102.76113848495486,20.352275705132005,"SAN JUAN","Ocotlán",63,"N.D.","La familia","Interior"
"2019-07-24","Violencia familiar",-102.779684660172,20.372957758815513,"LA PRIMAVERA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-07-25","Violencia familiar",-102.71264727265857,20.299437272108143,"GUADALUPANA","Jamay",47,"N.D.","La familia","Interior"
"2019-07-26","Violencia familiar",-102.76154249906337,20.35538517161477,"SAN JUAN","Ocotlán",63,"N.D.","La familia","Interior"
"2019-07-30","Violencia familiar",-102.76853969788361,20.334372814317902,"EL NUEVO FUERTE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-07-30","Violencia familiar",-102.74279685145092,20.3397774293018,"SAN ANDRES","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-01","Violencia familiar",-102.75369988700463,20.341019494355443,"EL PORVENIR","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-01","Violencia familiar",-102.79142399998196,20.53043752514718,"REAL DE LOS FRESNOS","Tototlán",105,"N.D.","La familia","Interior"
"2019-08-02","Violencia familiar",-102.54056526146606,20.282077542503192,"BOSQUES DE LA RIVERA","La Barca",18,"N.D.","La familia","Interior"
"2019-08-02","Violencia familiar",-102.10163169455593,20.38233228389751,"NO DISPONIBLE","Degollado",33,"N.D.","La familia","Interior"
"2019-08-04","Violencia familiar",-102.50966314003057,20.544453079691262,"LA ALAMEDA","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-08-05","Violencia familiar",-102.54796265509022,20.2865350927189,"CENTRO","La Barca",18,"N.D.","La familia","Interior"
"2019-08-05","Violencia familiar",-102.47300712987428,20.451876231158032,"MARGARITAS","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-08-05","Violencia familiar",-102.76613581225367,20.353876187044968,"MASCOTA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-05","Violencia familiar",-102.76885355961863,20.3475298838999,"MASCOTA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-06","Violencia familiar",-102.72855344886845,20.40717157997358,"SAN MARTIN DE ZULA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-06","Violencia familiar",-102.78009781770257,20.325588906968658,"TORRECILLAS SUR","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-06","Violencia familiar",-102.70870348881776,20.292119934896746,"CENTRO","Jamay",47,"N.D.","La familia","Interior"
"2019-08-06","Violencia familiar",-102.54848903971524,20.28971334438648,"CENTRO","La Barca",18,"N.D.","La familia","Interior"
"2019-08-07","Violencia familiar",-102.54215752031389,20.302278714117048,"SAN ANTONIO","La Barca",18,"N.D.","La familia","Interior"
"2019-08-08","Violencia familiar",-102.32362676475226,20.541452595344957,"LA LOMA","Ayotlán",16,"N.D.","La familia","Interior"
"2019-08-09","Violencia familiar",-102.76249137759993,20.35644777707951,"SAN JUAN","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-09","Violencia familiar",-102.77197718974384,20.339985253797547,"RIVERAS DE ZULA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-10","Violencia familiar",-102.75911346064055,20.341092836960783,"EL PORVENIR","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-11","Violencia familiar",-102.54462590124609,20.28869317135279,"MAGUEYERA","La Barca",18,"N.D.","La familia","Interior"
"2019-08-13","Violencia familiar",-102.76283106919853,20.343140890000715,"EL PORVENIR","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-13","Violencia familiar",-102.53746639901622,20.500861975148194,"MILPILLAS","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-08-15","Violencia familiar",-102.72708728598329,20.408087083657268,"SAN MARTIN DE ZULA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-16","Violencia familiar",-102.63451782933315,20.28321480856121,"SAN AGUSTIN","Jamay",47,"N.D.","La familia","Interior"
"2019-08-16","Violencia familiar",-102.33101084347754,20.500791257902183,"NO DISPONIBLE","Ayotlán",16,"N.D.","La familia","Interior"
"2019-08-18","Violencia familiar",-102.71545920766061,20.572965103345616,"SAN ISIDRO","Tototlán",105,"N.D.","La familia","Interior"
"2019-08-19","Violencia familiar",-102.59405139708889,20.324763202119144,"SAN JOSE DE LAS MORAS","La Barca",18,"N.D.","La familia","Interior"
"2019-08-19","Violencia familiar",-102.76595825850909,20.35581801748918,"MASCOTA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-19","Violencia familiar",-102.77436141685283,20.350128941294603,"CENTRO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-19","Violencia familiar",-102.55040787483759,20.274591167409223,"CENTRO","La Barca",18,"N.D.","La familia","Interior"
"2019-08-20","Violencia familiar",-102.76940480320401,20.357408079964483,"FERROCARRIL","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-21","Violencia familiar",-102.76997101621892,20.333411726327036,"EL NUEVO FUERTE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-22","Violencia familiar",-102.77436141685283,20.350128941294603,"CENTRO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-22","Violencia familiar",-102.77064840826908,20.351148907153977,"CENTRO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-23","Violencia familiar",-102.93043747434155,20.384132197755445,"CENTRO","Poncitlán",66,"N.D.","La familia","Interior"
"2019-08-23","Violencia familiar",-102.70870348881776,20.292119934896746,"CENTRO","Jamay",47,"N.D.","La familia","Interior"
"2019-08-23","Violencia familiar",-102.76897530314928,20.370751196431943,"JOSE MARIA MORELOS","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-24","Violencia familiar",-102.77350392530452,20.34154842402439,"6 DE NOVIEMBRE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-26","Violencia familiar",-102.77012323744806,20.337821253128308,"RIVERAS DE ZULA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-26","Violencia familiar",-102.786628215344,20.542854747373838,"TEODOSIO R GUEVARA","Tototlán",105,"N.D.","La familia","Interior"
"2019-08-27","Violencia familiar",-102.51231448556426,20.546626774696126,"LA ALAMEDA","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-08-27","Violencia familiar",-102.775381774373,20.368013709405062,"RIO ZULA II","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-27","Violencia familiar",-102.79758379234617,20.54277257881212,"CENTRO","Tototlán",105,"N.D.","La familia","Interior"
"2019-08-28","Violencia familiar",-102.77436141685283,20.350128941294603,"CENTRO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-08-29","Violencia familiar",-102.53882671288996,20.286764445285666,"EJIDAL","La Barca",18,"N.D.","La familia","Interior"
"2019-08-29","Violencia familiar",-102.28130508879346,20.349018709921026,"LA RIBERA","Ayotlán",16,"N.D.","La familia","Interior"
"2019-08-29","Violencia familiar",-102.53828308630118,20.291492350092994,"SANTA CECILIA","La Barca",18,"N.D.","La familia","Interior"
"2019-08-30","Violencia familiar",-102.5460843081939,20.288788915098145,"MAGUEYERA","La Barca",18,"N.D.","La familia","Interior"
"2019-09-02","Violencia familiar",-102.42167738474889,20.405663747675582,"EL CARMEN","La Barca",18,"N.D.","La familia","Interior"
"2019-09-02","Violencia familiar",-102.75150406683886,20.347101620780826,"DE LA ARBOLEDA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-02","Violencia familiar",-102.77436141685283,20.350128941294603,"CENTRO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-02","Violencia familiar",-102.8650700209456,20.375499683951467,"SANTA CRUZ (EL GRANDE)","Poncitlán",66,"N.D.","La familia","Interior"
"2019-09-02","Violencia familiar",-102.12453601188925,20.449334957580575,"SOLIDARIDAD","Degollado",33,"N.D.","La familia","Interior"
"2019-09-03","Violencia familiar",-102.76104597707935,20.347954191206057,"VILLAS DE ZULA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-03","Violencia familiar",-102.46167440972557,20.49323906744794,"EL AGUACALIENTE","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-09-03","Violencia familiar",-102.51003263824374,20.54530952112249,"LA ALAMEDA","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-09-04","Violencia familiar",-102.76888141933071,20.34338406119115,"NUEVO PROGRESO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-05","Violencia familiar",-102.77422452748154,20.352166588764376,"CENTRO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-08","Violencia familiar",-102.55087393681403,20.293597284513677,"REVOLUCION","La Barca",18,"N.D.","La familia","Interior"
"2019-09-08","Violencia familiar",-102.47451261284179,20.453727635265473,"MARGARITAS","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-09-09","Violencia familiar",-103.09781649496554,20.330071035463966,"SAN JUAN TECOMATLAN","Poncitlán",66,"N.D.","La familia","Interior"
"2019-09-09","Violencia familiar",-102.54369195782739,20.284790120365535,"EJIDAL","La Barca",18,"N.D.","La familia","Interior"
"2019-09-11","Violencia familiar",-102.78158268315937,20.337582384193677,"TORRECILLAS","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-12","Violencia familiar",-102.76942907615854,20.33708316625002,"EL NUEVO FUERTE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-13","Violencia familiar",-102.33561086667943,20.5285728829673,"CENTRO","Ayotlán",16,"N.D.","La familia","Interior"
"2019-09-17","Violencia familiar",-102.54975090684036,20.283855197262618,"CENTRO","La Barca",18,"N.D.","La familia","Interior"
"2019-09-17","Violencia familiar",-102.76565802767908,20.34053068720212,"NUEVO PROGRESO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-17","Violencia familiar",-102.77283663692447,20.36675005521076,"LA FLORESTA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-17","Violencia familiar",-102.77824287888511,20.36015475982915,"FLORIDA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-18","Violencia familiar",-102.77321524835392,20.362959814570072,"FLORIDA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-19","Violencia familiar",-102.53698668401138,20.29381737602045,"EL ABREVADERO","La Barca",18,"N.D.","La familia","Interior"
"2019-09-23","Violencia familiar",-102.78874371594625,20.530972751483233,"JARDINES DE TOTOTLAN","Tototlán",105,"N.D.","La familia","Interior"
"2019-09-24","Violencia familiar",-102.51967780769888,20.56785767154514,"NO DISPONIBLE","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-09-24","Violencia familiar",-102.76884659592285,20.340518531545023,"NUEVO PROGRESO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-24","Violencia familiar",-102.54090123224616,20.285202601785,"EJIDAL","La Barca",18,"N.D.","La familia","Interior"
"2019-09-25","Violencia familiar",-102.7973997814773,20.538780586973644,"ADOLFO LOPEZ MATEOS","Tototlán",105,"N.D.","La familia","Interior"
"2019-09-26","Violencia familiar",-102.77124465723008,20.364827848925742,"LA FLORESTA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-26","Violencia familiar",-102.76949862249128,20.35249823241642,"CENTRO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-26","Violencia familiar",-102.75627965194823,20.356054479928517,"SAN JUAN","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-28","Violencia familiar",-102.77155386513424,20.356667293601625,"FERROCARRIL","Ocotlán",63,"N.D.","La familia","Interior"
"2019-09-30","Violencia familiar",-102.32916113415241,20.528970117765624,"LOS OLIVOS","Ayotlán",16,"N.D.","La familia","Interior"
"2019-09-30","Violencia familiar",-102.77436141685283,20.350128941294603,"CENTRO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-05-16","Violencia familiar",-102.51150587438788,20.548883520181032,"CENTRO","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-01-21","Violencia familiar",-102.5599374193961,20.322161827393565,"NO DISPONIBLE","La Barca",18,"N.D.","La familia","Interior"
"2019-10-01","Violencia familiar",-102.77482983543766,20.33861938519918,"RIVERAS DE ZULA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-02","Violencia familiar",-102.75204475663676,20.344145412399364,"DE LA ARBOLEDA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-03","Violencia familiar",-102.56358118110086,20.59536803992047,"SAN FRANCISCO DE ASIS (FCO JAVIER MINA)","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-10-05","Violencia familiar",-102.78975476718408,20.335870739481816,"NIÑOS HEROES","Poncitlán",66,"N.D.","La familia","Interior"
"2019-10-07","Violencia familiar",-102.77072392276203,20.35816181130623,"FERROCARRIL","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-07","Violencia familiar",-102.5352759667325,20.294519911699076,"EL ABREVADERO","La Barca",18,"N.D.","La familia","Interior"
"2019-10-08","Violencia familiar",-102.77402744070169,20.333451139967785,"EL NUEVO FUERTE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-08","Violencia familiar",-102.76486637230187,20.29928074285643,"EL FUERTE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-08","Violencia familiar",-102.67091290672982,20.370483549620143,"LA PRIMAVERA","Jamay",47,"N.D.","La familia","Interior"
"2019-10-08","Violencia familiar",-102.77379444448029,20.33910006057429,"RIVERAS DE ZULA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-09","Violencia familiar",-102.77396303353245,20.343485527707198,"6 DE NOVIEMBRE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-09","Violencia familiar",-102.56252116313851,20.598854000212192,"SAN FRANCISCO DE ASIS (FCO JAVIER MINA)","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-10-09","Violencia familiar",-102.77377424241129,20.34079122567646,"6 DE NOVIEMBRE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-10","Violencia familiar",-102.77521625010509,20.347342464626504,"CENTRO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-10","Violencia familiar",-102.5422089315865,20.286092995197677,"EJIDAL","La Barca",18,"N.D.","La familia","Interior"
"2019-10-11","Violencia familiar",-102.72696803724895,20.40668791321689,"SAN MARTIN DE ZULA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-11","Violencia familiar",-102.50794824777861,20.55650283573081,"NUESTRA SEÑORA DE LOURDES","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-10-14","Violencia familiar",-102.71116652880853,20.294493190466323,"CENTRO","Jamay",47,"N.D.","La familia","Interior"
"2019-10-15","Violencia familiar",-102.78190632269927,20.36203562566735,"EL ROSARIO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-16","Violencia familiar",-102.78483586022944,20.3677247125341,"LA PRIMAVERA","Ocotlán",63,"06:00","La familia","Interior"
"2019-10-17","Violencia familiar",-102.54479432589005,20.28488854458491,"EJIDAL","La Barca",18,"N.D.","La familia","Interior"
"2019-10-17","Violencia familiar",-102.77760941268151,20.339581018522402,"MARCOS CASTELLANOS","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-17","Violencia familiar",-102.48884881422546,20.588690152034403,"NO DISPONIBLE","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-10-18","Violencia familiar",-102.78456295586564,20.370318456768327,"LA PRIMAVERA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-21","Violencia familiar",-102.9495496671902,20.384950520984013,"COL HEROES DE CHAPULTEPEC (EL ROMERE?O INFONAVIT)","Poncitlán",66,"N.D.","La familia","Interior"
"2019-10-22","Violencia familiar",-102.53520943899755,20.290250798200866,"SANTA CECILIA","La Barca",18,"N.D.","La familia","Interior"
"2019-10-22","Violencia familiar",-102.7738603658129,20.33079502277564,"EL NUEVO FUERTE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-22","Violencia familiar",-102.79346390666517,20.543841072075786,"CENTRO","Tototlán",105,"N.D.","La familia","Interior"
"2019-10-24","Violencia familiar",-102.54441711156186,20.289388478941152,"MAGUEYERA","La Barca",18,"N.D.","La familia","Interior"
"2019-10-24","Violencia familiar",-102.49852728416707,20.552970824718738,"CHICHIMECO","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-10-24","Violencia familiar",-102.77969011467394,20.371032121224072,"LA PRIMAVERA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-25","Violencia familiar",-102.51289562158665,20.551817318975967,"NUESTRA SEÑORA DE LOURDES","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-10-25","Violencia familiar",-102.77262426677042,20.333011596267276,"EL NUEVO FUERTE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-27","Violencia familiar",-102.75494627067394,20.340807953676645,"EL PORVENIR","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-28","Violencia familiar",-102.56411034291317,20.292877146039004,"NO DISPONIBLE","La Barca",18,"N.D.","La familia","Interior"
"2019-10-29","Violencia familiar",-102.78072961417755,20.370061477980794,"LA PRIMAVERA","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-29","Violencia familiar",-102.70729849795399,20.297640053770685,"SAN ISIDRO","Jamay",47,"N.D.","La familia","Interior"
"2019-10-29","Violencia familiar",-102.53518806390788,20.29242641662574,"SIN NOMBRE","La Barca",18,"N.D.","La familia","Interior"
"2019-10-30","Violencia familiar",-102.7802019648746,20.335593409961508,"TORRECILLAS","Ocotlán",63,"N.D.","La familia","Interior"
"2019-10-31","Violencia familiar",-102.80147599313892,20.547125661159306,"SAN JAVIER","Tototlán",105,"N.D.","La familia","Interior"
"2019-10-31","Violencia familiar",-102.53475451539083,20.29238919999967,"SIN NOMBRE","La Barca",18,"N.D.","La familia","Interior"
"2019-11-01","Violencia familiar",-102.76897530314928,20.370751196431943,"JOSE MARIA MORELOS","Ocotlán",63,"N.D.","La familia","Interior"
"2019-11-05","Violencia familiar",-102.49537111804742,20.433065662044235,"VILLA GARCIA MARQUEZ","La Barca",18,"13:00","La familia","Interior"
"2019-11-07","Violencia familiar",-102.55047862912397,20.28065739666796,"CENTRO","La Barca",18,"20:00","La familia","Interior"
"2019-11-11","Violencia familiar",-102.76745078636861,20.36543252108346,"PASO BLANCO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-11-11","Violencia familiar",-102.7868009334729,20.36462466688266,"LA PRIMAVERA RESIDENCIAL","Ocotlán",63,"N.D.","La familia","Interior"
"2019-11-12","Violencia familiar",-102.9257366064553,20.383948100697054,"CENTRO","Poncitlán",66,"N.D.","La familia","Interior"
"2019-11-12","Violencia familiar",-102.51675321210817,20.412361412479964,"PORTEZUELO","La Barca",18,"N.D.","La familia","Interior"
"2019-11-12","Violencia familiar",-102.92207246395411,20.38293975710531,"SANTA MARIA","Poncitlán",66,"N.D.","La familia","Interior"
"2019-11-15","Violencia familiar",-102.86171132325467,20.377789878940266,"SANTA CRUZ (EL GRANDE)","Poncitlán",66,"N.D.","La familia","Interior"
"2019-11-19","Violencia familiar",-102.77399402673915,20.34248250963678,"6 DE NOVIEMBRE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-11-21","Violencia familiar",-102.53498493684833,20.30117561136188,"REAL SAN ELIAS","La Barca",18,"N.D.","La familia","Interior"
"2019-11-22","Violencia familiar",-102.78915709934444,20.530828478140812,"JARDINES DE TOTOTLAN","Tototlán",105,"N.D.","La familia","Interior"
"2019-11-22","Violencia familiar",-102.75962153620273,20.332727280605724,"LAZARO CARDENAS","Ocotlán",63,"N.D.","La familia","Interior"
"2019-11-23","Violencia familiar",-102.56276535332326,20.598896521338094,"SAN FRANCISCO DE ASIS (FCO JAVIER MINA)","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-11-23","Violencia familiar",-102.78326624720172,20.363554483256106,"EL ROSARIO","Ocotlán",63,"N.D.","La familia","Interior"
"2019-12-02","Violencia familiar",-102.54722626578031,20.29545668827361,"REVOLUCION","La Barca",18,"02:30","La familia","Interior"
"2019-12-02","Violencia familiar",-102.93075621657559,20.381032952151504,"CENTRO","Poncitlán",66,"22:00","La familia","Interior"
"2019-12-05","Violencia familiar",-102.35812214525677,20.337736046499707,"GUADALUPE DE LERMA","La Barca",18,"09:00","La familia","Interior"
"2019-12-05","Violencia familiar",-102.70329305888556,20.302847679501628,"ESCRITORES MEXICANOS","Jamay",47,"04:00","La familia","Interior"
"2019-12-10","Violencia familiar",-102.71039831004713,20.30088260834899,"SAN ISIDRO","Jamay",47,"22:00","La familia","Interior"
"2019-12-11","Violencia familiar",-102.53901055744393,20.28904147797764,"SANTA CECILIA","La Barca",18,"06:00","La familia","Interior"
"2019-12-11","Violencia familiar",-102.71188813718116,20.297750729687657,"GUADALUPANA","Jamay",47,"20:00","La familia","Interior"
"2019-12-16","Violencia familiar",-102.5579059604183,20.277432260225265,"LAS LOMAS","La Barca",18,"20:50","La familia","Interior"
"2019-12-16","Violencia familiar",-102.75638577028883,20.332817024725543,"LAZARO CARDENAS","Ocotlán",63,"22:42","La familia","Interior"
"2019-12-17","Violencia familiar",-102.82556752638868,20.383833751881177,"SAN LUIS DEL AGUA CALIENTE","Poncitlán",66,"N.D.","La familia","Interior"
"2019-12-17","Violencia familiar",-102.78307631628716,20.333305459987198,"TORRECILLAS","Ocotlán",63,"12:00","La familia","Interior"
"2019-12-17","Violencia familiar",-102.54504943043743,20.28481838128239,"EJIDAL","La Barca",18,"09:00","La familia","Interior"
"2019-12-18","Violencia familiar",-102.9262877643137,20.382146937989877,"CENTRO","Poncitlán",66,"23:00","La familia","Interior"
"2019-12-19","Violencia familiar",-102.7418902267861,20.523405496507532,"COINAN GRANDE","Tototlán",105,"N.D.","La familia","Interior"
"2019-12-19","Violencia familiar",-102.78741409183013,20.542917549527772,"CENTRO","Tototlán",105,"N.D.","La familia","Interior"
"2019-12-22","Violencia familiar",-102.75991635878277,20.36567194779618,"NO DISPONIBLE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-12-24","Violencia familiar",-102.91766366609802,20.381792082657288,"OLIMPICA","Poncitlán",66,"N.D.","La familia","Interior"
"2019-12-26","Violencia familiar",-102.76904308618988,20.33321758143797,"EL NUEVO FUERTE","Ocotlán",63,"N.D.","La familia","Interior"
"2019-12-27","Violencia familiar",-102.45743107091928,20.390337832386273,"EL GOBERNADOR","La Barca",18,"N.D.","La familia","Interior"
"2019-12-27","Violencia familiar",-102.786197136193,20.547435568433418,"LINDAVISTA","Tototlán",105,"N.D.","La familia","Interior"
"2019-12-29","Violencia familiar",-102.55099644721943,20.538991247701244,"EL NACIMIENTO","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-12-30","Violencia familiar",-102.78501169847937,20.54048163506848,"TEODOSIO R GUEVARA","Tototlán",105,"N.D.","La familia","Interior"
"2019-12-30","Violencia familiar",-102.50588230523343,20.550497262238803,"CHICHIMECO","Atotonilco el Alto",13,"N.D.","La familia","Interior"
"2019-12-31","Violencia familiar",-102.93825878693103,20.38061642882717,"EL CERRITO","Poncitlán",66,"N.D.","La familia","Interior"
"2019-11-12","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Poncitlán",66,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-12-02","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Poncitlán",66,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-01-05","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Tototlán",105,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-08-08","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Poncitlán",66,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-02-02","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Ocotlán",63,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-03-04","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Jamay",47,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-04-01","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Ocotlán",63,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-05-02","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Poncitlán",66,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-06-26","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Atotonilco el Alto",13,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-08-05","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Tototlán",105,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-09-20","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Atotonilco el Alto",13,"N.D.","La libertad y la seguridad sexual","Interior"
"2019-02-14","Homicidio doloso",NA,NA,"NO DISPONIBLE","Ocotlán",63,"N.D.","La vida y la integridad corporal","Interior"
"2019-02-28","Homicidio doloso",NA,NA,"NO DISPONIBLE","Degollado",33,"N.D.","La vida y la integridad corporal","Interior"
"2019-03-20","Homicidio doloso",NA,NA,"NO DISPONIBLE","Poncitlán",66,"N.D.","La vida y la integridad corporal","Interior"
"2019-04-16","Homicidio doloso",NA,NA,"NO DISPONIBLE","Poncitlán",66,"N.D.","La vida y la integridad corporal","Interior"
"2019-04-17","Homicidio doloso",NA,NA,"NO DISPONIBLE","Ocotlán",63,"N.D.","La vida y la integridad corporal","Interior"
"2019-05-25","Homicidio doloso",NA,NA,"NO DISPONIBLE","Tototlán",105,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-16","Homicidio doloso",NA,NA,"NO DISPONIBLE","Poncitlán",66,"01:20","La vida y la integridad corporal","Interior"
"2019-11-20","Homicidio doloso",NA,NA,"NO DISPONIBLE","Atotonilco el Alto",13,"16:13","La vida y la integridad corporal","Interior"
"2019-12-19","Homicidio doloso",NA,NA,"NO DISPONIBLE","Ocotlán",63,"23:00","La vida y la integridad corporal","Interior"
"2019-01-08","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Atotonilco el Alto",13,"N.D.","La vida y la integridad corporal","Interior"
"2019-01-14","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ocotlán",63,"N.D.","La vida y la integridad corporal","Interior"
"2019-01-22","Lesiones dolosas",NA,NA,"NO DISPONIBLE","La Barca",18,"N.D.","La vida y la integridad corporal","Interior"
"2019-04-08","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Zapotlán del Rey",123,"N.D.","La vida y la integridad corporal","Interior"
"2019-04-08","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Ocotlán",63,"N.D.","La vida y la integridad corporal","Interior"
