"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2017-09-01","Robo a casa habitación",-103.817896,19.696491,"TOTOLIMIXPA","San Gabriel",113,"17:45","El patrimonio","Interior","MUN113"
"2017-09-11","Robo a negocio",-103.459193,19.691949,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-09-12","Lesiones dolosas",-103.713314,19.654386,"EL JAZMIN","San Gabriel",113,"5:30","La vida y la integridad corporal","Interior","MUN113"
"2017-09-18","Lesiones dolosas",-103.479906,19.710761,"ANTONIO GANDARA ESTRADA","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-09-27","Lesiones dolosas",-103.415251,19.620594,"PRIMAVERA","Zapotiltic",121,"5:30","La vida y la integridad corporal","Interior","MUN121"
"2017-09-19","Robo a vehículos particulares",-103.430068,19.629238,"ZAPOTILTIC","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-09-21","Violencia familiar",-103.481084,19.689661,"CONSTITUYENTES","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-09-12","Lesiones dolosas",-103.41879,19.625388,"ZAPOTILTIC","Zapotiltic",121,"17:45","La vida y la integridad corporal","Interior","MUN121"
"2017-09-20","Lesiones dolosas",-103.098511,19.818998,"NO DISPONIBLE","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-09-11","Lesiones dolosas",-103.340289,19.695597,"VISTA HERMOSA","Tamazula de Gordiano",85,"17:45","La vida y la integridad corporal","Interior","MUN085"
"2017-09-07","Lesiones dolosas",-103.24495,19.68547,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-09-22","Violencia familiar",-103.773264,19.610888,"COPALA","Tolimán",99,"5:30","La familia","Interior","MUN099"
"2017-09-25","Robo de motocicleta",-103.463025,19.70293,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-09-05","Robo a casa habitación",-103.449943,19.635944,"LAZARO CARDENAS","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-09-13","Robo a casa habitación",-103.465411,19.704616,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-09-07","Violencia familiar",-103.370006,19.562211,"LA TALPITA","Tuxpan",108,"17:45","La familia","Interior","MUN108"
"2017-09-15","Robo a carga pesada",-103.357978,19.611758,"COAHUAYOTE DEL ARCO","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-09-12","Robo a negocio",-103.462628,19.704588,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-09-12","Lesiones dolosas",-103.458201,19.703088,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-09-21","Lesiones dolosas",-103.46726,19.82033,"SAN ANDRES IXTLAN","Gómez Farías",79,"5:30","La vida y la integridad corporal","Interior","MUN079"
"2017-09-14","Robo a negocio",-103.463084,19.709821,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-09-26","Robo a persona",-103.470419,19.703631,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-09-01","Robo a persona",-103.442554,19.636096,"HUESCALAPA","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-09-08","Robo de motocicleta",-103.463674,19.705961,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-09-27","Robo a persona",-103.468958,19.690112,"1 DE MAYO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-09-14","Robo a persona",-103.472525,19.687685,"CONSTITUYENTES","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-09-16","Lesiones dolosas",-103.264971,19.673314,"LOS CALLEJONES","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-09-18","Lesiones dolosas",-103.444855,19.637079,"HUESCALAPA","Zapotiltic",121,"17:45","La vida y la integridad corporal","Interior","MUN121"
"2017-09-12","Robo a carga pesada",-103.478371,19.664561,"NO DISPONIBLE","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-09-06","Violencia familiar",-103.472036,19.716043,"SENDEROS SAN MIGUEL","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-09-16","Robo a carga pesada",-103.485987,19.702666,"CENTRAL DE ABASTOS","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-09-13","Lesiones dolosas",-103.469639,19.680507,"EL PASTOR (COLINAS DEL SUR)","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-09-07","Lesiones dolosas",-103.481377,19.683283,"REFORMA","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-09-26","Lesiones dolosas",-103.473595,19.691063,"CONSTITUYENTES","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-09-25","Abuso sexual infantil",-103.465411,19.704616,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La libertad y la seguridad sexual","Interior","MUN023"
"2017-09-14","Robo a negocio",-103.463762,19.700214,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-09-24","Homicidio doloso",-103.341006,19.688504,"VISTA HERMOSA","Tamazula de Gordiano",85,"17:45","La vida y la integridad corporal","Interior","MUN085"
"2017-09-13","Robo a persona",-103.477672,19.698492,"EJIDAL","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-09-10","Lesiones dolosas",-103.465411,19.704616,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-09-27","Robo a casa habitación",-103.461389,19.702023,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-09-27","Violencia familiar",-103.478301,19.699193,"EJIDAL","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-09-21","Violencia familiar",-103.474027,19.793196,"SAN SEBASTIAN DEL SUR","Gómez Farías",79,"17:45","La familia","Interior","MUN079"
"2017-09-11","Lesiones dolosas",-103.429168,19.633707,"NO DISPONIBLE","Zapotiltic",121,"5:30","La vida y la integridad corporal","Interior","MUN121"
"2017-09-28","Robo a negocio",-103.463926,19.699493,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-09-21","Robo a int de vehículos",-103.482877,19.821036,"SAN ANDRES","Gómez Farías",79,"17:45","El patrimonio","Interior","MUN079"
"2017-09-01","Abuso sexual infantil",-103.411088,19.634198,"COLINDE","Zapotiltic",121,"17:45","La libertad y la seguridad sexual","Interior","MUN121"
"2017-09-19","Lesiones dolosas",-103.462786,19.703792,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-09-25","Lesiones dolosas",-103.471464,19.792872,"SAN SEBASTIAN DEL SUR","Gómez Farías",79,"5:30","La vida y la integridad corporal","Interior","MUN079"
"2017-09-13","Violencia familiar",-103.518567,19.620906,"EL FRESNITO (LA MESA)","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-09-29","Lesiones dolosas",-103.458359,19.702253,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-09-29","Violencia familiar",-103.385904,19.557426,"LA FLORESTA","Tuxpan",108,"5:30","La familia","Interior","MUN108"
"2017-09-19","Robo de motocicleta",-103.469912,19.680031,"NUEVO DESARROLLO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-09-19","Robo de motocicleta",-103.466233,19.712955,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-09-14","Robo a int de vehículos",-103.462628,19.704588,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-09-19","Robo de autopartes",-103.465411,19.704616,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-09-12","Lesiones dolosas",-103.458997,19.685206,"EL PASTOR DE ARRIBA","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-09-06","Robo de motocicleta",-103.413296,19.626649,"ZAPOTILTIC","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-09-05","Lesiones dolosas",-103.261987,19.68037,"SAN JUAN BOSCO","Tamazula de Gordiano",85,"17:45","La vida y la integridad corporal","Interior","MUN085"
"2017-09-06","Lesiones dolosas",-103.445389,19.63678,"HUESCALAPA","Zapotiltic",121,"5:30","La vida y la integridad corporal","Interior","MUN121"
"2017-09-29","Lesiones dolosas",-103.444226,19.639162,"HUESCALAPA","Zapotiltic",121,"17:45","La vida y la integridad corporal","Interior","MUN121"
"2017-10-11","Robo a casa habitación",-103.5361,19.402584,"NO DISPONIBLE","Tonila",103,"5:30","El patrimonio","Interior","MUN103"
"2017-10-16","Robo a vehículos particulares",-103.482877,19.821036,"SAN ANDRES","Gómez Farías",79,"17:45","El patrimonio","Interior","MUN079"
"2017-10-03","Violencia familiar",-103.463943,19.722939,"LAZARO CARDENAS","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-10-22","Robo a negocio",-103.765948,19.747477,"SAN GABRIEL","San Gabriel",113,"5:30","El patrimonio","Interior","MUN113"
"2017-10-16","Lesiones dolosas",-103.476427,19.711652,"EL TRIANGULO","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-10-10","Robo a persona",-103.464745,19.692552,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-05","Lesiones dolosas",-103.461953,19.685383,"SOLIDARIDAD","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-10-14","Robo a carga pesada",-103.474815,19.647418,"NO DISPONIBLE","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-10-24","Lesiones dolosas",-103.219678,19.707854,"LA ESTANCIA","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-10-10","Violencia familiar",-103.441343,19.633049,"HUESCALAPA","Zapotiltic",121,"17:45","La familia","Interior","MUN121"
"2017-10-03","Lesiones dolosas",-103.463926,19.699493,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-10-18","Robo a negocio",-103.469329,19.693399,"EL JAZMIN","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-30","Robo a int de vehículos",-103.475605,19.690343,"CONSTITUYENTES","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-18","Robo a int de vehículos",-103.427148,19.630542,"ZAPOTILTIC","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-10-17","Robo a casa habitación",-103.71398,19.653497,"EL JAZMIN","San Gabriel",113,"17:45","El patrimonio","Interior","MUN113"
"2017-10-09","Robo a carga pesada",-103.498283,19.700618,"NO DISPONIBLE","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-30","Lesiones dolosas",-103.54432,19.666755,"NO DISPONIBLE","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-10-30","Robo a casa habitación",-103.415292,19.624572,"ZAPOTILTIC","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-10-20","Homicidio doloso",-103.589849,19.647583,"NO DISPONIBLE","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-10-17","Robo a negocio",-103.46595,19.685716,"SOLIDARIDAD","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-10","Robo a negocio",-103.463674,19.705961,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-27","Violencia familiar",-103.764932,19.748514,"SAN GABRIEL","San Gabriel",113,"5:30","La familia","Interior","MUN113"
"2017-10-19","Robo a persona",-103.458045,19.693634,"JOSE CLEMENTE OROZCO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-13","Violencia familiar",-103.256137,19.542147,"EL ASERRADERO","Zapotiltic",121,"17:45","La familia","Interior","MUN121"
"2017-10-09","Violencia familiar",-103.481084,19.689661,"CONSTITUYENTES","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-10-03","Robo a negocio",-103.464275,19.702276,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-08","Lesiones dolosas",-103.412771,19.645513,"NO DISPONIBLE","Zapotiltic",121,"17:45","La vida y la integridad corporal","Interior","MUN121"
"2017-10-18","Robo a negocio",-103.254114,19.67539,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"5:30","El patrimonio","Interior","MUN085"
"2017-10-25","Abuso sexual infantil",-103.476028,19.79229,"SAN SEBASTIAN DEL SUR","Gómez Farías",79,"17:45","La libertad y la seguridad sexual","Interior","MUN079"
"2017-10-18","Robo a persona",-103.477661,19.698442,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-19","Robo a casa habitación",-103.486276,19.816661,"LA MEZCALERA","Gómez Farías",79,"5:30","El patrimonio","Interior","MUN079"
"2017-10-26","Robo a casa habitación",-103.414227,19.629061,"ZAPOTILTIC","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-10-06","Robo a int de vehículos",-103.461313,19.702678,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-18","Lesiones dolosas",-103.480153,19.795933,"SAN SEBASTIAN DEL SUR","Gómez Farías",79,"17:45","La vida y la integridad corporal","Interior","MUN079"
"2017-10-25","Lesiones dolosas",-103.386593,19.558709,"TUXPAN","Tuxpan",108,"5:30","La vida y la integridad corporal","Interior","MUN108"
"2017-10-04","Robo a int de vehículos",-103.485974,19.702698,"CENTRAL DE ABASTOS","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-14","Abuso sexual infantil",-103.476777,19.713991,"LAS HACIENDAS","Zapotlán el Grande",23,"5:30","La libertad y la seguridad sexual","Interior","MUN023"
"2017-10-27","Robo a casa habitación",-103.457171,19.718869,"JARDINES DE ZAPOTLAN","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-24","Lesiones dolosas",-103.461025,19.704394,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-10-10","Robo a negocio",-103.464028,19.703716,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-20","Robo de motocicleta",-103.458974,19.686137,"EL PASTOR DE ARRIBA","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-04","Robo a vehículos particulares",-103.479653,19.70322,"CIUDAD GUZMAN","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-30","Robo a vehículos particulares",-103.421782,19.628031,"ZAPOTILTIC","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-10-02","Robo a vehículos particulares",-103.331839,19.937584,"NO DISPONIBLE","Gómez Farías",79,"17:45","El patrimonio","Interior","MUN079"
"2017-10-18","Robo a negocio",-103.464775,19.700595,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-17","Lesiones dolosas",-103.300487,19.681042,"ARROYO HONDO","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-10-31","Robo a vehículos particulares",-103.482083,19.691961,"CIUDAD GUZMAN","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-09","Robo a persona",-103.425225,19.625504,"JUAREZ","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-10-06","Robo a casa habitación",-103.853829,19.767404,"SAN JOSE","San Gabriel",113,"17:45","El patrimonio","Interior","MUN113"
"2017-10-30","Lesiones dolosas",-103.243402,19.689988,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-10-20","Robo a persona",-103.462292,19.714707,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-03","Robo a persona",-103.241755,19.691787,"OBRERA 2a ETAPA","Tamazula de Gordiano",85,"17:45","El patrimonio","Interior","MUN085"
"2017-10-04","Robo a negocio",-103.463084,19.709821,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-18","Homicidio doloso",-103.243441,19.687949,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"5:30","La vida y la integridad corporal","Interior","MUN085"
"2017-10-24","Violencia familiar",-103.419889,19.618211,"PROVIPOSA","Zapotiltic",121,"17:45","La familia","Interior","MUN121"
"2017-10-19","Violencia familiar",-103.463236,19.679795,"UNION DE COLONOS INDEPENDENCIA","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-10-27","Robo a negocio",-103.477084,19.684336,"MIGUEL HIDALGO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-19","Robo de motocicleta",-103.412918,19.630137,"LA GUADALUPANA","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-10-25","Robo a vehículos particulares",-103.468405,19.689464,"1 DE MAYO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-04","Robo a casa habitación",-103.459711,19.702426,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-19","Robo a casa habitación",-103.478628,19.71331,"LOS PINOS","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-18","Robo a negocio",-103.464312,19.712728,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-06","Abuso sexual infantil",-103.478994,19.705119,"REVOLUCION","Zapotlán el Grande",23,"5:30","La libertad y la seguridad sexual","Interior","MUN023"
"2017-10-10","Robo de motocicleta",-103.425024,19.631051,"ZAPOTILTIC","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-10-13","Robo a casa habitación",-103.474268,19.795021,"SAN SEBASTIAN DEL SUR","Gómez Farías",79,"17:45","El patrimonio","Interior","MUN079"
"2017-10-10","Robo a int de vehículos",-103.467721,19.692878,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-02","Lesiones dolosas",-103.462786,19.703792,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-10-10","Robo a negocio",-103.468621,19.69098,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-16","Robo a negocio",-103.467844,19.703316,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-09","Robo a vehículos particulares",-103.471914,19.708442,"VALLE DEL SOL","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-25","Violencia familiar",-103.443437,19.530407,"ATENQUIQUE","Tuxpan",108,"17:45","La familia","Interior","MUN108"
"2017-10-11","Violencia familiar",-103.468967,19.702068,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-10-19","Robo a casa habitación",-103.85653,19.767687,"SAN JOSE","San Gabriel",113,"17:45","El patrimonio","Interior","MUN113"
"2017-10-26","Robo a int de vehículos",-103.475298,19.457484,"NO DISPONIBLE","Tuxpan",108,"17:45","El patrimonio","Interior","MUN108"
"2017-10-16","Robo a int de vehículos",-103.417546,19.627127,"ZAPOTILTIC","Zapotiltic",121,"5:30","El patrimonio","Interior","MUN121"
"2017-10-31","Robo a casa habitación",-103.379215,19.553468,"TUXPAN","Tuxpan",108,"5:30","El patrimonio","Interior","MUN108"
"2017-10-11","Homicidio doloso",-103.485217,19.71607,"NO DISPONIBLE","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-10-17","Robo a vehículos particulares",-103.479427,19.707809,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-03","Violación",-103.476455,19.711281,"EL TRIANGULO","Zapotlán el Grande",23,"17:45","La libertad y la seguridad sexual","Interior","MUN023"
"2017-10-02","Lesiones dolosas",-103.469379,19.676504,"OTILIO MONTAÑO","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-10-11","Violencia familiar",-103.367124,19.551033,"MIGUEL HIDALGO","Tuxpan",108,"17:45","La familia","Interior","MUN108"
"2017-10-06","Robo a casa habitación",-103.403865,19.668786,"EL RINCON","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-10-18","Robo a negocio",-103.482197,19.702937,"CIUDAD GUZMAN","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-03","Lesiones dolosas",-103.461362,19.712164,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-10-30","Robo a int de vehículos",-103.468822,19.717079,"COMPOSITORES","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-13","Robo a vehículos particulares",-103.473186,19.70348,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-04","Robo a negocio",-103.462786,19.703792,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-10-09","Robo a negocio",-103.462069,19.684895,"SOLIDARIDAD","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-02","Abuso sexual infantil",-103.401371,19.665345,"EL RINCON","Zapotiltic",121,"17:45","La libertad y la seguridad sexual","Interior","MUN121"
"2017-10-04","Homicidio doloso",-103.503524,19.781646,"COFRADIA DEL ROSARIO","Gómez Farías",79,"17:45","La vida y la integridad corporal","Interior","MUN079"
"2017-10-04","Robo a vehículos particulares",-103.465411,19.704616,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-18","Lesiones dolosas",-103.465039,19.681088,"UNION DE COLONOS INDEPENDENCIA","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-10-30","Abuso sexual infantil",-103.251712,19.648993,"VICENTE GUERRERO (SAN VICENTE)","Tamazula de Gordiano",85,"5:30","La libertad y la seguridad sexual","Interior","MUN085"
"2017-10-02","Lesiones dolosas",-103.402997,19.6659,"EL RINCON","Zapotiltic",121,"17:45","La vida y la integridad corporal","Interior","MUN121"
"2017-10-31","Robo a int de vehículos",-103.465451,19.703759,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-26","Robo a carga pesada",-103.518571,19.750604,"NO DISPONIBLE","Gómez Farías",79,"17:45","El patrimonio","Interior","MUN079"
"2017-10-20","Violencia familiar",-103.479449,19.706765,"CTM","Zapotlán el Grande",23,"5:30","La familia","Interior","MUN023"
"2017-10-30","Robo a vehículos particulares",-103.210575,19.719935,"PASO DE GANADO","Tamazula de Gordiano",85,"5:30","El patrimonio","Interior","MUN085"
"2017-10-27","Robo a cuentahabientes",-103.465411,19.704616,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-10-11","Robo a casa habitación",-103.41468,19.626986,"ZAPOTILTIC","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-10-18","Abuso sexual infantil",-103.463236,19.679795,"UNION DE COLONOS INDEPENDENCIA","Zapotlán el Grande",23,"5:30","La libertad y la seguridad sexual","Interior","MUN023"
"2017-10-16","Robo a int de vehículos",-103.252597,19.54258,"EL ASERRADERO","Zapotiltic",121,"17:45","El patrimonio","Interior","MUN121"
"2017-11-14","Robo a int de vehículos",-103.458601,19.701,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-11-13","Abuso sexual infantil",-103.464232,19.684815,"SOLIDARIDAD","Zapotlán el Grande",23,"5:30","La libertad y la seguridad sexual","Interior","MUN023"
"2017-11-28","Robo a vehículos particulares",-103.500432,19.707187,"CIUDAD GUZMAN","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-11-08","Homicidio doloso",-102.939635,19.189327,"NO DISPONIBLE","Jilotlán de los Dolores",49,"17:45","La vida y la integridad corporal","Interior","MUN049"
"2017-11-10","Violencia familiar",-103.477913,19.702557,"EJIDAL","Zapotlán el Grande",23,"17:45","La familia","Interior","MUN023"
"2017-11-22","Robo a casa habitación",-103.374628,19.551809,"TUXPAN","Tuxpan",108,"5:30","El patrimonio","Interior","MUN108"
"2017-11-23","Robo a int de vehículos",-103.46198,19.708409,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","El patrimonio","Interior","MUN023"
"2017-11-07","Lesiones dolosas",-103.458601,19.701,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"5:30","La vida y la integridad corporal","Interior","MUN023"
"2017-11-08","Robo a vehículos particulares",-103.464235,19.686057,"SOLIDARIDAD","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-11-14","Robo a negocio",-103.464275,19.702276,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-11-09","Robo a casa habitación",-103.478128,19.687253,"LA PROVIDENCIA","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
"2017-11-05","Homicidio doloso",-103.514382,19.773391,"NO DISPONIBLE","Gómez Farías",79,"17:45","La vida y la integridad corporal","Interior","MUN079"
"2017-11-02","Lesiones dolosas",-103.458428,19.710743,"CRISTO REY","Zapotlán el Grande",23,"17:45","La vida y la integridad corporal","Interior","MUN023"
"2017-11-13","Violencia familiar",-103.376335,19.558164,"TUXPAN","Tuxpan",108,"17:45","La familia","Interior","MUN108"
"2017-11-13","Robo a negocio",-103.766036,19.746744,"SANGRE DE CRISTO","San Gabriel",113,"17:45","El patrimonio","Interior","MUN113"
"2017-11-02","Robo a casa habitación",-103.4627,19.704342,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"17:45","El patrimonio","Interior","MUN023"
