"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2018-06-25","Violencia familiar",-105.20775858832297,20.635099445782664,"DEL MAR","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-06-26","Violencia familiar",-105.24488362596182,20.702994087228596,"LAS JUNTAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-06-27","Violencia familiar",-105.221860470087,20.631484039428496,"VALENTIN GOMEZ FARIAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-06-28","Violencia familiar",-105.18992086427325,20.661868547680495,"VISTA HERMOSA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-06-28","Violencia familiar",-105.21057607733464,20.63067261865123,"RAMBLASES","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-06-29","Violencia familiar",-105.22009640043134,20.704260919460676,"PACIFICO AZUL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-06-29","Violencia familiar",-105.09829759710429,20.822282274616818,"POBLADO DE LAS PALMAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-06-30","Violencia familiar",-105.23061038239058,20.712215571520648,"VERDE VALLARTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-09","Violencia familiar",-105.20139384720406,20.648724935113666,"SAN ESTEBAN","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-02","Violencia familiar",-105.22145341027903,20.665444665711245,"LA FLORESTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-02","Violencia familiar",-105.21510654770698,20.663029208952402,"LOMA BONITA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-02","Violencia familiar",-105.20422784120535,20.640791629819013,"CRISTOBAL COLON","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-03","Violencia familiar",-105.22086683763918,20.621689575726247,"AGUA AZUL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-03","Violencia familiar",-105.22491167714482,20.666901864295397,"LA FLORESTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-05","Violencia familiar",-105.32132232862918,20.31735779406377,"CENTRO","Cabo Corrientes",20,"N.D.","La familia","Interior"
"2018-07-05","Violencia familiar",-105.21439440946781,20.6701935452633,"EL CONEJO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-05","Violencia familiar",-105.22389309242065,20.659149737632656,"RANCHO ALEGRE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-05","Violencia familiar",-105.20668221302647,20.64880909791621,"VILLA DE GUADALUPE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-05","Violencia familiar",-105.20071386496153,20.675457086788878,"LOMAS DEL PROGRESO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-06","Violencia familiar",-105.22070294824073,20.657988570643898,"BOBADILLA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-06","Violencia familiar",-105.20628087234904,20.675312375195894,"DEL VILLAR","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-06","Violencia familiar",-105.23622584430618,20.6600214280387,"LA AURORA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-06","Violencia familiar",-105.24720879306062,20.700513881087414,"LAS JUNTAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-06","Violencia familiar",-105.23569293870723,20.600064704650837,"EMILIANO ZAPATA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-09","Violencia familiar",-105.14896830256347,20.734809479465476,"EL RANCHITO COLEXIO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-09","Violencia familiar",-105.21072614748272,20.63372468452274,"LA PRIMAVERA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-10","Violencia familiar",-105.22026901269727,20.6865537757264,"LAS GALEANAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-10","Violencia familiar",-105.22004614067906,20.6429518897275,"LOS SAUCES","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-11","Violencia familiar",-105.21906747471321,20.620476054728186,"AGUA AZUL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-09","Violencia familiar",-105.22767939184217,20.663849884089274,"AGUA ZARCA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-13","Violencia familiar",-105.21790053357547,20.661365517462322,"EL CALVARIO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-13","Violencia familiar",-105.22668222376349,20.632447990448362,"VERSALLES","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-13","Violencia familiar",-105.20677074507819,20.654044406560203,"EL MANGAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-14","Violencia familiar",-105.25355816591157,20.662205788701915,"MARINA VALLARTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-14","Violencia familiar",-105.22839672401591,20.627639546243213,"LAZARO CARDENAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-16","Violencia familiar",-105.23356836370617,20.61080477594834,"CENTRO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-16","Violencia familiar",-105.22268481883806,20.599826449639433,"BUENOS AIRES","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-16","Violencia familiar",-105.21550819510853,20.64774632745707,"EX HACIENDA EL PITILLAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-16","Violencia familiar",-105.21241092536366,20.719137552882412,"LA ESPERANZA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-17","Violencia familiar",-105.24154218824478,20.64869717890757,"ZONA HOTELERA NORTE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-17","Violencia familiar",-105.21894022213995,20.68740624667554,"LAS MOJONERAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-17","Violencia familiar",-105.20857492120537,20.651183399359184,"VILLA DE GUADALUPE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-17","Violencia familiar",-105.2188157723542,20.687722851965386,"LAS MOJONERAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-17","Violencia familiar",-105.22929813163836,20.617871033213678,"5 DE DICIEMBRE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-17","Violencia familiar",-105.21285878210968,20.6278263206892,"RAMBLASES","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-19","Violencia familiar",-105.22159605701161,20.63080653532953,"VALENTIN GOMEZ FARIAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-19","Violencia familiar",-105.22394688276388,20.63005631789472,"VALENTIN GOMEZ FARIAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-23","Violencia familiar",-105.31214647039627,20.521920246274764,"BOCA DE TOMATLAN","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-23","Violencia familiar",-105.20107730571632,20.67330711030163,"LOMAS DEL PROGRESO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-23","Violencia familiar",-105.22929813163836,20.617871033213678,"5 DE DICIEMBRE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-23","Violencia familiar",-105.19220914087943,20.674378992681387,"PALMA REAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-23","Violencia familiar",-105.20471501020134,20.633474668354083,"SANTA MARIA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-24","Violencia familiar",-105.20787920570471,20.669190868209526,"LOMAS DE ENMEDIO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-25","Violencia familiar",-105.21895381209667,20.627293160990526,"BARRIO SANTA MARIA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-25","Violencia familiar",-105.24406739010784,20.698627417154597,"LAS JUNTAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-25","Violencia familiar",-105.21717913390509,20.70743710354504,"PASEOS UNIVERSDAD II","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-26","Violencia familiar",-105.21947359294063,20.65755441571941,"BOBADILLA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-26","Violencia familiar",-105.23212449282455,20.65235830634946,"ARAMARA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-26","Violencia familiar",-105.24042104339954,20.698825343693418,"LAS JUNTAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-26","Violencia familiar",-105.1679862838016,20.72296745613924,"NO DISPONIBLE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-27","Violencia familiar",-105.21977436136068,20.666369663758164,"LA FLORESTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-27","Violencia familiar",-105.20503817455644,20.69358404416347,"LAS MARAVILLAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-27","Violencia familiar",-105.23333640766337,20.65492475429224,"ARAMARA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-27","Violencia familiar",-105.24286433491291,20.660790052512116,"EDUCACION","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-28","Violencia familiar",-105.20139384720406,20.648724935113666,"SAN ESTEBAN","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-30","Violencia familiar",-105.21675134683332,20.651455771063336,"CENTRO PITILLAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-31","Violencia familiar",-105.20568892940678,20.649688219636396,"VILLA DE GUADALUPE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-31","Violencia familiar",-105.19956217852476,20.673342493121027,"EL PROGRESO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-31","Violencia familiar",-105.21075812408091,20.722283742364187,"NUEVO IXTAPA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-31","Violencia familiar",-105.23270492673207,20.661728314590935,"VILLAS DEL MAR","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-31","Violencia familiar",-105.19973964035377,20.65035244741733,"SAN ESTEBAN","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-31","Violencia familiar",-105.22710024390233,20.6278156499631,"LAZARO CARDENAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-31","Violencia familiar",-105.21089506383191,20.671538315803396,"EL MAGISTERIO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-07-31","Violencia familiar",-105.20962638314624,20.71743728365303,"IDIPE (INFONAVIT)","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-01","Violencia familiar",-105.22870593584243,20.685791341209434,"GUADALUPE VICTORIA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-01","Violencia familiar",-105.2200139580213,20.642367086322164,"FOVISSSTE 96","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-01","Violencia familiar",-105.1990357447858,20.719195148520917,"LAS FLORES","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-02","Violencia familiar",-105.32075124478172,20.31022341490863,"EL CRUCERO","Cabo Corrientes",20,"N.D.","La familia","Interior"
"2018-08-03","Violencia familiar",-105.20955130534497,20.652415165709296,"COAPINOLE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-03","Violencia familiar",-105.22427919703537,20.68861835510491,"LAS MOJONERAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-03","Violencia familiar",-105.21318368744265,20.649400149105812,"LA PLAYITA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-04","Violencia familiar",-105.21799258334588,20.62971457620935,"1 DE MAYO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-07","Violencia familiar",-105.23212449282455,20.65235830634946,"ARAMARA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-08","Violencia familiar",-105.20808397675499,20.659688779213848,"LOMAS DEL CALVARIO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-09","Violencia familiar",-105.29400338333528,20.530044335675733,"MISMALOYA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-13","Violencia familiar",-105.22156932115651,20.620714740574986,"AGUA AZUL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-13","Violencia familiar",-105.23421110539962,20.611849832445188,"CENTRO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-13","Violencia familiar",-105.20116006248453,20.679841124220168,"LAGUNA DEL VALLE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-15","Violencia familiar",-105.25355816591157,20.662205788701915,"MARINA VALLARTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-15","Violencia familiar",-105.2171541536627,20.654145226419526,"CENTRO PITILLAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-15","Violencia familiar",-105.20202911450427,20.671219876727303,"EL PALMAR DEL PROGRESO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-16","Violencia familiar",-105.20202911450427,20.671219876727303,"EL PALMAR DEL PROGRESO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-16","Violencia familiar",-105.21609392340397,20.622817583180613,"LA HERRADURA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-17","Violencia familiar",-105.21043915314493,20.667423448911588,"MORELOS Y PAVON","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-17","Violencia familiar",-105.20572512666641,20.677042501117388,"DEL VILLAR","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-18","Violencia familiar",-105.22386189950457,20.66719676268238,"LA FLORESTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-18","Violencia familiar",-105.2293637177975,20.653414650562603,"VALLARTA 750","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-18","Violencia familiar",-105.21854574724739,20.66684824162773,"LA FLORESTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-19","Violencia familiar",-105.23015901434576,20.65502185670253,"ARAMARA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-20","Violencia familiar",-105.23062451652073,20.63718031669763,"DIAZ ORDAZ","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-20","Violencia familiar",-105.4486060058701,20.48807317740785,"YELAPA","Cabo Corrientes",20,"N.D.","La familia","Interior"
"2018-08-20","Violencia familiar",-105.23689296189059,20.660436248307906,"EDUCACION","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-20","Violencia familiar",-105.22358666209101,20.600876644750034,"BUENOS AIRES","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-21","Violencia familiar",-105.21642745039881,20.62769063895884,"CAMPESTRE LAS PALMAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-21","Violencia familiar",-105.20276484597179,20.715153852347,"CENTRO IXTAPA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-21","Violencia familiar",-105.21008675422966,20.671716361797664,"EL MAGISTERIO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-21","Violencia familiar",-105.21207448577482,20.645400919674664,"INFONAVIT CTM (UNIDAD HABITACIONAL HELIODORO HERNANDEZ LOZA)","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-22","Violencia familiar",-105.20692026822655,20.634062605644438,"DEL MAR","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-24","Violencia familiar",-105.24495263130424,20.697970289586973,"LAS JUNTAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-24","Violencia familiar",-105.21054741393473,20.624444982861156,"LA PEDRERA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-24","Violencia familiar",-105.22176333769778,20.687731490768204,"LAS MOJONERAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-24","Violencia familiar",-105.21419096395515,20.631922640421514,"LA PRIMAVERA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-25","Violencia familiar",-105.22320637534902,20.690040827732318,"BALCONES DE VALLARTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-26","Violencia familiar",-105.23618858751766,20.65656827306385,"LA AURORA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-27","Violencia familiar",-105.24105566486455,20.69985399885264,"LAS JUNTAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-27","Violencia familiar",-105.20712885847477,20.713166233756695,"CENTRO IXTAPA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-28","Violencia familiar",-105.22528974856932,20.68746900472654,"LAS MOJONERAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-28","Violencia familiar",-105.21868302664156,20.65211791156198,"CENTRO PITILLAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-28","Violencia familiar",-105.2076191819543,20.643437838419672,"INDEPENDENCIA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-29","Violencia familiar",-105.18727133095831,20.6743587367487,"LOMAS DE SAN NICOLAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-29","Violencia familiar",-105.18189081428264,20.67532807255238,"VOLCANES DE VALLARTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-08-29","Violencia familiar",-105.19908147928298,20.664319896319515,"BRISAS DEL PACIFICO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-02","Violencia familiar",-105.22310008662868,20.668551596599418,"LA FLORESTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-02","Violencia familiar",-105.18189081428264,20.67532807255238,"VOLCANES DE VALLARTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-03","Violencia familiar",-105.21856296986067,20.704010969073476,"PASEOS UNIVERSDAD II","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-03","Violencia familiar",-105.21513982301627,20.6319844691261,"LA PRIMAVERA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-03","Violencia familiar",-105.19726801911102,20.67759989968634,"CAMPESTRE SAN NICOLAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-03","Violencia familiar",-105.2158597805576,20.624499971737727,"LOMAS DEL PEDREGAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-04","Violencia familiar",-105.2155368630565,20.628128642594806,"CAMPESTRE LAS PALMAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-04","Violencia familiar",-105.20139384720406,20.648724935113666,"SAN ESTEBAN","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-04","Violencia familiar",-105.23550681209065,20.655051580357625,"LA AURORA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-05","Violencia familiar",-105.20625953287961,20.662465470886627,"LOMAS DEL CALVARIO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-05","Violencia familiar",-105.21793928903554,20.663101392949606,"LA FLORESTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-05","Violencia familiar",-105.20542865861134,20.670035982333584,"LOMAS DE ENMEDIO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-06","Violencia familiar",-105.29699643940407,20.47937909582999,"LAS JUNTAS","Cabo Corrientes",20,"N.D.","La familia","Interior"
"2018-09-07","Violencia familiar",-105.23550681209065,20.655051580357625,"LA AURORA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-07","Violencia familiar",-105.2207720164309,20.687823213113898,"LAS MOJONERAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-07","Violencia familiar",-105.19392909796242,20.67330274630888,"12 DE OCTUBRE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-07","Violencia familiar",-105.21128162032461,20.71559739387347,"LOS TAMARINDOS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-07","Violencia familiar",-105.21808085270872,20.653642923303085,"CENTRO PITILLAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-08","Violencia familiar",-105.22468449490071,20.62210167406027,"LAZARO CARDENAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-10","Violencia familiar",-105.22843256383082,20.640772147466723,"DIAZ ORDAZ","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-10","Violencia familiar",-105.20276389641387,20.656946797213934,"LOMAS DEL COAPINOLE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-11","Violencia familiar",-105.21493446215413,20.654279279712853,"COAPINOLE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-11","Violencia familiar",-105.21029079471121,20.65786019773011,"COAPINOLE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-12","Violencia familiar",-105.23550681209065,20.655051580357625,"LA AURORA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-12","Violencia familiar",-105.21716381833807,20.630907674828602,"1 DE MAYO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-12","Violencia familiar",-105.1972673447837,20.649038757896502,"SAN ESTEBAN","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-12","Violencia familiar",-105.21392675667582,20.635290201220265,"LA PRIMAVERA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-13","Violencia familiar",-105.22351736448697,20.6298548385878,"VALENTIN GOMEZ FARIAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-13","Violencia familiar",-105.22319492196102,20.65711219354274,"BOBADILLA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-13","Violencia familiar",-105.21249339963435,20.631669099971745,"LA PRIMAVERA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-14","Violencia familiar",-105.23352384252559,20.652589257161424,"PALMAR DE ARAMARA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-14","Violencia familiar",-105.23529666555547,20.605153511339307,"EMILIANO ZAPATA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-15","Violencia familiar",-105.20303778960469,20.647071386322704,"SAN ESTEBAN","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-16","Violencia familiar",-105.20650970199793,20.715585645460276,"CENTRO IXTAPA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-16","Violencia familiar",-105.21718635771109,20.639425073158527,"LAS ARALIAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-17","Violencia familiar",-105.20515833800037,20.63260309988028,"JARDINES","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-18","Violencia familiar",-105.21115086174198,20.652058256200398,"EL TORO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-18","Violencia familiar",-105.18189081428264,20.67532807255238,"VOLCANES DE VALLARTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-18","Violencia familiar",-105.21262848682133,20.665596766456925,"LOMA BONITA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-18","Violencia familiar",-105.22018136995376,20.627996344814644,"BARRIO SANTA MARIA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-17","Violencia familiar",-105.22776656406087,20.60168500078923,"EL REMANCE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-18","Violencia familiar",-105.21523676505981,20.668192424887916,"PASEOS DEL HIPODROMO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-19","Violencia familiar",-105.20939284368929,20.627439867117314,"RAMBLASES","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-17","Violencia familiar",-105.2383127502372,20.59893682692165,"AMAPAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-20","Violencia familiar",-105.20494963503756,20.71462262866932,"CENTRO IXTAPA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-20","Violencia familiar",-105.20185312731937,20.680307535672025,"LAGUNA DEL VALLE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-20","Violencia familiar",-105.1774298942233,20.601865641763467,"NO DISPONIBLE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-21","Violencia familiar",-105.20918557199728,20.64584101759796,"INDEPENDENCIA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-24","Violencia familiar",-105.23050257983043,20.63949867674532,"DIAZ ORDAZ","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-24","Violencia familiar",-105.2125601465472,20.695023694935035,"CAMPESTRE LAS CAÑADAS I","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-25","Violencia familiar",-105.22039365387145,20.665941220160928,"LA FLORESTA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-25","Violencia familiar",-105.23425659298363,20.610007890445594,"CENTRO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-25","Violencia familiar",-105.24549597549363,20.698586776851915,"LAS JUNTAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-25","Violencia familiar",-105.21028559216717,20.635210014939346,"LA PRIMAVERA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-26","Violencia familiar",-105.22604917965961,20.688190956592855,"LAS MOJONERAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-26","Violencia familiar",-105.22643804410171,20.627405445034395,"LAZARO CARDENAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-26","Violencia familiar",-105.19438225325314,20.674131185410072,"PALMA REAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-26","Violencia familiar",-105.23161565293991,20.66279423322305,"AGUA ZARCA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-26","Violencia familiar",-105.23209883887448,20.60540326036343,"EMILIANO ZAPATA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-26","Violencia familiar",-105.19307323211517,20.665480988483427,"JOYAS DEL PEDREGAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-28","Violencia familiar",-105.20331785375123,20.671918693640624,"EL PALMAR DEL PROGRESO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-09-28","Violencia familiar",-105.1939211985293,20.672586176917743,"12 DE OCTUBRE","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-10-01","Violencia familiar",-105.24575095466945,20.70057564016,"LAS JUNTAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-10-01","Violencia familiar",-105.2174945384835,20.641426109226625,"LAS ARALIAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-10-02","Violencia familiar",-105.22156932115651,20.620714740574986,"AGUA AZUL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-10-02","Violencia familiar",-105.21876672456294,20.630572802559996,"1 DE MAYO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-10-02","Violencia familiar",-105.20819448194793,20.64688944013479,"LA PLAYITA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-10-02","Violencia familiar",-105.23550681209065,20.655051580357625,"LA AURORA","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-10-03","Violencia familiar",-105.2004955463959,20.651884722835955,"EL MANGAL","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-10-03","Violencia familiar",-105.21783069167682,20.627276201566954,"1 DE MAYO","Puerto Vallarta",67,"N.D.","La familia","Interior"
"2018-10-05","Violencia familiar",-105.21707083079541,20.627673910324205,"CAMPESTRE LAS PALMAS","Puerto Vallarta",67,"N.D.","La familia","Interior"
