"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2019-07-28","Lesiones dolosas",-102.19940820356614,21.012525859245187,"LOMA BONITA","San Julián",74,"N.D.","La vida y la integridad corporal","Interior"
"2019-07-30","Lesiones dolosas",-102.40245348999825,21.02626683100598,"OLAS ALTAS","San Miguel el Alto",78,"N.D.","La vida y la integridad corporal","Interior"
"2019-07-31","Lesiones dolosas",-102.91598844924802,20.785817523993494,"LOS SABINOS","Acatic",1,"N.D.","La vida y la integridad corporal","Interior"
"2019-07-31","Lesiones dolosas",-102.91761832738587,20.785203451372862,"LOS SABINOS","Acatic",1,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-01","Lesiones dolosas",-102.48283189410807,21.1360991339271,"NO DISPONIBLE","Jalostotitlán",46,"20:00","La vida y la integridad corporal","Interior"
"2019-08-02","Lesiones dolosas",-102.74885970632998,20.821003228073266,"ESPAÑITA","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-02","Lesiones dolosas",-102.76661573262241,20.822907287139937,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-03","Lesiones dolosas",-102.77816553300525,20.81218028620918,"BOSQUES DE LA GLORIA","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-06","Lesiones dolosas",-102.91585043539425,20.7852178686404,"LOS SABINOS","Acatic",1,"22:11","La vida y la integridad corporal","Interior"
"2019-08-06","Lesiones dolosas",-102.75981065672802,20.823691937968718,"CERRITO DE LA CRUZ","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-06","Lesiones dolosas",-102.79128022448928,20.795692408657008,"LA HACIENDA","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-07","Lesiones dolosas",-102.35157854207795,20.702736399788606,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-07","Lesiones dolosas",-102.34051515688316,20.63424834537202,"NO DISPONIBLE","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-08","Lesiones dolosas",-102.79764811160531,20.773956041287185,"NO DISPONIBLE","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-09","Lesiones dolosas",-102.76280705913084,20.816965347607372,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-09","Lesiones dolosas",-102.77930887314993,20.81213213528653,"BOSQUES DE LA GLORIA","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-13","Lesiones dolosas",-102.90403627464525,20.764885195033667,"NO DISPONIBLE","Acatic",1,"19:50","La vida y la integridad corporal","Interior"
"2019-08-16","Lesiones dolosas",-102.75935110707321,20.816610653501296,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-17","Lesiones dolosas",-102.7465003418278,20.831700506057835,"TEPATITLAN DE MORELOS","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-17","Lesiones dolosas",-102.75340227504081,20.825948093014006,"SANTA MONICA","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-19","Lesiones dolosas",-102.56956954065812,20.674407702219554,"SAN JOSE DE GRACIA","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-20","Lesiones dolosas",-102.46252707798232,21.16358882994071,"EL REFUGIO","Jalostotitlán",46,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-20","Lesiones dolosas",-102.34130418686289,20.706852951243377,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-21","Lesiones dolosas",-102.57857421724201,20.935605833499793,"NO DISPONIBLE","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-22","Lesiones dolosas",-102.4952425828898,20.772010034756633,"NO DISPONIBLE","San Ignacio Cerro Gordo",125,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-25","Lesiones dolosas",-102.46174551682181,21.172076556420752,"LA ASUNCION","Jalostotitlán",46,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-27","Lesiones dolosas",-102.91231226191314,20.781098271557795,"CENTRO","Acatic",1,"23:15","La vida y la integridad corporal","Interior"
"2019-08-27","Lesiones dolosas",-102.76937356369025,20.81955915433689,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-27","Lesiones dolosas",-102.34476590975133,20.705823345995768,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-28","Lesiones dolosas",-102.7750935070251,20.810573044404993,"HACIENDA LA GLORIA","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-08-28","Lesiones dolosas",-102.40481711926337,21.02168855991804,"LINDAVISTA","San Miguel el Alto",78,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-02","Lesiones dolosas",-102.90740310269584,20.619215652009363,"TECOMATLAN","Tepatitlán de Morelos",93,"09:00","La vida y la integridad corporal","Interior"
"2019-09-03","Lesiones dolosas",-102.91129124564283,20.77680050719569,"AGUA BLANCA","Acatic",1,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-03","Lesiones dolosas",-102.40395211920027,21.03043907255715,"CENTRO","San Miguel el Alto",78,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-04","Lesiones dolosas",-102.22370960605144,20.607819166409282,"JESUS MARIA","Jesús María",48,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-05","Lesiones dolosas",-102.46436116580385,21.162319015392423,"PLAZA DE TOROS","Jalostotitlán",46,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-06","Lesiones dolosas",-102.75853619513269,20.813725671572023,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-09","Lesiones dolosas",-102.885190272966,21.175972518879426,"RASTRO","Yahualica de González Gallo",118,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-10","Lesiones dolosas",-102.55152810089766,21.291432979046352,"SAN NICOLAS DE LAS FLORES","Jalostotitlán",46,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-13","Lesiones dolosas",-102.34669734074876,20.70511157780987,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-17","Lesiones dolosas",-102.34502391025218,20.705211605543802,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-18","Lesiones dolosas",-102.59418150217431,20.829707778549256,"CAPILLA DE GUADALUPE","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-19","Lesiones dolosas",-102.76660667364906,20.784281462200404,"SAN CARLOS","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-19","Lesiones dolosas",-102.9271709532689,20.74365745959256,"NO DISPONIBLE","Acatic",1,"22:00","La vida y la integridad corporal","Interior"
"2019-09-19","Lesiones dolosas",-102.22223182506042,20.609259821693122,"JESUS MARIA","Jesús María",48,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-20","Lesiones dolosas",-102.76662010937358,20.824100527162166,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-20","Lesiones dolosas",-102.05860309133195,20.552264863882975,"SAN JOSE DE LA PAZ","Jesús María",48,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-22","Lesiones dolosas",-102.75909067666942,20.828567250540605,"SAN GABRIEL","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-23","Lesiones dolosas",-102.75702962353648,20.814833374875338,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-24","Lesiones dolosas",-102.33705341131687,20.705486222858568,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-25","Lesiones dolosas",-102.5413651836119,21.134766009088423,"NO DISPONIBLE","Jalostotitlán",46,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-26","Lesiones dolosas",-102.76476173374564,20.81489396791151,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-28","Lesiones dolosas",-102.55336844675828,21.29099051961505,"SAN NICOLAS DE LAS FLORES","Jalostotitlán",46,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-28","Lesiones dolosas",-102.88601380369083,21.179960270956208,"CENTRO","Yahualica de González Gallo",118,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-29","Lesiones dolosas",-102.4021220224612,21.031815592151595,"CENTRO","San Miguel el Alto",78,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-30","Lesiones dolosas",-102.46723158982795,21.166170942676118,"CENTRO","Jalostotitlán",46,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-30","Lesiones dolosas",-102.799459642024,20.818338122203894,"NO DISPONIBLE","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-01","Lesiones dolosas",-102.89511954571077,20.729109004753965,"EL REFUGIO","Acatic",1,"01:26","La vida y la integridad corporal","Interior"
"2019-10-01","Lesiones dolosas",-102.74988567863105,20.808647579758787,"DEL CARMEN","Tepatitlán de Morelos",93,"10:30","La vida y la integridad corporal","Interior"
"2019-10-01","Lesiones dolosas",-102.34963615516268,20.704448517375518,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-04","Lesiones dolosas",-102.77930887314993,20.81213213528653,"BOSQUES DE LA GLORIA","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-06","Lesiones dolosas",-102.77595311286805,20.80962442904904,"LA GLORIA SUR","Tepatitlán de Morelos",93,"20:00","La vida y la integridad corporal","Interior"
"2019-10-08","Lesiones dolosas",-102.22465105092179,20.608211139815207,"JESUS MARIA","Jesús María",48,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-08","Lesiones dolosas",-102.75569000332499,20.821986653167595,"CENTRO","Tepatitlán de Morelos",93,"20:00","La vida y la integridad corporal","Interior"
"2019-10-10","Lesiones dolosas",-102.3555356530984,20.694612538482616,"LAGUNILLAS","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-11","Lesiones dolosas",-102.75510195073338,20.825264439808823,"SANTA MONICA","Tepatitlán de Morelos",93,"16:30","La vida y la integridad corporal","Interior"
"2019-10-11","Lesiones dolosas",-102.3469743698724,20.6998733027852,"CENTRO","Arandas",8,"14:52","La vida y la integridad corporal","Interior"
"2019-10-12","Lesiones dolosas",-102.76717234186474,20.633673832002632,"NO DISPONIBLE","Tepatitlán de Morelos",93,"19:30","La vida y la integridad corporal","Interior"
"2019-10-14","Lesiones dolosas",-102.76881363309636,20.789249389332173,"LAS AGUILILLAS","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-15","Lesiones dolosas",-102.89386911816328,21.18527638842861,"LA CANTERA","Yahualica de González Gallo",118,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-15","Lesiones dolosas",-102.3540103737465,20.69576131333536,"LAGUNILLAS","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-15","Lesiones dolosas",-102.34694510743644,20.700914138375605,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-17","Lesiones dolosas",-102.15301960173124,20.622589412422226,"NO DISPONIBLE","Jesús María",48,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-17","Lesiones dolosas",-102.88193197678507,21.178764689278367,"MEXICO CHICO","Yahualica de González Gallo",118,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-17","Lesiones dolosas",-102.34949315719538,20.707639715363214,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-21","Lesiones dolosas",-102.71828195801798,20.733113878058642,"NO DISPONIBLE","Tepatitlán de Morelos",93,"21:44","La vida y la integridad corporal","Interior"
"2019-10-22","Lesiones dolosas",-102.47622103531803,21.16572453717692,"LA LUZ","Jalostotitlán",46,"17:30","La vida y la integridad corporal","Interior"
"2019-10-22","Lesiones dolosas",-102.66541375207603,20.94792633877543,"PEGUEROS","Tepatitlán de Morelos",93,"22:00","La vida y la integridad corporal","Interior"
"2019-10-22","Lesiones dolosas",-102.77137849347103,20.818954703393203,"CENTRO","Tepatitlán de Morelos",93,"19:00","La vida y la integridad corporal","Interior"
"2019-10-22","Lesiones dolosas",-102.46759254646896,21.169640046712082,"HUACHILISCO","Jalostotitlán",46,"17:00","La vida y la integridad corporal","Interior"
"2019-10-23","Lesiones dolosas",-102.7703595609795,20.818916758347186,"CENTRO","Tepatitlán de Morelos",93,"18:30","La vida y la integridad corporal","Interior"
"2019-10-24","Lesiones dolosas",-102.88308953645947,21.180236486095804,"CENTRO","Yahualica de González Gallo",118,"N.D.","La vida y la integridad corporal","Interior"
"2019-10-24","Lesiones dolosas",-102.75599677385763,20.816927243079217,"CENTRO","Tepatitlán de Morelos",93,"18:40","La vida y la integridad corporal","Interior"
"2019-10-28","Lesiones dolosas",-102.45418505165834,20.72233833769232,"NO DISPONIBLE","San Ignacio Cerro Gordo",125,"20:00","La vida y la integridad corporal","Interior"
"2019-10-29","Lesiones dolosas",-102.91458621382452,20.792774850444086,"LA PREPA","Acatic",1,"01:00","La vida y la integridad corporal","Interior"
"2019-10-29","Lesiones dolosas",-102.18036109718274,21.011105573015513,"CENTRO","San Julián",74,"21:40","La vida y la integridad corporal","Interior"
"2019-10-29","Lesiones dolosas",-102.7611807704924,20.803724256825415,"COMERCIAL DEL SUR","Tepatitlán de Morelos",93,"13:00","La vida y la integridad corporal","Interior"
"2019-10-30","Lesiones dolosas",-102.90921560130391,20.78380666205108,"CENTRO","Acatic",1,"00:00","La vida y la integridad corporal","Interior"
"2019-11-01","Lesiones dolosas",-102.4013947764024,21.03107244256073,"CENTRO","San Miguel el Alto",78,"14:00","La vida y la integridad corporal","Interior"
"2019-11-01","Lesiones dolosas",-102.34051139600369,20.700300355146595,"LAS AMERICAS","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-11-02","Lesiones dolosas",-102.7586930156235,20.807588752648993,"ALAMEDA","Tepatitlán de Morelos",93,"13:45","La vida y la integridad corporal","Interior"
"2019-11-04","Lesiones dolosas",-102.322972328229,20.707854340373284,"CAJA POPULAR","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-11-04","Lesiones dolosas",-102.75946927865942,20.81893869550435,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-11-05","Lesiones dolosas",-102.77983677556304,20.78776692622978,"LOS ADOBES","Tepatitlán de Morelos",93,"20:20","La vida y la integridad corporal","Interior"
"2019-11-05","Lesiones dolosas",-102.76390632037722,20.824111772706924,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-11-07","Lesiones dolosas",-102.88749160861464,20.72558406290321,"EL REFUGIO","Acatic",1,"17:35","La vida y la integridad corporal","Interior"
"2019-11-08","Lesiones dolosas",-102.34637930822714,20.698910928948077,"CENTRO","Arandas",8,"14:00","La vida y la integridad corporal","Interior"
"2019-11-09","Lesiones dolosas",-102.78586250617005,20.78225895395839,"NO DISPONIBLE","Tepatitlán de Morelos",93,"21:00","La vida y la integridad corporal","Interior"
"2019-11-12","Lesiones dolosas",-102.77996729756728,20.812185921091384,"LOMAS DE SAN MIGUEL","Tepatitlán de Morelos",93,"23:00","La vida y la integridad corporal","Interior"
"2019-11-12","Lesiones dolosas",-102.77938908695099,20.79488375531923,"LA LOMA","Tepatitlán de Morelos",93,"21:00","La vida y la integridad corporal","Interior"
"2019-11-12","Lesiones dolosas",-102.56956954065812,20.674407702219554,"SAN JOSE DE GRACIA","Tepatitlán de Morelos",93,"19:20","La vida y la integridad corporal","Interior"
"2019-11-13","Lesiones dolosas",-102.91687858001266,20.78159438929956,"LOS SABINOS","Acatic",1,"21:40","La vida y la integridad corporal","Interior"
"2019-11-13","Lesiones dolosas",-102.73636083930536,20.84710448171003,"LOS SAUCES DE ARRIBA","Tepatitlán de Morelos",93,"22:00","La vida y la integridad corporal","Interior"
"2019-11-14","Lesiones dolosas",-102.7670692387982,20.8188154541673,"CENTRO","Tepatitlán de Morelos",93,"11:00","La vida y la integridad corporal","Interior"
"2019-11-14","Lesiones dolosas",-102.46726625641479,21.166820760594238,"CENTRO","Jalostotitlán",46,"N.D.","La vida y la integridad corporal","Interior"
"2019-11-15","Lesiones dolosas",-102.59236978183274,20.826245407602002,"CAPILLA DE GUADALUPE","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-11-17","Lesiones dolosas",-102.7593363530291,20.810102906674906,"CENTRO","Tepatitlán de Morelos",93,"18:10","La vida y la integridad corporal","Interior"
"2019-11-20","Lesiones dolosas",-102.76934237911856,20.78843683555236,"LAS AGUILILLAS","Tepatitlán de Morelos",93,"13:15","La vida y la integridad corporal","Interior"
"2019-11-20","Lesiones dolosas",-102.75541795255607,20.828275925767922,"SAN GABRIEL","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-11-20","Lesiones dolosas",-102.43940060441614,20.717737571816297,"NO DISPONIBLE","Arandas",8,"17:00","La vida y la integridad corporal","Interior"
"2019-11-23","Lesiones dolosas",-102.08821514373508,20.720386911599327,"JOSEFINO DE ALLENDE (ALLENDE)","Jesús María",48,"N.D.","La vida y la integridad corporal","Interior"
"2019-11-26","Lesiones dolosas",-102.46797360952185,21.16057202675574,"LAS PALMAS","Jalostotitlán",46,"18:50","La vida y la integridad corporal","Interior"
"2019-11-27","Lesiones dolosas",-102.34534880712405,20.701923938499885,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-11-29","Lesiones dolosas",-102.76326885668979,20.821215612373237,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-04","Lesiones dolosas",-102.79235466105087,20.825745726424334,"HACIENDA POPOTES","Tepatitlán de Morelos",93,"17:00","La vida y la integridad corporal","Interior"
"2019-12-04","Lesiones dolosas",-102.48082156843908,21.31809028715985,"NO DISPONIBLE","Jalostotitlán",46,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-04","Lesiones dolosas",-102.75785304102342,20.828492088480644,"SAN GABRIEL","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-05","Lesiones dolosas",-102.40479725125745,21.02663392049075,"OLAS ALTAS","San Miguel el Alto",78,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-05","Lesiones dolosas",-102.14024728090989,20.653143389376314,"NO DISPONIBLE","Jesús María",48,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-06","Lesiones dolosas",-102.7690148951666,20.811280380648867,"LA GLORIA","Tepatitlán de Morelos",93,"23:20","La vida y la integridad corporal","Interior"
"2019-12-06","Lesiones dolosas",-102.78192235055583,20.799753478576488,"JARDINES DE TEPA","Tepatitlán de Morelos",93,"10:20","La vida y la integridad corporal","Interior"
"2019-12-09","Lesiones dolosas",-102.3480762396346,20.696174678045637,"LAGUNILLAS","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-09","Lesiones dolosas",-102.8811119829875,21.176047701481618,"RASTRO","Yahualica de González Gallo",118,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-10","Lesiones dolosas",-102.61584673994437,21.01080153706899,"CENTRO","Valle de Guadalupe",111,"08:40","La vida y la integridad corporal","Interior"
"2019-12-11","Lesiones dolosas",-102.8849662845881,21.155855955070393,"NO DISPONIBLE","Yahualica de González Gallo",118,"10:00","La vida y la integridad corporal","Interior"
"2019-12-16","Lesiones dolosas",-102.44183800704369,21.199758957433083,"NO DISPONIBLE","Jalostotitlán",46,"14:20","La vida y la integridad corporal","Interior"
"2019-12-17","Lesiones dolosas",-102.69577705362822,20.90896380974338,"NO DISPONIBLE","Tepatitlán de Morelos",93,"09:00","La vida y la integridad corporal","Interior"
"2019-12-17","Lesiones dolosas",-102.75881118567624,20.818410719493787,"CENTRO","Tepatitlán de Morelos",93,"12:30","La vida y la integridad corporal","Interior"
"2019-12-17","Lesiones dolosas",-102.77272155475993,20.7890836283505,"LAS AGUILILLAS","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-18","Lesiones dolosas",-102.40302874148759,21.035520458458137,"LA CANTERIA","San Miguel el Alto",78,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-27","Lesiones dolosas",-102.61471381528354,21.008413468781658,"SAN JOSE","Valle de Guadalupe",111,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-29","Lesiones dolosas",-102.76280705913084,20.816965347607372,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-30","Lesiones dolosas",-102.76472966403735,20.82109993974082,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-30","Lesiones dolosas",-102.75983779634576,20.813791973961447,"CENTRO","Tepatitlán de Morelos",93,"N.D.","La vida y la integridad corporal","Interior"
"2019-12-31","Lesiones dolosas",-102.34502391025218,20.705211605543802,"CENTRO","Arandas",8,"N.D.","La vida y la integridad corporal","Interior"
"2019-09-11","Robo a carga pesada",-102.90966582630863,20.738319443117565,"NO DISPONIBLE","Acatic",1,"20:30","El patrimonio","Interior"
"2019-05-09","Robo a carga pesada",-102.44752211884925,21.192956472149802,"NO DISPONIBLE","Jalostotitlán",46,"N.D.","El patrimonio","Interior"
"2019-08-07","Robo a carga pesada",-102.7695225558005,20.794566020374678,"JARDINES DEL REAL","Tepatitlán de Morelos",93,"07:15","El patrimonio","Interior"
"2019-10-07","Robo a carga pesada",-102.77969477981196,20.786813479726153,"LOS ADOBES","Tepatitlán de Morelos",93,"22:00","El patrimonio","Interior"
"2019-11-21","Robo a carga pesada",-102.752810838624,20.82228270229502,"JARDIN ESPAÑOL","Tepatitlán de Morelos",93,"08:45","El patrimonio","Interior"
"2019-12-20","Robo a carga pesada",-102.52684717507347,21.05494235468206,"NO DISPONIBLE","Valle de Guadalupe",111,"09:00","El patrimonio","Interior"
"2019-01-22","Robo a cuentahabientes",-102.58676512307758,20.830300375264574,"CAPILLA DE GUADALUPE","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-01-29","Robo a cuentahabientes",-102.76687257348514,20.818016727896755,"CENTRO","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-02-27","Robo a cuentahabientes",-102.88668092041522,21.17929363249104,"CENTRO","Yahualica de González Gallo",118,"N.D.","El patrimonio","Interior"
"2019-03-06","Robo a cuentahabientes",-102.76952255843617,20.79456601681472,"JARDINES DEL REAL","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-04-12","Robo a cuentahabientes",-102.76280706713648,20.816965346628198,"CENTRO","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-05-13","Robo a cuentahabientes",-102.75863101737957,20.8300459491978,"INFONAVIT EL TABLON","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-07-03","Robo a cuentahabientes",-102.51539653278704,20.7392722544674,"NO DISPONIBLE","San Ignacio Cerro Gordo",125,"N.D.","El patrimonio","Interior"
"2019-07-09","Robo a cuentahabientes",-102.59090203520798,20.81818386008095,"CAPILLA DE GUADALUPE","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-07-26","Robo a cuentahabientes",-102.34502391025218,20.705211605543802,"CENTRO","Arandas",8,"N.D.","El patrimonio","Interior"
"2019-08-07","Robo a cuentahabientes",-102.59392503681943,20.824921591378693,"CAPILLA DE GUADALUPE","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-08-26","Robo a cuentahabientes",-102.76477574215527,20.81797714727304,"CENTRO","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-09-05","Robo a cuentahabientes",-102.40599012800787,21.02198300198643,"DEPOSITO","San Miguel el Alto",78,"N.D.","El patrimonio","Interior"
"2019-09-09","Robo a cuentahabientes",-102.34713430313866,20.710166401293737,"CENTRO","Arandas",8,"N.D.","El patrimonio","Interior"
"2019-09-11","Robo a cuentahabientes",-102.61774686083844,21.01041160178634,"CENTRO","Valle de Guadalupe",111,"N.D.","El patrimonio","Interior"
"2019-09-26","Robo a cuentahabientes",-102.53558986648642,20.74141500770371,"SAN IGNACIO CERRO GORDO","San Ignacio Cerro Gordo",125,"13:30","El patrimonio","Interior"
"2019-11-15","Robo a cuentahabientes",-102.53419008695087,20.73540427839278,"SAN IGNACIO CERRO GORDO","San Ignacio Cerro Gordo",125,"14:00","El patrimonio","Interior"
"2019-01-08","Robo a int de vehículos",-102.76214332787653,20.80141270548706,"COMERCIAL DEL SUR","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-01-16","Robo a int de vehículos",-102.78214007347938,20.802935785113505,"JARDINES DE TEPA","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-01-31","Robo a int de vehículos",-102.77933424107185,20.81977351145589,"LAS COLONIAS","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-02-06","Robo a int de vehículos",-102.82593629956443,20.756560949646573,"NO DISPONIBLE","Acatic",1,"N.D.","El patrimonio","Interior"
"2019-02-07","Robo a int de vehículos",-102.7687062221716,20.7987346658714,"LAS CALLES DE ALCALA","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-02-10","Robo a int de vehículos",-102.76939788250097,20.792564625896965,"GALERIAS","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-02-11","Robo a int de vehículos",-102.40437308396942,21.03907855451654,"LA CANTERIA","San Miguel el Alto",78,"N.D.","El patrimonio","Interior"
"2019-02-19","Robo a int de vehículos",-102.7060674478783,20.8975472240472,"NO DISPONIBLE","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-02-20","Robo a int de vehículos",-102.75362053701099,20.808357165949285,"DEL CARMEN","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-02-21","Robo a int de vehículos",-102.76881363851656,20.789249385790374,"LAS AGUILILLAS","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-03-06","Robo a int de vehículos",-102.75700481450228,20.82912225096654,"SAN GABRIEL","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-03-16","Robo a int de vehículos",-102.77771509651723,20.806200553738663,"JARDINES DE ORIENTE","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-03-16","Robo a int de vehículos",-102.76809022926469,20.808472668304297,"RESIDENCIAL GUADALUPE II SECCION","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-03-18","Robo a int de vehículos",-102.77969478939825,20.78681347167735,"LOS ADOBES","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-03-26","Robo a int de vehículos",-102.7560563155047,20.814836683795143,"CENTRO","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-04-07","Robo a int de vehículos",-102.75606542777246,20.811914897054688,"CENTRO","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
"2019-04-09","Robo a int de vehículos",-102.75935111388313,20.81661064634775,"CENTRO","Tepatitlán de Morelos",93,"N.D.","El patrimonio","Interior"
