"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2020-04-20","Lesiones dolosas",-103.2689748,22.12060344,"TOCHOPA","Colotlán",25,"17:00","La vida y la integridad corporal","Interior"
"2020-04-26","Lesiones dolosas",-103.5260748,21.97631059,"DEL REFUGIO","Totatiche",104,"11:00","La vida y la integridad corporal","Interior"
"2020-04-28","Lesiones dolosas",-103.2715605,22.11082966,"DE LA PIEDRA CHINA","Colotlán",25,"22:00","La vida y la integridad corporal","Interior"
"2020-05-18","Lesiones dolosas",-103.2689733,22.12060457,"TOCHOPA","Colotlán",25,"01:45","La vida y la integridad corporal","Interior"
"2020-01-09","Lesiones dolosas",-103.2297553,22.26301508,"NO DISPONIBLE","Santa María de los Angeles",81,"07:00","La vida y la integridad corporal","Interior"
"2020-05-24","Lesiones dolosas",-103.7237484,22.38618465,"EL VALLADO SUR","Mezquitic",61,"10:20","La vida y la integridad corporal","Interior"
"2020-06-08","Lesiones dolosas",-103.4464619,21.93012211,"SAN JUAN","Totatiche",104,"20:30","La vida y la integridad corporal","Interior"
"2020-06-15","Lesiones dolosas",-103.2680381,22.11118936,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"18:00","La vida y la integridad corporal","Interior"
"2020-07-14","Lesiones dolosas",-103.7350227,22.04132858,"NO DISPONIBLE","Villa Guerrero",115,"23:00","La vida y la integridad corporal","Interior"
"2020-07-17","Lesiones dolosas",-103.2670825,22.11451264,"CENTRO","Colotlán",25,"09:10","La vida y la integridad corporal","Interior"
"2020-07-27","Lesiones dolosas",-103.2687077,22.11213824,"CENTRO","Colotlán",25,"02:00","La vida y la integridad corporal","Interior"
"2020-07-29","Lesiones dolosas",-103.2686006,22.09954196,"NUEVO TLAXCALA 2","Colotlán",25,"16:30","La vida y la integridad corporal","Interior"
"2020-08-03","Lesiones dolosas",-103.2695897,22.11445546,"CENTRO","Colotlán",25,"19:30","La vida y la integridad corporal","Interior"
"2020-08-04","Lesiones dolosas",-103.2696716,22.11417379,"CENTRO","Colotlán",25,"10:30","La vida y la integridad corporal","Interior"
"2020-08-10","Lesiones dolosas",-103.2494952,22.14005842,"SANTIAGO TLALTELOLCO","Colotlán",25,"21:00","La vida y la integridad corporal","Interior"
"2020-08-18","Lesiones dolosas",-103.2638945,22.11737524,"CHIHUAHUA","Colotlán",25,"13:45","La vida y la integridad corporal","Interior"
"2020-08-19","Lesiones dolosas",-103.2663588,22.11074013,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"21:30","La vida y la integridad corporal","Interior"
"2020-08-20","Lesiones dolosas",-103.26395,22.11732585,"CHIHUAHUA","Colotlán",25,"13:45","La vida y la integridad corporal","Interior"
"2020-09-03","Lesiones dolosas",-103.253495,22.10550452,"LAS GOLONDRINAS","Colotlán",25,"23:00","La vida y la integridad corporal","Interior"
"2020-09-10","Lesiones dolosas",-103.7350227,22.04132858,"NO DISPONIBLE","Villa Guerrero",115,"15:00","La vida y la integridad corporal","Interior"
"2020-09-17","Lesiones dolosas",-103.5942501,21.98438724,"CENTRO","Villa Guerrero",115,"09:00","La vida y la integridad corporal","Interior"
"2020-10-08","Lesiones dolosas",-104.1279223,21.79387422,"NO DISPONIBLE","Bolaños",19,"10:30","La vida y la integridad corporal","Interior"
"2020-10-14","Lesiones dolosas",-103.895834,22.62930577,"TEMACHACO","Huejuquilla el Alto",42,"00:00","La vida y la integridad corporal","Interior"
"2020-10-15","Lesiones dolosas",-103.2069549,22.36322811,"CENTRO","Huejucar",41,"10:00","La vida y la integridad corporal","Interior"
"2020-10-18","Lesiones dolosas",-104.1133439,21.9860224,"NO DISPONIBLE","Mezquitic",61,"17:00","La vida y la integridad corporal","Interior"
"2020-11-03","Lesiones dolosas",-103.895834,22.62930577,"TEMACHACO","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2020-11-05","Lesiones dolosas",-103.2515763,22.13808887,"SANTIAGO TLALTELOLCO","Colotlán",25,"18:30","La vida y la integridad corporal","Interior"
"2020-11-11","Lesiones dolosas",-103.2666427,22.11286792,"CENTRO","Colotlán",25,"12:40","La vida y la integridad corporal","Interior"
"2020-11-11","Lesiones dolosas",-103.2737881,22.10024893,"NUEVO TLAXCALA 2","Colotlán",25,"20:00","La vida y la integridad corporal","Interior"
"2020-11-18","Lesiones dolosas",-104.1994766,22.16157083,"NO DISPONIBLE","Mezquitic",61,"18:00","La vida y la integridad corporal","Interior"
"2020-11-18","Lesiones dolosas",-103.4438089,21.9299411,"MAGALLANES","Totatiche",104,"19:30","La vida y la integridad corporal","Interior"
"2020-11-19","Lesiones dolosas",-103.2687732,22.1147801,"CENTRO","Colotlán",25,"02:00","La vida y la integridad corporal","Interior"
"2020-11-30","Lesiones dolosas",-103.9001524,22.62933901,"EL SERAFIN","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2020-12-01","Lesiones dolosas",-103.8958851,22.62349974,"LAS HUERTAS","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2020-12-02","Lesiones dolosas",-104.2408591,22.18879138,"TANANA","Mezquitic",61,"16:00","La vida y la integridad corporal","Interior"
"2020-12-08","Lesiones dolosas",-103.2569465,22.11117997,"LOMAS DE LA CRUZ","Colotlán",25,"13:30","La vida y la integridad corporal","Interior"
"2020-12-15","Lesiones dolosas",-103.5936768,21.98578479,"DE LA ROSA","Villa Guerrero",115,"21:30","La vida y la integridad corporal","Interior"
"2020-12-21","Lesiones dolosas",-103.8966811,22.62785958,"CENTRO","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2020-12-30","Lesiones dolosas",-103.2662809,22.12786239,"LA CANTERA","Colotlán",25,"19:30","La vida y la integridad corporal","Interior"
"2020-01-03","Lesiones dolosas",-103.7727568,21.86489631,"HUILACATITLAN","Bolaños",19,"N.D.","La vida y la integridad corporal","Interior"
"2020-02-06","Lesiones dolosas",-103.2681627,22.11356633,"CENTRO","Colotlán",25,"12:00","La vida y la integridad corporal","Interior"
"2020-02-07","Lesiones dolosas",-103.265168,22.10882766,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"11:30","La vida y la integridad corporal","Interior"
"2020-02-18","Lesiones dolosas",-103.7742346,21.84662479,"EL TEPEC","Bolaños",19,"N.D.","La vida y la integridad corporal","Interior"
"2020-02-23","Lesiones dolosas",-103.2697187,22.10596546,"NUEVO TLAXCALA 2","Colotlán",25,"00:20","La vida y la integridad corporal","Interior"
"2020-03-09","Lesiones dolosas",-104.0369661,22.111859720000002,"NO DISPONIBLE","Mezquitic",61,"23:00","La vida y la integridad corporal","Interior"
"2020-05-04","Robo a int de vehículos",-103.3758586,22.1068982,"NO DISPONIBLE","Colotlán",25,"03:00","El patrimonio","Interior"
"2020-12-16","Robo a negocio",-103.255817,22.11271082,"LOMAS DE LA CRUZ","Colotlán",25,"20:45","El patrimonio","Interior"
"2020-06-08","Robo a vehículos particulares",-103.9253416,22.61075647,"NO DISPONIBLE","Huejuquilla el Alto",42,"07:20","El patrimonio","Interior"
"2020-06-22","Robo a vehículos particulares",-103.9008879,22.62098187,"INDEPENDENCIA","Huejuquilla el Alto",42,"00:40","El patrimonio","Interior"
"2020-08-04","Robo a vehículos particulares",-103.3067074,22.32273434,"NO DISPONIBLE","Huejucar",41,"08:00","El patrimonio","Interior"
"2020-08-13","Robo a vehículos particulares",-103.2452941,22.0102435,"NO DISPONIBLE","Colotlán",25,"14:00","El patrimonio","Interior"
"2020-09-15","Robo a vehículos particulares",-103.3631927,21.95313772,"NO DISPONIBLE","Totatiche",104,"19:30","El patrimonio","Interior"
"2020-03-03","Robo a vehículos particulares",-103.895834,22.62930577,"TEMACHACO","Huejuquilla el Alto",42,"13:20","El patrimonio","Interior"
"2020-03-03","Robo a vehículos particulares",-103.8985961,22.6277224,"CENTRO","Huejuquilla el Alto",42,"N.D.","El patrimonio","Interior"
"2020-03-06","Robo a vehículos particulares",-103.2478027,22.12468388,"NO DISPONIBLE","Colotlán",25,"13:30","El patrimonio","Interior"
"2020-10-16","Robo a casa habitación",-103.8132512,21.68296002,"DEL CENTRO","San Martín de Bolaños",76,"15:00","El patrimonio","Interior"
"2020-04-22","Robo a casa habitación",-103.5220199,21.9786856,"ALTO","Totatiche",104,"13:35","El patrimonio","Interior"
"2020-04-25","Robo a casa habitación",-103.2619599,21.97413361,"NO DISPONIBLE","Colotlán",25,"00:00","El patrimonio","Interior"
"2020-06-03","Robo a casa habitación",-103.7278224,22.3865445,"EL VALLADO SUR","Mezquitic",61,"N.D.","El patrimonio","Interior"
"2020-11-21","Robo a casa habitación",-103.2297553,22.26301508,"NO DISPONIBLE","Santa María de los Angeles",81,"20:30","El patrimonio","Interior"
"2020-12-14","Robo a casa habitación",-103.2486394,22.11829538,"LAS CANOAS","Colotlán",25,"N.D.","El patrimonio","Interior"
"2020-12-14","Robo a casa habitación",-103.2600995,22.11104839,"LOMAS DE ORIENTE","Colotlán",25,"13:30","El patrimonio","Interior"
"2020-12-16","Robo a casa habitación",-103.255817,22.11271082,"LOMAS DE LA CRUZ","Colotlán",25,"03:00","El patrimonio","Interior"
"2020-12-28","Robo a casa habitación",-103.2633366,22.11545975,"ALTO","Colotlán",25,"18:00","El patrimonio","Interior"
"2020-01-06","Robo a casa habitación",-103.895834,22.62930577,"TEMACHACO","Huejuquilla el Alto",42,"N.D.","El patrimonio","Interior"
"2020-03-09","Robo a casa habitación",-103.2666793,22.12061307,"TOCHOPA","Colotlán",25,"18:00","El patrimonio","Interior"
"2020-03-10","Robo a casa habitación",-103.895834,22.62930577,"TEMACHACO","Huejuquilla el Alto",42,"N.D.","El patrimonio","Interior"
"2020-03-10","Robo a casa habitación",-103.2566951,22.11209868,"LOMAS DE LA CRUZ","Colotlán",25,"13:25","El patrimonio","Interior"
"2020-01-30","Robo de autopartes",-103.2629856,22.11602823,"CHIHUAHUA","Colotlán",25,"07:00","El patrimonio","Interior"
"2020-02-01","Robo de autopartes",-103.2614295,22.11518841,"ALTO","Colotlán",25,"12:20","El patrimonio","Interior"
"2020-01-22","Robo de motocicleta",-103.253914,22.09691056,"NO DISPONIBLE","Colotlán",25,"01:30","El patrimonio","Interior"
"2020-03-06","Robo de motocicleta",-103.3461256,21.96079297,"NO DISPONIBLE","Colotlán",25,"17:25","El patrimonio","Interior"
"2020-10-06","Violación",-103.2099366,22.3531028,"LAS FLORES","Huejucar",41,"01:00","La libertad y la seguridad sexual","Interior"
"2020-04-29","Violencia familiar",-103.2636812,22.11986132,"CHIHUAHUA","Colotlán",25,"18:00","La familia","Interior"
"2020-01-08","Violencia familiar",-103.2700433,22.11336557,"CENTRO","Colotlán",25,"10:00","La familia","Interior"
"2020-05-08","Violencia familiar",-103.2647297,22.12482434,"LOMAS DE LA ARBOLEDA","Colotlán",25,"05:00","La familia","Interior"
"2020-05-17","Violencia familiar",-103.2544376,22.11493457,"LOMAS DE LA CRUZ","Colotlán",25,"21:00","La familia","Interior"
"2020-05-21","Violencia familiar",-103.2499913,22.13856774,"SANTIAGO TLALTELOLCO","Colotlán",25,"08:15","La familia","Interior"
"2020-05-25","Violencia familiar",-103.8967956,22.6213349,"NO DISPONIBLE","Huejuquilla el Alto",42,"N.D.","La familia","Interior"
"2020-06-03","Violencia familiar",-103.1190463,22.11431305,"SAUZ DE LOS MARQUEZ","Santa María de los Angeles",81,"13:25","La familia","Interior"
"2020-01-11","Violencia familiar",-103.2614956,22.12484714,"CHIHUAHUA","Colotlán",25,"10:20","La familia","Interior"
"2020-06-17","Violencia familiar",-103.99477160000001,22.39130164,"NO DISPONIBLE","Huejuquilla el Alto",42,"09:00","La familia","Interior"
"2020-06-22","Violencia familiar",-103.2514264,22.1387027,"SANTIAGO TLALTELOLCO","Colotlán",25,"23:30","La familia","Interior"
"2020-06-23","Violencia familiar",-103.7819725,21.83060196,"SAN MARCOS","Bolaños",19,"15:00","La familia","Interior"
"2020-07-06","Violencia familiar",-103.5986817,21.98180969,"GASOLINERA","Villa Guerrero",115,"17:00","La familia","Interior"
"2020-07-12","Violencia familiar",-103.2478027,22.12468388,"NO DISPONIBLE","Colotlán",25,"14:40","La familia","Interior"
"2020-07-20","Violencia familiar",-103.7812199,21.82973494,"SAN JOSE","Bolaños",19,"02:40","La familia","Interior"
"2020-08-16","Violencia familiar",-104.1930677,22.03657851,"NO DISPONIBLE","Mezquitic",61,"09:00","La familia","Interior"
"2020-08-18","Violencia familiar",-104.0255922,22.31019686,"NO DISPONIBLE","Mezquitic",61,"N.D.","La familia","Interior"
"2020-08-21","Violencia familiar",-103.2681627,22.11356633,"CENTRO","Colotlán",25,"08:00","La familia","Interior"
"2020-08-23","Violencia familiar",-103.2687077,22.11213824,"CENTRO","Colotlán",25,"23:00","La familia","Interior"
"2020-09-14","Violencia familiar",-103.271847,22.10701404,"NUEVO TLAXCALA 2","Colotlán",25,"05:00","La familia","Interior"
"2020-09-22","Violencia familiar",-104.0182404,21.87432602,"TUXPAN DE BOLAÑOS","Bolaños",19,"18:00","La familia","Interior"
"2020-09-22","Violencia familiar",-103.8163926,21.68397802,"DEL CERRITO","San Martín de Bolaños",76,"N.D.","La familia","Interior"
"2020-09-24","Violencia familiar",-104.218635,22.1754587,"NO DISPONIBLE","Mezquitic",61,"18:00","La familia","Interior"
"2020-10-04","Violencia familiar",-103.1889085,22.05052211,"NO DISPONIBLE","Colotlán",25,"17:00","La familia","Interior"
"2020-10-04","Violencia familiar",-104.3211345,22.06962424,"NO DISPONIBLE","Mezquitic",61,"N.D.","La familia","Interior"
"2020-10-29","Violencia familiar",-103.6587176,22.36029139,"NO DISPONIBLE","Mezquitic",61,"N.D.","La familia","Interior"
"2020-11-17","Violencia familiar",-103.8174235,21.68101531,"BARRIO GUADALUPANO","San Martín de Bolaños",76,"15:30","La familia","Interior"
"2020-11-20","Violencia familiar",-103.2665553,22.10954276,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"17:30","La familia","Interior"
"2020-11-25","Violencia familiar",-104.0255966,22.31019646,"NO DISPONIBLE","Mezquitic",61,"N.D.","La familia","Interior"
"2020-12-19","Violencia familiar",-104.0182404,21.87432602,"TUXPAN DE BOLAÑOS","Bolaños",19,"01:00","La familia","Interior"
"2020-02-07","Violencia familiar",-103.2639826,22.11092312,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"19:30","La familia","Interior"
"2020-02-27","Violencia familiar",-103.273197,22.10904898,"DE LA PIEDRA CHINA","Colotlán",25,"N.D.","La familia","Interior"
"2020-03-13","Violencia familiar",-103.7500096,21.88966076,"NO DISPONIBLE","Bolaños",19,"23:00","La familia","Interior"
"2020-04-01","Violencia familiar",-103.2597584,22.12145546,"LAS PILAS","Colotlán",25,"13:00","La familia","Interior"
"2020-10-23","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Colotlán",25,"10:00","La libertad y la seguridad sexual","Interior"
"2020-02-04","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Colotlán",25,"20:00","La libertad y la seguridad sexual","Interior"
"2020-02-15","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Colotlán",25,"N.D.","La libertad y la seguridad sexual","Interior"
"2020-03-08","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Colotlán",25,"14:20","La libertad y la seguridad sexual","Interior"
"2020-04-15","Homicidio doloso",NA,NA,"NO DISPONIBLE","Villa Guerrero",115,"07:16","La vida y la integridad corporal","Interior"
"2020-01-07","Homicidio doloso",NA,NA,"NO DISPONIBLE","Mezquitic",61,"08:34","La vida y la integridad corporal","Interior"
"2020-07-20","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Colotlán",25,"22:30","La vida y la integridad corporal","Interior"
"2020-09-16","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2020-01-24","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Mezquitic",61,"N.D.","La vida y la integridad corporal","Interior"
"2020-01-29","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Mezquitic",61,"14:00","La vida y la integridad corporal","Interior"
"2020-12-11","Robo a persona",NA,NA,"NO DISPONIBLE","Santa María de los Angeles",81,"01:00","El patrimonio","Interior"
"2020-03-05","Robo a casa habitación",NA,NA,"NO DISPONIBLE","Colotlán",25,"07:00","El patrimonio","Interior"
"2020-05-11","Robo de motocicleta",NA,NA,"NO DISPONIBLE","Huejucar",41,"10:00","El patrimonio","Interior"
"2020-11-18","Violencia familiar",NA,NA,"NO DISPONIBLE","Mezquitic",61,"19:00","La familia","Interior"
"2021-04-20","Abuso sexual infantil",-103.7301836,22.38983423,"CENTRO","Mezquitic",61,"N.D.","La libertad y la seguridad sexual","Interior"
"2021-01-19","Abuso sexual infantil",-104.2408591,22.18879138,"TANANA","Mezquitic",61,"N.D.","La libertad y la seguridad sexual","Interior"
"2021-04-21","Abuso sexual infantil",-104.3164114,22.06629098,"NO DISPONIBLE","Mezquitic",61,"N.D.","La libertad y la seguridad sexual","Interior"
"2021-04-22","Abuso sexual infantil",-104.0661306,22.08630564,"NO DISPONIBLE","Mezquitic",61,"N.D.","La libertad y la seguridad sexual","Interior"
"2021-05-24","Abuso sexual infantil",-103.5913373,21.9830157,"SAN FRANCISCO","Villa Guerrero",115,"02:00","La libertad y la seguridad sexual","Interior"
"2021-06-07","Abuso sexual infantil",-104.0305949,22.26769643,"NO DISPONIBLE","Mezquitic",61,"11:30","La libertad y la seguridad sexual","Interior"
"2021-07-22","Abuso sexual infantil",-104.113347,21.9860215,"NO DISPONIBLE","Mezquitic",61,"N.D.","La libertad y la seguridad sexual","Interior"
"2021-07-28","Abuso sexual infantil",-103.211314,22.36059043,"CENTRO","Huejucar",41,"15:00","La libertad y la seguridad sexual","Interior"
"2021-08-14","Abuso sexual infantil",-103.2681635,22.11385809,"CENTRO","Colotlán",25,"17:30","La libertad y la seguridad sexual","Interior"
"2021-08-16","Abuso sexual infantil",-103.8769657,22.09409453,"NO DISPONIBLE","Mezquitic",61,"N.D.","La libertad y la seguridad sexual","Interior"
"2021-10-01","Abuso sexual infantil",-103.2159765,22.36374243,"DE LOS PEREZ","Huejucar",41,"17:00","La libertad y la seguridad sexual","Interior"
"2021-10-07","Abuso sexual infantil",-104.3211345,22.06962424,"NO DISPONIBLE","Mezquitic",61,"23:00","La libertad y la seguridad sexual","Interior"
"2021-10-19","Abuso sexual infantil",-104.2408591,22.18879138,"TANANA","Mezquitic",61,"N.D.","La libertad y la seguridad sexual","Interior"
"2021-10-20","Abuso sexual infantil",-103.3286348,22.01135253,"NO DISPONIBLE","Colotlán",25,"17:00","La libertad y la seguridad sexual","Interior"
"2021-10-20","Abuso sexual infantil",-103.3197453,22.01218243,"NO DISPONIBLE","Colotlán",25,"20:00","La libertad y la seguridad sexual","Interior"
"2021-10-28","Abuso sexual infantil",-103.9577887,21.95770609,"NO DISPONIBLE","Mezquitic",61,"N.D.","La libertad y la seguridad sexual","Interior"
"2021-11-16","Abuso sexual infantil",-103.8132512,21.68296002,"DEL CENTRO","San Martín de Bolaños",76,"N.D.","La libertad y la seguridad sexual","Interior"
"2021-02-18","Abuso sexual infantil",-103.2129893,22.35400798,"LAS HUERTAS","Huejucar",41,"N.D.","La libertad y la seguridad sexual","Interior"
"2021-01-14","Abuso sexual infantil",-103.2168151,22.36326159,"LOS POCITOS","Huejucar",41,"00:00","La libertad y la seguridad sexual","Interior"
"2021-04-06","Homicidio doloso",-103.2249837,22.1733168,"CENTRO","Santa María de los Angeles",81,"09:00","La vida y la integridad corporal","Interior"
"2021-01-25","Homicidio doloso",-103.8656166,22.66353222,"NO DISPONIBLE","Huejuquilla el Alto",42,"17:05","La vida y la integridad corporal","Interior"
"2021-10-19","Homicidio doloso",-103.1699123,22.26782509,"SAN CAYETANO","Huejucar",41,"00:30","La vida y la integridad corporal","Interior"
"2021-03-31","Lesiones dolosas",-103.2792626,22.10526083,"ACAPONETA","Colotlán",25,"20:30","La vida y la integridad corporal","Interior"
"2021-04-05","Lesiones dolosas",-103.2681627,22.11356633,"CENTRO","Colotlán",25,"02:56","La vida y la integridad corporal","Interior"
"2021-04-11","Lesiones dolosas",-103.2681627,22.11356633,"CENTRO","Colotlán",25,"01:23","La vida y la integridad corporal","Interior"
"2021-04-30","Lesiones dolosas",-104.109475,22.15463236,"NO DISPONIBLE","Mezquitic",61,"11:30","La vida y la integridad corporal","Interior"
"2021-05-13","Lesiones dolosas",-103.7357863,22.04258412,"NO DISPONIBLE","Villa Guerrero",115,"19:00","La vida y la integridad corporal","Interior"
"2021-05-17","Lesiones dolosas",-103.2587616,22.1113562,"LOMAS DE LA CRUZ","Colotlán",25,"11:42","La vida y la integridad corporal","Interior"
"2021-05-19","Lesiones dolosas",-103.2050597,22.3650085,"SAN PEDRO","Huejucar",41,"20:00","La vida y la integridad corporal","Interior"
"2021-06-08","Lesiones dolosas",-103.7461271,22.00882202,"NO DISPONIBLE","Villa Guerrero",115,"22:00","La vida y la integridad corporal","Interior"
"2021-06-16","Lesiones dolosas",-103.2055755,22.36215389,"SAN PEDRO","Huejucar",41,"16:00","La vida y la integridad corporal","Interior"
"2021-06-21","Lesiones dolosas",-103.8992854,22.62481672,"CENTRO","Huejuquilla el Alto",42,"20:30","La vida y la integridad corporal","Interior"
"2021-01-05","Lesiones dolosas",-103.9007737,22.63041238,"EL SERAFIN","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2021-07-07","Lesiones dolosas",-103.2061427,22.22412939,"NO DISPONIBLE","Santa María de los Angeles",81,"15:00","La vida y la integridad corporal","Interior"
"2021-07-09","Lesiones dolosas",-103.2257241,22.17263426,"CENTRO","Santa María de los Angeles",81,"12:30","La vida y la integridad corporal","Interior"
"2021-07-14","Lesiones dolosas",-103.7350227,22.04132858,"NO DISPONIBLE","Villa Guerrero",115,"15:00","La vida y la integridad corporal","Interior"
"2021-07-19","Lesiones dolosas",-103.2551771,22.10385236,"LAS GOLONDRINAS","Colotlán",25,"16:00","La vida y la integridad corporal","Interior"
"2021-07-22","Lesiones dolosas",-103.210221,22.36006428,"CENTRO","Huejucar",41,"12:00","La vida y la integridad corporal","Interior"
"2021-07-26","Lesiones dolosas",-103.8375678,22.68825552,"NO DISPONIBLE","Huejuquilla el Alto",42,"09:00","La vida y la integridad corporal","Interior"
"2021-07-27","Lesiones dolosas",-103.2514264,22.1387027,"SANTIAGO TLALTELOLCO","Colotlán",25,"01:00","La vida y la integridad corporal","Interior"
"2021-01-28","Lesiones dolosas",-104.113347,21.9860215,"NO DISPONIBLE","Mezquitic",61,"N.D.","La vida y la integridad corporal","Interior"
"2021-08-23","Lesiones dolosas",-103.2683656,22.11310303,"CENTRO","Colotlán",25,"00:30","La vida y la integridad corporal","Interior"
"2021-08-23","Lesiones dolosas",-103.2711713,22.11192958,"DE LA PIEDRA CHINA","Colotlán",25,"22:00","La vida y la integridad corporal","Interior"
"2021-09-01","Lesiones dolosas",-103.5972012,21.98334602,"VERDE","Villa Guerrero",115,"23:00","La vida y la integridad corporal","Interior"
"2021-09-07","Lesiones dolosas",-103.0946603,22.21474114,"HUACASCO","Santa María de los Angeles",81,"18:15","La vida y la integridad corporal","Interior"
"2021-09-07","Lesiones dolosas",-103.27111,22.110745,"DE LA PIEDRA CHINA","Colotlán",25,"20:00","La vida y la integridad corporal","Interior"
"2021-09-08","Lesiones dolosas",-104.2408591,22.18879138,"TANANA","Mezquitic",61,"17:00","La vida y la integridad corporal","Interior"
"2021-09-10","Lesiones dolosas",-103.596209,21.98871984,"VERDE","Villa Guerrero",115,"19:30","La vida y la integridad corporal","Interior"
"2021-09-13","Lesiones dolosas",-103.2681627,22.11356633,"CENTRO","Colotlán",25,"21:30","La vida y la integridad corporal","Interior"
"2021-09-29","Lesiones dolosas",-103.2430326,22.13633281,"SANTIAGO TLALTELOLCO","Colotlán",25,"07:00","La vida y la integridad corporal","Interior"
"2021-10-02","Lesiones dolosas",-103.782593,21.83433498,"NO DISPONIBLE","Bolaños",19,"14:00","La vida y la integridad corporal","Interior"
"2021-10-05","Lesiones dolosas",-103.2430158,22.13636297,"SANTIAGO TLALTELOLCO","Colotlán",25,"07:10","La vida y la integridad corporal","Interior"
"2021-02-03","Lesiones dolosas",-103.2140216,22.36223451,"LOS MEZQUITES","Huejucar",41,"19:30","La vida y la integridad corporal","Interior"
"2021-10-28","Lesiones dolosas",-103.2516931,22.14579473,"NO DISPONIBLE","Colotlán",25,"12:00","La vida y la integridad corporal","Interior"
"2021-11-04","Lesiones dolosas",-103.9605492,21.80742726,"NO DISPONIBLE","Bolaños",19,"16:30","La vida y la integridad corporal","Interior"
"2021-11-17","Lesiones dolosas",-104.1091599,21.81742225,"NO DISPONIBLE","Bolaños",19,"04:00","La vida y la integridad corporal","Interior"
"2021-11-27","Lesiones dolosas",-103.895834,22.62930577,"TEMACHACO","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2021-11-30","Lesiones dolosas",-103.267293,22.11377309,"CENTRO","Colotlán",25,"05:00","La vida y la integridad corporal","Interior"
"2021-12-09","Lesiones dolosas",-103.8967158,22.62719012,"CENTRO","Huejuquilla el Alto",42,"17:00","La vida y la integridad corporal","Interior"
"2021-12-13","Lesiones dolosas",-103.2524357,22.11735965,"CUARTO CENTENARIO","Colotlán",25,"13:30","La vida y la integridad corporal","Interior"
"2021-12-26","Lesiones dolosas",-104.0169978,21.87519039,"TUXPAN DE BOLAÑOS","Bolaños",19,"22:30","La vida y la integridad corporal","Interior"
"2021-12-27","Lesiones dolosas",-103.3231082,21.99805997,"NO DISPONIBLE","Colotlán",25,"22:00","La vida y la integridad corporal","Interior"
"2021-02-15","Lesiones dolosas",-103.895834,22.62930577,"TEMACHACO","Huejuquilla el Alto",42,"23:00","La vida y la integridad corporal","Interior"
"2021-02-21","Lesiones dolosas",-103.375818,22.10742586,"NO DISPONIBLE","Colotlán",25,"17:00","La vida y la integridad corporal","Interior"
"2021-02-27","Lesiones dolosas",-103.2694462,22.1103081,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"17:00","La vida y la integridad corporal","Interior"
"2021-01-12","Lesiones dolosas",-104.0611464,22.21852871,"NO DISPONIBLE","Mezquitic",61,"N.D.","La vida y la integridad corporal","Interior"
"2021-03-11","Lesiones dolosas",-103.2658561,22.12840585,"LA CANTERA","Colotlán",25,"23:40","La vida y la integridad corporal","Interior"
"2021-05-22","Robo a negocio",-103.25746,22.11322717,"LOMAS DE LA CRUZ","Colotlán",25,"07:00","El patrimonio","Interior"
"2021-11-11","Robo a persona",-103.2651025,22.11506753,"CENTRO","Colotlán",25,"18:00","El patrimonio","Interior"
"2021-11-15","Robo a persona",-103.7688441,22.39083207,"NO DISPONIBLE","Mezquitic",61,"06:00","El patrimonio","Interior"
"2021-02-20","Robo a persona",-103.2683656,22.11310303,"CENTRO","Colotlán",25,"22:00","El patrimonio","Interior"
"2021-04-03","Robo a vehículos particulares",-103.420188,21.91660044,"NO DISPONIBLE","Totatiche",104,"17:30","El patrimonio","Interior"
"2021-01-18","Robo a vehículos particulares",-103.7877202,21.77285242,"AGUA CALIENTE","Chimaltitán",31,"N.D.","El patrimonio","Interior"
"2021-04-30","Robo a vehículos particulares",-103.342541,22.30662095,"NO DISPONIBLE","Huejucar",41,"09:30","El patrimonio","Interior"
"2021-05-14","Robo a vehículos particulares",-103.4649528,21.87368599,"NO DISPONIBLE","Totatiche",104,"08:15","El patrimonio","Interior"
"2021-06-09","Robo a vehículos particulares",-103.7480709,22.37337752,"NO DISPONIBLE","Mezquitic",61,"11:30","El patrimonio","Interior"
